index,success,request_id,resolution,step,delay_time,start_time,end_time,time_consumption,prompt
37,True,60926511266443007867882120631202542018,256,50,85804.18560366033,2024-05-19 01:32:13.320552,2024-05-19 01:32:24.882191,11.561639,"sarcandra glabra "
39,True,7665515786450772587452087650676684658,256,50,90082.55413298364,2024-05-19 01:32:17.597340,2024-05-19 01:32:34.005191,16.407851,"casino interior environment concept art, casino gaming interior environment concept art wide angle for 3 d game art unity, award winning artstation "
38,True,189916399935159805779461595882335475376,512,50,89888.11529872977,2024-05-19 01:32:17.404005,2024-05-19 01:32:34.670226,17.266221,"great old ones, yog - sothoth, r'lyeh, shub - niggurath, tentacles horrors lovecraft, cosmic horror, close up dragon eyes orb glow iridescent, psycho nebula colors, galaxy nebula planets, photoluminescence reflective spectral colors, award winning photograph, unreal engine, realism "
41,True,132115412377273897972022279598811812913,512,50,91046.93424724646,2024-05-19 01:32:18.561310,2024-05-19 01:32:34.671559,16.110249,"victorian style ballerina party in the hall of mirrors "
40,True,103918655187783074726649972140870357871,512,50,90144.7303810762,2024-05-19 01:32:17.659360,2024-05-19 01:32:34.672881,17.013521,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, vapor, hdr, mordancage, weta, insanely detailed intricate, hypermaximalist, elegant, light semi - distant figures in the dark during sunrise in an enchanted glade, ornate, hyper realistic, super detailed "
42,True,15477221418303714674241186948305986502,512,50,92114.04067164296,2024-05-19 01:32:19.629406,2024-05-19 01:32:36.194107,16.564701,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, vapor, hdr, mordancage, weta, insanely detailed intricate, hypermaximalist, elegant, light semi - distant figures in the dark during sunrise in a glade, ornate, hyper realistic, super detailed "
43,True,19687819744035997826571098830022889166,512,50,94084.3996236815,2024-05-19 01:32:21.600520,2024-05-19 01:32:37.686105,16.085585,"flower of sarcandra glabra, encyclopedia "
44,True,176965365512224494925570582711314600581,512,50,97407.90929252256,2024-05-19 01:32:24.921985,2024-05-19 01:32:41.366027,16.444042,"great old ones, yog - sothoth, r'lyeh, shub - niggurath, tentacles horrors lovecraft, cosmic horror, close up dragon eyes orb glow iridescent, psycho nebula colors, galaxy nebula planets, photoluminescence reflective spectral colors, award winning photograph, unreal engine, realism, picture taken by gammell "
45,True,79879938944152200395314815130128154668,256,50,98380.3250826624,2024-05-19 01:32:25.896088,2024-05-19 01:32:42.078816,16.182728,"painting of a victorian style ballerina party in the hall of mirrors, impressionism "
47,True,289517820538489505051956082093443428307,256,50,101890.6595926628,2024-05-19 01:32:29.406860,2024-05-19 01:32:44.744119,15.337259,"an elegant goddess with luminous hair, flowing lightpainting swirling around her, highly detailed, photorealistic, neon rim lighting, surrounded by lake, reflections, smooth, sharp focus, ultrawide, final fantasy, art by irakli nadar and lindsay adler and dani olivier and michael bosanko and adolphe bouguereau "
48,True,140428746556562537172932958961810582479,256,50,102546.38723861743,2024-05-19 01:32:30.061570,2024-05-19 01:32:44.751244,14.689674,"textless, cinecolor, textless, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, vapor, hdr, mordancage, weta, insanely detailed intricate, hypermaximalist, elegant, light dark semi - distant figures in the dark during sunrise in an enchanted palace, ornate, hyper realistic, super detailed "
46,True,16079073172167246326857073795648803948,512,50,101601.58365134624,2024-05-19 01:32:29.119449,2024-05-19 01:32:44.979772,15.860323,"textless, cinecolor, textless, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, vapor, hdr, mordancage, weta, insanely detailed intricate, hypermaximalist, elegant, light dark semi - distant figures in the dark during sunrise in an enchanted glade, ornate, hyper realistic, super detailed "
54,True,23288224436867331848410884307804609080,256,50,106810.31619304494,2024-05-19 01:32:34.325462,2024-05-19 01:32:47.036875,12.711413,"the temple of artemis at ephesus, ceremony in honor of the goddess artemis, so beautiful, by lliam brazier, petros afshar, peter mohrbacher and victo ngai, contest winner on behance "
50,True,105742724862719162128303855390934665205,256,50,103696.10694258445,2024-05-19 01:32:31.210709,2024-05-19 01:32:47.037855,15.827146,"ice cream sunday, delicious, glistening, chocolate sauce, marshmallows, highly detailed, octane render, 8 k, ultra fine hyper realistic detailed, neon rim lighting, reflections, smooth, sharp focus, 3 d rendering "
51,False,None,768,50,103946.27803791444,2024-05-19 01:32:31.460794,2024-05-19 01:32:47.235661,15.774867,"the temple of artemis at ephesus, ceremony in honor of the goddess artemis, isometric view 4 5 degree, so beautiful, by lliam brazier, petros afshar, peter mohrbacher and victo ngai, contest winner on behance "
49,False,None,768,50,103474.01335958629,2024-05-19 01:32:30.989559,2024-05-19 01:32:47.236105,16.246546,"an elegant goddess with luminous hair, flowing lightpainting swirling around her, highly detailed, photorealistic, neon rim lighting, surrounded by lake, reflections, smooth, sharp focus, ultrawide, final fantasy, art by irakli nadar and lindsay adler and dani olivier and michael bosanko and adolphe bouguereau "
52,True,147336107083655054577960246138418880478,512,50,104531.4219049116,2024-05-19 01:32:32.046284,2024-05-19 01:32:47.604666,15.558382,"hibiscus rosa - sinensis infographic "
55,False,None,256,50,111406.71438835804,2024-05-19 01:32:38.922356,2024-05-19 01:32:53.224595,14.302239,"hibiscus rosa - sinensis, hand painted "
56,False,None,512,50,112041.3742534542,2024-05-19 01:32:39.556085,2024-05-19 01:32:53.225172,13.669087,"an elegant goddess with luminous hair, flowing lightpainting swirling around her, highly detailed, photorealistic, neon rim lighting, surrounded by lake, reflections, smooth, sharp focus, ultrawide, final fantasy, art by irakli nadar and lindsay adler and dani olivier and michael bosanko and adolphe bouguereau "
53,True,8940398504376474573533527910459798878,768,50,106130.71986282888,2024-05-19 01:32:33.645702,2024-05-19 01:32:53.235808,19.590106,"an elegant goddess with luminous hair, flowing lightpainting swirling around her, highly detailed, photorealistic, neon rim lighting, surrounded by lake, reflections, smooth, sharp focus, ultrawide, final fantasy, art by irakli nadar and lindsay adler and dani olivier and michael bosanko and adolphe bouguereau "
58,False,None,512,50,115952.3392692679,2024-05-19 01:32:43.468053,2024-05-19 01:32:57.709544,14.241491,"an elegant goddess, flowing lightpainting swirling around her, highly detailed, photorealistic, surrounded by lake, reflections, smooth, sharp focus, ultrawide, art by lindsay adler and dani olivier and michael bosanko "
57,True,85742035265832068570142877394271037453,256,50,113217.3853025282,2024-05-19 01:32:40.734389,2024-05-19 01:32:57.711969,16.97758,"happy adriana lima, by mark ryden "
59,True,174632024919053499952671384593228736811,512,50,117952.86427121868,2024-05-19 01:32:45.468267,2024-05-19 01:33:02.587864,17.119597,"cute fumo plush horned deer girl in the verdant bluff of the flooded heavenly graveyard, melted film, thick mist blowing in the wind, gothic light wraith ghost maiden in tattered robes, milky white wisps of smoky wraiths, deep zoom nikon f / 2. 8, bokeh, volumetric fog in uneven medium, sepia vignette with scratches, vray "
62,False,None,256,50,125630.95789912935,2024-05-19 01:32:53.146308,2024-05-19 01:33:07.503934,14.357626,"portrait of man and ghost outside office building, cynical realism, painterly, yoshitaka amano, miles johnston, moebius, beautiful lighting, miles johnston, klimt, tendrils, in the style of, louise zhang, victor charreton, james jean, two figures "
61,False,None,512,50,124216.91359556648,2024-05-19 01:32:51.734164,2024-05-19 01:33:07.504557,15.770393,"black red and gold baroque detailed filigree bdsm collar!!!!! worn around the neck, warhammer concept art "
60,True,19522165348344754023214804062442392618,512,50,122757.4621744588,2024-05-19 01:32:50.272279,2024-05-19 01:33:07.510833,17.238554,"everything is dharma, like a dream bubble, like dew and like electricity. should be viewed as such "
63,True,47087116803110958425106711167021091232,512,50,131408.17612420794,2024-05-19 01:32:58.922959,2024-05-19 01:33:20.164250,21.241291,"black red and gold baroque detailed filigree carpet, flat texture design, warhammer concept art "
65,True,10578051807932528191642755722543285657,512,50,137944.29188243684,2024-05-19 01:33:05.461923,2024-05-19 01:33:20.167593,14.70567,"an elegant goddess, flowing lightpainting swirling around her, highly detailed, photorealistic, surrounded by lake, reflections, smooth, sharp focus, ultrawide, art by lindsay adler and dani olivier and michael bosanko "
66,False,None,512,50,138518.2436902369,2024-05-19 01:33:06.034742,2024-05-19 01:33:20.769115,14.734373,"portrait of woman with rainbow face in white fur coat, cynical realism, peter furguson painterly, yoshitaka amano, miles johnston, moebius, beautiful lighting, miles johnston, klimt, tendrils, in the style of, louise zhang, victor charreton, james jean, two figures, terrence malick "
64,True,206197383352811756731788840114514774471,768,50,133487.24715809018,2024-05-19 01:33:01.004160,2024-05-19 01:33:20.781556,19.777396,"spritesheet game asset vector art, smooth style beeple, by thomas kinkade hearstone league of legends dofus overwatch "
73,False,None,512,50,146438.15019299346,2024-05-19 01:33:13.953124,2024-05-19 01:33:28.165215,14.212091,"black red and gold baroque detailed filigree prosthetic warhammer concept art "
72,False,None,256,50,145763.8391442992,2024-05-19 01:33:13.280611,2024-05-19 01:33:28.165790,14.885179,"spritesheet game asset vector art, smooth style beeple, by thomas kinkade hearstone league of legends dofus overwatch "
70,False,None,768,50,143123.39923231912,2024-05-19 01:33:10.640092,2024-05-19 01:33:28.166208,17.526116,"man with vr headset inside retro mall, in the style of lisa yuskavage, dustin yellin, miles johnston, keita morimoto, kuroda seiki, ozabu, john william godward, painterly, yoshitaka amano, moebius, beautiful lighting, miles johnston, klimt, louise zhang, james jean, terrence malick screenshots, ghibli"
67,False,None,768,50,139872.10864368218,2024-05-19 01:33:07.387350,2024-05-19 01:33:28.166628,20.779278,"jesse pinkman as a bodybuilder "
71,False,None,256,50,143477.26891750187,2024-05-19 01:33:10.993431,2024-05-19 01:33:28.167228,17.173797,"cockatoo cobra alien costume, portrait, highly detailed, starwars, trending on artstation, characterdesign, sharp focus, illustration, digital matte painting, art by greg rutkowski "
69,False,None,512,50,141363.88599409247,2024-05-19 01:33:08.878358,2024-05-19 01:33:28.167654,19.289296,"spritesheet game asset vector art, smooth style beeple, by thomas kinkade hearstone league of legends dofus overwatch "
68,True,182699640205606427527387199899607285520,512,50,140994.6895131794,2024-05-19 01:33:08.509931,2024-05-19 01:33:28.171109,19.661178,"a young greek god wearing modern clothing. fashion. character design. realistic. sharp focus. elaborate. highly detailed. cumulonimbus. surrealism. trending on artstation. by bussiere. krenz cushart sachin teng. rhads. "
76,False,None,512,50,150574.61519989072,2024-05-19 01:33:18.091506,2024-05-19 01:33:33.218251,15.126745,"perfectly symmetrical black red and gold baroque detailed filigree bdsm choker neckwear warhammer concept art, uv unwrapped texture, cgsociety "
74,False,None,768,50,148112.44840940138,2024-05-19 01:33:15.628576,2024-05-19 01:33:33.218975,17.590399,"cadaques church painted by van gogh "
75,True,116549722043484110651962168104125032611,256,50,148322.36028873228,2024-05-19 01:33:15.838497,2024-05-19 01:33:33.220818,17.382321,"dreamlike nightmare watercolor painting cute fumo plush girl in tattered ghostly robes in the flooded watchtower of a fallen civilization, long glowing wisps of trailing volumetric smoke, runic markings, deep focal depth f / 2. 8, vray "
84,False,None,256,50,159699.62424576475,2024-05-19 01:33:27.215961,2024-05-19 01:33:40.253900,13.037939,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, crepuscular rays, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
81,False,None,512,50,157242.8742585495,2024-05-19 01:33:24.758184,2024-05-19 01:33:40.254484,15.4963,"textless, schlieren, cinecolor, megapixel, perfectionism, crepuscular rays, natural lighting, sunlight, scattering, caustics, weta digital, vapor, hdr, mordancage, insanely detailed intricate, hypermaximalist, elegant, ornate, hyper realistic, super detailed, figures in the dark during sunrise "
80,False,None,256,50,156550.01273756404,2024-05-19 01:33:24.065597,2024-05-19 01:33:40.254928,16.189331,"tardigrade alien costume, portrait, highly detailed, starwars, trending on artstation, characterdesign, sharp focus, illustration, digital matte painting, art by greg rutkowski "
78,False,None,256,50,156011.2771561935,2024-05-19 01:33:23.525994,2024-05-19 01:33:40.255319,16.729325,"galaxy jellyfish flying around emma watson angel, jellyfish floating in space, 2 d artwork by dom qwek, full side view, trending on polycount, artstation, 3 d modeling trident, hd, vray, 8 k, sharp high quality artwork in style of greg rutkowski, concept art, blizzard warcraft artwork, hearthstone card artwork "
82,False,None,256,50,157728.16574051432,2024-05-19 01:33:25.243544,2024-05-19 01:33:40.255910,15.012366,"textless, schlieren, cinecolor, hdr perfectionism, crisp natural lighting, sunlight, scattering, crepuscular rays, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
79,False,None,768,50,156279.70283293357,2024-05-19 01:33:23.795374,2024-05-19 01:33:40.256292,16.460918,"perfectly symmetrical black red and gold baroque detailed filigree fractal fantasy warhammer concept art, uv unwrapped texture, cgsociety "
77,True,42487568324352235625774643488255738611,768,50,152288.9377475773,2024-05-19 01:33:19.805584,2024-05-19 01:33:40.264088,20.458504,"2 0 megapixels, 3 2 k definition, light from below, fashion photography, elegant, precise intricate dinosaur, precise intricate award winning best quality close up photo by peter lindbergh of a best quality anthropomorphic dinosaur wearing sitting on a banker's chair, ultradetailed, ultrafine detail "
86,False,None,512,50,161362.97716363412,2024-05-19 01:33:28.878788,2024-05-19 01:33:45.300254,16.421466,"epic wondrous priceless aesthetically beautiful painting of fairytale castle towers rise above a tangled hedge of briars and roses, floral historical art, roses from the renaissance, trending on artstation, by a genius landscape artist "
83,False,None,768,50,157978.35183247406,2024-05-19 01:33:25.493542,2024-05-19 01:33:45.300836,19.807294,"epic wondrous priceless aesthetically beautiful painting of fairytale castle towers rise above a tangled hedge of briars and roses, floral historical art, roses from the renaissance, trending on artstation, by a genius landscape artist "
85,True,24793072499882337316705757979908464290,512,50,160529.48979006923,2024-05-19 01:33:28.045641,2024-05-19 01:33:45.308138,17.262497,"perfectly symmetrical black red and gold art deco detailed filigree roman legion banner standard, warhammer concept art, uv unwrapped texture, cgsociety "
88,False,None,256,50,165961.0732841438,2024-05-19 01:33:33.475900,2024-05-19 01:33:50.903790,17.42789,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, crepuscular rays, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
90,False,None,512,50,169420.9413311843,2024-05-19 01:33:36.936692,2024-05-19 01:33:50.904706,13.968014,"shark alien costume, portrait, highly detailed, starwars, trending on artstation, characterdesign, sharp focus, illustration, digital matte painting, art by greg rutkowski "
89,False,None,256,50,168113.4403749518,2024-05-19 01:33:35.631190,2024-05-19 01:33:50.905224,15.274034,"epic wondrous priceless aesthetically beautiful painting of fairytale castle towers rise above a tangled hedge of briars and roses, floral historical art, roses from the renaissance, trending on artstation, by a genius landscape artist "
91,False,None,512,50,170570.60390319154,2024-05-19 01:33:38.087910,2024-05-19 01:33:50.905637,12.817727,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, crepuscular rays, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
87,True,5462005866799324677481592058443095307,512,50,165582.03625372244,2024-05-19 01:33:33.102138,2024-05-19 01:33:50.909604,17.807466,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, crepuscular rays, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
92,True,242539415784122929655868127893070280405,512,50,175919.0779034551,2024-05-19 01:33:43.437495,2024-05-19 01:34:01.160460,17.722965,"darkness surrounds me, head in dark clouds, headache, no way out, stuck in a loop, endless suffering "
93,True,182220910444120845849802909075518288409,512,50,176156.29933862458,2024-05-19 01:33:43.670841,2024-05-19 01:34:01.166782,17.495941,"epic wondrous priceless aesthetically beautiful painting of fairytale castle towers rise above a tangled hedge of briars and roses, floral historical fantasy art, roses from the renaissance, trending on artstation, by a genius landscape artist "
94,True,238598872059283122038912179253457814893,512,50,177628.8698654199,2024-05-19 01:33:45.145304,2024-05-19 01:34:01.168941,16.023637,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, crepuscular rays, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
95,True,97094321373686175909379567949902218328,768,50,177838.7388916479,2024-05-19 01:33:45.353228,2024-05-19 01:34:04.786368,19.43314,"koifish alien costume, portrait, highly detailed, starwars, trending on artstation, characterdesign, sharp focus, illustration, digital matte painting, art by greg rutkowski "
96,True,117089014222779952088319847784322172471,768,50,178905.46618436696,2024-05-19 01:33:46.421343,2024-05-19 01:34:07.002208,20.580865,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, crepuscular rays, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
