arrival time(ms),resolution,steps
29527.431916768557,1024,35
31207.451305920335,1024,40
31523.7433503119,1024,45
32027.50545298602,1024,35
32140.98018129841,512,35
33457.5876672249,768,30
33575.401434102634,1024,40
34206.294777050556,512,40
34658.13677218483,512,45
34743.55565229967,512,45
34863.24297322166,512,45
35180.79275707438,768,40
35831.6898990075,768,40
36264.02240438072,1024,45
36491.41778252228,768,45
37351.44916888786,768,40
37627.27378484583,512,25
38843.79648739558,768,45
38959.08494012226,512,40
39242.55064323469,1024,40
39349.14647015045,512,40
39654.50342957539,1024,40
39912.23219554146,768,30
39919.511035525575,1024,40
40047.77896010486,1024,40
40317.61245730904,512,40
40480.223977457434,512,35
40791.23957423651,1024,40
41531.178672064656,512,40
41545.79845535604,512,50
42006.17374994831,512,45
42113.32198957487,1024,40
42687.576140440506,512,40
42739.36286359964,768,45
42917.12338359596,768,40
43014.694204800566,1024,35
43439.5804524488,512,40
43975.7352251214,1024,35
44483.42205038336,1024,35
44496.74692685707,1024,35
44735.57771817387,1024,40
44898.65193827532,768,25
45086.151807706185,768,35
45333.93504539935,768,40
46092.87784196138,512,40
46135.89722872027,768,40
46281.69919984052,768,40
46990.152201041055,512,40
47591.0752804444,512,35
47596.61443509573,1024,40
47696.422967169274,512,25
47773.69389752763,512,50
48560.16520420111,768,35
48876.703682723586,512,40
49338.18517104325,1024,45
49492.91357736108,512,40
49739.47870381141,768,40
49866.28207847903,1024,40
50202.198303448546,768,45
50625.455967967806,768,40
50763.33701192961,1024,35
51204.51607214129,512,35
51232.84516369808,768,40
51279.34244174436,1024,50
51311.90840880943,512,35
52989.01101835984,768,40
53344.91316792064,512,40
53791.68638009009,512,45
53794.81098631067,768,40
53844.33456470775,768,45
54091.263322008555,1024,40
54213.80522276277,768,40
54956.50921275608,512,45
55545.371684156846,1024,30
55895.24785018677,512,45
56424.78797698503,512,50
57064.803952119575,768,40
57931.39706115754,768,40
57951.507190255295,768,40
58652.78052946706,768,45
58915.797391074084,512,35
59212.05921206271,768,45
59684.27336932199,768,40
59972.48911256347,1024,35
60277.0129514799,512,45
60353.75189432837,512,35
60612.1325541096,1024,45
61256.73233108817,1024,45
61327.756097930185,768,35
61472.925253263726,1024,35
61824.49818036477,768,45
62200.69874259178,768,40
63345.66861845025,768,40
63709.98646642711,768,40
63834.32231676969,768,40
64256.826127074644,1024,35
64602.554137057596,1024,35
65311.39264151119,768,40
65620.25534969538,768,40
65700.91080189859,768,40
65749.26157299381,768,35
65817.32747832716,512,45
65825.22623359611,768,50
66330.61895721918,1024,30
66989.33327519785,512,45
67272.38217615482,768,45
67717.84641028494,768,45
67839.25006494639,512,50
68524.61541701308,1024,35
69729.44500268043,512,35
70194.51985310129,512,35
70207.85192378874,1024,45
70479.16423849022,512,35
70893.55755557556,768,40
70938.04214483286,1024,45
71032.56764909056,1024,40
71293.41667738723,1024,45
71410.13400306834,1024,40
71793.89828487858,768,40
72269.13799728628,1024,40
72325.39726738153,512,40
72430.04271017907,1024,45
72604.56638413834,1024,45
73267.38115040946,1024,40
73283.98808518423,768,35
73311.85359577669,512,40
73633.34363732472,768,35
73931.46825641347,512,40
74060.39056693956,768,45
74555.41340711969,512,40
74953.69176248416,768,45
75215.70193706987,512,45
75506.5300961184,768,40
76000.10565224073,768,45
76090.45335814472,1024,40
76461.84092582196,768,30
76592.12123542618,768,30
77211.7804989625,1024,35
77262.59640042711,512,45
77277.96665719585,1024,45
77451.21203923853,768,40
77521.61533097492,512,45
77968.10927449384,512,40
78782.45128700954,1024,40
78949.1434900705,768,35
80466.00083044829,512,40
81154.90134226267,512,40
81165.83582676,768,35
81336.78923769055,768,45
81797.28897294287,512,40
82562.90245336722,1024,40
82788.58117959565,768,40
83037.03203525253,768,40
83072.55001407636,768,45
83714.2066539919,512,45
84315.54181131019,1024,35
84407.16772756574,768,40
84609.8763674873,1024,40
84713.3111723396,1024,35
85353.490583384,512,40
85422.3637083394,1024,40
85659.65075256008,1024,40
85707.13107915493,1024,40
85903.07281929944,768,45
86324.0671784577,1024,45
86327.847093769,1024,45
86835.322884926,768,25
87594.99754778037,512,45
88338.49928301766,1024,45
89847.187158547,512,30
90008.98096024555,768,40
90050.59990170831,1024,35
90058.51280623725,1024,35
90567.70374589361,1024,40
90597.43785422537,1024,45
90699.08737332548,512,40
90917.96268613733,768,45
90948.53447702511,768,30
91288.30504315396,768,50
91557.88599112249,1024,40
91713.28638682826,512,40
92341.03504196084,768,45
93386.00201085254,768,35
93404.0032099328,1024,50
93911.00508981371,768,45
94053.54012879565,512,45
94531.05725953795,768,40
94699.70825406986,768,40
95393.79347378822,768,40
96863.98345543031,768,40
96976.03562575248,768,45
97151.51019124193,1024,45
97303.65969715708,768,40
97335.31335580813,1024,40
97546.8686366713,512,40
98045.65458646121,512,40
98249.14425319315,768,40
98488.85593717749,1024,50
98586.96618011763,1024,40
98832.4911618063,512,35
99598.95554544941,768,45
99626.79199951062,768,35
100699.7338535267,1024,40
100802.38120330153,1024,45
101226.60497521995,512,45
101603.71661497385,1024,40
101907.45263182916,512,40
102568.06383821579,512,45
102695.44671765952,512,35
102943.57520526895,512,40
103094.33124354055,768,40
103346.64615447534,768,35
103582.78614146708,768,50
103613.04672235291,768,50
104126.59552109707,768,45
104199.30940636694,512,45
104912.81691027131,1024,25
105228.00012189918,512,40
105549.58514091793,1024,30
105559.88694966694,1024,40
105876.52444710926,512,40
106609.79772296888,1024,35
106766.74397878029,512,45
107281.0979970794,1024,50
107788.04484766278,1024,45
107816.14328594813,1024,40
107971.88749655531,512,40
108660.05531116301,1024,45
109471.5257589038,768,40
109760.35469552502,768,50
109861.35540688151,512,35
109992.86058007859,1024,45
110325.22833324598,1024,40
110428.52958128897,1024,40
110703.92463513649,1024,45
111364.630306103,512,45
111567.19888396021,1024,45
111608.85444614649,512,40
112959.32246283659,512,40
113193.7844926294,768,30
113333.3775267176,1024,40
113339.52842865662,512,35
113357.29262249012,1024,50
113443.18733229798,512,35
113536.91342872205,512,40
116349.04872748829,768,30
116486.22376727653,512,25
116592.33248999748,768,35
116681.44811747882,768,40
116689.12960285707,768,35
116797.5889879841,768,45
117447.86523091147,768,40
117577.88311929772,512,40
118157.04855624764,512,35
118458.54900292671,1024,40
118697.23100811418,512,40
118888.12360965942,768,40
119270.46420860768,768,45
120039.723616303,512,40
120077.22615377668,1024,45
120531.0319707613,768,40
121122.51049087798,512,40
121210.27692958723,1024,30
121657.21526829601,512,35
122041.70250567615,768,40
122598.66021218078,1024,25
123039.48330533407,768,40
123232.98777775773,1024,40
123501.56426127075,1024,45
123967.69204590934,512,40
124429.82234635936,512,35
125331.76545998064,512,40
126029.27864699153,1024,40
126613.5814590709,768,40
126717.67720076576,512,35
127925.18419981477,1024,50
127986.56934824275,768,50
128091.43011735614,512,30
128356.52274960301,1024,30
128391.25468109288,512,40
128461.6913419023,512,40
128824.02883089815,768,45
129322.31258184121,768,40
129521.02061058338,512,45
129711.33690498584,768,35
129938.38255284808,512,45
130013.6508830862,1024,45
130577.83516630888,1024,30
131186.50909994528,1024,45
131456.6789272736,768,30
131570.00602305378,768,40
131662.6194504093,1024,45
131792.5863523044,768,40
132197.2618067041,512,40
132248.28860623325,768,45
132287.87625351184,1024,40
132556.2056856925,1024,35
133101.5918166125,1024,45
133108.9722876508,512,40
133412.23525394124,512,30
133760.58549001394,1024,40
134183.17538241227,1024,45
134272.81019143935,1024,40
134407.22010844894,1024,25
135160.92677950565,512,40
135977.21779032616,768,50
136030.17331957474,512,25
136312.60225685654,512,35
136918.92032466325,768,35
137158.29259621332,768,45
137371.14207339595,768,35
137948.05382152638,1024,35
138009.50924604636,1024,35
138374.97639169116,768,35
138412.59960086743,768,40
138721.27967938437,1024,35
138794.37022249677,512,40
138864.9385111606,512,40
139110.11261989313,1024,35
139519.8183229992,768,40
139581.21299738574,512,40
139594.7661902047,1024,40
140267.43251373348,512,45
140600.09070880525,1024,45
140606.8231394781,1024,30
140658.18975932535,768,40
140748.4178475923,512,50
141359.29962810758,512,35
141501.78300548941,1024,40
141815.3246760524,768,40
141858.31892242702,1024,40
141896.81129787985,512,45
142198.63073019762,1024,50
142259.5565290041,1024,40
142565.84565532178,512,40
143214.00359334672,768,30
144062.23059428573,512,45
144479.86948411862,1024,40
144825.76365959682,512,45
144968.67137232923,1024,40
144980.8576030018,512,40
145530.92790963195,768,40
145594.58913609994,768,40
145610.46305401207,768,25
145701.0412486469,768,40
146072.39806778348,1024,40
146181.23373302238,1024,40
146539.28521000358,512,45
146623.45788985127,1024,30
147071.1191934999,1024,40
147450.39472915969,512,45
147622.05449166306,768,40
147644.92709055537,512,40
147934.10144927315,1024,40
148504.8533258615,512,40
149160.0399892053,768,40
149195.57800365303,768,35
150038.40902696826,1024,45
150313.5352151257,768,40
150771.98530490955,1024,40
151147.14556298734,1024,40
151436.70102485546,768,30
152038.9574892167,512,45
152763.3470306707,768,30
153172.046653293,512,30
153274.4073722524,768,40
153664.49611343502,1024,40
153774.7895340883,1024,35
153844.66039276434,512,35
154023.46363899516,1024,30
154085.38088999738,768,40
154114.76157710154,768,45
154395.82412037096,512,35
154662.61099781288,512,45
155091.53224426295,512,45
155812.9827100159,512,40
156032.7274351397,768,40
156439.25503133456,768,40
156458.23410068013,1024,35
156626.95590402282,512,40
156690.83035277048,768,35
156934.66049015956,768,40
157274.99556668854,1024,45
157365.0182821564,1024,45
157847.89942774927,512,40
157958.2523629204,1024,40
158086.30250315895,512,40
158125.09931256488,1024,40
158398.15620767942,768,40
158476.44912687832,512,35
158616.731728537,768,40
158636.18041392483,1024,45
158695.13298942972,512,45
159082.51529048916,768,40
159238.6474912521,1024,45
159465.0015335679,768,30
159750.263816877,768,40
160125.52273568342,512,40
160621.7389852391,512,35
161351.13590817546,512,35
161408.009517559,512,45
161773.74933801562,768,40
162273.86948655333,512,45
162357.47613873382,512,40
163002.84568152783,768,50
163633.31781409172,1024,45
164950.54226019466,512,40
165726.37122038327,512,40
165745.14242547264,1024,45
165969.55371411942,768,40
166359.89575465763,768,40
166790.8675880823,1024,35
166960.54936055743,512,40
167887.29119987442,1024,35
168282.6800981162,1024,40
168743.11863805266,512,40
168797.74587215448,1024,30
