arrival time(ms),resolution,steps
65017.17427778422,512,40
65498.47580660497,512,35
65580.83599731514,512,40
65723.64772675878,1024,40
65738.78339788907,768,40
66175.73193273385,512,35
66207.9263685661,1024,50
66494.10311172559,768,50
66684.12547845651,512,30
66793.54645854287,1024,30
67119.56392833676,512,40
67160.09347194011,512,40
67193.0082894626,768,45
67504.13541878873,768,40
67858.53695618361,512,45
68083.52654110921,768,35
68141.8379477762,512,45
68170.32336280157,1024,45
68232.37383986666,1024,30
68354.58247628827,1024,45
69184.2872515166,768,30
69403.21663424592,768,40
69594.30553234657,1024,45
69634.22638640756,768,40
69700.05612494041,512,40
69876.26436207471,768,45
70290.88372011283,1024,40
70307.45535055661,1024,35
70336.42473890858,1024,45
70375.10309794666,512,40
70446.18085070727,512,30
70743.16164125268,1024,40
70819.78180209483,1024,45
71071.74830982187,1024,40
71101.34913760581,1024,25
71370.98880641196,512,40
71374.32427796553,768,50
71428.26861470434,512,25
71463.60102085087,512,35
71641.61779524198,768,35
71681.18379641288,768,45
71983.41154197369,768,35
72001.86041820372,1024,35
72224.30295314697,1024,35
72354.90665479725,768,35
72592.20477943371,768,40
72855.96086536472,1024,35
73390.19580399463,512,40
73468.08526158842,512,40
73650.89052797222,1024,35
73864.19989105104,768,40
73955.0059159022,512,40
74061.64008220477,1024,40
74067.84201728209,512,45
74193.8339871696,1024,45
74313.54730293408,1024,30
74428.39465027771,768,40
74536.48928076112,512,50
74627.99432388788,512,35
75835.5880398681,1024,40
76363.26488304112,768,40
76439.58901048075,1024,40
76461.5952159424,512,45
76842.03252975344,1024,50
77114.37132116668,1024,40
77207.82015844906,512,40
77354.81819268517,768,30
77398.03793465496,512,45
77462.6317708644,1024,40
77601.29128285742,512,45
77870.73882696606,1024,40
78455.28136272593,512,40
78495.87794836255,768,40
78624.69736551045,768,40
78667.70644350408,768,25
78698.66600431377,768,40
79055.1871762721,1024,40
79056.43737755407,1024,40
79404.93729635033,512,45
79571.3640535099,1024,30
79885.40816751755,1024,40
80030.17326193312,512,45
80191.55384312902,768,40
80514.25695629187,512,40
80541.30513545458,1024,40
80724.00303799186,512,40
80821.4773285623,768,40
80850.52537425623,768,35
81080.13797258194,1024,45
81268.51476972333,768,40
81527.60534006929,1024,40
81741.57936117343,1024,40
81923.33066475553,768,30
82239.72202502222,512,45
82312.76380008002,768,30
82321.28720582434,512,30
82741.99016335105,768,40
82967.63361200386,1024,40
82979.25453652887,1024,35
82990.83975663826,512,35
83115.10936140569,1024,30
83144.13170521481,768,40
83186.43652693757,768,45
83188.90139324784,512,35
83306.75762735473,512,45
83393.42623134292,512,45
83415.19410115575,512,40
83508.36223069773,768,40
83622.21320781836,768,40
83759.54309872993,1024,35
84011.16849386964,512,40
84401.65891368048,768,35
84719.3574850195,768,40
84784.99793482112,1024,45
85189.53979041077,1024,45
85193.07598814207,512,40
85920.9535484406,1024,40
86422.17804546657,512,40
86563.05423603812,1024,40
86590.34282355859,768,40
86786.94342148586,512,35
86813.7988480729,768,40
87136.22601645502,1024,45
87140.28564876008,512,45
87160.54608775722,768,40
87163.3795387879,1024,45
87199.91374757138,768,30
87400.05613596985,768,40
88414.4426029405,512,40
88602.43292609102,512,35
88647.34270801391,512,35
88682.26235153264,512,45
88694.54117273711,768,40
89103.61378781614,512,45
89194.33459307249,512,40
89635.1619514503,768,50
89771.50903260379,1024,45
89931.8920745074,512,40
89933.19705586096,512,40
89944.3594929898,1024,45
89944.6291977231,768,40
90423.21488081972,768,40
90635.39373016116,1024,35
90885.44620640128,512,40
91180.37652492896,1024,35
91247.17062050205,1024,40
91549.06400883479,512,40
91591.87085767456,1024,30
91607.02529993355,768,35
91863.85582728828,1024,40
91912.35008159782,768,45
91978.45686355038,768,40
92115.55668683336,768,40
92207.21351757526,768,40
92741.56793291394,1024,35
92749.17378694106,1024,40
93000.7288896102,512,40
93113.89796251377,512,35
93153.87326982614,512,35
93929.55229333378,768,40
94255.17138566119,768,50
94264.79172253318,768,40
94311.5169645509,512,45
94609.39337519114,512,40
94725.34840946991,1024,35
94989.99482594314,1024,35
95277.9844099638,1024,40
95282.76373079856,512,40
95737.77095698776,1024,35
95936.62001166053,512,40
95958.69440577252,512,40
95983.84774561119,512,40
96034.51222282757,1024,25
96615.9624589969,1024,35
97280.0949986179,512,40
97367.91299327598,1024,40
97435.96857137712,768,45
97484.63513154828,512,45
97574.56279261722,1024,40
97727.4635227571,1024,50
98384.363881135,768,40
98526.57605827272,768,35
98579.89904291123,1024,40
98848.80050419907,768,35
99299.70625879924,768,45
99316.11607396808,1024,40
99343.79072002691,512,35
99541.38386255752,1024,30
99684.32035897988,512,35
99807.25791788235,512,40
99970.17461097988,1024,40
100313.72179113838,1024,50
100613.63955178723,512,50
100695.01745958313,1024,25
100696.27209439858,768,50
100720.39778030688,512,40
100871.64022225146,768,50
100875.24698745723,512,45
100902.03863782821,768,40
100951.74549574428,1024,40
101054.48100897882,512,45
101055.57189415561,512,50
101094.2238057324,768,40
101561.668735207,512,40
101751.6307153265,1024,45
102001.81692570137,1024,40
102244.93465899522,768,40
103005.44470262555,768,40
103100.95715613088,768,40
103216.66139171585,768,35
103504.65356186352,512,45
103601.45451638928,512,45
103634.35399303478,512,40
103668.87971475993,768,35
103670.29302172872,512,40
103779.4459440911,768,50
103917.55755860973,1024,40
104599.07342560022,768,35
104732.72585581771,1024,40
104737.03764808214,1024,40
104879.91265872726,1024,40
104990.08631214644,768,45
105400.14940376316,1024,35
105689.32666934008,512,45
105805.54275739747,768,40
106024.61064380288,768,40
106505.58126225653,768,40
106734.21378507004,1024,45
106871.5086565258,512,40
106968.63603868717,1024,45
107213.26778882774,1024,35
107429.98699995117,1024,35
108264.92110610999,1024,40
108434.01783915036,1024,45
108833.93718157925,1024,35
109109.23069309744,512,35
109124.70203335703,768,30
109281.75420300044,1024,40
109317.83184198815,512,40
109328.57224624882,512,45
109550.92768862682,512,45
109632.10210834122,512,45
109788.2878006229,768,40
109824.00195331198,768,40
110268.72007627088,1024,45
110384.47041765873,768,45
110698.48181901305,768,40
110716.99975440737,512,25
110795.4221878673,768,45
110874.55360897246,512,40
111056.59090201349,1024,40
111109.87816815039,512,40
111255.77777152436,1024,40
111817.40606101493,768,30
112167.19830574912,1024,40
112246.8342077686,1024,40
112339.6549753395,512,40
112673.52801553812,512,35
112675.31593173345,1024,40
112723.07045172999,512,40
112776.54887677745,512,50
112802.61975703508,512,45
113039.159545476,1024,40
113074.01376212141,512,40
113170.52940710673,768,45
113426.23057680299,768,40
113586.17506348633,1024,35
113660.50662265462,512,40
113875.97796749913,1024,35
114330.23904829251,1024,35
114610.78815093952,1024,35
114717.2584044402,1024,40
114805.0405094168,768,25
114958.28252215621,768,35
115017.73011711467,768,40
115551.76089346566,512,40
115877.05532138151,768,40
115894.83892569858,768,40
116346.76827812643,512,40
116533.63003006601,512,35
116821.15069540153,1024,40
117024.37681078835,512,25
117383.13726831351,512,50
117693.19979321066,768,35
117693.89924377741,512,40
118211.9939274904,1024,45
118248.20908697175,512,40
118274.72880762542,768,40
118778.63908759307,1024,40
118791.93043458519,768,45
119000.42441571527,768,40
119045.78231647739,1024,35
119080.06572178249,512,35
119276.69605309794,768,40
119326.92954776806,1024,50
119384.68476758081,512,35
119429.9413143804,768,40
119758.14602306321,512,40
119890.3107089052,512,45
120063.46800990819,768,40
120235.19874374077,768,45
120290.7430033432,1024,40
120695.65458964788,768,40
120835.27636682977,512,45
120835.53294676481,1024,30
120951.63567563104,512,45
121134.26807724574,512,50
121676.85229636339,768,40
122184.71095128769,768,40
122430.28106460813,768,40
122656.77398471514,768,45
122679.63129880975,512,35
123264.73478635833,768,45
123439.65767458557,768,40
123738.41873782684,1024,35
124069.98968580281,512,45
124119.24665290109,512,35
124230.49162384289,1024,45
124427.25783912363,1024,45
124462.37707853937,768,35
124545.0526634981,1024,35
124564.40732640588,768,45
124627.36281379846,768,40
124860.76151756653,768,40
124982.81364497055,768,40
125117.04702084261,768,40
125706.07090607344,1024,35
125757.47476365851,1024,35
126220.49659799536,768,40
126269.38285249783,768,40
126290.58608200155,768,40
126328.13354082522,768,35
126556.95029201313,512,45
126578.14316745072,768,50
126956.92699382301,1024,30
126996.80316365387,512,45
127025.22855189504,768,45
127127.34687411135,768,45
127302.34175226533,512,50
127560.98700748787,1024,35
127680.55908549609,512,35
127861.8609555116,512,35
128061.94854090967,1024,45
128272.29147922173,512,35
128393.72931550952,768,40
128453.28501971965,1024,45
128457.20380385194,1024,40
128758.95221518559,1024,45
128823.81392664302,1024,40
129049.21201545707,768,40
129166.37030626314,1024,40
129228.58768850833,512,40
129551.922451616,1024,45
129721.94196683893,1024,45
129798.5170641486,1024,40
129848.2713725642,768,35
130020.096697302,512,40
130227.46245264659,768,35
130394.84897541437,512,40
130429.20305757789,768,45
130697.65315516309,512,40
130894.0831311325,768,45
131078.6242384267,512,45
131208.86937953258,768,40
131293.77190026687,768,45
131637.99597388293,1024,40
131640.00391508994,768,30
132193.385738596,768,30
132264.36256983457,1024,35
132459.4124282523,512,45
133005.32804172343,1024,45
133046.461691342,768,40
133067.39910917616,512,45
133296.36285029593,512,40
133478.5253182361,1024,40
133484.29322553985,768,35
133820.42706646683,512,40
133842.29169253726,512,40
134000.11741747172,768,35
134640.35495846986,768,45
134865.4395180284,512,40
135061.0172658975,1024,40
135231.8232289246,768,40
135265.81798404618,768,40
135306.94172516832,768,45
135428.37064920424,512,45
135653.42455239524,1024,35
135654.6951762527,768,40
135718.10582311664,1024,40
135750.0116136937,1024,35
135783.37581800122,512,40
135819.02957365086,1024,40
136094.62531159652,1024,40
136268.6769275402,1024,40
136646.65774202454,768,45
136676.3556213696,1024,45
136842.6332086899,1024,45
136898.55214899185,768,25
136911.52024863847,512,45
136930.55135053923,1024,45
136979.0664270195,512,30
136979.8941812791,768,40
136995.70494278715,1024,35
137188.6668262374,1024,35
137269.1853182292,1024,40
137431.5646540717,1024,45
137482.88694411976,512,40
137701.538319043,768,45
137908.4891888158,768,30
138055.68314091323,768,50
138088.8403356355,1024,40
138312.34399941788,512,40
138386.58694312657,768,45
138625.9857798507,768,35
138777.8890863854,1024,50
139074.24530423127,768,45
139117.20527933724,512,45
139191.57884045475,768,40
139420.8112998914,768,40
139522.19997811728,768,40
139524.39408463557,768,40
139569.14345425845,768,45
139590.53276224044,1024,45
139796.63455023794,768,40
139967.56595177396,1024,40
140107.87608245655,512,40
140228.19473232346,512,40
140404.34029525856,768,40
140741.0629453256,1024,50
141028.99473443223,1024,40
141254.8565272249,512,35
141736.99240067674,768,45
141834.59854445452,768,35
142028.91557416442,1024,40
142316.38744549511,1024,45
142388.065675884,512,45
142567.23921290156,1024,40
142785.28823399206,512,40
142865.84029310802,512,45
143694.67891421216,512,35
143834.87165585006,512,40
144232.08904843524,768,40
144368.5712221518,768,35
144504.7069109102,768,50
144792.54103182038,768,50
144854.0646724317,768,45
144964.78370968264,512,45
145628.6873888983,1024,25
146067.03872028805,512,40
146150.88405249297,1024,30
146336.454947308,1024,40
146356.45634477667,512,40
146647.22289928226,1024,35
146743.74723413406,512,45
146919.72995418165,1024,50
147039.17945992187,1024,45
147118.88217241794,1024,40
147236.4761994356,512,40
147515.73661336018,1024,45
147614.51620326185,768,40
148388.60944275733,768,50
148428.97413936266,512,35
148512.33200047948,1024,45
148532.13658086496,1024,40
148657.11453970184,1024,40
149432.8110717558,1024,45
149526.53125302098,512,45
149732.66435340364,1024,45
149793.78336925086,512,40
149824.2984786369,512,40
150238.0950340314,768,30
150532.49632885068,1024,40
150814.88224758385,512,35
150825.8201610779,1024,50
150916.9979774307,512,35
151218.66029902242,512,40
151318.4074852255,768,30
151487.43711871447,512,25
151635.7064004992,768,35
151715.75279066185,768,40
151979.35945687044,768,35
151981.4308871772,768,45
152076.7453514116,768,40
152176.4174711819,512,40
152287.1260938303,512,35
152291.6681436668,1024,40
152428.71979642904,512,40
152492.2701036003,768,40
152671.71106585246,768,45
152727.9045566232,512,40
152743.3993912145,1024,45
152776.98839196764,768,40
153035.43153415257,512,40
153401.79808052405,1024,30
153545.8127452013,512,35
153611.8670783112,768,40
153720.02341625068,1024,25
153738.95939893374,768,40
153899.0351192467,1024,40
154138.56983683337,1024,45
154345.6191329069,512,40
154644.55381716168,512,35
154919.6576851839,512,40
155594.99162156478,1024,40
156032.68694238234,768,40
156086.49591824535,512,35
156561.62309696263,1024,50
156854.76033817,768,50
157040.9640871817,512,30
157045.26100480172,1024,30
157232.99625699152,512,40
157371.4054343709,512,40
157408.02741220867,768,45
157554.53304164743,768,40
157628.77495166723,512,45
157740.97298107072,768,35
157997.62364475607,512,45
158082.32562357868,1024,45
158254.898466768,1024,30
158406.2455439561,1024,45
158425.3001888081,768,30
158824.99366970873,768,40
158906.95395382363,1024,45
159078.90193783943,768,40
159565.46368496254,512,40
159586.22279986792,768,45
159635.0885886903,1024,40
159673.48398596226,1024,35
159694.14509853162,1024,45
159751.74375310674,512,40
159777.43701718285,512,30
159917.27987469698,1024,40
159945.03195509722,1024,45
160532.9945075807,1024,40
161894.37187544382,1024,25
162017.51749392337,512,40
162142.95694266856,768,50
162291.1658668606,512,25
162331.3031047098,512,35
162493.8638176914,768,35
162570.18991452595,768,45
162880.37196074246,768,35
163072.6431781145,1024,35
163078.62023286216,1024,35
163174.61469917072,768,35
163183.4624389705,768,40
163219.75950019373,1024,35
163336.98019486945,512,40
163338.21336932151,512,40
163722.7956637861,1024,35
163800.05279034437,768,40
163860.1645115182,512,40
163879.45060484312,1024,40
163886.54931362314,512,45
163933.7899762549,1024,45
164027.13049773386,1024,30
164056.79190364506,768,40
164077.30131577415,512,50
164101.41403598967,512,35
165047.2146557547,1024,40
165171.53138374028,768,40
165195.66464741123,1024,40
165723.65814354052,512,45
165807.54602345132,1024,50
166065.4652137841,1024,40
166119.91162823414,512,40
166276.40416920808,768,30
166355.73450511065,512,45
166840.95161092503,1024,40
166880.99975865788,512,45
166900.8207860009,1024,40
167054.38031524397,512,40
167066.54649125793,768,40
167180.73268217538,768,40
167304.37643804753,768,25
167349.16641729817,768,40
167435.86095548727,1024,40
167438.55598368644,1024,40
167776.64701942404,512,45
167862.2738661332,1024,30
167874.5704987169,1024,40
167911.00396676117,512,45
168084.15368295083,768,40
168848.88190392833,512,40
168887.50612831788,1024,40
168907.11109873018,512,40
168934.99864803255,768,40
169645.58330616084,768,35
169815.22937146432,1024,45
170159.55887620526,768,40
170266.50021635657,1024,40
170817.2068020306,1024,40
170930.57894972296,768,30
170950.37516583854,512,45
170960.66135492723,768,30
171469.39918137988,512,30
171854.3577676893,768,40
172024.07076180773,1024,40
172185.16583946755,1024,35
172217.28954633154,512,35
172282.39053791686,1024,30
172442.8335876318,768,40
172533.91400422915,768,45
172774.35077473152,512,35
172922.62334562637,512,45
173214.37734706857,512,45
173293.01451850444,512,40
173308.18378347167,768,40
173411.403414553,768,40
173582.60919797217,1024,35
173675.81739053698,512,40
174105.30334928815,768,35
174247.3150595574,768,40
175268.48821298516,1024,45
175398.82923601294,1024,45
175607.30735770083,512,40
175794.96782109913,1024,40
175844.91207084156,512,40
175866.5237533967,1024,40
175873.7716437383,768,40
176029.59270678821,512,35
176361.3569088466,768,40
176432.10244029528,1024,45
176497.69051049437,512,45
176666.38623564335,768,40
176754.0475699396,1024,45
176905.24838175636,768,30
177287.20475405952,768,40
177379.68199794358,512,40
177544.62792612024,512,35
177563.94245791496,512,35
177673.82747754734,512,45
177724.82791942407,768,40
178081.3405053712,512,45
178176.24248269078,512,40
178250.97739913958,768,50
178305.1633419897,1024,45
178513.0406394529,512,40
178576.70287918564,512,40
178606.17012954046,1024,45
178657.6713197969,768,40
178840.97643735821,768,40
179157.61281568202,1024,35
179194.81190835984,512,40
179285.76462662895,1024,35
179758.99290907825,1024,40
180231.30610568507,512,40
180471.2943474131,1024,30
