arrival time(ms),resolution,steps
100081.37636678555,1024,45
100577.38880318627,512,40
100965.82835062168,512,30
101449.74382998244,1024,40
101878.49542363311,1024,45
101997.50347234467,1024,40
102057.18796050143,1024,25
102306.0979860052,512,40
103155.45964410818,768,50
103287.78759188546,512,25
103445.60085903518,512,35
103487.59858367396,768,35
103761.52963788963,768,45
104151.9464672987,768,35
104462.86829898357,1024,35
104466.34664844899,1024,35
105016.73064348522,768,35
105043.47569532253,768,40
105272.14316984684,1024,35
105521.12592265115,512,40
105592.48562900341,512,40
106401.79730847484,1024,35
106647.31079332426,768,40
106712.78561697212,512,40
106992.82814140245,1024,40
107152.60541126395,512,45
107360.08911044827,1024,45
107749.46742388234,1024,30
108485.97051255795,768,40
108639.08456714892,512,50
108773.48007002931,512,35
109133.99532834807,1024,40
109475.2209743632,768,40
109558.3160291501,1024,40
109605.8081503166,512,45
109853.08572285486,1024,50
110190.54902911502,1024,40
110246.8191801065,512,40
110518.59639101941,768,30
110534.88641121704,512,45
111156.37296692126,1024,40
111772.23602877899,512,45
112094.28363392179,1024,40
113107.4097193175,512,40
113378.42046076705,768,40
113530.23345358785,768,40
113531.46578773618,768,25
114134.0558813853,768,40
114184.30619103396,1024,40
114536.14768559345,1024,40
114704.556539263,512,45
114881.01150845591,1024,30
115069.72254890703,1024,40
115081.78742269448,512,45
115642.22633482254,768,40
115659.57848706056,512,40
115947.45864912019,1024,40
116030.65618175305,512,40
116088.15275023153,768,40
116101.05051977745,768,35
116239.71685377603,1024,45
116417.86096524123,768,40
116928.6706291923,1024,40
117175.25500611911,1024,40
117502.28515133378,768,30
117554.91270265909,512,45
118149.28196247015,768,30
118631.86684194997,512,30
118835.18259852563,768,40
118902.28996927361,1024,40
119130.10296670372,1024,35
119594.78208865313,512,35
120079.98704810724,1024,30
120106.53585409075,768,40
120542.94622141134,768,45
121042.30298369651,512,35
121262.9025622796,512,45
123107.23422976646,512,45
123384.34986166033,512,40
123411.88384061996,768,40
123912.75622894589,768,40
124212.61955464576,1024,35
124375.73889786925,512,40
124627.81627521552,768,35
124627.83894892927,768,40
124892.91395780447,1024,45
125107.66192440131,1024,45
125125.30471393235,512,40
125365.02867294857,1024,40
125462.17143353548,512,40
125650.98290045466,1024,40
125793.19181902407,768,40
125817.4940829039,512,35
125908.25672469957,768,40
126047.64652375983,1024,45
126140.60006223703,512,45
126525.71604584043,768,40
126545.04373160326,1024,45
126722.62067928791,768,30
127345.19943065153,768,40
127833.91782952397,512,40
128431.26030054825,512,35
128456.74178730152,512,35
128501.38699065777,512,45
128595.95936362073,768,40
128692.65022457171,512,45
128698.76386948349,512,40
128705.49169403921,768,50
129234.55765780246,1024,45
129333.62660377524,512,40
130057.41220061449,512,40
130804.93116810317,1024,45
131567.1965634404,768,40
131845.0101598824,768,40
131940.67550176347,1024,35
132422.3620952179,512,40
132470.15408228798,1024,35
132719.28821379787,1024,40
132766.50748607787,512,40
132897.22439286672,1024,30
132931.44292568704,768,35
132951.6052406358,1024,40
133179.33820661198,768,45
133364.870789387,768,40
133383.67921600965,768,40
133743.01012923184,768,40
133875.85911351367,1024,35
134099.25665403792,1024,40
134134.53637918524,512,40
134374.51742035558,512,35
134552.7323092762,512,35
134645.14944466538,768,40
134847.74290138113,768,50
134858.5547622226,768,40
134894.86106089308,512,45
135105.17809793202,512,40
135849.5698734511,1024,35
135871.93876664512,1024,35
136014.93524092733,1024,40
136593.05145723588,512,40
136876.9716474022,1024,35
137075.7127539574,512,40
137196.0291764986,512,40
137273.80058989645,512,40
137437.9692526123,1024,25
137505.5630288832,1024,35
137747.65378113507,512,40
138077.1483666854,1024,40
138138.30645455472,768,45
138248.74381505544,512,45
138283.36928387848,1024,40
138448.66019421385,1024,50
138967.68587726608,768,40
139273.47697967393,768,35
139373.03292088222,1024,40
139808.14791502507,768,35
139881.52867825245,768,45
140207.037789743,1024,40
140335.63177474873,512,35
140857.22082196473,1024,30
141317.0833707317,512,35
141852.21493354446,512,40
141929.98392248643,1024,40
142009.27363449012,1024,50
142555.32413103466,512,50
142787.5855018975,1024,25
142873.7802397674,768,50
143228.4349965212,512,40
144221.40553306372,768,50
144537.8499733538,512,45
144717.386703159,768,40
144838.00944018143,1024,40
145614.0610961355,512,45
145725.16008186273,512,50
145828.5910641859,768,40
146387.21918153364,512,40
146475.36435690694,1024,45
146696.60342399153,1024,40
146700.99006471652,768,40
146874.27881046032,768,40
146916.5089567757,768,40
146973.49927391324,768,35
147120.83890104498,512,45
147126.14244917835,512,45
147704.71497237807,512,40
148139.84025700152,768,35
148376.65999600023,512,40
148391.69859282929,768,50
148532.3467822737,1024,40
148927.30680292877,768,35
149033.73535529905,1024,40
149589.37246227736,1024,40
149846.22524756353,1024,40
150525.42312036562,768,45
150826.9624747969,1024,35
151073.69449972542,512,45
151203.91294164374,768,40
151204.71104775573,768,40
151314.81270767486,768,40
151353.46277409166,1024,45
151643.74658197843,512,40
151736.83593201998,1024,45
151771.42608816986,1024,35
151977.98834832307,1024,35
152242.36661880507,1024,40
152344.99176309374,1024,45
153484.36070011163,1024,35
153669.89064087038,512,35
154757.7099000322,768,30
154849.8711085526,1024,40
154912.1518696022,512,40
155164.11943662213,512,45
155307.5200976723,512,45
155733.92489344114,512,45
156071.82278942573,768,40
156667.56523130529,768,40
156749.3966830895,1024,45
156778.79796572353,768,45
156902.76789141365,768,40
156944.6402664578,512,25
157207.8296819152,768,45
157359.68402860893,512,40
157402.70366393187,1024,40
157438.93444551007,512,40
157575.73733292535,1024,40
157658.13342563782,768,30
157997.07104215707,1024,40
158146.3442836487,1024,40
158189.90684231694,512,40
158258.3200348084,512,35
158406.69456190613,1024,40
158461.79626121608,512,40
158832.96195546488,512,50
159545.01658098516,512,45
160234.98949287768,1024,40
160341.91777303818,512,40
161779.4573129792,768,45
161975.54356611695,768,40
162225.67265692746,1024,35
162997.6371269947,512,40
163072.25891646,1024,35
163500.19588570128,1024,35
163824.82820875384,1024,35
164076.1962636107,1024,40
164166.57408674847,768,25
164176.4946427764,768,35
164182.90023192076,768,40
164514.69773372795,512,40
164706.299647,768,40
164946.26938035086,768,40
164955.68944608633,512,40
165263.93209356017,512,35
165314.9274906668,1024,40
165434.8465653543,512,25
166032.40166817387,512,50
166457.88351461757,768,35
166512.33304697677,512,40
166645.69955308555,1024,45
167297.83756340583,512,40
168082.903305483,768,40
168270.42074895237,1024,40
168621.97350342924,768,45
168689.78021189367,768,40
168798.92354440846,1024,35
169073.52873061696,512,35
169103.07759479884,768,40
170205.27965754532,1024,50
170517.18453934358,512,35
170867.80538681502,768,40
171377.77727875323,512,40
171659.9658540136,512,45
171933.89424240842,768,40
172180.03765531996,768,45
172274.58544584626,1024,40
172552.8225122746,768,40
172893.91829925103,512,45
172939.12975118714,1024,30
173230.65223947624,512,45
173238.42317189777,512,50
173450.77442817923,768,40
173579.03841671222,768,40
173719.0733323701,768,40
174173.07929308375,768,45
174357.1100419141,512,35
174869.7134568533,768,45
175573.53224431173,768,40
175918.03126473454,1024,35
175929.16396632444,512,45
176016.0312472426,512,35
176071.6452375879,1024,45
176255.53634198545,1024,45
176449.75816586596,768,35
176941.66246720907,1024,35
177874.482884334,768,45
177897.11393228147,768,40
177918.25696991317,768,40
178152.44835978872,768,40
178521.17738400976,768,40
178642.79204341775,1024,35
178704.71543540503,1024,35
178809.9056405954,768,40
178861.2236325224,768,40
179364.99310179762,768,40
179703.38781128358,768,35
180028.90077263635,512,45
180075.66288743648,768,50
180111.7907553583,1024,30
180111.8545035106,512,45
180275.98122727033,768,45
180741.3647031292,768,45
180803.00208432437,512,50
180819.48144308774,1024,35
181074.69422076878,512,35
181289.13915699552,512,35
181339.18326565693,1024,45
181369.15727961666,512,35
181591.2063829565,768,40
181724.4596059976,1024,45
182145.5670484144,1024,40
182206.75539324034,1024,45
182448.26954527476,1024,40
183140.90736493858,768,40
183222.27474354,1024,40
183310.5950188141,512,40
183501.5097580019,1024,45
183552.99418919507,1024,45
183582.44354630253,1024,40
183639.50857083267,768,35
183687.3311214572,512,40
184067.38891825307,768,35
184509.6378226293,512,40
184599.23726870227,768,45
184683.90980248377,512,40
184899.15908101798,768,45
185057.22494050628,512,45
185110.2984744057,768,40
185828.47715628988,768,45
185840.60582370745,1024,40
185924.47295744225,768,30
186030.87569759224,768,30
186363.2698562813,1024,35
186612.0618303654,512,45
186942.49839068376,1024,45
187652.78718960012,768,40
187656.70270089727,512,45
187886.28720090538,512,40
189269.76490771622,1024,40
189281.49581044604,768,35
190005.30277483683,512,40
190048.67519161507,512,40
190153.03793658756,768,35
190418.4040123328,768,45
190668.7076253845,512,40
190742.1825505943,1024,40
190882.50146602598,768,40
191028.05757326118,768,40
191331.3365813725,768,45
191601.07801487143,512,45
192085.3083347669,1024,35
192600.34342121193,768,40
192671.40034935638,1024,40
192721.2636805093,1024,35
192752.5626236542,512,40
192868.14879724733,1024,40
192912.47861032427,1024,40
192998.12685496744,1024,40
193451.20765603366,768,45
193470.62788572154,1024,45
194469.07878013645,1024,45
195189.47391846828,768,25
195237.5207431198,512,45
195361.47458123052,1024,45
195412.32358092684,512,30
195625.29404897935,768,40
196027.93681796268,1024,35
196071.38244069053,1024,35
196452.77582194284,1024,40
197449.07324233555,1024,45
197595.8567748995,512,40
197662.18372166326,768,45
197737.68497087678,768,30
198056.40721225293,768,50
198270.41315784733,1024,40
198317.27145174946,512,40
198319.99667518592,768,45
198691.89646646293,768,35
199158.54544591732,1024,50
199567.55354650793,768,45
199748.56306489476,512,45
199977.0032692981,768,40
200105.3718000542,768,40
200822.95696599814,768,40
200847.94869897972,768,40
200884.33752795434,768,45
201098.89243115875,1024,45
201633.74860343442,768,40
201862.5890901468,1024,40
202102.6514772727,512,40
202121.5407312241,512,40
202343.0583191035,768,40
202530.00142635888,1024,50
202661.89710735128,1024,40
203161.0169296591,512,35
203272.79133478907,768,45
203456.12590538606,768,35
203617.83561054248,1024,40
203762.30807265462,1024,45
203849.8536294017,512,45
204235.81036521343,1024,40
204348.5753960725,512,40
204926.50723164645,512,45
205045.9278479529,512,35
205196.8768570778,512,40
205546.68085693932,768,40
206180.9032414768,768,35
206427.25815298496,768,50
207488.09923246526,768,50
208299.41010687797,768,45
208331.03989322574,512,45
208522.56700405144,1024,25
208716.4259186489,512,40
208758.86943814863,1024,30
208803.45906898787,1024,40
209327.40001481102,512,40
209803.03586459972,1024,35
209882.88007742894,512,45
209983.14213282082,1024,50
210083.3937606329,1024,45
210129.503712867,1024,40
210152.82753003697,512,40
210884.573402009,1024,45
210911.49558678045,768,40
211205.97356458489,768,50
211222.4218407795,512,35
211372.35812640216,1024,45
211644.84804688,1024,40
211749.1080940144,1024,40
211985.57809330028,1024,45
212820.67886344658,512,45
213037.42727496178,1024,45
213542.9502111148,512,40
213827.78775858515,512,40
213910.75043715377,768,30
214366.98808936475,1024,40
214421.1344185957,512,35
214529.3855886942,1024,50
214947.53040104778,512,35
215141.6597085958,512,40
215649.73109468253,768,30
215815.1242105425,512,25
215860.7852333949,768,35
215919.29117651752,768,40
216031.59588822236,768,35
216825.58642031386,768,45
218091.44808107486,768,40
218142.02379280794,512,40
218257.1976849041,512,35
218404.92081322733,1024,40
218710.84618453894,512,40
218983.77257452832,768,40
219020.48582551038,768,45
219646.4924203933,512,40
219875.21865901176,1024,45
219934.01567675432,768,40
220216.18778081867,512,40
220451.2712267636,1024,30
220491.7051214117,512,35
220731.30427540466,768,40
221326.31929530203,1024,25
221466.12291662375,768,40
221584.1778916506,1024,40
221872.53166726098,1024,45
222407.49216016862,512,40
222543.45959294145,512,35
223044.29927414638,512,40
223554.73552476423,1024,40
223984.82442341547,768,40
223993.46792854668,512,35
224319.43127530665,1024,50
224333.91369588795,768,50
224353.70073556135,512,30
224546.38977991656,1024,30
224780.44583201886,512,40
224944.83706059377,512,40
225040.75578043298,768,45
225166.23086747015,768,40
225353.8930807337,512,45
225809.3456386452,768,35
225982.61537359067,512,45
226646.86590652334,1024,45
226793.71868784266,1024,30
227269.86798857775,1024,45
227353.26413838548,768,30
227612.31650178268,768,40
227631.3880723384,1024,45
227652.2833719512,768,40
228198.16614191642,512,40
228341.1321064254,768,45
228596.24233599703,1024,40
228678.71824599983,1024,35
229441.6623443276,1024,45
229725.43126022554,512,40
230142.81208563742,512,30
230842.86634966114,1024,40
231027.09130836106,1024,45
231107.83430858716,1024,40
231826.51907560803,1024,25
231940.10915761642,512,40
232028.2872987149,768,50
232035.82277065568,512,25
232202.00201666437,512,35
232318.29884191355,768,35
232663.1914116109,768,45
232800.63897380573,768,35
232911.14952662148,1024,35
232980.55453764996,1024,35
233085.4316621735,768,35
233168.36465396095,768,40
233251.93121980855,1024,35
233781.86596849858,512,40
233915.8008091434,512,40
234295.2113118461,1024,35
234302.67898278488,768,40
235383.2695339461,512,40
235430.91320995102,1024,40
235569.59264920384,512,45
236610.46791523104,1024,45
236659.15203163397,1024,30
236981.96658549175,768,40
237214.42631409585,512,50
237435.35705224564,512,35
237762.8619728156,1024,40
237896.40807417026,768,40
237930.12819117657,1024,40
238039.37651819503,512,45
238215.99996778963,1024,50
238221.46588378178,1024,40
239230.31996105527,512,40
239525.2436407572,768,30
239741.14899600268,512,45
239814.58301263672,1024,40
240793.3806905896,512,45
240996.74640709473,1024,40
241358.04364016422,512,40
241498.73059089453,768,40
242150.39568810785,768,40
242570.1367922811,768,25
242578.9643710426,768,40
242913.61262076316,1024,40
243067.84490476808,1024,40
243176.8141794617,512,45
243352.2811886844,1024,30
243681.9887878161,1024,40
243769.59038347207,512,45
244020.55213988753,768,40
244157.27136877377,512,40
244440.35900781953,1024,40
244789.19040431382,512,40
245802.826327921,768,40
245860.87515692893,768,35
246183.18041513723,1024,45
246192.54078427784,768,40
246402.2499432399,1024,40
246599.89581098664,1024,40
247374.92551745614,768,30
247925.65559673012,512,45
247958.5235720831,768,30
247984.79592326836,512,30
248096.23889285815,768,40
248152.19443833997,1024,40
248240.10885006032,1024,35
248560.76795861413,512,35
249040.69688427082,1024,30
249726.8770158722,768,40
250055.1548562224,768,45
250126.0602367387,512,35
250186.45632063897,512,45
250355.38936883106,512,45
251451.5247493335,512,40
251616.56227057966,768,40
252440.6827734502,768,40
252838.51161748517,1024,35
253386.14333436344,512,40
253552.21469445364,768,35
253746.79702888813,768,40
253861.50285346934,1024,45
253920.32359672379,1024,45
254201.24266020293,512,40
254622.08245348433,1024,40
254683.93516901083,512,40
255047.75888807594,1024,40
255162.28800386182,768,40
255193.1155413418,512,35
255399.98158341533,768,40
255526.9007576816,1024,45
255559.9406444475,512,45
255597.9286894645,768,40
255611.9190105265,1024,45
255842.1623431236,768,30
256329.19464692293,768,40
256648.49013804973,512,40
256855.14838305733,512,35
257318.57048003792,512,35
257514.6475258021,512,45
257515.81185743038,768,40
258327.52083083027,512,45
258428.7924379559,512,40
258792.55267138468,768,50
259130.06609798447,1024,45
259508.8752931444,512,40
259606.10365204894,512,40
259607.45881270868,1024,45
259889.8456457743,768,40
260314.3407226949,768,40
260749.2148878888,1024,35
261061.25382927695,512,40
261089.21177065553,1024,35
261208.73247556147,1024,40
261375.50290083117,512,40
261402.17407566245,1024,30
