arrival time(ms),resolution,steps
1681999.3807774761,512,45
1684422.7264519215,512,35
1696067.7595420412,1024,45
1700562.5788144325,1024,45
1702084.917928345,768,35
1735641.8189735943,1024,35
1740371.3343240821,768,45
1748241.6654747226,768,40
1759295.4232824764,768,40
1764710.1721588355,768,40
1784744.3220089686,768,40
1789811.6950654793,1024,35
1801026.108356887,1024,35
1804335.3540702881,768,40
1823100.881103126,768,40
1852660.8804053492,768,40
1855221.5009088255,768,35
1872180.0881511166,512,45
1894814.1198486178,768,50
1909722.6303857265,1024,30
1958476.663329619,512,45
1960346.9209579984,768,45
1960729.0825151012,768,45
1960990.598516106,512,50
1964187.5865213282,1024,35
1973333.7695177444,512,35
1975328.3395605797,512,35
1978171.3444684579,1024,45
1978536.0263288007,512,35
1989652.379991031,768,40
1990522.4554468275,1024,45
1990564.5263395533,1024,40
1995650.8393720768,1024,45
2008775.466640316,1024,40
2032868.8632502893,768,40
2053224.2898072486,1024,40
2073099.4983508976,512,40
2084597.7544436331,1024,45
2099943.686003202,1024,45
2101454.2834250694,1024,40
2102119.321754292,768,35
2108218.2792876195,512,40
2114348.6708372585,768,35
2128977.8463402875,512,40
2135733.8634200324,768,45
2147707.65334363,512,40
2147928.8021433903,768,45
2150459.2661698214,512,45
2157007.4990072446,768,40
2168172.835704652,768,45
2172966.034969536,1024,40
2186305.346731408,768,30
2186826.283418078,768,30
2204580.5683843265,1024,35
2205675.906485313,512,45
2209486.000679982,1024,45
2210975.6967278747,768,40
2213487.3628805852,512,45
2216514.747133226,512,40
2225497.848772684,1024,40
2234544.550997772,768,35
2239005.8077095007,512,40
2248243.688260988,512,40
2277024.5818952057,768,35
2316573.164309531,768,45
2355824.440174385,512,40
2368324.2837731987,1024,40
2373929.9891710305,768,40
2403135.405766018,768,40
2408520.4339249497,768,45
2409285.436403575,512,45
2415664.1166474936,1024,35
2427642.757599611,768,40
2429155.6716658887,1024,40
2432606.9313367195,1024,35
2440160.3743197937,512,40
2444744.040191816,1024,40
2444777.7656761347,1024,40
2466226.9706612984,1024,40
2474635.0749686975,768,45
2475903.241420248,1024,45
2478213.3712363546,1024,45
2507311.6194098354,768,25
2507911.740801527,512,45
2509767.7944515743,1024,45
2512877.781678088,512,30
2514540.889317009,768,40
2520116.1993353744,1024,35
2547307.9049151307,1024,35
2549542.2363409894,1024,40
2550781.5666175033,1024,45
2575053.1828515097,512,40
2578624.588863344,768,45
2579856.003891802,768,30
2602712.5749453558,768,50
2609233.098923032,1024,40
2639302.4831685885,512,40
2642893.684807952,768,45
2645025.3748658765,768,35
2645594.4660451054,1024,50
2647120.6776999566,768,45
2654753.730413469,512,45
2655416.548885952,768,40
2655436.443582416,768,40
2667671.875246367,768,40
2670133.351107819,768,40
2688765.3234364577,768,45
2696656.1010852065,1024,45
2703989.093373438,768,40
2713985.590373826,1024,40
2715074.2088335655,512,40
2715465.4103076113,512,40
2736017.148236143,768,40
2746014.8843471585,1024,50
2747099.2203092286,1024,40
2758131.0860985084,512,35
2760266.3881291286,768,45
2760539.6148925074,768,35
2762536.510457064,1024,40
2791332.2270650147,1024,45
2791380.412756561,512,45
2810661.2058318467,1024,40
2816996.886279687,512,40
2838695.5486403788,512,45
2850342.3094261996,512,35
2859172.6315976437,512,40
2868995.7374358163,768,40
2875056.6604137844,768,35
2878001.753930748,768,50
2892991.6941464976,768,50
2907440.5791364196,768,45
2908162.605461623,512,45
2911388.516091648,1024,25
2916153.065899641,512,40
2918810.3106393204,1024,30
2928484.470868967,1024,40
2942865.137657617,512,40
2964270.058406901,1024,35
2973019.2473897645,512,45
2978994.96513549,1024,50
2982237.9908315307,1024,45
2993459.959559832,1024,40
3004758.9696883876,512,40
3011947.415687612,1024,45
3017779.1998146083,768,40
3018100.5859806086,768,50
3027037.0542556117,512,35
3031671.7700318033,1024,45
3039621.341568092,1024,40
3056697.8300919607,1024,40
3066159.5715247043,1024,45
3076867.664704913,512,45
3081959.016150392,1024,45
3084136.103608757,512,40
3085051.488656603,512,40
3086980.1833603703,768,30
3088846.9307342526,1024,40
3115465.5268800636,512,35
3118478.4419842795,1024,50
3122015.345940116,512,35
3146783.5749459593,512,40
3166863.3225154835,768,30
3172418.4175883983,512,25
3215667.8808847647,768,35
3231790.594408522,768,40
3243534.960472439,768,35
3251593.2911981014,768,45
3271683.089918503,768,40
3289388.275773324,512,40
3303786.181991113,512,35
3317742.9707847964,1024,40
3319238.417823063,512,40
3321548.9543965263,768,40
3322996.72610888,768,45
3336579.9388175625,512,40
3349488.3344430914,1024,45
3366233.5295308162,768,40
3374982.3229981163,512,40
3380440.0505402084,1024,30
3387124.783791127,512,35
3399178.6211043093,768,40
3402314.5186198168,1024,25
3406295.258584168,768,40
3416849.0846276735,1024,40
3424260.55594596,1024,45
3424668.2344919713,512,40
3437345.1234228574,512,35
3443279.682153144,512,40
3450642.9462807914,1024,40
3477212.651863185,768,40
3487242.870828197,512,35
3496431.632017003,1024,50
3498691.3883337127,768,50
3527904.8690765807,512,30
3530017.978958382,1024,30
3535491.29956072,512,40
3543899.9288297202,512,40
3558117.603488511,768,45
3559864.174227196,768,40
3575438.846334546,512,45
3575639.625562453,768,35
3591022.338752386,512,45
3598221.936422984,1024,45
3611657.1537335906,1024,30
3621489.267748151,1024,45
3623253.4529461614,768,30
3629271.482819998,768,40
3633335.9611225133,1024,45
3636021.339534409,768,40
3640799.1888952414,512,40
3650089.117125096,768,45
3651151.257399734,1024,40
3656001.8541087713,1024,35
3656302.0926000327,1024,45
3662690.349100415,512,40
3681772.20553222,512,30
3689717.962463726,1024,40
3703792.8369889157,1024,45
3707624.680365386,1024,40
3708883.659892661,1024,25
3711107.429320641,512,40
3711720.3712431905,768,50
3716395.810447872,512,25
3724873.261072732,512,35
3725989.71229528,768,35
3729991.9830909725,768,45
3734124.630975957,768,35
3740757.7196492683,1024,35
3754458.244728391,1024,35
3757253.1805912056,768,35
3760450.373187057,768,40
3763481.6512062997,1024,35
3765024.729838034,512,40
3780227.274191724,512,40
3784751.2247294565,1024,35
3812885.615920418,768,40
3813805.993175718,512,40
3850857.773429211,1024,40
3851002.4128083144,512,45
3855279.972393217,1024,45
3862663.0238962346,1024,30
3869902.309955774,768,40
3873637.744082247,512,50
3885144.076755549,512,35
3889826.4748361004,1024,40
3889835.6730695493,768,40
3902698.0529662645,1024,40
3903059.4899046808,512,45
3904295.3992694872,1024,50
3930806.295061254,1024,40
3958999.1763091893,512,40
3995066.021451044,768,30
3999109.8006727523,512,45
4002075.376837815,1024,40
4003345.896656559,512,45
4011099.0848390246,1024,40
4018849.353744998,512,40
4040555.5076096472,768,40
4044570.2845800095,768,40
4059970.0257973843,768,25
4063770.8827988734,768,40
4063871.7993242904,1024,40
4064738.974824891,1024,40
4080701.833769975,512,45
4109951.0095604965,1024,30
4110111.0501968185,1024,40
4111818.7523548114,512,45
4115381.993908847,768,40
4118281.229098111,512,40
4123292.8625218263,1024,40
4134368.654127996,512,40
4134602.0571254087,768,40
4140981.4997840202,768,35
4168036.5721449098,1024,45
4178346.7606678177,768,40
4178607.8959728656,1024,40
4181179.901747805,1024,40
4196253.328834689,768,30
4204619.382941269,512,45
4207739.777124432,768,30
4209955.814380944,512,30
4219597.949613103,768,40
4222606.825577957,1024,40
4240865.19642708,1024,35
4242906.0848920755,512,35
4267878.962618307,1024,30
4302469.258167839,768,40
4309420.1215275135,768,45
4312563.053186054,512,35
4318929.656113326,512,45
4324346.270448427,512,45
4330765.342126829,512,40
4332683.949274173,768,40
4332712.55013012,768,40
4336814.868405954,1024,35
4341330.82319504,512,40
4343747.929547193,768,35
4345154.37179542,768,40
4349845.266161011,1024,45
4352883.328341167,1024,45
4358207.810824329,512,40
4373249.770333682,1024,40
4375251.301824085,512,40
4387185.579413433,1024,40
4397860.3606390245,768,40
4399304.519166929,512,35
4408479.56479022,768,40
4416910.4277371075,1024,45
4435134.194434789,512,45
4441970.243284005,768,40
4452852.572669535,1024,45
4452910.207074418,768,30
4455732.101708431,768,40
4459610.625124318,512,40
4475926.586288932,512,35
4487910.364733959,512,35
4495028.264594005,512,45
4506438.225651066,768,40
4517029.676217348,512,45
4523121.465892283,512,40
4530721.045170866,768,50
4533727.471218679,1024,45
4548229.232407104,512,40
4549525.5386710595,512,40
4550603.042379967,1024,45
4571474.76867502,768,40
4579807.318720663,768,40
4588262.054820078,1024,35
4593639.962967524,512,40
4600943.320314861,1024,35
4606272.843128615,1024,40
4608713.650823211,512,40
4611036.1129009845,1024,30
4614776.868798906,768,35
4615139.554284467,1024,40
4645147.04545177,768,45
4663772.749107811,768,40
4672856.273200569,768,40
4686190.5782948425,768,40
4743820.536646382,1024,35
4746703.971734427,1024,40
4750313.5387156075,512,40
4758529.630515203,512,35
4766108.489243566,512,35
4779616.440450963,768,40
4793714.918474123,768,50
4800697.120910909,768,40
4803171.363974394,512,45
4820247.58498435,512,40
4848195.903990501,1024,35
4855456.200411265,1024,35
4871560.442023441,1024,40
4879076.282287217,512,40
4883911.758475864,1024,35
4888815.450891051,512,40
4889957.750480171,512,40
4891478.854748634,512,40
4904619.783363235,1024,25
4915039.518244637,1024,35
4945993.912586586,512,40
4954562.495576505,1024,40
4960231.210224991,768,45
4965740.953869295,512,45
4975968.018266771,1024,40
5003673.5895473175,1024,50
5006699.179555037,768,40
5014351.182245434,768,35
5022389.760131964,1024,40
5029674.999193375,768,35
5030982.829401194,768,45
5035755.995763948,1024,40
5053799.296677005,512,35
5057620.5122839995,1024,30
5064115.571384187,512,35
5080659.682113382,512,40
5083179.843416575,1024,40
5084012.828450601,1024,50
5090599.920808578,512,50
5103792.69436771,1024,25
5104231.341704384,768,50
5104656.728107592,512,40
5111672.642553767,768,50
5136129.226403309,512,45
5145752.974386017,768,40
5149771.582547849,1024,40
5149869.088945735,512,45
5175444.116939373,512,50
5193814.174205654,768,40
5197797.093942114,512,40
5202549.175609541,1024,45
5203786.573916585,1024,40
5220613.971829231,768,40
5233108.978170237,768,40
5235282.71406645,768,40
5239024.7906854125,768,35
5246006.291468824,512,45
5249961.191955089,512,45
5251889.3216766,512,40
5271186.483018377,768,35
5280250.759354101,512,40
5281502.1035162425,768,50
5282599.405775422,1024,40
5284961.928736263,768,35
5310188.327213939,1024,40
5348135.433240813,1024,40
5350227.772733823,1024,40
5350341.52899669,768,45
5351145.744395537,1024,35
5373222.450057051,512,45
5387089.0846382845,768,40
5389978.232251938,768,40
5409311.065219523,768,40
5410562.252193164,1024,45
5422403.68382047,512,40
5436135.666417314,1024,45
5449392.164771936,1024,35
5450927.468062748,1024,35
5452037.900284543,1024,40
5456111.621792788,1024,45
5458290.935909402,1024,35
5493092.751134819,512,35
5500316.731210393,768,30
5504192.739420563,1024,40
5504427.756733042,512,40
5506665.397119887,512,45
5523233.729148184,512,45
5524860.775243861,512,45
5535008.3390768245,768,40
5545369.923361919,768,40
5562602.22156547,1024,45
5571590.508185709,768,45
5588991.234399229,768,40
5596130.227083201,512,25
5598540.089389993,768,45
5604532.0274279425,512,40
5608251.943954943,1024,40
5630269.945271139,512,40
5648025.442964347,1024,40
5651151.027609229,768,30
5659451.407412271,1024,40
5665251.678903125,1024,40
5665942.3450701665,512,40
5671064.290538996,512,35
5680113.116761706,1024,40
5681861.122858308,512,40
5691543.76904384,512,50
5694984.238480089,512,45
5695335.786711385,1024,40
5701221.828457736,512,40
5742381.111755314,768,45
5752490.291385022,768,40
5787521.168834168,1024,35
5809531.3748282045,512,40
5812077.722370669,1024,35
5818695.388986297,1024,35
5839204.129076208,1024,35
5862342.085296245,1024,40
5886868.627557717,768,25
5887714.759953453,768,35
5892454.60999254,768,40
5896284.368831662,512,40
5901351.688096515,768,40
5902569.14063319,768,40
5904699.165368829,512,40
5907862.82639945,512,35
5912357.1203171285,1024,40
5915388.779745316,512,25
5920162.564219976,512,50
5920195.837258892,768,35
5924634.88323902,512,40
5927482.108931039,1024,45
5933511.023113064,512,40
5958286.4643693715,768,40
5997031.197590787,1024,40
6009628.322098562,768,45
6012379.116193376,768,40
6017405.567616612,1024,35
6018706.355329878,512,35
6033666.776342597,768,40
6049796.225270356,1024,50
6052310.519650954,512,35
6054856.92351687,768,40
6058076.985339432,512,40
6071695.197944001,512,45
6077634.624734193,768,40
6099036.883321386,768,45
6099121.048776073,1024,40
6099336.604594902,768,40
6107492.864903326,512,45
6120875.066101121,1024,30
6137075.425870998,512,45
6148701.890830305,512,50
6150930.366676687,768,40
6170842.880457946,768,40
6180239.805620355,768,40
6192440.705891558,768,45
6208387.386803441,512,35
6224728.9318623915,768,45
6226607.869578202,768,40
6234952.110856853,1024,35
6243648.697280549,512,45
6249929.709259497,512,35
6257763.735383769,1024,45
6258582.536048925,1024,45
6298278.513454634,768,35
6305698.79310988,1024,35
6313227.712482349,768,45
6323579.602233395,768,40
6326840.238790846,768,40
6335278.888661068,768,40
6337368.456576132,768,40
6351421.482584209,1024,35
6376601.687364502,1024,35
6376980.146342959,768,40
6379535.310853796,768,40
6402224.780797504,768,40
6436165.571988332,768,35
6440234.862282636,512,45
6454550.917208352,768,50
6456679.311295221,1024,30
6468043.635434658,512,45
6482584.668899727,768,45
6485381.321447953,768,45
6491211.600691149,512,50
6501012.669517279,1024,35
6507942.886336634,512,35
6512082.880789795,512,35
6519900.816124113,1024,45
6533384.670992245,512,35
6558713.27950848,768,40
6558743.990840945,1024,45
6590352.277183529,1024,40
6594954.465352554,1024,45
6603215.726975154,1024,40
6609428.513632423,768,40
6610862.967256429,1024,40
6620180.168822511,512,40
6626750.718879719,1024,45
6629215.850066147,1024,45
6631759.7646023175,1024,40
6635846.9468920175,768,35
6638846.434608241,512,40
6641338.7154059885,768,35
6664672.838021745,512,40
6666708.847668269,768,45
6671446.1074872995,512,40
6681337.640983335,768,45
6698517.808965025,512,45
6711048.006405676,768,40
6728862.7648510365,768,45
6733183.439355918,1024,40
6761105.9067379525,768,30
6766641.403972603,768,30
6769153.340769542,1024,35
6776705.999013156,512,45
6779218.913096219,1024,45
6793313.293883186,768,40
6802280.955626453,512,45
6825141.293092381,512,40
6837469.187972442,1024,40
6837512.232434834,768,35
6837824.455147056,512,40
6842716.247545203,512,40
6865252.388831862,768,35
6871298.854783286,768,45
6895169.791702395,512,40
6898009.186323913,1024,40
6910402.003477417,768,40
6917513.912875389,768,40
6925754.335512834,768,45
6928891.346746631,512,45
6958329.802091317,1024,35
6962252.154567715,768,40
6964681.0281954715,1024,40
6983774.042393287,1024,35
6991595.108689941,512,40
7019191.288396838,1024,40
7054983.585428837,1024,40
7062861.092798588,1024,40
7070785.189141195,768,45
7072525.765530894,1024,45
7089774.074603528,1024,45
7093230.228161536,768,25
7097050.978936382,512,45
7098902.244255873,1024,45
7103042.19236745,512,30
7110232.54865449,768,40
7117332.781434405,1024,35
7148295.652197138,1024,35
7157010.120115015,1024,40
7204773.1537749795,1024,45
7206587.041811361,512,40
7217649.6392839635,768,45
7221042.209891054,768,30
7233959.944112131,768,50
7241186.293610645,1024,40
7247676.83366718,512,40
7272509.1857087845,768,45
7275361.374050114,768,35
7286083.713959165,1024,50
7286833.960867344,768,45
7288716.257474884,512,45
7290204.272622111,768,40
7291797.016803881,768,40
7320584.7562545445,768,40
7321404.309799206,768,40
7328233.676704136,768,45
7333560.443592251,1024,45
7347046.426562771,768,40
7353600.087600747,1024,40
7355511.949918579,512,40
7360424.130928572,512,40
7376411.599613628,768,40
7384833.777475448,1024,50
7391521.775182595,1024,40
7392690.937407128,512,35
7407603.889388944,768,45
7420905.366394968,768,35
7421482.368112165,1024,40
7431989.809058137,1024,45
7436276.122564153,512,45
7443406.46157231,1024,40
7444006.170774543,512,40
7448079.941007894,512,45
7462570.981935526,512,35
7463825.636749629,512,40
7464295.416444878,768,40
7473526.966134232,768,35
7474208.366729325,768,50
7485319.575978687,768,50
7489277.011308965,768,45
7493662.580810925,512,45
7500525.191383457,1024,25
7512334.176902815,512,40
7519702.402743584,1024,30
7529727.597373644,1024,40
7538043.196931995,512,40
7569490.91632977,1024,35
7583053.510097712,512,45
7585309.824358769,1024,50
7591041.914842807,1024,45
7605701.696784876,1024,40
7619704.66089178,512,40
7623318.890564318,1024,45
7624864.42374464,768,40
7626303.3408678435,768,50
7627186.448707043,512,35
7639827.671419111,1024,45
7657812.3975908095,1024,40
7686752.99648198,1024,40
7698255.468751616,1024,45
7723904.357028778,512,45
7729088.070335371,1024,45
7735516.198944251,512,40
7759529.469209129,512,40
7772107.109765714,768,30
7783329.711954307,1024,40
7806623.240203261,512,35
7841495.018873553,1024,50
7849343.244006387,512,35
7863627.018406471,512,40
7868240.9092523,768,30
7882469.57989257,512,25
7884870.8096976355,768,35
7895621.767626544,768,40
7896701.827969045,768,35
7918073.604761204,768,45
7920533.58762367,768,40
7923119.525010314,512,40
7925597.2901042355,512,35
7957793.070424676,1024,40
7969331.024064853,512,40
7969844.513948927,768,40
7969885.056962604,768,45
7987488.541555949,512,40
7993400.069943588,1024,45
7997355.331389172,768,40
8000823.0128727285,512,40
8007099.676322797,1024,30
8010293.399674947,512,35
8024725.3132519815,768,40
8051365.4472502675,1024,25
8062126.847654396,768,40
8063426.259190156,1024,40
8075626.472493729,1024,45
8084875.701134485,512,40
8102116.058951757,512,35
8102805.312686467,512,40
8113586.423870539,1024,40
8114976.630076138,768,40
8142080.960218865,512,35
8145274.913370798,1024,50
8145719.086658849,768,50
8151035.2787973145,512,30
8161167.957571034,1024,30
8177822.026328431,512,40
8179730.662986314,512,40
8192101.932179021,768,45
8199355.587362648,768,40
8205406.587179381,512,45
8218181.075156313,768,35
8237851.068493055,512,45
8245367.491326524,1024,45
8254118.026429165,1024,30
8256978.109451925,1024,45
8258555.3238446135,768,30
8261539.402036033,768,40
8280644.046724965,1024,45
8281536.300089376,768,40
8287142.648310608,512,40
8287851.435495204,768,45
8303556.632287675,1024,40
8306286.45905307,1024,35
8313894.234035555,1024,45
8315230.074908069,512,40
8315799.451007376,512,30
8339676.398310404,1024,40
8343089.974619292,1024,45
8349927.96756162,1024,40
8361822.992351555,1024,25
8364650.291732803,512,40
8370141.680222407,768,50
8372684.85209663,512,25
8375399.822248272,512,35
8377092.800358862,768,35
8384234.846052937,768,45
8418117.3243651,768,35
8431951.549617453,1024,35
8443336.668441331,1024,35
8445575.271960013,768,35
8453200.966082908,768,40
8455329.817652509,1024,35
8462239.815640498,512,40
8469533.463105785,512,40
8502181.599956417,1024,35
8509188.824522385,768,40
8511691.609359352,512,40
8516847.3546574,1024,40
8526573.36017114,512,45
8535632.6769585,1024,45
8538490.633307092,1024,30
8545508.3784345,768,40
8562611.31237416,512,50
8566173.67883714,512,35
8567023.157579765,1024,40
8575975.70842099,768,40
8579310.48516125,1024,40
8581634.099116879,512,45
8594322.02710044,1024,50
8608094.098801894,1024,40
8609851.051939707,512,40
8610836.387619328,768,30
8646398.159421936,512,45
8660915.688527847,1024,40
8670855.62589757,512,45
8681459.826665362,1024,40
8693806.830506941,512,40
8696554.793749653,768,40
8697028.25605554,768,40
8716304.754861837,768,25
8719807.256990578,768,40
8734228.550949266,1024,40
8737364.710495396,1024,40
8751478.854681801,512,45
8751676.72394392,1024,30
8753151.09003808,1024,40
8768303.990071416,512,45
8771766.449085763,768,40
8773491.198168214,512,40
8792197.923915034,1024,40
8827635.238877356,512,40
8829445.702433301,768,40
8836454.287350493,768,35
8841729.860700233,1024,45
8848192.647938868,768,40
8878657.526820114,1024,40
8886566.126139121,1024,40
8895506.156041345,768,30
8939317.816873292,512,45
8951444.614012664,768,30
8986974.17113534,512,30
8992894.089183161,768,40
9012084.161229677,1024,40
9015924.395094512,1024,35
9023062.342905069,512,35
9027514.270802477,1024,30
9036746.268391794,768,40
9043362.924972152,768,45
9045819.175500361,512,35
9054156.175990615,512,45
9085711.044483997,512,45
9087484.044890374,512,40
9099699.119784862,768,40
9115013.145951955,768,40
9123222.015480967,1024,35
9123283.547195425,512,40
9130702.595003035,768,35
9138459.047075752,768,40
9188328.585851513,1024,45
9204883.809452245,1024,45
9212856.18933255,512,40
9221279.093332008,1024,40
9234718.889779793,512,40
9246511.814351939,1024,40
9250302.474571379,768,40
9251648.715996334,512,35
9266260.665515011,768,40
9275029.301209772,1024,45
9277204.190271975,512,45
9289337.608122703,768,40
9310716.195720134,1024,45
9316395.059197547,768,30
9327512.966387572,768,40
9347816.68425559,512,40
9349694.015614776,512,35
9364327.960619569,512,35
9383445.618959425,512,45
9387159.16079708,768,40
9412538.151106719,512,45
9419113.87228771,512,40
9424104.482280878,768,50
9426254.194864087,1024,45
9433168.792461574,512,40
9440955.203200165,512,40
9446760.021706346,1024,45
9470992.457421768,768,40
9475930.140887946,768,40
9500155.323753295,1024,35
9501070.838688254,512,40
9525227.564091345,1024,35
9544814.509810384,1024,40
9547356.567346755,512,40
9552780.697825825,1024,30
