arrival time(ms),resolution,steps
165799.03633091343,512,50
166205.42611421377,1024,50
166231.64899944866,768,25
166729.90115133594,512,50
167314.27540552872,512,40
168173.99096418763,512,50
168448.28501119974,768,45
168965.01805773977,1024,40
169101.1861676726,1024,40
169320.86610499976,512,45
169834.03483253525,512,50
169964.9343253548,1024,40
170326.14999910656,512,40
170427.85771436806,768,45
170522.0797518338,512,40
170545.9544581421,512,40
171127.61087730972,512,40
171260.79142666375,512,40
173686.01781666686,1024,35
174205.642488419,1024,45
174287.965198943,1024,45
174739.27273682161,512,40
175019.92019058354,512,35
175072.99426922988,1024,40
175528.36231894183,512,50
175569.46503692478,512,40
175791.8477198491,1024,35
176144.84793393273,512,40
176186.40562818706,512,40
176745.66089285363,512,40
177201.92987308925,512,45
177231.52332537714,768,35
177648.60992664614,1024,45
178202.22149064863,512,40
178272.60027757703,512,40
178498.2128284607,768,40
178785.63098019574,512,45
179051.1363499886,512,40
179120.44512144616,1024,45
179278.34230576278,1024,35
179676.96000867628,1024,35
179757.70462276007,512,40
180679.54180436983,512,45
180807.59109890708,512,35
181626.74771361647,1024,35
182908.27739040364,512,30
183298.12534834826,512,40
183712.3831458032,512,40
185409.47348117415,512,45
185690.692981412,512,45
186509.12261014068,512,45
186663.79280861892,768,40
187081.77936769516,512,40
187133.2611777042,1024,45
187155.27974424546,768,45
187260.55550853827,768,40
187544.9526592435,512,25
187793.8764062834,1024,45
188211.60731662464,1024,40
188459.528705806,1024,40
188518.08467969924,1024,40
188527.4991079859,512,40
188670.88145835706,768,30
188903.84246112718,512,40
189142.469577043,512,40
189153.7265865251,512,40
189260.739965144,512,35
189667.67999915345,512,40
189857.46909235866,512,40
190022.90231182013,512,50
190225.91030988534,1024,45
191104.4830343818,512,40
191759.43959790858,768,40
191967.68528667997,512,45
192221.90500984175,1024,40
192298.0870810748,768,35
192414.87163646115,512,40
192810.72203032993,1024,35
193805.2150934151,768,35
194137.0747650509,1024,35
194526.34028163008,512,40
195275.3704183944,768,25
195545.94209041513,1024,35
196069.9559104534,1024,40
196130.40599403245,512,40
196353.93101388618,1024,40
196835.33776848164,512,40
197399.18396453242,512,40
197665.87654380125,512,35
197900.62305479846,512,40
198261.167330558,512,25
198317.79265719219,1024,50
198323.98162118334,768,35
198935.69650898653,768,40
199214.65815995328,1024,45
199409.56335325455,768,40
199461.19927488267,1024,40
200055.8749435235,1024,40
200340.1013811377,512,45
200447.57499871164,512,40
200606.98476293118,512,35
200619.23804427453,512,35
200687.97325149944,1024,40
201203.55391687114,512,50
201356.55292311675,512,35
201855.44081585843,512,40
201942.8432067984,768,40
202246.3539699563,768,45
202457.67343574725,1024,40
202609.99857002887,1024,45
202814.14492386117,768,40
202824.33894155076,768,40
202836.59672664665,1024,45
203293.11398394278,512,30
203308.5895316405,1024,45
203511.33200153618,1024,50
203986.6838381495,1024,40
203991.0758296211,512,40
203992.6410581263,512,40
204113.79624528124,768,45
204209.1230443103,512,35
204718.32549509834,1024,45
204782.76721900818,768,40
205500.0583293078,512,35
205810.34466144157,512,45
206062.50563073598,1024,35
206320.4338569371,1024,45
207318.47062144583,768,45
207398.1191553163,512,35
207760.00042725744,512,35
207812.79579138596,512,45
207895.80768585374,512,40
207960.19566315322,512,40
208259.68971378152,512,40
208366.03066623688,512,40
208491.80327007262,512,35
208931.08736176495,768,35
209039.21815091584,512,40
210735.98142121325,1024,40
210866.04752017328,512,40
211039.2942684609,512,35
211043.10504844063,512,45
211694.72250295698,768,50
212855.48231778122,512,30
213333.17992156406,512,45
213556.56717395684,768,45
213582.2565016862,512,45
213597.23554502198,768,50
214038.28057833549,512,35
215285.54301251844,512,35
215511.14895465065,768,35
215709.67750696253,512,45
216025.64386003392,512,35
216078.84118492255,768,40
216187.7895584289,1024,45
216365.34282162134,512,40
216411.07044191528,512,45
216813.50641912693,1024,40
217061.35626670322,512,40
217093.08736477047,768,40
217228.42144048092,768,40
217600.67698357743,512,45
217865.74343979615,512,45
217998.12337033785,768,40
218068.46234575202,512,35
218100.29492011137,1024,40
218154.70389087207,512,35
218237.8312478361,512,40
218245.05993493876,512,45
219020.1148621237,1024,40
219394.20936910922,1024,45
219491.37337976825,512,45
219717.6839027774,512,40
219745.07684117972,512,45
219825.43500711274,1024,40
219872.4240323913,512,30
219908.48051315369,768,30
220247.41766552872,512,35
220335.18579234413,512,45
220473.49663302625,512,45
220627.51674989957,1024,40
220916.6293974659,512,45
221216.6335646076,512,40
221217.12869714384,1024,40
221449.77564784116,512,35
222290.2627199003,512,40
222735.58940778844,1024,40
223722.08371509155,768,35
223752.57065661153,512,45
224569.30150587013,768,40
224613.27903168276,512,40
224674.7266948607,512,40
224676.7631218254,512,40
224737.3919452281,512,45
225905.19622993984,768,45
226085.96792965877,512,35
226778.63989176013,512,40
227138.30978621295,512,40
227238.02130867355,768,35
227915.59341451607,512,40
227934.0166147096,512,40
228398.48811897237,512,40
228923.2696330634,512,40
229198.92928691977,1024,45
229606.00973101344,1024,45
230082.1028047535,768,45
230101.3963554371,1024,25
230438.6652430355,512,45
231307.53725527923,512,45
231310.22471844446,1024,30
231402.4519064999,512,40
231603.89328846755,768,35
231769.81378867553,512,35
232955.4136560467,768,40
233381.20650909873,1024,45
233500.59116543745,1024,40
233500.70470300384,768,45
233696.28808131773,768,30
233792.4960495053,768,50
234078.89066401785,768,40
234279.71773317514,512,40
234328.8874191989,512,45
234470.5465372849,768,35
234963.90883365367,512,50
235473.41158591938,512,45
235799.0133572789,512,45
236009.3902757488,768,40
236046.05234202323,1024,40
236111.3888327657,512,40
236152.98081535732,1024,40
236885.5371266587,768,45
237186.59765879027,768,45
237260.96640235028,768,40
237639.93110501923,1024,40
237831.21913362655,1024,40
238061.98622532986,512,40
238262.8505238162,768,40
238291.92187171255,1024,50
238926.25899781278,768,40
238945.15795383253,512,35
239563.86263247108,1024,45
239600.79923631498,512,35
240683.16494438896,512,40
240920.2991841287,512,45
242089.52599219,512,45
242138.19315203623,768,40
242438.64215781874,1024,40
242727.89308083808,512,45
243048.39202180578,512,35
243122.2882696275,1024,40
243903.3416471432,768,40
245219.15241274473,512,35
245381.32643622946,1024,50
245416.68514863725,512,50
245495.64945038708,512,45
245543.33409723014,512,45
245938.71682045047,1024,25
246579.58689309226,1024,40
247442.38519261568,512,30
247647.52332138154,512,40
247994.5859931988,512,40
248263.09396600263,768,35
248880.13899287127,768,45
249096.48940298994,512,50
249432.74506644162,512,45
249672.74393613226,1024,40
250808.13596574072,768,40
251106.97203771406,768,45
251546.41052597717,1024,40
251552.17406814737,768,50
252061.68648529294,512,35
252335.14991670143,768,45
252748.39464117127,1024,40
253096.30858315373,768,40
253223.30658673073,512,45
253381.90356431485,768,45
253631.44720979358,512,45
253677.0823969291,512,40
253931.09386105192,768,40
254231.7494397819,512,30
254570.24604446915,512,40
254764.56155543623,512,35
254937.50429139842,512,50
255315.84201936724,1024,35
255790.10243542024,768,40
256327.95101930026,512,30
256546.9926730915,768,25
256898.71158273626,1024,35
256968.12604835737,1024,40
257299.35781265039,512,35
257558.6049087845,768,45
258433.82944744002,512,40
258687.63911521152,768,40
258825.45489009647,512,35
259271.1286032378,1024,40
260304.61362264707,512,40
260553.4730158048,512,40
261427.0194884183,512,45
261570.3194405367,768,40
262008.62399460483,1024,45
262080.81513015844,768,40
262279.90099096776,512,40
262397.9799944863,512,30
263053.93402380997,512,35
263122.7618594234,768,40
263451.2036390155,1024,25
263583.70904297614,1024,40
264074.5001689605,1024,40
264103.65658770053,512,45
264166.1782049484,512,40
264403.2049435813,512,35
264949.782707792,768,40
265548.82857678825,768,40
265584.88315139705,768,40
265595.4715349122,1024,35
266280.69376865326,512,50
266521.4766886804,512,50
267020.65568046214,512,30
267121.54490338935,512,30
267240.3611137763,1024,40
267438.6681247699,768,40
268007.57500580716,512,45
268245.99118904915,768,40
268664.42505013134,768,45
268668.8847961413,512,35
268827.735691533,768,45
269081.00467481697,1024,45
269164.3939597297,1024,30
269288.64554537216,768,45
269547.33048867347,512,30
269639.4565484862,768,40
269672.8575184734,1024,45
270466.61312591744,768,40
270914.6290589871,768,40
270950.2994900639,768,45
271210.20061825175,768,40
271953.1406068528,512,35
272154.2108755469,1024,45
272639.7775748447,768,40
272816.9737516998,1024,30
272997.8754086404,512,40
273133.7318316214,768,45
273954.72955122695,512,40
274651.1443832074,1024,25
274725.34836242616,1024,40
274869.8463143063,768,50
275682.04115532653,768,25
276516.3586363454,512,35
277253.8396867927,1024,35
277421.54733018944,1024,45
277804.20562110224,512,35
278180.436838717,512,35
278470.64054341265,1024,35
278729.5545171988,1024,35
278792.81272691017,768,40
279298.5165086544,1024,35
279349.8157710565,768,40
279693.23778990214,512,40
280462.7291431457,512,35
280575.98693026166,768,40
280856.8694770219,1024,40
280866.0104234026,768,40
280876.1528823587,512,45
280925.2901686254,768,45
281095.83403083327,1024,30
281589.3680666322,1024,40
281878.00595766795,512,50
282367.8378771399,512,35
282842.5563108148,1024,40
283004.6707539031,768,40
283166.721153017,768,40
283183.2611883297,768,45
283190.53646009165,768,50
283306.67640563136,768,40
283606.6745002321,1024,40
283833.63258133834,768,30
284310.42044657347,768,45
284354.8305087919,512,40
284800.6044467689,512,45
284826.5745952439,512,40
285117.0728109806,512,40
285209.5040228492,1024,40
285301.2205203072,512,40
285539.15355931787,1024,25
285600.72029720386,1024,40
285677.6080372978,512,40
286034.85332560836,1024,40
286178.8840091658,768,45
286184.4042595347,512,30
286262.10193820397,1024,40
286557.7756691867,768,45
287101.59558301227,768,40
287115.19496340526,1024,40
287403.03730593494,512,40
287720.5634841756,512,40
288213.46983097476,1024,40
288777.7186178746,1024,35
288810.7597223163,512,45
290035.9167560919,512,40
290622.110120007,1024,40
290867.219322158,512,40
290923.37579782633,512,30
290941.34129725705,512,45
291369.7454762285,1024,30
292557.58607933257,512,30
292813.5973820334,1024,40
293404.6877160909,1024,40
293411.43024053494,1024,35
294103.37382315774,512,35
294295.2039078068,512,30
294813.5830075001,768,40
294873.5180789385,1024,45
294978.5015925855,768,35
295903.9976689271,512,45
296453.2599800627,1024,45
296517.0408463306,1024,40
297027.8787610765,1024,40
297559.8283843557,512,40
298056.7345916067,1024,35
298247.68715434126,512,40
298360.60182413185,512,35
298439.6945437508,768,40
298791.4879387041,1024,45
299010.84934276255,768,45
299271.0925327347,768,40
299307.9072080267,768,40
299817.3086256545,1024,40
299942.920903029,768,40
300060.46834235074,768,40
300060.7888088618,768,35
300070.6766397952,512,40
300855.88966923405,768,45
300974.5934424396,768,45
301011.3015716008,768,40
302116.03241966857,512,45
302621.5513680925,512,30
303039.7551808659,512,40
303119.564308241,1024,40
303467.6031622969,1024,35
304539.08199819917,768,35
305011.34190614667,512,45
306139.5257335535,768,40
306152.6607581394,1024,45
306294.60398096906,768,40
306420.26080952183,512,50
306714.664041171,512,45
307547.82604975114,1024,40
307980.3164848753,1024,40
308006.5992825648,768,45
308484.89523045777,768,40
308937.55961486924,1024,40
309402.0017290228,1024,35
310012.8549942607,768,40
310266.4857829017,768,35
310841.2421056132,1024,40
310876.57033059443,1024,40
311465.0919225369,512,30
