arrival time(ms),resolution,steps
177911.56032284445,1024,40
178583.021972814,768,30
178708.37575893596,768,30
179596.06818680023,1024,35
179883.46041296373,512,45
182987.24237077,1024,45
183727.6890858534,768,40
185028.5272731666,512,45
185391.32898019426,512,40
186388.32406941205,1024,40
187608.92760364772,768,35
188065.86057630266,512,40
190290.68396424077,512,40
191082.5777143272,768,35
192970.3416446581,768,45
193058.37198757022,512,40
194813.3303917569,1024,40
194946.86926553812,768,40
195076.86648828367,768,40
195538.09257858666,768,45
195917.4873546429,512,45
196774.2934061461,1024,35
197060.66991456086,768,40
198304.99316545125,1024,40
199225.89995060806,1024,35
199821.12291511637,512,40
202071.24638417296,1024,40
202194.47965497436,1024,40
202759.48884641362,1024,40
205686.5725553821,768,45
207209.89549205525,1024,45
207300.6833379465,1024,45
207756.0635730129,768,25
207849.40324603982,512,45
208733.73800503832,1024,45
209199.69763627718,512,30
209610.6532543661,768,40
210259.4063914148,1024,35
212939.69894471843,1024,35
214132.6820359256,1024,40
215345.73142300348,1024,45
216659.13203089245,512,40
216951.01931420784,768,45
218327.5173474452,768,30
219729.85359603478,768,50
220176.81903930378,1024,40
220979.57620109455,512,40
222694.30027325568,768,45
225222.1062070546,768,35
225730.54992056955,1024,50
226161.14704849353,768,45
226702.47875712797,512,45
226876.8595721442,768,40
227330.43103239418,768,40
227837.94739415968,768,40
230026.49901761176,768,40
230296.55525442868,768,45
231365.34624426087,1024,45
231552.45954675952,768,40
233201.05815850693,1024,40
233279.68416297165,512,40
234446.09220418762,512,40
236483.35399818883,768,40
236702.06884038905,1024,50
237536.22775517168,1024,40
238549.3961081087,512,35
238658.1454519674,768,45
239343.65179007984,768,35
241191.7487850767,1024,40
241426.06245639749,1024,45
242034.17172200273,512,45
242597.75867826655,1024,40
242794.4635237275,512,40
243341.58685311026,512,45
243689.42488340606,512,35
243876.2157963847,512,40
245057.09076584096,768,40
245515.21940868977,768,35
246643.31199917264,768,50
247976.7236824118,768,50
248203.68087713857,768,45
248375.19528213734,512,45
249383.73083863858,1024,25
251705.83746182462,512,40
253753.4432827569,1024,30
254334.42497579634,1024,40
255388.4578390635,512,40
256775.25344336437,1024,35
256800.95389313568,512,45
258296.06365314123,1024,50
258400.51774943844,1024,45
258456.63594830444,1024,40
258766.03026561777,512,40
259226.62061833087,1024,45
259373.42593790998,768,40
260898.19599632715,768,50
260927.7906769427,512,35
261103.68651313105,1024,45
261321.7400297196,1024,40
261558.40114941236,1024,40
262435.93225857336,1024,45
263158.15590744413,512,45
263269.17581377033,1024,45
263490.2030107824,512,40
263883.1809452427,512,40
265157.6074965884,768,30
265475.9660585011,1024,40
265782.2869736025,512,35
265851.21057778667,1024,50
267095.9285435017,512,35
267278.1123682756,512,40
269527.01619781624,768,30
270197.6803906593,512,25
270576.7316355643,768,35
270819.79156819615,768,40
272278.1314194092,768,35
273211.09513901983,768,45
274191.3495219323,768,40
275138.0904685134,512,40
276812.1252605306,512,35
277795.64621069224,1024,40
278220.9494333811,512,40
279164.2726264932,768,40
280774.158344103,768,45
281453.7493791194,512,40
283231.646666285,1024,45
284497.50335972465,768,40
286920.2397030432,512,40
287465.6790447016,1024,30
287690.025834795,512,35
288180.2508865247,768,40
288222.18348366074,1024,25
288907.0886857742,768,40
289127.26673740515,1024,40
292185.72449696565,1024,45
292301.6787430883,512,40
292676.7462679667,512,35
294393.8621495352,512,40
294645.492515179,1024,40
295198.5650536428,768,40
295393.5648774648,512,35
296269.3565860382,1024,50
296588.70171171904,768,50
301231.9626409137,512,30
301278.88044053817,1024,30
302065.3149215645,512,40
302171.7087153531,512,40
303049.5216895494,768,45
303101.9838113953,768,40
303461.05691492005,512,45
304677.57240526704,768,35
304916.22267323994,512,45
307358.11816165055,1024,45
308558.9041731789,1024,30
309602.10547050554,1024,45
310118.62465431896,768,30
310481.10617924214,768,40
310697.85717643,1024,45
312501.40853456326,768,40
312536.86823452543,512,40
313013.6418077594,768,45
313225.6696105246,1024,40
313905.98336899106,1024,35
314419.38129924657,1024,45
314850.8342086282,512,40
314986.5405939465,512,30
315620.63497903396,1024,40
317162.32320245664,1024,45
317471.63337845827,1024,40
317895.2701655334,1024,25
318860.6850845407,512,40
319659.5583371255,768,50
319787.9092086023,512,25
320524.47754015925,512,35
320675.0268085373,768,35
322363.114492444,768,45
323992.56221723737,768,35
324343.02017647366,1024,35
324818.722595833,1024,35
325601.37596569496,768,35
325836.25822857127,768,40
328331.4016824378,1024,35
328898.1269324771,512,40
329489.28651263757,512,40
329799.3793157716,1024,35
329919.639369988,768,40
330580.2145044,512,40
330956.9339149542,1024,40
331816.5921381401,512,45
332669.59536528785,1024,45
332863.86029374786,1024,30
334780.79911310226,768,40
335483.0786694506,512,50
337387.3008108301,512,35
337476.86422876205,1024,40
338966.6015763223,768,40
339215.0493077384,1024,40
339761.7929082147,512,45
340687.0609457594,1024,50
340941.3256299121,1024,40
341177.5300987167,512,40
342666.9114674357,768,30
342670.46014167875,512,45
342807.63613781275,1024,40
343977.2980536591,512,45
344880.24670924194,1024,40
345468.27987802663,512,40
346163.49483942223,768,40
346450.66266562935,768,40
347180.8563210188,768,25
347193.0384737567,768,40
347437.53479355347,1024,40
348049.6522868206,1024,40
348894.15071652306,512,45
348909.1352311124,1024,30
349314.21584121237,1024,40
351406.8952078672,512,45
353494.66590394947,768,40
353894.24957099697,512,40
356480.8194725417,1024,40
356707.42961888696,512,40
356914.9185195881,768,40
357158.4495797292,768,35
357536.8099106372,1024,45
358543.02677277196,768,40
359323.04512345087,1024,40
359867.94246999524,1024,40
360000.1179677135,768,30
361267.7183334077,512,45
362260.9353271024,768,30
362322.4896314098,512,30
365264.8254708909,768,40
366195.74191133206,1024,40
366697.73219178757,1024,35
367223.86455662287,512,35
367727.45800841757,1024,30
368932.1438725935,768,40
370522.83681620896,768,45
372038.3968275111,512,35
372356.93069508066,512,45
373010.99434980535,512,45
373786.5908815917,512,40
373889.19632839394,768,40
374865.3515091783,768,40
375756.50609694707,1024,35
376044.8771917575,512,40
376259.09171963506,768,35
379824.3115781872,768,40
379908.6257879578,1024,45
380076.3825248165,1024,45
380758.7061955146,512,40
381146.94418616936,1024,40
381505.1738290572,512,40
381699.666336623,1024,40
381831.7515422888,768,40
382511.8732894332,512,35
382994.02955247235,768,40
383045.58914239804,1024,45
384408.1001164939,512,45
384475.4132927564,768,40
386341.13307715615,1024,45
386466.60404032544,768,30
386689.5680631109,768,40
387872.0334714755,512,40
387963.66664019006,512,35
390817.03084627993,512,35
392165.38746516703,512,45
392391.8542387935,768,40
398302.4862446579,512,45
398909.8509886171,512,40
398999.6106173725,768,50
401430.6761170377,1024,45
401704.254600016,512,40
403091.87001922133,512,40
403099.89310426393,1024,45
404408.5758070562,768,40
404827.8323916443,768,40
405312.80201926833,1024,35
406441.51791098475,512,40
406946.0501084521,1024,35
408278.39813893277,1024,40
409149.05260050116,512,40
409348.2727339488,1024,30
409400.26314986113,768,35
410620.93567099323,1024,40
411293.2186935986,768,45
413592.5137902271,768,40
413871.98327088985,768,40
414275.35691376735,768,40
416933.75206493074,1024,35
418242.02482831985,1024,40
419749.5524534062,512,40
420531.43274843716,512,35
420778.0012641924,512,35
420945.0343042216,768,40
421055.34848885756,768,50
422462.7254465568,768,40
423346.9143632516,512,45
426274.61284889816,512,40
426762.2428742186,1024,35
427005.4364401127,1024,35
428206.5265781875,1024,40
428388.49725962593,512,40
428506.50226388546,1024,35
428537.5079499777,512,40
429216.28405867633,512,40
429218.8248462114,512,40
429392.58476550167,1024,25
429460.7802257824,1024,35
430932.61613928806,512,40
431335.06504743884,1024,40
431354.1524520088,768,45
432005.9456701704,512,45
434441.26707533747,1024,40
434621.7138638599,1024,50
434866.92214159813,768,40
435775.7785923086,768,35
435940.6417693568,1024,40
436279.7135227051,768,35
436309.9131051258,768,45
436592.4236148969,1024,40
436668.2011086261,512,35
437696.14203329454,1024,30
437727.67841666494,512,35
437926.6541344361,512,40
438271.58575534075,1024,40
441071.04332133866,1024,50
442043.154390285,512,50
445155.5172655421,1024,25
445775.1385514356,768,50
446787.3231467669,512,40
446818.03337070165,768,50
448875.10917672236,512,45
448881.03318342735,768,40
449516.8185941419,1024,40
449668.0540265123,512,45
450108.73493853473,512,50
450610.53248852695,768,40
452622.0644661798,512,40
454228.6148075534,1024,45
454939.54589043756,1024,40
456546.2061882957,768,40
456672.4035879404,768,40
456749.76317530876,768,40
457112.2321573226,768,35
457812.6147786185,512,45
457994.02481655765,512,45
458812.464603749,512,40
460147.73721658945,768,35
460453.106246495,512,40
460768.18080647895,768,50
462281.1279103027,1024,40
462605.56066462945,768,35
463506.43805800925,1024,40
463894.5132209947,1024,40
464097.5820524217,1024,40
465920.9498502623,768,45
467118.614594564,1024,35
471533.4905194161,512,45
472352.61910181114,768,40
474476.6127686014,768,40
475091.1217130026,768,40
476616.0302445247,1024,45
477319.706826498,512,40
477323.4659972987,1024,45
477667.6057041667,1024,35
478133.8150013254,1024,35
478663.5373444204,1024,40
480906.414156451,1024,45
481092.93061169423,1024,35
481188.15464618575,512,35
482960.7888763498,768,30
485210.2189563816,1024,40
485594.3416176518,512,40
486031.37000160146,512,45
486042.349654678,512,45
486481.89169161924,512,45
487503.00921903225,768,40
490157.9728676061,768,40
490770.9240631717,1024,45
491253.4281599537,768,45
491659.4372380562,768,40
491704.65031136613,512,25
493559.35699613596,768,45
494600.13670167467,512,40
495953.40625061706,1024,40
496356.1176406911,512,40
496903.4133059822,1024,40
498214.89779266727,768,30
498520.3371734853,1024,40
498891.9049819596,1024,40
499919.6937563753,512,40
500347.9515616294,512,35
501544.5103508673,1024,40
502514.14747709915,512,40
503278.3971957164,512,50
503810.87339610816,512,45
504576.264917151,1024,40
504631.7003980144,512,40
505415.518583459,768,45
505571.43679445283,768,40
505934.6135300359,1024,35
508612.5739854933,512,40
509694.33770070155,1024,35
509735.94543528225,1024,35
511915.0081251316,1024,35
513178.24325077585,1024,40
513379.6674230999,768,25
516120.3497661435,768,35
516432.2847898863,768,40
516979.1424826927,512,40
517076.83567750576,768,40
518230.9923223048,768,40
518235.86513888347,512,40
519998.1748975612,512,35
520201.4774544043,1024,40
522050.1373979522,512,25
524051.9016138959,512,50
524158.60589961754,768,35
524404.6689034295,512,40
524466.605022116,1024,45
525572.9611083186,512,40
526127.0398567858,768,40
526378.8217044469,1024,40
526593.4966152755,768,45
529128.4628000443,768,40
529981.4988423019,1024,35
530632.6313235154,512,35
532939.9939743511,768,40
534754.9165828121,1024,50
536340.8031768217,512,35
536588.4764187726,768,40
536692.4203810636,512,40
536977.47069095,512,45
537558.5757717433,768,40
538776.8434168106,768,45
538816.7324669448,1024,40
539346.438651163,768,40
540044.7191110393,512,45
541051.5979076092,1024,30
541216.8612794528,512,45
543043.2830203891,512,50
543442.1257043673,768,40
543486.51125648,768,40
543572.1200989996,768,40
544897.0364965879,768,45
545452.6921720803,512,35
545523.5928098564,768,45
545871.6767771933,768,40
545876.6491494627,1024,35
546576.5984097994,512,45
546684.2572814637,512,35
546779.2763795502,1024,45
546779.3756654239,1024,45
547024.5684856977,768,35
547850.0147445875,1024,35
548361.5218218977,768,45
548517.3442116072,768,40
548739.3546187275,768,40
549205.2882196873,768,40
549233.1304538103,768,40
551213.6828339215,1024,35
551486.232684607,1024,35
552373.5157960359,768,40
552739.3318333515,768,40
556086.4569558254,768,40
557574.6830994182,768,35
563732.4851171348,512,45
565432.612966677,768,50
565994.4020628132,1024,30
568535.2878169272,512,45
568802.0626995845,768,45
568810.3715299302,768,45
572889.2798763809,512,50
574786.319733531,1024,35
576439.4067536577,512,35
577654.9404770822,512,35
578617.9371262721,1024,45
578985.1462574973,512,35
580854.4240408554,768,40
582208.4756055259,1024,45
583137.6059516034,1024,40
583630.4276194761,1024,45
583655.1923113946,1024,40
585081.6703093223,768,40
585519.5882661823,1024,40
586593.7472663119,512,40
587060.3803043459,1024,45
587188.2319552749,1024,45
588511.7794751632,1024,40
588579.5359957364,768,35
588935.2077026425,512,40
591838.5118799612,768,35
592797.7895564042,512,40
593277.5772969553,768,45
594401.8940026934,512,40
598931.3064256212,768,45
601870.9717544285,512,45
602000.7850535165,768,40
602451.8170011679,768,45
603894.0687631095,1024,40
604386.3490908999,768,30
604790.1009103053,768,30
605817.7063551052,1024,35
606694.4300874718,512,45
606834.753438252,1024,45
611238.9926582737,768,40
611880.3165036098,512,45
612332.4890282531,512,40
612418.0644252119,1024,40
612518.1753292606,768,35
612566.4406292214,512,40
612642.4429989804,512,40
612856.1436146629,768,35
613305.8889547325,768,45
613384.2202536503,512,40
616296.438715247,1024,40
617780.0306694893,768,40
620534.4966770071,768,40
621851.2730596176,768,45
622725.7718154768,512,45
626427.018681587,1024,35
627100.8030619061,768,40
628762.3149796482,1024,40
629738.0972476662,1024,35
631233.8911788272,512,40
632769.977929423,1024,40
633720.727949156,1024,40
636571.0880497842,1024,40
637258.1322821579,768,45
637607.1528432755,1024,45
637702.3095912193,1024,45
638261.4165558656,768,25
638578.240586057,512,45
639735.427457781,1024,45
640030.881520408,512,30
642617.3091893464,768,40
642945.8541411706,1024,35
643119.4876794331,1024,35
643322.1789418806,1024,40
644870.0181810318,1024,45
645683.7743876814,512,40
645907.4413196255,768,45
647106.7414875575,768,30
649825.9909289336,768,50
650617.1765953833,1024,40
650818.8602153462,512,40
650821.6704690747,768,45
651302.485580944,768,35
652628.4027556374,1024,50
652945.3777606563,768,45
653337.9688514872,512,45
653971.5974587309,768,40
654100.803982189,768,40
654498.9450181269,768,40
654774.4815619807,768,40
656416.3860657555,768,45
656678.9183964002,1024,45
657106.5436794307,768,40
659752.6802314867,1024,40
660805.3793686971,512,40
661601.1658827543,512,40
661912.4237464397,768,40
662538.7295960672,1024,50
663044.6277884544,1024,40
663555.6789995665,512,35
663585.9253518087,768,45
664561.9897979097,768,35
664716.4711719049,1024,40
664987.7427545778,1024,45
665164.5175800247,512,45
665340.3039925954,1024,40
665463.0537406553,512,40
666383.2005743358,512,45
666934.5466577953,512,35
668053.005654576,512,40
669261.451539007,768,40
669849.1022674129,768,35
670488.5722857872,768,50
670873.5885571934,768,50
672177.6947291631,768,45
672287.6487668703,512,45
672383.6964987385,1024,25
673635.6465254597,512,40
673897.7096663741,1024,30
674810.9051356207,1024,40
674904.2516863659,512,40
675074.4777933416,1024,35
675434.9503945229,512,45
676851.496896135,1024,50
677548.2201376976,1024,45
678240.4342803473,1024,40
678895.8015244319,512,40
679222.6267001204,1024,45
681813.4251082663,768,40
682430.3311764617,768,50
685861.1427269108,512,35
686882.2139814654,1024,45
690138.401289855,1024,40
691129.2860126897,1024,40
691357.4160629277,1024,45
691790.5014283567,512,45
691820.8583076012,1024,45
692349.6305862752,512,40
692747.4254729314,512,40
692814.9815053234,768,30
693329.7046653848,1024,40
694216.1844713562,512,35
694751.8780811401,1024,50
695154.615105133,512,35
695447.5444676478,512,40
697864.4858986156,768,30
698781.4650050611,512,25
699498.160588637,768,35
701759.0247639042,768,40
703936.3870072892,768,35
704966.1877257267,768,45
706428.877129497,768,40
707267.9893310821,512,40
707672.7667174678,512,35
707981.1757167551,1024,40
708675.7524558859,512,40
708685.5621356067,768,40
709259.2618094175,768,45
710109.2517321473,512,40
710114.6978172952,1024,45
710571.8863153236,768,40
711606.046740204,512,40
711966.2575013767,1024,30
712121.982428539,512,35
712571.4441414359,768,40
712806.2095959294,1024,25
713907.4444755578,768,40
713994.3518802637,1024,40
714170.9062810204,1024,45
714469.546186316,512,40
714850.2374022241,512,35
715226.329103461,512,40
716566.6758017468,1024,40
716836.9950056563,768,40
717198.9665168198,512,35
717780.0279913115,1024,50
718240.1959399071,768,50
718601.5011344855,512,30
718701.7979459042,1024,30
720748.4594206446,512,40
720865.6264368013,512,40
721046.8742824564,768,45
721069.521345541,768,40
721490.8275047673,512,45
722041.5771463707,768,35
722097.588760641,512,45
723114.7189646014,1024,45
723415.6363075981,1024,30
723870.4707967914,1024,45
724539.3590679506,768,30
725539.5724169556,768,40
726607.5494533029,1024,45
727137.550241261,768,40
727483.8648763773,512,40
727622.5156065011,768,45
727853.3157840517,1024,40
729475.1923907027,1024,35
731928.1829798586,1024,45
732223.4956595866,512,40
732338.5211964183,512,30
733519.1158471814,1024,40
733985.1226584779,1024,45
735305.7227050348,1024,40
735556.3144750601,1024,25
736488.7950501156,512,40
737454.5405736092,768,50
737771.1044592083,512,25
737810.7451761907,512,35
738118.3777594746,768,35
741859.3388886305,768,45
742232.3737832544,768,35
742440.9645265482,1024,35
745658.1212913138,1024,35
745746.3268324322,768,35
746608.1551593781,768,40
748397.602888681,1024,35
750602.6356584544,512,40
753656.6801553522,512,40
756268.8989852589,1024,35
756272.9452742559,768,40
756731.4833263835,512,40
758587.6763482384,1024,40
758694.935041589,512,45
763825.6373077796,1024,45
764147.7270474128,1024,30
764151.68126003,768,40
764892.4744977151,512,50
765277.9494489878,512,35
765355.8314688889,1024,40
767030.3141226391,768,40
767128.5569193928,1024,40
768009.9783479816,512,45
768053.4682750924,1024,50
768920.5623636649,1024,40
769156.0979210942,512,40
770425.872688194,768,30
771429.3696455616,512,45
773589.0326094746,1024,40
775143.2843991964,512,45
777290.2209223005,1024,40
777300.6390400849,512,40
777424.4507010677,768,40
778188.6746308967,768,40
778225.7554193775,768,25
778249.5395039344,768,40
778491.5134187809,1024,40
779421.7750632318,1024,40
780231.101417854,512,45
780492.7658975875,1024,30
780546.014964615,1024,40
781079.3577219615,512,45
781254.0621384418,768,40
782156.3670455938,512,40
783642.9026693231,1024,40
784992.9058338614,512,40
785678.2661872989,768,40
786202.2686890838,768,35
786221.6733219015,1024,45
786229.4697467114,768,40
786413.0989153123,1024,40
786681.0714293339,1024,40
786877.2460702086,768,30
787594.2150560003,512,45
788124.3575878642,768,30
788947.6237162073,512,30
790028.2093687353,768,40
790692.0842312603,1024,40
791238.6060259572,1024,35
792079.3317560946,512,35
793105.7610545533,1024,30
793695.2563491227,768,40
793918.0934389342,768,45
794647.6934958646,512,35
794795.3718386603,512,45
795416.5303713813,512,45
795593.1315287598,512,40
796343.5560874648,768,40
796480.2506424275,768,40
797789.9272671127,1024,35
798272.3176263853,512,40
800535.2904837392,768,35
800701.9451333815,768,40
801337.1411900225,1024,45
801582.3440021772,1024,45
802727.3358822986,512,40
804633.6205349239,1024,40
806165.0786849301,512,40
809016.0833281181,1024,40
811334.1269710744,768,40
811443.3777614068,512,35
811660.0058951732,768,40
812649.1307593985,1024,45
814812.3230854836,512,45
815830.3928374981,768,40
817551.211046405,1024,45
817745.6036593643,768,30
818125.4487300677,768,40
818457.8194924409,512,40
819182.4572500052,512,35
820895.8127220797,512,35
821602.2940124826,512,45
822281.2320730159,768,40
822599.6743839898,512,45
824280.0763294146,512,40
826137.4047583762,768,50
828442.9434475729,1024,45
828562.5046458419,512,40
830057.6464397764,512,40
831346.044823132,1024,45
832175.6101740814,768,40
832649.8363992866,768,40
834722.6587990271,1024,35
835297.8838018299,512,40
836782.2927865834,1024,35
837837.9319445967,1024,40
837856.5940539842,512,40
839210.3658013378,1024,30
