arrival time(ms),resolution,steps
37962.96507409594,768,45
38345.49879733817,768,45
38744.1166329137,512,50
38795.505697000604,1024,35
39252.62314033459,512,35
39563.876242625905,512,35
39747.861270308465,1024,45
40593.87940215594,512,35
40638.403787493866,768,40
40776.579591095506,1024,45
40872.51082793366,1024,40
40981.50099960082,1024,45
41180.60517873998,1024,40
41212.131126547385,768,40
41748.56723163041,1024,40
41900.86932087991,512,40
41919.37311734882,1024,45
42176.286712269655,1024,45
42763.06421499644,1024,40
43786.068078524026,768,35
43855.38926157978,512,40
43901.34755043298,768,35
44019.69003202623,512,40
44063.80754744962,768,45
44201.281220096454,512,40
44237.37964086997,768,45
45062.55565059926,512,45
45489.48796040907,768,40
45513.17192596827,768,45
45655.62175154392,1024,40
46391.782561538814,768,30
46401.4228229498,768,30
46763.53847137836,1024,35
46779.834696811624,512,45
46987.43892160377,1024,45
46996.631641528074,768,40
47095.558200444255,512,45
47253.59779387116,512,40
47363.166988241246,1024,40
47410.73304470555,768,35
47415.711201107784,512,40
47740.01609446258,512,40
48475.698283329744,768,35
48749.48770447749,768,45
49360.4347473036,512,40
49450.12963202232,1024,40
49484.838569335334,768,40
49508.951599244305,768,40
49590.220755265014,768,45
49639.563960650856,512,45
49730.33708182001,1024,35
49885.158110864926,768,40
50927.093467595034,1024,40
51213.51754858662,1024,35
51955.87200677188,512,40
52038.58610906551,1024,40
52123.470772417786,1024,40
52319.28512534795,1024,40
52544.285920247035,768,45
52573.00065040826,1024,45
52649.3020072836,1024,45
52742.32933328574,768,25
52825.61600420735,512,45
52963.35614178821,1024,45
53036.309871333644,512,30
53073.25276792015,768,40
53086.90786640814,1024,35
53491.78348468339,1024,35
53571.21404813977,1024,40
53670.376320181495,1024,45
53931.76458189556,512,40
54286.004564044364,768,45
54380.844502374784,768,30
54381.66262386065,768,50
54588.73220344797,1024,40
54607.56450387089,512,40
54701.24235199121,768,45
55133.19031230534,768,35
55181.77413059663,1024,50
56021.12422296364,768,45
56236.28696153188,512,45
56239.87245500856,768,40
56273.74360552265,768,40
56301.67920050744,768,40
56394.29399804965,768,40
56556.61537263855,768,45
56635.9361285548,1024,45
56718.92540704745,768,40
56768.92289449002,1024,40
56770.909522611306,512,40
57257.74617532642,512,40
57509.86150060899,768,40
57694.66982338547,1024,50
57714.4286082689,1024,40
58440.09667382788,512,35
58715.08314539128,768,45
58954.53187947391,768,35
58998.93744487903,1024,40
59118.71317599457,1024,45
59240.85989125492,512,45
59505.93407158971,1024,40
59534.86446269791,512,40
59549.6379954134,512,45
59550.67471621626,512,35
59572.96692026877,512,40
59774.315158008394,768,40
59776.08499870787,768,35
60086.885952751865,768,50
60294.59010463145,768,50
60358.7237450363,768,45
60510.66278154768,512,45
60537.70661629683,1024,25
61171.5259955783,512,40
62558.046828254446,1024,30
62601.22508096107,1024,40
62765.730197906334,512,40
62806.4190289366,1024,35
62843.66819976998,512,45
62983.86599884586,1024,50
63457.89053171109,1024,45
63751.96472638703,1024,40
64454.34682686135,512,40
64954.16315799255,1024,45
65100.46539893869,768,40
65229.771194957124,768,50
65577.4726601913,512,35
66159.54249942959,1024,45
66179.78430099749,1024,40
66596.70042228728,1024,40
66884.71237106094,1024,45
67075.88114203079,512,45
67193.10764341627,1024,45
67385.01060068028,512,40
67734.6708579498,512,40
67879.01194686755,768,30
67943.72380439055,1024,40
68324.65930573374,512,35
68405.84031301331,1024,50
68475.97753508846,512,35
68827.04985577878,512,40
68966.03764611007,768,30
69729.5043948684,512,25
70694.01054706515,768,35
70793.90238136161,768,40
71088.5652900477,768,35
71251.88908773608,768,45
71300.70107813612,768,40
71372.24884415939,512,40
71407.7203284287,512,35
71539.62485844955,1024,40
71717.5134188968,512,40
71934.13523200479,768,40
72032.85060113155,768,45
72640.04541992048,512,40
73180.26393790913,1024,45
73230.79999788766,768,40
73364.11958122939,512,40
73731.59568298908,1024,30
73807.94156575533,512,35
73883.2168629835,768,40
74002.84601661481,1024,25
74083.32673329551,768,40
74111.05303125388,1024,40
74182.84398888424,1024,45
74356.00797085097,512,40
74402.14345449295,512,35
74475.62764491544,512,40
74885.16481453097,1024,40
75149.49596907223,768,40
75287.93347576792,512,35
75335.55456515802,1024,50
75370.66871986559,768,50
75567.06331094797,512,30
75892.25020432928,1024,30
76107.85996604497,512,40
76209.34030114765,512,40
76534.25778753261,768,45
76672.79521970738,768,40
76766.66805422974,512,45
77277.0873718471,768,35
77528.13687646842,512,45
77623.63584929335,1024,45
77975.00489463014,1024,30
78021.98803803038,1024,45
78435.23198709982,768,30
78554.36292213063,768,40
78707.4043743359,1024,45
78827.28599538017,768,40
79429.88645945293,512,40
79664.12496242594,768,45
79962.39210622857,1024,40
80129.22083608361,1024,35
80269.36679580966,1024,45
80323.87699071884,512,40
80638.0437174966,512,30
80750.37547155411,1024,40
81036.40423057537,1024,45
81241.81569725365,1024,40
81368.96750706695,1024,25
81494.02015411502,512,40
81570.30377236415,768,50
81650.47187576629,512,25
81883.72293697202,512,35
82289.80783375577,768,35
82572.21243116737,768,45
82907.82885738269,768,35
83020.48201001505,1024,35
83098.16603185117,1024,35
83120.2521762443,768,35
83270.4954209549,768,40
83469.01865796791,1024,35
84079.88303795956,512,40
84272.10284215928,512,40
84303.51084657527,1024,35
84475.71697369081,768,40
85088.137968194,512,40
85514.24832130078,1024,40
85531.74607668078,512,45
85721.5604758817,1024,45
86020.2938451955,1024,30
86756.40357216481,768,40
86867.32882141601,512,50
87095.48404235371,512,35
87266.10990563083,1024,40
87577.25189290731,768,40
88297.99460632664,1024,40
88308.30794592318,512,45
88538.57859375072,1024,50
88575.0305760066,1024,40
88697.71013339508,512,40
88874.84475248108,768,30
89300.61347929836,512,45
89772.3628781634,1024,40
90052.93034906448,512,45
90102.49949956867,1024,40
90339.27332541058,512,40
90546.5329664515,768,40
90725.60005835562,768,40
90811.00472081036,768,25
91080.99611254477,768,40
91412.56529446544,1024,40
91636.3669642881,1024,40
91830.21206141327,512,45
92043.05090585948,1024,30
92558.18114325203,1024,40
93043.52735263201,512,45
93080.55620457207,768,40
93463.2575515169,512,40
93469.23117007803,1024,40
93621.6132904587,512,40
93631.95616127168,768,40
93798.57684019131,768,35
94269.11992941708,1024,45
94476.27834088396,768,40
94689.66273747102,1024,40
94936.5860274311,1024,40
94986.86134899272,768,30
94990.96252973533,512,45
95807.2192422919,768,30
96248.17758765264,512,30
96315.72478034935,768,40
96374.58281805669,1024,40
96479.37917257486,1024,35
96571.2166568778,512,35
96703.09696159296,1024,30
97262.62562117321,768,40
97467.91234902306,768,45
97508.65108728127,512,35
97702.20861299729,512,45
97960.55214715193,512,45
98113.87574719267,512,40
98318.93850361515,768,40
98321.6124486488,768,40
98337.04636716888,1024,35
98623.88524511184,512,40
98814.08555735384,768,35
98842.07118771411,768,40
98848.5384183042,1024,45
99352.80570049101,1024,45
99422.506282962,512,40
100077.2209857659,1024,40
100340.55859328358,512,40
100354.858279274,1024,40
100505.37276250182,768,40
100577.27523566608,512,35
100693.32918091345,768,40
101092.1031170132,1024,45
101130.7761430272,512,45
101202.54653521965,768,40
102151.85901571525,1024,45
102236.18404824632,768,30
102821.6784537651,768,40
103296.64833532463,512,40
104225.04277170992,512,35
104245.722264589,512,35
104390.08668641534,512,45
104544.74839567278,768,40
104720.83722767,512,45
105127.65699473949,512,40
105129.55395037532,768,50
105236.87053511913,1024,45
105446.00236132173,512,40
106009.51848024283,512,40
106337.30524419158,1024,45
106390.47504280446,768,40
106558.23901931626,768,40
106703.54597125917,1024,35
106723.24176679515,512,40
106764.7980485119,1024,35
106823.85783072683,1024,40
107151.32702749748,512,40
107323.1529031353,1024,30
107382.83763027209,768,35
107405.20771602899,1024,40
107459.90913769607,768,45
107625.41856134926,768,40
107716.41685416429,768,40
107745.67842695191,768,40
107811.44650251283,1024,35
108115.71025254855,1024,40
108370.22232230859,512,40
108559.92395320018,512,35
108573.93324054268,512,35
108649.74323844259,768,40
108814.67630880841,768,50
109055.1860694632,768,40
109092.34294625532,512,45
109242.40951418711,512,40
109403.0258929057,1024,35
109662.4207939154,1024,35
110446.74736599142,1024,40
110855.29514945215,512,40
110997.69859560332,1024,35
111413.23924299143,512,40
111693.03933383322,512,40
111981.87134681904,512,40
112037.8336114431,1024,25
112315.18960686639,1024,35
113020.74751685036,512,40
113368.32391482304,1024,40
113381.28297223106,768,45
113864.72964283836,512,45
113911.81381466672,1024,40
113928.38466387225,1024,50
114169.49213389664,768,40
114344.6935181385,768,35
114453.7064901428,1024,40
114683.24638895145,768,35
114742.68403811008,768,45
115136.45271917406,1024,40
115720.24855504534,512,35
116020.97601272158,1024,30
116316.39429915829,512,35
116443.92045061942,512,40
116480.86614514026,1024,40
116773.60154648806,1024,50
117050.07072397631,512,50
117166.6048563401,1024,25
117184.6285428543,768,50
117579.47769596316,512,40
118060.91823284522,768,50
118073.01848324933,512,45
118301.19248442941,768,40
118310.82671332863,1024,40
118537.32563874887,512,45
118721.79090336691,512,50
118978.67834456284,768,40
118993.94828817734,512,40
119066.26143770364,1024,45
119081.69241565818,1024,40
119148.4663318862,768,40
119538.6314597431,768,40
119542.41387212195,768,40
119564.57206871113,768,35
119687.35106234104,512,45
119937.93917238478,512,45
120224.82365391159,512,40
120712.00307599365,768,35
120976.5145064803,512,40
121047.56988856662,768,50
121140.77181556019,1024,40
121404.18899123579,768,35
121472.35259003533,1024,40
121473.54270950108,1024,40
121585.63250012396,1024,40
121792.35449088474,768,45
122333.28780105789,1024,35
122348.20038250639,512,45
122459.8295833032,768,40
122527.83340916183,768,40
122618.43653091068,768,40
122734.23800717501,1024,45
122742.42139764896,512,40
122800.09938256383,1024,45
122871.74649313117,1024,35
123024.83714919272,1024,35
123575.16564930254,1024,40
124097.91383875243,1024,45
124102.69078584651,1024,35
124116.98472850975,512,35
124287.89594201758,768,30
124548.23778543642,1024,40
124572.79425533774,512,40
124576.50523765168,512,45
125244.25736779482,512,45
125286.24288216865,512,45
125373.97262821444,768,40
125442.26391634789,768,40
125545.63727899225,1024,45
126246.1129372521,768,45
126619.56824016904,768,40
126885.23621373063,512,25
127359.67253507295,768,45
127475.55995347345,512,40
127577.21244968366,1024,40
127596.00346817219,512,40
127743.08263955967,1024,40
127986.69739158645,768,30
128169.25098388268,1024,40
128626.42762923702,1024,40
128975.19026133472,512,40
129058.64557082496,512,35
129297.00074977172,1024,40
129377.49960265953,512,40
129594.97985159581,512,50
129619.07287410606,512,45
129651.22075956728,1024,40
129728.24773475665,512,40
130301.66743567998,768,45
130442.36173315287,768,40
130607.4395826761,1024,35
131116.27306759165,512,40
131218.55529439106,1024,35
131309.3157599475,1024,35
131876.30969937518,1024,35
132220.2390894267,1024,40
132294.835135374,768,25
132705.47446468985,768,35
132847.50574641407,768,40
133334.83801118305,512,40
133480.13297847833,768,40
133642.4992264373,768,40
133916.92919576302,512,40
134487.16654661176,512,35
134507.35852500694,1024,40
134557.68586620403,512,25
134664.21435723052,512,50
134784.07454468324,768,35
134863.42147243142,512,40
134880.30849908225,1024,45
135403.8595508472,512,40
135801.04657700722,768,40
135895.13690161912,1024,40
136800.935632388,768,45
136995.62594335462,768,40
137030.0445070779,1024,35
137055.00316818905,512,35
137218.3662362695,768,40
137304.66009336198,1024,50
137374.54100339222,512,35
137596.85050127647,768,40
137981.4911120467,512,40
138531.25380242197,512,45
138603.30474484284,768,40
138630.2511271326,768,45
138699.02372716245,1024,40
139630.27728991272,768,40
139698.78652977914,512,45
139740.09060613814,1024,30
139910.72917676278,512,45
140358.27533429943,512,50
140499.25705299768,768,40
140572.59547472108,768,40
140576.26395186177,768,40
140602.47078661455,768,45
140649.98721178624,512,35
140889.16777761732,768,45
141112.4367127201,768,40
141539.4029294301,1024,35
141552.80707947447,512,45
141628.51496106,512,35
142069.29015496618,1024,45
142176.78689032677,1024,45
142185.0441064224,768,35
142542.03068288893,1024,35
142643.72713612334,768,45
142643.78466513313,768,40
143103.5070567677,768,40
143464.74236774823,768,40
143601.68340838322,768,40
143606.0821518244,1024,35
143708.22111486163,1024,35
144054.79261493654,768,40
144173.51773270575,768,40
144176.727152922,768,40
144221.74241221903,768,35
144316.46270345183,512,45
144693.152723945,768,50
144763.549914749,1024,30
144996.777535919,512,45
145048.6469611723,768,45
145279.2203900503,768,45
145397.6584928311,512,50
145507.0956457251,1024,35
145539.49242900428,512,35
146182.47435120866,512,35
146335.52585335987,1024,45
146620.96459840186,512,35
146677.10591597215,768,40
146773.18913375965,1024,45
147050.98579173154,1024,40
147457.60215261576,1024,45
147592.00145832496,1024,40
147955.66257510651,768,40
148068.41772131404,1024,40
148119.40259194557,512,40
148522.58753816906,1024,45
148763.0853902319,1024,45
148972.86742462055,1024,40
149006.8942878197,768,35
149049.2504968628,512,40
149177.90243828783,768,35
149324.63568196225,512,40
149422.95356335514,768,45
150059.25559961106,512,40
150061.64819888,768,45
150073.77060062156,512,45
150083.8291205215,768,40
150212.63137566595,768,45
150302.14438921292,1024,40
150324.3905811433,768,30
150403.95975103392,768,30
150540.278251521,1024,35
150628.8138603041,512,45
150715.23112011905,1024,45
150884.4252457393,768,40
151146.1149350348,512,45
151398.51003392477,512,40
151517.7318756798,1024,40
151704.52457842656,768,35
152177.60625276627,512,40
152236.474390684,512,40
152341.6393024762,768,35
152367.7856234913,768,45
152393.84103759396,512,40
152561.2209465394,1024,40
152867.45090705814,768,40
153782.34747491113,768,40
154007.3768001018,768,45
155206.7459261314,512,45
155398.93815519105,1024,35
155496.13134775366,768,40
155805.00168540198,1024,40
155814.66348927616,1024,35
155992.9727519916,512,40
156010.43737498674,1024,40
156145.28568217444,1024,40
156166.4348310511,1024,40
156292.2876449666,768,45
156296.89875791513,1024,45
156312.95577851927,1024,45
156319.93654855882,768,25
156687.3991594292,512,45
156970.86290573765,1024,45
157005.97931379385,512,30
157059.13605991614,768,40
157674.68711698783,1024,35
157920.3050388966,1024,35
157945.40151911782,1024,40
158087.12091325838,1024,45
158107.07445195506,512,40
158580.79522690657,768,45
158950.37342292862,768,30
159351.00547340515,768,50
159363.2196106774,1024,40
159792.21968915054,512,40
160060.56800951244,768,45
160476.5848110801,768,35
160574.9566889624,1024,50
161005.26174275577,768,45
161274.10655508828,512,45
161578.49064959824,768,40
161595.06866716276,768,40
161691.569457752,768,40
161884.03002156864,768,40
161992.54914374606,768,45
162375.2159347924,1024,45
162482.972683886,768,40
162670.30922224914,1024,40
162918.76555826093,512,40
162924.75093802143,512,40
162962.33403285788,768,40
163074.33881813087,1024,50
163203.05361784488,1024,40
163285.9951555725,512,35
163638.42265750794,768,45
163661.54172611356,768,35
163994.41730515566,1024,40
164446.11168151963,1024,45
164584.08425253985,512,45
164755.20128569403,1024,40
164950.12204129732,512,40
164975.73062837688,512,45
165004.12137110447,512,35
165129.77895450275,512,40
166211.8617030291,768,40
166497.57980905648,768,35
166572.53439651703,768,50
166748.09131427234,768,50
167115.1297792522,768,45
167173.05604866048,512,45
167559.68444976036,1024,25
167937.5061213321,512,40
167964.34675099398,1024,30
168048.52034565978,1024,40
168242.77229860285,512,40
168321.05218408175,1024,35
168361.58196679247,512,45
168717.76061737986,1024,50
169058.98842870176,1024,45
169777.75100510442,1024,40
169805.37252107257,512,40
169938.92800776171,1024,45
169941.31774162108,768,40
169972.86375185678,768,50
170055.88054325868,512,35
170507.99232843853,1024,45
170534.165480399,1024,40
170746.9154164871,1024,40
170797.87661130252,1024,45
170923.7287987474,512,45
171004.96491944368,1024,45
171025.940863095,512,40
171051.91707682837,512,40
171298.146275559,768,30
171529.03480410337,1024,40
172569.13248893918,512,35
172654.8000589628,1024,50
172684.65964938857,512,35
172967.96385708364,512,40
173588.67933372743,768,30
173910.4397693748,512,25
174027.88525663243,768,35
174311.77942676478,768,40
174442.40983713194,768,35
174622.1535077127,768,45
174640.2201990298,768,40
175008.5930510222,512,40
175132.00051104385,512,35
175144.8322545992,1024,40
175170.30804948797,512,40
175662.15889726148,768,40
175686.44701818083,768,45
175813.50945160308,512,40
175824.68643414608,1024,45
176420.6614614191,768,40
176525.5420976082,512,40
176530.44702457523,1024,30
176550.10594176536,512,35
177673.27417073492,768,40
178619.82515674396,1024,25
178762.40223243466,768,40
179298.69848688535,1024,40
179416.81617480866,1024,45
179435.54200716768,512,40
179672.99552917236,512,35
179673.22342025576,512,40
180074.26393555506,1024,40
180107.03767952533,768,40
180108.6122742993,512,35
180452.19213169196,1024,50
180460.90623167172,768,50
180899.28919633004,512,30
181290.05110531676,1024,30
181641.24230694489,512,40
181975.7199040201,512,40
181995.9593731563,768,45
182194.33384787757,768,40
182418.85250415353,512,45
182842.64360348237,768,35
182899.1602694337,512,45
183007.9569294703,1024,45
183399.80204575355,1024,30
183483.53957485105,1024,45
183609.41925684264,768,30
183848.5368155265,768,40
183882.55077597278,1024,45
183966.47079359388,768,40
184227.2450264602,512,40
184441.96350761308,768,45
184500.1198763592,1024,40
184527.99834654914,1024,35
184670.55196890584,1024,45
184768.74953312002,512,40
184806.4631392923,512,30
184967.86996947078,1024,40
185152.2418285328,1024,45
185249.5692858002,1024,40
185287.04489567463,1024,25
185313.43695193672,512,40
185398.19041778098,768,50
185496.04032768394,512,25
185765.2611063487,512,35
186431.681796573,768,35
186473.76077450687,768,45
187297.69969680833,768,35
187420.2526148204,1024,35
187516.9283965391,1024,35
187811.23287072396,768,35
188080.3762143286,768,40
188209.1426019595,1024,35
188255.97613526793,512,40
188365.60735085397,512,40
188513.9707076603,1024,35
188534.04739273852,768,40
189067.29644718143,512,40
189081.9554868953,1024,40
189505.56481498218,512,45
189595.29767825012,1024,45
190174.48449963948,1024,30
190261.59533101929,768,40
190287.80652544496,512,50
190453.3023791328,512,35
190945.88600304117,1024,40
190947.82702590912,768,40
191214.31949014385,1024,40
191508.69803546116,512,45
191533.29446803243,1024,50
191545.513083172,1024,40
191630.7640608081,512,40
192009.33391045994,768,30
192405.17670675085,512,45
192884.74268159957,1024,40
193182.58353130618,512,45
193935.22333415644,1024,40
194004.930627406,512,40
194589.09019758186,768,40
194733.5486887822,768,40
194747.4890896708,768,25
194861.14017240287,768,40
195066.15625743533,1024,40
195135.10190450892,1024,40
195803.94355812093,512,45
196123.57111754434,1024,30
196383.23690257917,1024,40
196513.385488985,512,45
196684.3101488346,768,40
196962.8829283754,512,40
197172.37165301494,1024,40
197453.77866703703,512,40
197686.45309583118,768,40
198749.44188975357,768,35
199322.6831653464,1024,45
199454.9896530317,768,40
199677.06085928515,1024,40
199723.8605768108,1024,40
199824.20538611116,768,30
199989.47779149696,512,45
200173.45077154538,768,30
200487.30740806827,512,30
200543.09880246263,768,40
200547.00607958983,1024,40
200606.92659347563,1024,35
201002.23635139465,512,35
201051.15555960406,1024,30
201100.8276617534,768,40
201126.31851345138,768,45
201353.98753617005,512,35
201513.85255724305,512,45
201816.6897407871,512,45
201836.87634913277,512,40
201938.7263179341,768,40
202011.6774368945,768,40
203030.83242558068,1024,35
203414.1533390588,512,40
203482.49642317827,768,35
203844.46201728005,768,40
204195.1726079764,1024,45
204262.08680096033,1024,45
204443.94174065112,512,40
204458.2853572299,1024,40
204637.5125789806,512,40
204868.2672304573,1024,40
204955.84359242994,768,40
205071.86412322693,512,35
205113.6868047406,768,40
205158.28390997893,1024,45
205406.39985601307,512,45
205650.18933663948,768,40
205823.05465326266,1024,45
206075.750633131,768,30
206102.955888221,768,40
206168.9541620165,512,40
206284.7147084061,512,35
206562.46673232716,512,35
206924.60583136207,512,45
207005.99246352198,768,40
207118.11362827913,512,45
207389.7650187297,512,40
207412.44802316563,768,50
207600.69305025993,1024,45
207619.67190171048,512,40
207693.66416120244,512,40
207730.08853546708,1024,45
208219.0695042031,768,40
208593.6495254501,768,40
209160.13154028347,1024,35
209178.12093120694,512,40
209249.12742647817,1024,35
209355.30257987452,1024,40
209463.81283651976,512,40
209771.7517397566,1024,30
