arrival time(ms),resolution,steps
525746.3625262325,1024,40
525861.3588989757,1024,40
526584.8561710109,512,45
526611.8938051257,1024,30
529766.431272173,1024,40
532757.7659020203,512,45
533843.8232786537,768,40
534187.9605177656,512,40
535879.5424468031,1024,40
536521.089815662,512,40
538199.2425438499,768,40
539953.0926058522,768,35
540110.944613212,1024,45
542054.7039454181,768,40
543055.9525324468,1024,40
543406.7327339358,1024,40
548716.7424505418,768,30
548745.4252722443,512,45
550096.9116725194,768,30
551390.5465809292,512,30
553961.8452134605,768,40
556236.6634511009,1024,40
556403.6315623685,1024,35
557895.820783462,512,35
558782.8927086506,1024,30
559047.1894279168,768,40
563846.1005564791,768,45
566989.1249739423,512,35
567485.9352067339,512,45
568090.3031372017,512,45
571583.7941849477,512,40
574402.975061998,768,40
576623.4403974495,768,40
579404.9916233538,1024,35
579470.4283787807,512,40
580397.3860492922,768,35
581548.6008235442,768,40
581901.4015479358,1024,45
583089.6458173691,1024,45
583568.1937679214,512,40
584239.0221036269,1024,40
584655.0031950477,512,40
584739.4475694681,1024,40
585258.9433567277,768,40
585425.0670073258,512,35
585956.5138705679,768,40
586308.0089587016,1024,45
588489.116244229,512,45
588938.6937285621,768,40
589926.0704029558,1024,45
591656.6064867622,768,30
593921.8875235261,768,40
594571.2364243953,512,40
598174.0253156058,512,35
598441.0186315541,512,35
598968.1583831285,512,45
600796.6332679454,768,40
601525.3147830701,512,45
601698.805191188,512,40
601817.7094072686,768,50
603329.281460724,1024,45
604598.1242413316,512,40
605846.8652253436,512,40
605859.0972162074,1024,45
606411.1669884819,768,40
607727.8299380745,768,40
609589.4971131842,1024,35
610970.2356897935,512,40
613230.4976574142,1024,35
613480.7293067267,1024,40
614233.9542143325,512,40
614479.9335254201,1024,30
616701.3572552267,768,35
616711.3862498214,1024,40
619157.589729433,768,45
621747.6801544572,768,40
624243.8472328284,768,40
624773.4825861339,768,40
625332.3258125652,1024,35
627168.2207836002,1024,40
632074.9925506745,512,40
633627.0611857724,512,35
633915.689645565,512,35
636242.0204728711,768,40
636763.3299732433,768,50
637393.9066514821,768,40
638452.3389730044,512,45
641661.3557012053,512,40
643702.2720443581,1024,35
644089.8135888729,1024,35
644102.4088150817,1024,40
647896.5807420048,512,40
649950.7048824395,1024,35
650272.3481932151,512,40
651318.3466835961,512,40
652426.1086371619,512,40
652585.3437855986,1024,25
653037.1546363897,1024,35
653979.936146917,512,40
654126.1454870497,1024,40
655443.7607522713,768,45
656429.4816286118,512,45
657483.497135309,1024,40
658689.6067389554,1024,50
660125.374031865,768,40
660362.3611001921,768,35
663245.3500836086,1024,40
663781.9907196595,768,35
667361.283394202,768,45
667786.1088419004,1024,40
670228.0284509459,512,35
670719.5187911188,1024,30
671545.9052245306,512,35
672754.2924403228,512,40
673492.5990563211,1024,40
673527.253362567,1024,50
673773.4730962901,512,50
676022.9860909908,1024,25
676942.0522071173,768,50
677748.342511668,512,40
678113.564776946,768,50
678857.7242006287,512,45
680781.2157473942,768,40
682359.8923383155,1024,40
685228.2488465467,512,45
685470.5020711854,512,50
685842.9342423829,768,40
686730.6468920816,512,40
687218.7422323803,1024,45
687691.6316322297,1024,40
689953.9628940822,768,40
689990.0465504817,768,40
691368.8834402409,768,40
691481.3896093784,768,35
693074.0284693058,512,45
693907.1875419898,512,45
694286.1966380936,512,40
696273.2135545285,768,35
696921.6766051933,512,40
696998.79030741,768,50
698011.170948864,1024,40
700431.5054812992,768,35
700601.3681312009,1024,40
701209.0502452127,1024,40
702560.6650781508,1024,40
705155.193336255,768,45
705445.3209218801,1024,35
705699.6035206768,512,45
706020.8997416542,768,40
706238.8016393986,768,40
706257.4073677133,768,40
706769.6352496556,1024,45
707420.678581013,512,40
707984.0661562895,1024,45
708946.6548254321,1024,35
709271.92890773,1024,35
709984.2380267663,1024,40
712026.9204101283,1024,45
714905.1527684006,1024,35
716157.8805555174,512,35
716976.3425972132,768,30
717268.0693859162,1024,40
718531.2932760345,512,40
720036.8594345985,512,45
721893.6842266793,512,45
722022.1169607902,512,45
722771.4178867153,768,40
724171.5669633413,768,40
724933.1779486778,1024,45
726255.6956091444,768,45
728201.131786242,768,40
729243.4858298487,512,25
731997.2244689561,768,45
732073.3274989893,512,40
735089.6781064975,1024,40
739528.1070682179,512,40
739827.1143483575,1024,40
740415.3326953268,768,30
740436.582747535,1024,40
740450.1382992712,1024,40
740547.3008741392,512,40
742137.5223346725,512,35
742531.0534887582,1024,40
744048.8255804445,512,40
744073.0866251783,512,50
744095.3014985595,512,45
745375.7802922244,1024,40
746535.9770790687,512,40
747759.617834682,768,45
747778.3361375292,768,40
749833.9985543225,1024,35
753142.399340759,512,40
753784.8063277758,1024,35
755596.9830423509,1024,35
755986.5230127086,1024,35
755989.2509495366,1024,40
757585.6343633721,768,25
758992.1383076567,768,35
759798.887468973,768,40
761747.5353447932,512,40
762290.9394953316,768,40
763705.5258459693,768,40
766235.9224305248,512,40
767708.9044513423,512,35
769033.2573114601,1024,40
769574.6219001171,512,25
770253.541883462,512,50
771026.7898190579,768,35
772141.3062238623,512,40
774358.3192642614,1024,45
775099.7920815373,512,40
775388.8508617175,768,40
776115.6437513641,1024,40
776584.3552406883,768,45
779300.8351904918,768,40
782418.9082700439,1024,35
783394.3736478499,512,35
784352.711821695,768,40
785979.8055171546,1024,50
786896.722299465,512,35
790198.7133700629,768,40
791587.1954285353,512,40
793229.6603721018,512,45
794339.1537749053,768,40
796141.2259853615,768,45
796393.6150115747,1024,40
796934.763749695,768,40
801423.43984778,512,45
801445.8818483446,1024,30
802081.496964237,512,45
802736.1320068719,512,50
807377.9685502517,768,40
808872.3148389811,768,40
811379.4906941939,768,40
813714.0430717214,768,45
815866.6338759909,512,35
816209.763151203,768,45
818599.1265485074,768,40
820606.1057601417,1024,35
822028.5979357602,512,45
822833.2561851242,512,35
822883.7376104335,1024,45
823197.4359069222,1024,45
827052.2961512484,768,35
827729.3846088699,1024,35
827800.3549674664,768,45
829619.8564084213,768,40
831332.2753276811,768,40
834382.0055828991,768,40
836280.2870703976,768,40
836365.4564072045,1024,35
836917.001424945,1024,35
840179.5563486273,768,40
841093.3301330715,768,40
842748.3606376455,768,40
844545.3109919833,768,35
846812.9885997337,512,45
846953.5962188527,768,50
847761.5065694499,1024,30
850873.8478648163,512,45
851339.5314232478,768,45
851945.722058983,768,45
852023.4671248266,512,50
852192.5181502177,1024,35
853537.4451721745,512,35
854455.7694564885,512,35
857096.1416171624,1024,45
857357.2369446065,512,35
857721.1466794,768,40
859444.7099376962,1024,45
860925.2647760054,1024,40
862862.4647784374,1024,45
863092.9416935288,1024,40
867373.9774632731,768,40
868138.247642331,1024,40
868767.3533484846,512,40
869589.5737347589,1024,45
871004.971300445,1024,45
873768.7414035508,1024,40
875856.9013891204,768,35
876653.3588272805,512,40
877670.7340326854,768,35
880133.0831602926,512,40
881937.2313909908,768,45
885016.04950986,512,40
885783.0282325255,768,45
887299.0911458893,512,45
887998.8701548225,768,40
888987.5466944579,768,45
891226.514222267,1024,40
891741.2516741947,768,30
891943.6576503849,768,30
892912.5673744974,1024,35
894251.7451615046,512,45
895279.0092807139,1024,45
896543.6407175349,768,40
897488.1594290102,512,45
898599.3008968994,512,40
900911.6317402795,1024,40
905699.3239929535,768,35
905855.0713721609,512,40
909103.9082012443,512,40
910573.0735189054,768,35
910739.3364766461,768,45
912951.7805075457,512,40
913749.4020598024,1024,40
913781.4635055637,768,40
914302.3102944447,768,40
914787.2316189193,768,45
915061.7685172332,512,45
916140.7644806856,1024,35
916504.3929219793,768,40
917425.0802355583,1024,40
918088.2726041672,1024,35
918464.5719002651,512,40
919693.4324013708,1024,40
920369.8651516492,1024,40
920717.7342842361,1024,40
921630.5017972833,768,45
924303.9426256982,1024,45
926748.8693184768,1024,45
928134.5625171355,768,25
930713.0138814562,512,45
933004.9249497028,1024,45
933552.0999921162,512,30
933800.1619958256,768,40
937559.6053497784,1024,35
938789.6140684026,1024,35
938821.0685932158,1024,40
940019.3282732299,1024,45
941513.7553869338,512,40
941895.7113900702,768,45
942850.9248707741,768,30
943748.3094204348,768,50
945405.1954481722,1024,40
945999.2144308514,512,40
947460.0070725842,768,45
949042.8187090991,768,35
949712.3199701576,1024,50
951916.5968960335,768,45
953635.5127484526,512,45
956800.6460179565,768,40
956889.6258900153,768,40
957692.9652682131,768,40
958245.4166074282,768,40
958493.8557300881,768,45
959507.7922029776,1024,45
961771.1501248564,768,40
965209.324871157,1024,40
967891.9443502423,512,40
968769.6174885056,512,40
970065.9031622831,768,40
970497.7550221893,1024,50
974416.1450734879,1024,40
977687.9816598413,512,35
978222.6325764298,768,45
979177.0729683938,768,35
979700.1609656181,1024,40
980557.4144771653,1024,45
982997.3427416113,512,45
984745.5624818588,1024,40
986531.8093888022,512,40
988486.2302635261,512,45
992172.4790138636,512,35
992522.7273998538,512,40
993632.1111078517,768,40
995368.7852740872,768,35
996752.2522117681,768,50
996871.9064339398,768,50
997609.521435651,768,45
999114.5287381709,512,45
999146.9424223577,1024,25
1002182.8172805429,512,40
1003435.4797034594,1024,30
1007701.3723359759,1024,40
1009892.2333203293,512,40
1010391.0261171865,1024,35
1010991.8227369043,512,45
1011194.6870294913,1024,50
1014133.1827645976,1024,45
1015260.2354568449,1024,40
1016686.2696538467,512,40
1020658.9118628538,1024,45
1021407.8403559207,768,40
1021549.529193858,768,50
1022324.4761252562,512,35
1023535.5969037126,1024,45
1024952.9077215313,1024,40
1025427.7164941479,1024,40
1026061.1157473928,1024,45
1026312.3930401575,512,45
1026744.3592842479,1024,45
1027207.6534314599,512,40
1028603.9080258561,512,40
1028745.6946457064,768,30
1029552.9505867548,1024,40
1031679.2419700207,512,35
1031741.5838981449,1024,50
1032750.7721999382,512,35
1036465.4372178563,512,40
1037294.5660468958,768,30
1038358.3582009524,512,25
1040598.2265052776,768,35
1041010.2699562754,768,40
1041579.8030505079,768,35
1042288.2126595469,768,45
1042488.2704640181,768,40
1042612.7133343698,512,40
1043090.5203169539,512,35
1043801.5165535366,1024,40
1043822.2947931137,512,40
1044250.5910107885,768,40
1044469.918893336,768,45
1044658.0078324439,512,40
1044663.9399674027,1024,45
1045376.0102855031,768,40
1047166.2103839605,512,40
1048583.212497707,1024,30
1049442.713853425,512,35
1051438.2081523705,768,40
1051942.0948910387,1024,25
1052999.7703586486,768,40
1055066.275629311,1024,40
1059151.5444098413,1024,45
1059937.4021069533,512,40
1060435.9868845954,512,35
1060468.8673411394,512,40
1063940.8618199385,1024,40
1064071.7324864576,768,40
1064851.1701661209,512,35
1065168.1309878163,1024,50
1065606.262005914,768,50
1067360.455490762,512,30
1068565.6506089012,1024,30
1070979.17067627,512,40
1071418.8976964448,512,40
1073583.9891878373,768,45
1073792.8914293195,768,40
1074680.6252717716,512,45
1076940.6898285907,768,35
1077929.3768313471,512,45
1082795.8201202417,1024,45
1083111.2503378314,1024,30
1085325.6503779471,1024,45
1086381.839107,768,30
1087047.5515481895,768,40
1088068.502488518,1024,45
1088133.2392757628,768,40
1089842.3602729645,512,40
1091309.356692054,768,45
1091318.7413234452,1024,40
1091453.8439296463,1024,35
1093722.346891513,1024,45
1093976.8213711395,512,40
1095651.9265473443,512,30
1096407.5345561942,1024,40
1096470.7498844315,1024,45
1101657.4307996316,1024,40
1103641.759234532,1024,25
1105101.650245347,512,40
1105447.7361785572,768,50
1105689.2645020785,512,25
1107384.6678305967,512,35
1108636.318569353,768,35
1109180.5334906452,768,45
1109526.5683633855,768,35
1109658.5022248256,1024,35
1110423.9620118607,1024,35
1110695.0136328703,768,35
1114506.045796757,768,40
1115115.231710101,1024,35
1115398.6754365368,512,40
1115693.3104756013,512,40
1119204.6003603155,1024,35
1120317.2305320704,768,40
1120537.32536987,512,40
1120764.8832292596,1024,40
1120982.4152919413,512,45
1123402.9212529298,1024,45
1126576.1099220642,1024,30
1128728.8111424157,768,40
1132249.46268002,512,50
1132944.580354528,512,35
1134426.1190480646,1024,40
1135347.5650829026,768,40
1135388.1262079158,1024,40
1136656.3392141478,512,45
1137154.0231422314,1024,50
1137178.4379610715,1024,40
1137581.8847011214,512,40
1140447.5548913102,768,30
1142046.2886926509,512,45
1143112.765187091,1024,40
1143505.234667204,512,45
1143731.2865178804,1024,40
1144388.396756054,512,40
1146692.3821511336,768,40
1152286.3751170232,768,40
1152368.6888823626,768,25
1153004.8718790363,768,40
1153544.337261883,1024,40
1153957.4460623933,1024,40
1154664.5436763696,512,45
1154741.1785709215,1024,30
1155124.966599666,1024,40
1155709.3794523808,512,45
1156715.7653186114,768,40
1157462.6147342,512,40
1157471.1481754135,1024,40
1157899.6417034965,512,40
1159196.3128134464,768,40
1159321.7431314643,768,35
1160184.0754281476,1024,45
1160363.2381858781,768,40
1161678.5263699903,1024,40
1162059.22143311,1024,40
1162679.3550224025,768,30
1162754.724752354,512,45
1163437.1268134667,768,30
1165379.1171990966,512,30
1165920.443838667,768,40
1167420.0086982653,1024,40
1167651.3562149506,1024,35
1167911.3379311408,512,35
1169214.8942716974,1024,30
1172087.8906381184,768,40
1172361.7909474801,768,45
1172935.4596746787,512,35
1173779.532137538,512,45
1176947.052268016,512,45
1178456.629166668,512,40
1179293.6657540284,768,40
1180126.299918276,768,40
1181931.389160669,1024,35
1183259.262151854,512,40
1183607.6002959078,768,35
1183643.1713394988,768,40
1183795.7351335492,1024,45
1185571.9062566431,1024,45
1187114.2104953371,512,40
1190645.1541676684,1024,40
1191387.7503256716,512,40
1191500.2786450172,1024,40
1192126.320845637,768,40
1194511.437392491,512,35
1195158.0078464425,768,40
1195634.921533399,1024,45
1197315.9088585726,512,45
1198170.386674614,768,40
1199317.058109015,1024,45
1199480.8081146898,768,30
1201618.99546,768,40
1201891.083684924,512,40
1204721.8178131317,512,35
1206582.5383394423,512,35
1206692.1112603073,512,45
1206766.187390187,768,40
1207194.130917931,512,45
1208417.6703215619,512,40
1208558.0029345707,768,50
1208817.0547101817,1024,45
1209029.4527020329,512,40
1209966.4409921821,512,40
1212122.6202816742,1024,45
1214138.2850572104,768,40
1214726.7407230262,768,40
1216353.808064505,1024,35
1217109.7404295057,512,40
1218903.743489305,1024,35
1219025.2884206537,1024,40
1219212.1049502972,512,40
1219920.7414790003,1024,30
