arrival time(ms),resolution,steps
69537.56870958912,768,40
70929.31251173781,768,40
71077.90769602991,768,40
71431.2478535446,768,45
71821.44488516287,512,35
72650.38771990794,768,45
72689.7401586139,768,40
72722.46507165815,1024,35
72812.15547001423,512,45
72853.2817137624,512,35
73185.52616335153,1024,45
73202.60937164584,1024,45
73250.86247330206,768,35
73352.48756946111,1024,35
73489.33154680037,768,45
73785.25445668571,768,40
74939.815622877,768,40
75053.87984234618,768,40
76518.21411422215,768,40
76888.74248180739,1024,35
77571.76920991826,1024,35
77673.7998869475,768,40
77841.75047230479,768,40
77944.36659571674,768,40
78108.07180925856,768,35
78297.12186363945,512,45
78559.48817743803,768,50
79299.16095436948,1024,30
79490.28594342049,512,45
80138.56520791528,768,45
80825.31200236699,768,45
80934.46001994562,512,50
82379.17798112924,1024,35
82690.73982567954,512,35
82739.6920621781,512,35
83153.03284772995,1024,45
83897.7954415484,512,35
84037.33294314764,768,40
84173.34287851874,1024,45
84729.70889318771,1024,40
84838.1665596027,1024,45
84972.40897829834,1024,40
85156.15068186923,768,40
85240.13083578621,1024,40
85842.99355183454,512,40
85875.85561068445,1024,45
85938.21514947916,1024,45
86118.69634771616,1024,40
86488.05313466748,768,35
86568.98987199583,512,40
86645.39989605338,768,35
86994.12272152216,512,40
87443.30781639728,768,45
87607.02160376405,512,40
87985.18132369265,768,45
88181.77006006803,512,45
88633.2263493363,768,40
88999.67468522953,768,45
89104.44129782247,1024,40
90152.03260186958,768,30
90734.62138134774,768,30
90929.98015947317,1024,35
91281.95473119064,512,45
91790.07006666162,1024,45
92060.16952108257,768,40
92406.71732311799,512,45
92982.96117541374,512,40
93321.21244234695,1024,40
93503.29349191555,768,35
93880.63861938304,512,40
93990.91847308158,512,40
95088.10785203597,768,35
95164.02872579919,768,45
95396.71781790248,512,40
96170.00263775513,1024,40
96805.57711861527,768,40
97872.63876783528,768,40
98096.56745243788,768,45
98324.79575386115,512,45
98706.66237879648,1024,35
99957.76129712172,768,40
100480.54853118313,1024,40
100770.45897814984,1024,35
100823.61079743267,512,40
100988.3135761662,1024,40
101039.00701602493,1024,40
101651.95150190029,1024,40
102316.81035128557,768,45
102946.04930972615,1024,45
103391.65368694278,1024,45
103712.94849807667,768,25
103810.82055889575,512,45
104161.07718951206,1024,45
104878.38346861424,512,30
105292.03296100661,768,40
106324.75743048063,1024,35
106394.79995406547,1024,35
106720.22944477563,1024,40
106765.85612653925,1024,45
107168.85419107761,512,40
107485.71402141839,768,45
107764.63240174162,768,30
108338.1384096663,768,50
109060.45274932247,1024,40
109464.43845782666,512,40
110080.65190203284,768,45
111072.48730038645,768,35
111081.51551051626,1024,50
111181.41981883858,768,45
111628.85017603275,512,45
111951.64208702046,768,40
112275.78252140639,768,40
112532.26310575231,768,40
112729.20563530824,768,40
112853.91473073915,768,45
113406.20140754528,1024,45
113471.82723100085,768,40
113495.24901141333,1024,40
114207.59582051098,512,40
114431.82291789194,512,40
114960.81363578873,768,40
115496.58215108779,1024,50
115845.60298992966,1024,40
115939.36636469157,512,35
116272.92621763464,768,45
116360.4002660466,768,35
116466.05835491666,1024,40
116864.80086295554,1024,45
117382.86694986,512,45
117525.41431989103,1024,40
117760.22980778661,512,40
117873.3140522037,512,45
118752.91195017366,512,35
119268.92799222154,512,40
119996.44774865455,768,40
120087.06805495676,768,35
120210.41621168432,768,50
120407.73343711697,768,50
120462.17934938967,768,45
121079.08484232776,512,45
121297.7876898324,1024,25
121313.99752165313,512,40
122008.86614423327,1024,30
122263.79801531501,1024,40
122380.51157618468,512,40
123403.18315268075,1024,35
124687.49422701926,512,45
125769.1183084886,1024,50
125820.86840792617,1024,45
125973.46425126141,1024,40
126507.28503545868,512,40
126694.80441593462,1024,45
126747.20399065867,768,40
127362.335379787,768,50
127710.87568768054,512,35
128022.97654738993,1024,45
128061.00224289074,1024,40
128685.96646346185,1024,40
128931.58786911817,1024,45
129534.1742766897,512,45
129642.118753261,1024,45
129855.04939950761,512,40
130137.6089978778,512,40
130253.79292361916,768,30
130503.51917857396,1024,40
131234.10894105933,512,35
132701.01112619689,1024,50
133321.4746734955,512,35
133547.6879835054,512,40
134207.47690899106,768,30
134271.0043985042,512,25
134364.05515087568,768,35
134484.4856192521,768,40
134644.6002399052,768,35
134873.56155354987,768,45
135265.2397817072,768,40
136334.2745326728,512,40
136814.36930965932,512,35
137072.44469884795,1024,40
137089.95540060246,512,40
137379.97879605388,768,40
137546.59701134864,768,45
137628.98785426258,512,40
137780.13132350662,1024,45
138274.9894491945,768,40
138602.41481529782,512,40
138605.4857741251,1024,30
138644.63916034368,512,35
140554.4028288687,768,40
140934.8913821558,1024,25
141367.5773583939,768,40
141761.77392733554,1024,40
142008.52640552644,1024,45
142668.70740540238,512,40
143837.1670476571,512,35
144683.83779238115,512,40
145190.406970989,1024,40
145308.65569967232,768,40
145824.30129418042,512,35
145962.55242026196,1024,50
147004.4462230575,768,50
147284.4722431578,512,30
147858.65543684765,1024,30
148351.4954235383,512,40
148920.10715120565,512,40
151469.21686553603,768,45
153161.56107457526,768,40
153614.37323913325,512,45
154076.82309824388,768,35
154106.5945728429,512,45
154267.7972608348,1024,45
155343.2229618183,1024,30
155701.4540671728,1024,45
155768.74903976917,768,30
155892.58301062768,768,40
156156.3657381205,1024,45
156542.08616623332,768,40
156598.96813553324,512,40
156856.73043791455,768,45
157047.03417589492,1024,40
157098.0687828869,1024,35
157397.1335369316,1024,45
157561.55726193695,512,40
157811.99836542513,512,30
158127.13175221233,1024,40
158347.5696590642,1024,45
158868.0428106236,1024,40
159028.7531505626,1024,25
159581.71476500828,512,40
160867.56264363238,768,50
161282.22388521762,512,25
161654.56825257995,512,35
162173.31100449205,768,35
162824.55514438462,768,45
162861.84571433626,768,35
162931.25641143046,1024,35
162966.1819948764,1024,35
163563.37397330772,768,35
163582.92618592302,768,40
163643.81544425967,1024,35
163700.79482814408,512,40
164393.44691810312,512,40
164581.9078456925,1024,35
165103.45232703598,768,40
165962.9394642644,512,40
166248.97965726946,1024,40
167224.83740199727,512,45
168386.81984738068,1024,45
168512.70496952476,1024,30
168545.3295846534,768,40
168648.0347035686,512,50
168999.07205969404,512,35
169378.52389481323,1024,40
169965.82033219186,768,40
170603.35550920447,1024,40
171084.7300590597,512,45
171362.50812174563,1024,50
171421.53681215778,1024,40
172437.6716647729,512,40
172574.15325197933,768,30
172625.5027303996,512,45
173223.22941602566,1024,40
173238.20791966774,512,45
173493.2399943118,1024,40
173662.8831866757,512,40
176782.58338937451,768,40
177027.2273506957,768,40
178493.11938602838,768,25
178896.88499344696,768,40
179569.494872584,1024,40
179981.99322017844,1024,40
180165.88251550487,512,45
180332.56606254546,1024,30
180541.18642348715,1024,40
180629.9427271885,512,45
180975.23428074352,768,40
180977.40823825586,512,40
181060.57213386314,1024,40
181323.80648944245,512,40
181867.7479807724,768,40
183120.0097013646,768,35
183344.1195376977,1024,45
183452.79949441165,768,40
183715.7139802989,1024,40
183852.421574135,1024,40
184220.59536319468,768,30
184444.05218563604,512,45
184738.6800301451,768,30
184815.4731523926,512,30
184898.81087268263,768,40
185217.96190985912,1024,40
185312.9327473204,1024,35
185588.2024219445,512,35
185646.0386361323,1024,30
185932.15687680978,768,40
185942.68720053154,768,45
186058.8256022142,512,35
186097.73957237287,512,45
186966.5192282162,512,45
187014.05215832137,512,40
187795.44811890007,768,40
187803.24506479714,768,40
187959.505706245,1024,35
188586.62689923306,512,40
189094.10561418114,768,35
189191.34181551725,768,40
189410.02499374872,1024,45
190528.88647478525,1024,45
190889.6848453138,512,40
191306.31322392152,1024,40
191346.27287957227,512,40
192101.11119204195,1024,40
192440.99378012866,768,40
192640.62916360635,512,35
192918.67733326496,768,40
193169.00563939777,1024,45
193720.57715838027,512,45
193953.37243660106,768,40
194957.2869127463,1024,45
194973.85157174064,768,30
195363.7555106045,768,40
195984.5343096475,512,40
195985.02761422386,512,35
196184.48687861225,512,35
196677.17391540136,512,45
196696.36230751258,768,40
197321.990070319,512,45
197425.43152959377,512,40
198084.3150596296,768,50
198790.91533734344,1024,45
200001.5426595302,512,40
200305.29115392122,512,40
200468.63787813744,1024,45
200931.8097826466,768,40
201548.1175286259,768,40
201550.0286665652,1024,35
202489.71770407914,512,40
203086.1183205402,1024,35
203428.1515479017,1024,40
204303.63363427608,512,40
204518.21927647744,1024,30
205367.33181381476,768,35
205549.69220515707,1024,40
206124.00073822733,768,45
206208.4027526301,768,40
206631.59977393333,768,40
206895.3181199966,768,40
207067.9966584085,1024,35
207481.37285773273,1024,40
208331.73093546397,512,40
208433.53453802038,512,35
208494.91589213655,512,35
208808.10758819807,768,40
208938.37745286405,768,50
209245.55483666516,768,40
209565.66078235494,512,45
209607.84649471982,512,40
209693.01160876392,1024,35
210479.45343988057,1024,35
210566.37410735525,1024,40
210703.65094469776,512,40
211749.91397717813,1024,35
212822.73637245732,512,40
213288.67155167556,512,40
214330.60203887618,512,40
215110.98511002064,1024,25
215655.90994883183,1024,35
215714.36432491528,512,40
215778.4404720385,1024,40
216607.60219625002,768,45
216923.05447961972,512,45
217184.14869223253,1024,40
217494.75515986435,1024,50
217504.43488022935,768,40
217941.88391308283,768,35
219770.64863136646,1024,40
219810.63537568672,768,35
219832.94811825373,768,45
219846.9112545127,1024,40
220161.5682563297,512,35
220941.18048086576,1024,30
222696.93584216537,512,35
222831.4603580333,512,40
223219.9158812174,1024,40
223592.6555344805,1024,50
223716.4220221532,512,50
224038.08134767797,1024,25
224334.68281712942,768,50
224474.84904104122,512,40
224772.88074354277,768,50
224774.0130964987,512,45
225184.9058735935,768,40
225297.32005595154,1024,40
225334.96959266101,512,45
225770.95192618165,512,50
226975.75103631016,768,40
227311.06475639672,512,40
227482.99217741485,1024,45
227940.4521046258,1024,40
228164.05865355636,768,40
228179.35014363486,768,40
228398.15627156268,768,40
228493.2640755614,768,35
229460.84872608195,512,45
229470.561786006,512,45
229979.90354400795,512,40
230154.3111276517,768,35
230238.3546613595,512,40
230371.46638892972,768,50
231351.44518082592,1024,40
231477.33345260756,768,35
231647.27087691025,1024,40
231710.48741836907,1024,40
231938.53180169198,1024,40
232121.7134000446,768,45
232448.0814908718,1024,35
232958.25147922616,512,45
233960.910263393,768,40
234220.45493065746,768,40
234235.90097608592,768,40
234383.9501525975,1024,45
235183.00441292505,512,40
235486.63874791865,1024,45
235831.78585319876,1024,35
235956.08762160758,1024,35
235989.67054945455,1024,40
236376.48970438304,1024,45
236384.0109197555,1024,35
237042.64663340358,512,35
237087.21433529933,768,30
238051.86531591965,1024,40
238332.37886084605,512,40
238548.75179381017,512,45
238885.7759389929,512,45
239794.83048718426,512,45
239946.25602989408,768,40
240490.4104171423,768,40
241595.39949092397,1024,45
241651.64705785707,768,45
242900.37389733145,768,40
242946.98461597672,512,25
243981.1108745325,768,45
244132.32384221253,512,40
244220.7215134959,1024,40
244362.01407101465,512,40
244654.47546845526,1024,40
245870.40559893334,768,30
246030.75033328618,1024,40
246265.367866019,1024,40
247552.38697075713,512,40
248114.8791585893,512,35
249232.4638296533,1024,40
249473.55096468612,512,40
251887.6438401415,512,50
252588.59978901653,512,45
253214.36816650894,1024,40
253260.96789370588,512,40
253662.4586786263,768,45
254785.08132695485,768,40
254892.15951262575,1024,35
255183.97704166253,512,40
255633.1020480464,1024,35
256225.03943745748,1024,35
256378.446825477,1024,35
256779.46815235657,1024,40
257361.40500628858,768,25
257412.91499038885,768,35
257646.4666001063,768,40
257809.4514222993,512,40
258351.45485033336,768,40
258681.9988098256,768,40
259000.8816418517,512,40
259560.19274602237,512,35
259927.08431375946,1024,40
260442.58927675718,512,25
260523.95892030525,512,50
261106.83154918972,768,35
261577.31331057652,512,40
261979.62230081332,1024,45
262932.70375648775,512,40
264186.26316936983,768,40
264224.98364150233,1024,40
264944.0968022888,768,45
266124.11822270445,768,40
266351.4475107273,1024,35
266617.0014862658,512,35
266687.9081607743,768,40
266831.0006315443,1024,50
267555.5331743999,512,35
267726.6769677408,768,40
267947.54538161214,512,40
268049.9846527257,512,45
270162.7688059058,768,40
271030.49508029723,768,45
271303.6314265033,1024,40
271321.70475280855,768,40
272820.83586741635,512,45
272854.27377104235,1024,30
273281.93727669225,512,45
273688.50947603455,512,50
274345.737000646,768,40
274768.8941999629,768,40
274854.9948571126,768,40
275174.2248891118,768,45
275318.8720508261,512,35
275348.6938098846,768,45
275904.93525784573,768,40
277041.1452989592,1024,35
278032.6215321005,512,45
278145.09631339734,512,35
278564.874927867,1024,45
278727.8775588453,1024,45
279216.85945833474,768,35
280044.74999477685,1024,35
280124.2064318846,768,45
280456.7139414345,768,40
280661.9409955046,768,40
280696.2862098707,768,40
281556.07181094395,768,40
281636.1369445598,1024,35
281882.1055268592,1024,35
281973.77283874917,768,40
282183.0199357042,768,40
282226.06298026955,768,40
282420.1422399099,768,35
283154.69547308265,512,45
283182.34529826645,768,50
283800.30045288004,1024,30
283945.70635827,512,45
283995.27995239594,768,45
284036.6089368788,768,45
284052.1752604023,512,50
284089.4252242427,1024,35
284313.5776786613,512,35
285114.97113853454,512,35
287236.7322755445,1024,45
287421.8606261913,512,35
287621.3304305497,768,40
288141.30085215,1024,45
288433.2797932822,1024,40
288510.0871733629,1024,45
288581.6995070805,1024,40
288617.424307832,768,40
289096.28972097917,1024,40
290017.4086910562,512,40
290215.1413273785,1024,45
290281.27841097146,1024,45
290292.14891954744,1024,40
290631.03018318675,768,35
291044.9114052159,512,40
291406.58743922744,768,35
291594.3340321829,512,40
292758.7294675046,768,45
295558.19478331954,512,40
295851.82342463796,768,45
296051.7525818344,512,45
296172.0908401401,768,40
296550.6418334072,768,45
296942.8508357925,1024,40
296968.10113003664,768,30
297003.225452939,768,30
298195.5995881276,1024,35
298511.5330298423,512,45
298542.4525252818,1024,45
299103.8704213581,768,40
299964.2033408183,512,45
300185.1138985442,512,40
301110.63865577,1024,40
301267.86538517673,768,35
301430.01321255893,512,40
302690.60485663195,512,40
303323.55886960175,768,35
303414.21760527603,768,45
303489.67528740386,512,40
303612.15336815646,1024,40
303617.63787065743,768,40
303627.1425315405,768,40
303704.21588201664,768,45
303881.2826331101,512,45
304478.6065111836,1024,35
304590.8533186735,768,40
304930.1542472616,1024,40
305031.406397895,1024,35
305394.8571612818,512,40
305659.2289623623,1024,40
306061.8190442959,1024,40
306347.8706972995,1024,40
306804.4856005942,768,45
307247.8457209578,1024,45
307800.5382599722,1024,45
308047.5081318638,768,25
308048.06467714073,512,45
308293.8727082987,1024,45
308853.953248075,512,30
308881.85938175395,768,40
309514.6487886809,1024,35
310637.9095700704,1024,35
310756.0118947549,1024,40
310985.6566448978,1024,45
311542.7556187596,512,40
312211.1750464589,768,45
312508.9541324422,768,30
312876.17082451825,768,50
313763.9523176026,1024,40
313872.5460402516,512,40
314489.5326054371,768,45
315028.6653799269,768,35
315575.1461606974,1024,50
315841.1149784842,768,45
315856.39218782797,512,45
316403.08169177646,768,40
317032.2507393646,768,40
317199.6920390532,768,40
317503.46511790593,768,40
317537.0730899633,768,45
318585.26789272105,1024,45
319086.0104793685,768,40
319120.9342605509,1024,40
320524.8717235056,512,40
320947.77866291977,512,40
321167.6683993369,768,40
321271.5823895985,1024,50
321522.82209862967,1024,40
322504.12526016653,512,35
322630.25845795387,768,45
323724.64037430263,768,35
323859.9943383966,1024,40
323940.9649513318,1024,45
324093.74067661975,512,45
324661.7439628706,1024,40
324670.42384240933,512,40
325024.5200011923,512,45
325101.22709415614,512,35
325174.1383343546,512,40
325400.7308816477,768,40
325986.6584565123,768,35
326244.00512426,768,50
327211.59839005827,768,50
327285.05677763745,768,45
327761.9825285821,512,45
328906.8563599214,1024,25
328981.1480122851,512,40
329443.7892930659,1024,30
329481.6880609226,1024,40
330425.32384465117,512,40
331082.2622623582,1024,35
332396.2747984784,512,45
333854.94071109616,1024,50
335260.0005950606,1024,45
335289.5083568072,1024,40
335679.5642841908,512,40
335760.315135568,1024,45
335797.2340052787,768,40
336552.1771433151,768,50
337615.78934731754,512,35
338161.9878771088,1024,45
339208.2285370236,1024,40
339427.6680195397,1024,40
339509.1437720178,1024,45
339852.71215115517,512,45
339861.9862765352,1024,45
340111.57801115094,512,40
340425.7483987248,512,40
340607.39156328904,768,30
342864.6145453669,1024,40
343568.36706706265,512,35
343701.85926325835,1024,50
343830.8051594261,512,35
343873.1448040997,512,40
344947.8987208774,768,30
345604.6374131265,512,25
345715.3387948874,768,35
345721.09993763483,768,40
346569.16607830185,768,35
347518.34860025666,768,45
348321.54692434566,768,40
349181.5372772395,512,40
349255.984032856,512,35
349291.77648328885,1024,40
349314.73476890917,512,40
349627.11328246305,768,40
349639.4296453426,768,45
350455.1924372095,512,40
350624.329391666,1024,45
350814.9825458525,768,40
352329.8023188016,512,40
352546.81792398053,1024,30
352802.61222275574,512,35
353870.26260184555,768,40
354282.48650411394,1024,25
354313.1702226727,768,40
354390.4397331676,1024,40
355018.1689607865,1024,45
355252.1359167315,512,40
355904.61758155905,512,35
357011.7247007091,512,40
357107.8785175965,1024,40
357308.3825848227,768,40
357608.27323262795,512,35
357983.3911557545,1024,50
358417.3027600155,768,50
358616.4663272738,512,30
358736.4887200591,1024,30
358766.33629482234,512,40
358923.2794878898,512,40
359499.3343586993,768,45
359622.564589161,768,40
359834.56880893366,512,45
360353.63858750474,768,35
361036.93206155876,512,45
361928.9761381704,1024,45
362407.3873866644,1024,30
363280.64713334007,1024,45
363311.19868421997,768,30
363394.3924131837,768,40
365570.73533533135,1024,45
365911.99870098865,768,40
366181.79502700496,512,40
366265.4188522597,768,45
366317.0298752421,1024,40
366482.9275804624,1024,35
366947.12761571247,1024,45
367305.3418712711,512,40
368390.6385057163,512,30
368573.60156169534,1024,40
368724.47078734153,1024,45
368821.8009038539,1024,40
368859.4463394196,1024,25
369810.59027622617,512,40
370706.15656676004,768,50
372337.537230331,512,25
372658.05703303695,512,35
372832.0068981339,768,35
373126.05925677693,768,45
373348.18707520404,768,35
373412.35280378687,1024,35
373925.7314954107,1024,35
374242.26501682843,768,35
374438.27291430807,768,40
374499.3460747217,1024,35
375033.8431994084,512,40
375121.7313731504,512,40
375467.99125232955,1024,35
375955.9707116938,768,40
376132.51020011376,512,40
376718.7111155929,1024,40
376818.05849705986,512,45
376853.9478056395,1024,45
376892.1913721902,1024,30
378093.7617456002,768,40
378274.08668627206,512,50
378749.27391822735,512,35
378855.02211368683,1024,40
379342.8519502324,768,40
379708.2494917576,1024,40
381215.1514187365,512,45
381363.12178896763,1024,50
381742.6333838906,1024,40
382236.4984615991,512,40
382359.20497087337,768,30
382583.22621450655,512,45
382661.2811240139,1024,40
382662.8507690258,512,45
382706.22844746057,1024,40
384874.4638244668,512,40
385601.271207383,768,40
386377.31706054223,768,40
386423.59916787175,768,25
386706.7447623178,768,40
387128.59607319237,1024,40
387736.9366170076,1024,40
388602.943103297,512,45
389141.7969089857,1024,30
389681.93502245244,1024,40
389694.0538100894,512,45
389791.0016231167,768,40
390197.54929465393,512,40
390825.3942830632,1024,40
390993.5861245252,512,40
391205.8762436523,768,40
391253.347969501,768,35
391503.0605898677,1024,45
391885.6871501439,768,40
392019.6915508508,1024,40
392531.44074623485,1024,40
393090.39863424544,768,30
394070.8478923277,512,45
395048.69302062213,768,30
395158.95316908567,512,30
395329.99839249474,768,40
395647.85165440023,1024,40
395789.2106238925,1024,35
396829.63312549796,512,35
397413.72841513494,1024,30
397529.2025760645,768,40
398069.72827213455,768,45
398625.1289977811,512,35
398640.4497715908,512,45
400213.72966168687,512,45
400465.9175689787,512,40
400870.66317575367,768,40
401102.81543406454,768,40
401966.66384404706,1024,35
402069.9401149582,512,40
402526.861266502,768,35
404310.3875905429,768,40
404378.90042557125,1024,45
404580.22522164905,1024,45
405043.8807533799,512,40
405583.7182158961,1024,40
405743.6423293393,512,40
406766.0283363041,1024,40
406793.58048097015,768,40
407090.29758541455,512,35
407197.9485309875,768,40
407881.8093835286,1024,45
408944.1367673674,512,45
409530.02658931224,768,40
409973.06050187495,1024,45
411653.41777131474,768,30
411655.4330414188,768,40
411929.33459709666,512,40
412009.56617602997,512,35
412374.4803951567,512,35
412419.6826439614,512,45
412438.4770162409,768,40
412574.7602816708,512,45
413575.62047110696,512,40
413794.7540048981,768,50
414240.5930781711,1024,45
414605.10537360306,512,40
414809.43295754545,512,40
414920.60765997,1024,45
415102.1006878375,768,40
415181.36375204264,768,40
415865.2264397628,1024,35
416477.33079411776,512,40
416785.76124200126,1024,35
417061.2547521805,1024,40
417100.15963507,512,40
418395.83151187684,1024,30
