arrival time(ms),resolution,steps
146248.77333636707,1024,35
146381.37485556456,512,35
146423.34428948394,1024,30
146477.47894075362,768,40
146638.0959495376,768,45
146653.99677241812,512,35
146660.51364063463,512,45
146835.6950275147,512,45
146914.84336859276,512,40
147058.72746894252,768,40
147718.30220421,768,40
148144.3619518549,1024,35
148902.27382373635,512,40
149705.22561653072,768,35
149909.50489158725,768,40
149934.8047060696,1024,45
149998.58626017647,1024,45
150169.19896486864,512,40
150469.31046442216,1024,40
150910.49110215306,512,40
151098.13227837658,1024,40
151124.90663019556,768,40
151792.63061128938,512,35
151978.72766982947,768,40
151994.28798157218,1024,45
151994.2903852983,512,45
152114.18368980585,768,40
152445.30831778503,1024,45
152461.15998956686,768,30
152541.80534203758,768,40
152913.7355217953,512,40
153019.6905111905,512,35
153258.17619766956,512,35
153621.89535201326,512,45
153649.17146854498,768,40
153837.13175139998,512,45
153957.52893739627,512,40
154108.7063408776,768,50
154116.55955009625,1024,45
154174.25441228304,512,40
154212.43849537,512,40
154947.59407976584,1024,45
154980.48377612804,768,40
155318.8613863183,768,40
155911.18701532108,1024,35
155981.08281094267,512,40
156321.2230612386,1024,35
156718.46449046372,1024,40
157150.41828249316,512,40
157614.16769544364,1024,30
157716.26187247442,768,35
158253.95432911886,1024,40
158361.8884248808,768,45
158541.87075765224,768,40
158547.9959916869,768,40
158552.636419507,768,40
159200.7791595464,1024,35
159256.14141397344,1024,40
159400.7331939242,512,40
160015.36372715182,512,35
160016.58864248262,512,35
160200.68847149404,768,40
160668.24541583113,768,50
162126.4525818667,768,40
162238.270896976,512,45
162388.17367783622,512,40
162723.98125393776,1024,35
162912.52209401352,1024,35
162916.20612756748,1024,40
162984.26550240905,512,40
163739.4946904333,1024,35
163830.53962737552,512,40
163949.49089562288,512,40
164078.39169609017,512,40
164106.13146964283,1024,25
164214.5767647611,1024,35
164311.65368673363,512,40
164805.52263610647,1024,40
165160.82016075123,768,45
165437.5857260349,512,45
166088.06114808054,1024,40
166452.3889119811,1024,50
166921.02310492386,768,40
167123.22734830366,768,35
167831.17990427167,1024,40
167897.7188943047,768,35
167905.7425750883,768,45
168290.10934074555,1024,40
169189.25628210302,512,35
169243.9489356926,1024,30
169885.8004542858,512,35
169956.92341827694,512,40
170078.88777087964,1024,40
170204.09936643747,1024,50
171469.5194887033,512,50
171933.00714677697,1024,25
171938.73968894687,768,50
172124.75303333846,512,40
172488.49407505806,768,50
172547.92898386068,512,45
172570.22785350383,768,40
172759.2510287981,1024,40
172937.8897836125,512,45
173143.90236720175,512,50
173258.8553181518,768,40
173270.0649242886,512,40
173289.38136644007,1024,45
173573.9008134554,1024,40
173713.72450500753,768,40
173721.24602416926,768,40
173724.5523880849,768,40
174406.5732235393,768,35
175060.90527614,512,45
175075.46792693262,512,45
175559.0724047626,512,40
175699.92013785162,768,35
175776.61617067797,512,40
176120.68565953578,768,50
176237.58647989927,1024,40
176812.1833443598,768,35
177182.63589490572,1024,40
177197.01327454086,1024,40
177901.4278855904,1024,40
178195.6397130779,768,45
179167.09542855129,1024,35
179586.5834077017,512,45
179924.4672860473,768,40
180715.57557320356,768,40
180735.0228782481,768,40
180806.9626825984,1024,45
181065.87448700535,512,40
181153.45921471438,1024,45
181315.76589737425,1024,35
181380.13582927722,1024,35
181908.87680961695,1024,40
181909.9668416038,1024,45
182588.72116869653,1024,35
183389.6206937789,512,35
183579.22247753403,768,30
183890.387198578,1024,40
184003.1107529641,512,40
184036.12081334446,512,45
184109.03295306102,512,45
184381.81443300867,512,45
184467.3111173088,768,40
185596.97060204073,768,40
185821.91748286714,1024,45
186034.3101777468,768,45
186180.30013167794,768,40
186791.41111549674,512,25
186865.91872074694,768,45
187627.45445145492,512,40
187966.41264265287,1024,40
188545.3078988411,512,40
188908.72561437273,1024,40
188934.13494484907,768,30
189451.61649119997,1024,40
189779.82738479352,1024,40
189831.1813856899,512,40
190297.04148495488,512,35
190411.99433335965,1024,40
190534.52761126004,512,40
190930.8063355367,512,50
190964.06512810956,512,45
191163.53134665167,1024,40
192119.29935319957,512,40
192234.37084514278,768,45
192439.7258523273,768,40
193296.59869013104,1024,35
193605.51509802518,512,40
193648.1220612085,1024,35
194019.60276917115,1024,35
194285.79137742732,1024,35
194400.13353748206,1024,40
195318.48134357922,768,25
195388.56707660572,768,35
196262.0385272946,768,40
196317.8562275726,512,40
196585.2161877287,768,40
196716.03774787794,768,40
196891.67012702022,512,40
197060.9947125878,512,35
197257.50262630862,1024,40
197404.13925379448,512,25
197493.7339470522,512,50
197609.94199062357,768,35
197666.370822142,512,40
197740.24745882978,1024,45
197861.08768484672,512,40
197896.77922976066,768,40
198120.65494444504,1024,40
198344.23730182496,768,45
198685.038476819,768,40
199161.68496770487,1024,35
199397.84112366804,512,35
199938.26373630814,768,40
199968.8706754417,1024,50
200107.81614532546,512,35
200147.87219189134,768,40
200649.82511946055,512,40
200792.07675810243,512,45
201088.0557647813,768,40
201810.59416991277,768,45
202019.7923193661,1024,40
202804.36753119229,768,40
202807.51555238443,512,45
203830.5567129548,1024,30
203859.28846515066,512,45
204081.88232680096,512,50
204469.9211929663,768,40
206592.40886554314,768,40
206667.17289126661,768,40
207349.7495631874,768,45
207697.34584163636,512,35
207710.6076799032,768,45
208041.89259081078,768,40
208105.54635696398,1024,35
208752.8039981519,512,45
208754.91271182685,512,35
208772.82253652922,1024,45
209074.69442922753,1024,45
209477.07712468118,768,35
209492.36528957207,1024,35
209873.24192803467,768,45
209983.6023241899,768,40
210472.71608815723,768,40
210555.36247904052,768,40
210809.72169809596,768,40
210834.3550808955,1024,35
212275.0344738449,1024,35
212764.99593468866,768,40
212996.16514340797,768,40
213792.70005253606,768,40
214115.69267404533,768,35
214193.21184351726,512,45
214392.7964947104,768,50
215290.40517166417,1024,30
215955.88428731041,512,45
216076.47851675874,768,45
216443.98834687046,768,45
216659.39919042052,512,50
216746.48951852365,1024,35
217173.66885512523,512,35
217861.5376755457,512,35
218208.31213898736,1024,45
218501.957677041,512,35
218788.4426357629,768,40
218790.45676678533,1024,45
218862.5852759614,1024,40
218873.53253311093,1024,45
219449.2971480899,1024,40
219505.73188745565,768,40
219792.65021593156,1024,40
220231.1599916579,512,40
220295.0500251784,1024,45
220353.33745868533,1024,45
220377.4130593659,1024,40
220949.71630330567,768,35
221075.92602445034,512,40
221262.97001640065,768,35
221345.75060630104,512,40
221424.34057103028,768,45
221551.6942019536,512,40
222213.145361314,768,45
222369.75628783504,512,45
223212.8891933619,768,40
223250.15164867035,768,45
223563.88412774185,1024,40
223594.566639056,768,30
223597.43274684032,768,30
223683.38485035155,1024,35
224703.51786279067,512,45
225071.8332953176,1024,45
225202.4879127734,768,40
225312.02103276545,512,45
225501.64879121317,512,40
226026.33985916138,1024,40
226072.90265202304,768,35
226393.00554837618,512,40
226616.80041398364,512,40
227421.22249721762,768,35
227583.9134061078,768,45
227637.1664895895,512,40
227950.11158022695,1024,40
227973.5331362025,768,40
228009.84482649012,768,40
228250.2389346455,768,45
228390.271751798,512,45
228974.21270631952,1024,35
229133.24190020136,768,40
229324.29545231513,1024,40
229379.98790510345,1024,35
229463.06978200216,512,40
229563.64412397065,1024,40
229806.4622995393,1024,40
230252.16823645227,1024,40
230402.86346600443,768,45
230607.7645837278,1024,45
231051.21272613262,1024,45
231059.8981383548,768,25
231073.542139787,512,45
231721.3484024816,1024,45
231733.77570854741,512,30
231955.94349263547,768,40
232120.45037296633,1024,35
232448.88331140522,1024,35
232471.20852511292,1024,40
232604.94417583183,1024,45
232678.57909861335,512,40
232686.95375699957,768,45
232895.42526448515,768,30
234053.86823546654,768,50
234552.97034116302,1024,40
234663.4244485121,512,40
234672.92291492486,768,45
235157.8117894966,768,35
235296.9334935045,1024,50
235354.48705185356,768,45
235401.19839142752,512,45
235665.0804504078,768,40
235764.7921137866,768,40
236337.7724765539,768,40
236725.30161646532,768,40
237102.52648738344,768,45
237108.65071667533,1024,45
237577.38439190044,768,40
237667.0609086091,1024,40
238129.32797153233,512,40
238376.5989536263,512,40
238509.75877449595,768,40
238571.7699085092,1024,50
238876.49135927984,1024,40
239303.44609261153,512,35
240379.16680106573,768,45
240675.1399068005,768,35
241089.01302232154,1024,40
241158.7474381932,1024,45
241300.3167608962,512,45
241461.3241093535,1024,40
243830.6303568793,512,40
243984.03592016106,512,45
244284.17976028353,512,35
244748.00634385744,512,40
244837.11653528304,768,40
245204.45431947827,768,35
245475.95217082708,768,50
245571.63493999414,768,50
245855.42703164273,768,45
246159.62287299213,512,45
246572.12321111377,1024,25
246625.37067573096,512,40
246970.60635868524,1024,30
247288.6235744123,1024,40
247297.69425941433,512,40
247302.80387247665,1024,35
247758.9104604642,512,45
248139.44746007613,1024,50
248735.3849856139,1024,45
249160.59404402433,1024,40
249301.33231493304,512,40
249635.2863432351,1024,45
250082.64120572215,768,40
251504.55714199485,768,50
251627.50033143017,512,35
251854.6836098687,1024,45
253518.50006747557,1024,40
253922.31158716712,1024,40
254334.14554178552,1024,45
254337.61072933686,512,45
254592.5603317046,1024,45
255495.0154167055,512,40
255767.24442393024,512,40
256219.1303018542,768,30
257288.86326609142,1024,40
257310.92049165603,512,35
257737.41311737735,1024,50
258226.69432513107,512,35
258361.3917265303,512,40
258377.53214682295,768,30
258381.13158388386,512,25
258407.78476013948,768,35
259018.117198144,768,40
259428.26307807912,768,35
259673.7467843998,768,45
260140.9384173371,768,40
260225.1502117789,512,40
260506.9107006018,512,35
260790.56897690173,1024,40
260793.7179581853,512,40
260962.2377818284,768,40
261247.33797757825,768,45
261517.30987498543,512,40
262663.73346726055,1024,45
262952.4784181869,768,40
263130.70294068457,512,40
263136.50123371836,1024,30
263461.6721785011,512,35
263470.06363975955,768,40
263937.94288042176,1024,25
265589.2436576246,768,40
266142.3999193598,1024,40
266276.51243051456,1024,45
266397.050796633,512,40
266551.636788412,512,35
266796.4233796938,512,40
267001.60577955894,1024,40
267231.9421285905,768,40
267259.6701304671,512,35
267481.007229547,1024,50
267691.6299789014,768,50
268045.33261527796,512,30
268146.04489297024,1024,30
268267.4369288105,512,40
269573.0677391012,512,40
269588.3118505584,768,45
269611.1525979784,768,40
269622.9310218243,512,45
269939.8033190489,768,35
269953.57389370387,512,45
270042.00896688557,1024,45
270197.29176215717,1024,30
270580.82422052545,1024,45
271203.40965964453,768,30
271314.58612967015,768,40
271467.9550133747,1024,45
272362.2137165199,768,40
272458.7009046972,512,40
272662.060542794,768,45
273404.34735228756,1024,40
273715.8452441792,1024,35
274465.4950321481,1024,45
274698.56243229477,512,40
275144.9931832765,512,30
275160.37344118557,1024,40
275427.2342454532,1024,45
275470.8450216318,1024,40
275655.1983073572,1024,25
276291.46965868986,512,40
276448.5527436308,768,50
276611.30143845954,512,25
277307.9244463961,512,35
277808.7845947468,768,35
277963.21643096616,768,45
278087.3220611811,768,35
278291.36985298694,1024,35
278660.52328286396,1024,35
279543.1572575933,768,35
279641.3643253173,768,40
279742.8571226416,1024,35
279755.8821052619,512,40
279923.60894615203,512,40
281053.74371318665,1024,35
281528.4859997877,768,40
281634.5219187233,512,40
282683.059159322,1024,40
283358.51843992627,512,45
283786.8847263615,1024,45
284058.5393531791,1024,30
284113.431223077,768,40
284323.6992449535,512,50
284939.6550941957,512,35
285649.04302448966,1024,40
285940.77583256795,768,40
286403.7019125815,1024,40
286507.8302440483,512,45
286866.24713143875,1024,50
286911.398361466,1024,40
286948.6859720312,512,40
286984.4122274519,768,30
287081.9876788964,512,45
287273.65841371357,1024,40
287515.7152701291,512,45
287532.8880853843,1024,40
288374.9226064138,512,40
289056.00227056525,768,40
290047.7953137149,768,40
290667.7156972626,768,25
290803.6035408842,768,40
291352.2700167974,1024,40
291356.447177047,1024,40
291966.7455908564,512,45
292551.4493794087,1024,30
293010.8500361698,1024,40
294587.5367908178,512,45
295159.06238488137,768,40
295315.9486812933,512,40
295351.01820980676,1024,40
295708.25401642616,512,40
296119.5132642965,768,40
296421.03042314644,768,35
297025.5458433374,1024,45
297049.07704222377,768,40
297415.28794044163,1024,40
297700.79605054663,1024,40
297732.0372749547,768,30
297837.7476925454,512,45
298378.192539871,768,30
298417.72974213446,512,30
298845.2799881497,768,40
298869.0093729824,1024,40
298882.7613405157,1024,35
299213.1872244063,512,35
299587.9326412957,1024,30
299613.859100356,768,40
299711.64384311,768,45
299847.3375228898,512,35
299913.2225366082,512,45
300050.88565817155,512,45
300398.5172003455,512,40
300637.5869702993,768,40
302350.0157637709,768,40
302961.6252688663,1024,35
303391.07537428674,512,40
303510.44456643244,768,35
303603.862432975,768,40
303887.7286178236,1024,45
304301.27784566855,1024,45
304322.7474827668,512,40
305364.3869344237,1024,40
305507.24909921846,512,40
306010.6657148793,1024,40
306426.2511255038,768,40
306779.276819329,512,35
307111.8896069049,768,40
307149.7008885002,1024,45
307497.76280294394,512,45
307652.8569482653,768,40
307673.9848228122,1024,45
307741.9440596604,768,30
307747.189998698,768,40
307908.9325151326,512,40
307959.2259165975,512,35
309153.3640206116,512,35
309460.87695987185,512,45
310733.06161561003,768,40
311248.6266956179,512,45
311281.95256423426,512,40
312299.7814631109,768,50
312873.5113454692,1024,45
313552.8036552551,512,40
314082.3428824525,512,40
314206.7751029382,1024,45
314840.2390054253,768,40
314902.081577879,768,40
314953.97346160014,1024,35
315338.2415940581,512,40
315701.72965449287,1024,35
315973.5744219142,1024,40
316148.35811735847,512,40
316438.02946465847,1024,30
