arrival time(ms),resolution,steps
46583.72956534369,512,45
46606.028966236736,512,35
46962.09301210662,1024,45
47038.892672545255,1024,45
47817.214878570325,768,35
48263.73031004431,1024,35
48409.05870326776,768,45
48424.936675199366,768,40
48501.948631311425,768,40
48654.17530372001,768,40
48755.38082933374,768,40
48770.47621580127,1024,35
48889.749151323216,1024,35
49001.19240418326,768,40
49060.18777295652,768,40
49797.18391134515,768,40
49814.12811201425,768,35
49974.46793744311,512,45
50121.57229172349,768,50
50477.5595729366,1024,30
50498.865491044424,512,45
50550.303816031825,768,45
51309.60515912708,768,45
51378.45317125914,512,50
51984.5667278165,1024,35
52158.77399831316,512,35
52166.5866934062,512,35
52452.05925125311,1024,45
52651.333238666564,512,35
52911.68103753078,768,40
53411.66069800675,1024,45
53440.60119254895,1024,40
53532.323698607586,1024,45
53618.60136553737,1024,40
53750.00653462267,768,40
53768.801084493294,1024,40
54214.23735445021,512,40
54279.77993952326,1024,45
54580.40213483788,1024,45
54673.716560459405,1024,40
54952.51684515676,768,35
55455.972672816526,512,40
55659.720227436526,768,35
55918.63724359013,512,40
55999.31278960907,768,45
56245.260156613695,512,40
57364.14855941188,768,45
57535.879440117795,512,45
57712.23993293871,768,40
58369.82804968121,768,45
59829.97873590856,1024,40
60040.83704008061,768,30
60144.15867750093,768,30
60384.419855904314,1024,35
60413.50107193606,512,45
60457.174332040806,1024,45
60558.10959623394,768,40
61132.57728506932,512,45
61619.50274421824,512,40
61662.12896599032,1024,40
61787.05460740209,768,35
62269.316476138854,512,40
62369.631709093184,512,40
62476.35088993608,768,35
62628.368183582206,768,45
63421.67940395763,512,40
63609.79524274327,1024,40
63670.45440590967,768,40
64113.04994967074,768,40
64609.86464972679,768,45
64664.45637735698,512,45
64675.95124005855,1024,35
64762.18095629451,768,40
65087.716553093924,1024,40
65414.674985304504,1024,35
65563.72660824964,512,40
65700.47752650589,1024,40
65875.41303825894,1024,40
65923.17784238141,1024,40
65931.13535760053,768,45
66210.75701010974,1024,45
66633.36891987032,1024,45
67035.3878337681,768,25
67115.19424009165,512,45
67229.98683520086,1024,45
67476.78619295816,512,30
67664.19668383288,768,40
68264.41298312065,1024,35
68407.15400198552,1024,35
68859.1293889689,1024,40
70663.5397139516,1024,45
71054.97973183492,512,40
71141.54591003837,768,45
71158.6798828524,768,30
71159.0912967077,768,50
71540.81908455645,1024,40
71673.52275345943,512,40
72220.69699490296,768,45
72303.56629918556,768,35
72564.35427825084,1024,50
72594.75219209246,768,45
72608.323589632,512,45
72609.24373792707,768,40
72846.05396195459,768,40
73141.09444640401,768,40
74095.61007767069,768,40
74418.84719340477,768,45
74789.88177414524,1024,45
75054.39525704918,768,40
76504.629604575,1024,40
76781.53624623676,512,40
77018.22282900236,512,40
77021.09511902706,768,40
77153.67880176195,1024,50
77408.90814542833,1024,40
77811.99464656085,512,35
78090.74199120612,768,45
78200.60959978834,768,35
78336.20822486184,1024,40
78637.69261575838,1024,45
79060.61194995987,512,45
79281.15442735801,1024,40
79445.61054496512,512,40
79500.00666291027,512,45
79500.71000835713,512,35
80012.10874267996,512,40
80133.22193680966,768,40
80350.99043215756,768,35
80364.47034493882,768,50
80943.78502518102,768,50
81010.15485589887,768,45
81154.90474459207,512,45
81940.05167737963,1024,25
82052.58770433943,512,40
82180.47914619847,1024,30
82382.03252782907,1024,40
82787.15298161637,512,40
83426.95002242304,1024,35
83985.57500359778,512,45
84210.01161705948,1024,50
84390.07232142758,1024,45
84467.72627837033,1024,40
84672.74015252462,512,40
84700.97484917981,1024,45
84709.15906187464,768,40
84726.2774867698,768,50
84873.96387334193,512,35
84933.47914203399,1024,45
85570.98065846844,1024,40
85754.49320343244,1024,40
86046.5694106441,1024,45
86316.35477437406,512,45
86392.15057399454,1024,45
86615.06416289986,512,40
86889.70923211996,512,40
86897.53434971767,768,30
87448.32037708492,1024,40
87795.88622795779,512,35
88045.14229190597,1024,50
88252.6359739793,512,35
88717.26501051005,512,40
89057.31024315667,768,30
89280.47017866689,512,25
89407.00502560457,768,35
89759.82739745016,768,40
89898.94853122605,768,35
90061.07433550984,768,45
90239.30914583366,768,40
91390.71356880036,512,40
91459.1916558261,512,35
92893.81208397825,1024,40
92895.18297151261,512,40
93060.893522226,768,40
93094.84529836306,768,45
93102.19101946606,512,40
94313.20624174744,1024,45
94366.31233597877,768,40
94404.2976742511,512,40
94534.16018801581,1024,30
95373.86523696118,512,35
95862.78086273532,768,40
96071.85528804507,1024,25
96087.81333846253,768,40
96285.57873812794,1024,40
96449.95451247715,1024,45
96849.46307080843,512,40
97059.87174482906,512,35
97107.5522880492,512,40
97213.96380598158,1024,40
97607.31205696004,768,40
98082.39814231837,512,35
98325.60492981608,1024,50
98448.72819541211,768,50
98738.91261305106,512,30
99099.38930572633,1024,30
99487.54201295585,512,40
99925.96988895857,512,40
99926.0929353601,768,45
100011.2579533923,768,40
100494.93517880439,512,45
100914.28327332021,768,35
101435.22560907438,512,45
102825.96557362004,1024,45
103183.60523596554,1024,30
103212.27901936084,1024,45
103234.01899595278,768,30
103863.11243516603,768,40
103967.86665375912,1024,45
104270.30627510564,768,40
104449.27587481322,512,40
104872.20602926562,768,45
104990.12496742989,1024,40
104997.16850553798,1024,35
105417.35612101278,1024,45
105963.46483342885,512,40
106071.06581312856,512,30
106629.88851955667,1024,40
106680.71192873693,1024,45
106974.28645224242,1024,40
107034.57946506665,1024,25
107179.94263952918,512,40
107276.35679828498,768,50
107565.5484810477,512,25
108491.83063600482,512,35
108957.28845327282,768,35
109114.72431919121,768,45
109286.9712924428,768,35
109484.59374319112,1024,35
109565.97302966849,1024,35
109817.73126364281,768,35
109856.07767464938,768,40
110125.6583697155,1024,35
110582.66473357209,512,40
110669.0877947787,512,40
110952.81483078141,1024,35
110986.67071956182,768,40
111312.37677591824,512,40
111975.7201803015,1024,40
112142.23455168841,512,45
112322.61017294189,1024,45
112405.31088051757,1024,30
112432.6720320426,768,40
112758.51406377931,512,50
112872.92938966792,512,35
113074.28170364903,1024,40
113443.71037992103,768,40
113653.86222688027,1024,40
113693.31076405248,512,45
113985.92800541491,1024,50
114083.04061936795,1024,40
114469.86518461867,512,40
114637.89393124584,768,30
115120.04828748308,512,45
115170.10902360779,1024,40
115985.71591682745,512,45
116323.61461978735,1024,40
116894.45216386637,512,40
117732.57541945817,768,40
118249.49352633036,768,40
118393.34261858203,768,25
118503.9699267991,768,40
118543.3760330081,1024,40
118733.5329395709,1024,40
118766.11791335742,512,45
118945.12807417597,1024,30
118970.3172786348,1024,40
118988.97691083729,512,45
119100.03152823405,768,40
119113.42816673924,512,40
119696.00850863248,1024,40
120186.07796586696,512,40
120279.75644967318,768,40
120341.86985115272,768,35
120971.60641851304,1024,45
120993.1198818342,768,40
120998.84072160457,1024,40
121061.5580949941,1024,40
121213.83915803308,768,30
121424.03736413416,512,45
121519.62159555705,768,30
121641.89926913832,512,30
121826.85597810062,768,40
121973.00556957531,1024,40
122192.00806434448,1024,35
122551.84788975956,512,35
123084.93750809968,1024,30
123337.14731760183,768,40
123737.60385209808,768,45
123841.73798555834,512,35
124343.7998669598,512,45
124683.39016907694,512,45
124871.73375465091,512,40
124877.18553147893,768,40
124905.35196047145,768,40
125237.08529910167,1024,35
125253.79577664952,512,40
125310.66528820575,768,35
125519.83884849258,768,40
125852.82377307849,1024,45
125872.91182337716,1024,45
126431.02938287122,512,40
126452.78258192466,1024,40
126811.57905188538,512,40
126838.80881188877,1024,40
127951.70868393361,768,40
128678.96406002225,512,35
129116.74811017181,768,40
129219.18445240468,1024,45
129984.26505902097,512,45
130506.47801094336,768,40
130584.71420326347,1024,45
131582.51703773037,768,30
131854.7686384986,768,40
131858.2375493879,512,40
131899.38546446466,512,35
131958.2266547548,512,35
132107.15768914914,512,45
132241.97007383636,768,40
132289.80611361717,512,45
132381.61469311456,512,40
132531.8354868312,768,50
132956.2336592831,1024,45
133247.62010473388,512,40
133730.45210202926,512,40
133754.71013090553,1024,45
133822.55356177123,768,40
133906.50571599553,768,40
134092.39555996447,1024,35
134247.20642434098,512,40
134636.458782534,1024,35
134719.7500409799,1024,40
134923.4965951881,512,40
136026.5332610923,1024,30
136193.49207092705,768,35
136231.85959721045,1024,40
136461.62739047778,768,45
136561.80496425502,768,40
136698.03117737098,768,40
136771.79700823704,768,40
136789.7298404512,1024,35
136899.09597398984,1024,40
137115.4030863263,512,40
137311.79247963856,512,35
137454.2231073376,512,35
137573.92070820602,768,40
137643.49044696472,768,50
137971.746210365,768,40
138283.08130831836,512,45
138352.4301724013,512,40
138560.73910239697,1024,35
139106.86494778548,1024,35
139154.2799136717,1024,40
139158.2819857852,512,40
141014.4458658198,1024,35
141630.41615521922,512,40
141748.2369144029,512,40
141758.6428173093,512,40
141896.5168455785,1024,25
141919.93076724096,1024,35
141961.64273068102,512,40
142857.48461949526,1024,40
142925.14664619035,768,45
143271.2349146433,512,45
143373.96984327398,1024,40
143384.29774681738,1024,50
143605.69600224364,768,40
143616.38564737845,768,35
143640.82127307297,1024,40
143928.92578533388,768,35
144088.06291703132,768,45
144145.5700565584,1024,40
144155.646562408,512,35
144272.70835181233,1024,30
144273.95402187403,512,35
144549.57478086947,512,40
144963.70526947634,1024,40
145584.39154790994,1024,50
145692.25432763083,512,50
145785.14992493123,1024,25
145816.2887456106,768,50
145970.76807202824,512,40
145976.7156992822,768,50
146174.13888191612,512,45
146567.95951817554,768,40
146776.55749668193,1024,40
147080.93091160778,512,45
147433.23161916542,512,50
147498.3501043237,768,40
147595.3225089518,512,40
148307.79562059705,1024,45
148745.11540031302,1024,40
148799.4043759844,768,40
148860.41678399523,768,40
148991.00395354655,768,40
149029.48749680672,768,35
150202.73718835737,512,45
150368.01372762388,512,45
150621.06421340947,512,40
150666.71985434112,768,35
150804.16943724753,512,40
151744.21872886628,768,50
151812.83563009693,1024,40
152221.4911865745,768,35
152344.90152979083,1024,40
152858.36812696277,1024,40
153583.37960116577,1024,40
153678.759889576,768,45
154326.04742914485,1024,35
154494.05719690028,512,45
154556.21478275483,768,40
155125.42105204478,768,40
155252.92514635116,768,40
155519.732567157,1024,45
156348.82080357088,512,40
156474.34887420738,1024,45
157155.1067226949,1024,35
157379.908516182,1024,35
157399.9353830599,1024,40
157543.9411057289,1024,45
158027.81702182995,1024,35
158166.6151291641,512,35
158317.08760314574,768,30
158355.81995721182,1024,40
158459.37750765777,512,40
158920.33845575023,512,45
158980.46140352,512,45
159058.38575649945,512,45
159240.27806251074,768,40
159459.0395985426,768,40
159570.5708228167,1024,45
159974.87031637624,768,45
160126.34903474298,768,40
160174.2602081246,512,25
160420.13175474407,768,45
160602.34375079957,512,40
160604.35997803978,1024,40
161059.65879604052,512,40
161121.24899588365,1024,40
161164.93951792657,768,30
161198.6598826849,1024,40
161746.6182933899,1024,40
162177.86596338174,512,40
162436.39326418287,512,35
162446.7240967682,1024,40
162725.04362806267,512,40
162746.88870896975,512,50
162796.1592745725,512,45
163104.9417852704,1024,40
163171.1735687929,512,40
163183.88292568433,768,45
163221.7154926011,768,40
163875.51144998326,1024,35
164297.23495090398,512,40
164631.19323951536,1024,35
165385.2475755921,1024,35
165499.71347065148,1024,35
166463.51305759323,1024,40
166519.58566478125,768,25
166740.70477652721,768,35
167640.3172969579,768,40
167706.81706547676,512,40
168079.55892113465,768,40
169017.26690122648,768,40
169096.8865612504,512,40
169113.57674606127,512,35
169814.21807800038,1024,40
170520.71220258603,512,25
170864.9670794549,512,50
171493.0030691924,768,35
172120.9070845361,512,40
172178.73427867505,1024,45
172595.06921379393,512,40
172950.2739246227,768,40
173051.7423984838,1024,40
173167.87371843262,768,45
173482.15080079914,768,40
173631.3472945694,1024,35
174079.44649212016,512,35
174261.8073184687,768,40
175078.8059143771,1024,50
175390.7004152753,512,35
175695.1778095822,768,40
175771.12325957647,512,40
175826.57807811906,512,45
176082.72022926918,768,40
176170.8806091159,768,45
176506.73700409243,1024,40
176715.91908148164,768,40
176932.53315640334,512,45
177397.3992849581,1024,30
177552.79063332145,512,45
177837.82415282333,512,50
177875.21004779017,768,40
178176.33937511136,768,40
178316.13844132944,768,40
178747.20539306066,768,45
179403.6570016567,512,35
179431.37307640188,768,45
179464.52640799375,768,40
180918.38572362487,1024,35
180936.50486383997,512,45
181062.69522367202,512,35
181453.57941216268,1024,45
181679.71214652175,1024,45
181805.08903200531,768,35
181837.93644851097,1024,35
181862.6824842266,768,45
181966.3595832924,768,40
181982.84911866454,768,40
182053.182091257,768,40
182215.77978076352,768,40
182241.64020756664,1024,35
182501.4547685273,1024,35
182569.1438787089,768,40
182797.26569847224,768,40
183101.47307925677,768,40
183241.39036058626,768,35
183351.4439379681,512,45
183480.0414960098,768,50
183582.17942809503,1024,30
183655.2758302696,512,45
183721.21448106994,768,45
183740.59726554286,768,45
184460.2328158819,512,50
185121.6577906622,1024,35
185309.65023979245,512,35
185405.46857073242,512,35
185745.0114647102,1024,45
185765.86498842435,512,35
185898.55804095857,768,40
186123.05374109597,1024,45
186275.41669593565,1024,40
186723.40783091157,1024,45
186734.29136790632,1024,40
186774.99764260964,768,40
187898.6525164217,1024,40
188162.69261219338,512,40
188336.561283979,1024,45
188660.41516914978,1024,45
188766.95536857488,1024,40
189123.5095865866,768,35
189302.71371934883,512,40
189738.76956049234,768,35
190389.06117895595,512,40
190449.70881401852,768,45
190755.9661115178,512,40
190870.86087945348,768,45
190974.85781245132,512,45
191212.32507454164,768,40
191369.19939164515,768,45
191411.44090804335,1024,40
191783.2127991998,768,30
191846.13272951942,768,30
191893.6911799705,1024,35
191926.64777743042,512,45
192959.29046986465,1024,45
192989.03786477284,768,40
193312.69458964156,512,45
194267.57070346738,512,40
194603.86756758436,1024,40
195392.39563229866,768,35
195448.45375051242,512,40
196071.18233811005,512,40
196106.1790258452,768,35
196366.41076946905,768,45
196644.34939696544,512,40
197006.94115442166,1024,40
197352.11274819326,768,40
197468.80809578957,768,40
197536.0399892257,768,45
197655.20928004142,512,45
197767.9602821747,1024,35
198225.2336947359,768,40
198594.9688368963,1024,40
198641.7482785851,1024,35
198904.43564286546,512,40
198991.22148518052,1024,40
199421.62392158323,1024,40
199586.1593308911,1024,40
200301.30129210904,768,45
200829.97449021542,1024,45
200976.40531880682,1024,45
201215.16080753208,768,25
201231.49290050135,512,45
201235.86409704643,1024,45
201379.25946373813,512,30
201508.59392408148,768,40
201890.5219309768,1024,35
202044.83918580154,1024,35
202224.20240719322,1024,40
202227.1074095574,1024,45
202270.770225327,512,40
202467.95106916234,768,45
202502.37518603532,768,30
202970.98373682672,768,50
203482.98516152127,1024,40
203750.779293143,512,40
203762.52425553836,768,45
203953.23066194172,768,35
204256.11643448452,1024,50
204827.56635171236,768,45
205188.65096368786,512,45
206094.3912210925,768,40
206600.33954618277,768,40
206930.14305984083,768,40
206947.41434386917,768,40
207155.6363826544,768,45
207212.75481367792,1024,45
207825.50327246689,768,40
208421.7800223734,1024,40
208951.85174733432,512,40
209577.62838996004,512,40
209949.85016230054,768,40
209981.6848077264,1024,50
210732.71187937353,1024,40
210803.28253443475,512,35
210888.73725713877,768,45
211209.78071709906,768,35
211259.90718443025,1024,40
211261.3694900989,1024,45
211760.42475235273,512,45
212014.7733038145,1024,40
212285.01757305895,512,40
212353.75820316895,512,45
212412.45967537077,512,35
212622.22098866018,512,40
212922.48716617303,768,40
212960.7063199374,768,35
213347.38226297975,768,50
213778.32672749533,768,50
213831.24297232114,768,45
213900.94233452147,512,45
214534.1107668169,1024,25
215707.8755361975,512,40
215727.93156941957,1024,30
215742.31715194177,1024,40
215849.4426647495,512,40
215932.79475783705,1024,35
216758.72767302024,512,45
216831.9127191835,1024,50
216980.01773121447,1024,45
217310.198451334,1024,40
217367.99903017623,512,40
217549.71638979812,1024,45
217570.49046283038,768,40
217777.25114790202,768,50
218090.52001356424,512,35
218289.04633905063,1024,45
218600.7010902281,1024,40
219045.95030531165,1024,40
220542.11810348794,1024,45
220710.34367896852,512,45
220744.8534563379,1024,45
220991.45591591933,512,40
221222.2438568244,512,40
221736.03048549034,768,30
221770.38170582106,1024,40
222483.2624277249,512,35
223045.1045993654,1024,50
223771.5337404447,512,35
224614.7125260717,512,40
224879.3580986092,768,30
225256.1659844077,512,25
225749.80751989447,768,35
225750.45197443504,768,40
225957.66973746626,768,35
226323.48530473973,768,45
226372.98682552786,768,40
226823.12758705736,512,40
228153.27515582336,512,35
228192.8360606012,1024,40
228207.86537517974,512,40
228332.42517904725,768,40
228523.31004969176,768,45
228648.4452846426,512,40
228814.2247867354,1024,45
228954.15711101692,768,40
229165.61025693768,512,40
229402.4060839723,1024,30
229629.23356059438,512,35
229680.76169406966,768,40
230431.93731022667,1024,25
231042.15775035994,768,40
231044.47015718586,1024,40
231201.29472138645,1024,45
231643.08234780593,512,40
231956.38981682237,512,35
232091.83039737082,512,40
232201.99656479416,1024,40
232247.2349814746,768,40
232332.1775577345,512,35
233123.21502957348,1024,50
233611.3962235107,768,50
233677.18760223247,512,30
234101.5335629922,1024,30
234582.47010238134,512,40
234793.24889207573,512,40
235383.9650964004,768,45
235527.1817893572,768,40
235707.87918741966,512,45
235717.78502929822,768,35
235846.00471210253,512,45
236239.5331470662,1024,45
236762.31096354473,1024,30
237171.4826173786,1024,45
237385.7870186054,768,30
238313.81744515913,768,40
238548.86494659423,1024,45
238637.47390920282,768,40
239028.3546603042,512,40
239611.99826945097,768,45
239620.3017701103,1024,40
239734.69540822995,1024,35
240655.37391722895,1024,45
240750.6084881871,512,40
240860.62733420415,512,30
241033.01127605917,1024,40
241356.27664753722,1024,45
241399.21536629088,1024,40
241591.59597586794,1024,25
241592.61239035171,512,40
241961.50981850104,768,50
242137.28545849942,512,25
242469.94314112238,512,35
242492.14436335902,768,35
242495.28623088365,768,45
242566.34601464134,768,35
242741.2760544237,1024,35
243520.43240890853,1024,35
243926.5549479185,768,35
243982.38606041714,768,40
243983.3851158308,1024,35
244183.05279321328,512,40
244711.0712960543,512,40
244995.15172892273,1024,35
245242.18355869877,768,40
245652.1203802238,512,40
245707.56291772463,1024,40
245875.78725169037,512,45
246028.9157686781,1024,45
246494.27701351416,1024,30
247051.79268758805,768,40
247262.3830091173,512,50
247346.10694471712,512,35
247408.05052013666,1024,40
247452.6898101267,768,40
247591.12242519902,1024,40
248043.79992964462,512,45
249024.91051109426,1024,50
249225.7485327213,1024,40
249473.13066324915,512,40
249486.0166549962,768,30
249809.7728940685,512,45
249841.970344671,1024,40
250194.01377364606,512,45
250219.8052909628,1024,40
250820.96049807392,512,40
251198.9444587573,768,40
251580.2656695975,768,40
251878.89779592134,768,25
252071.3899482541,768,40
252814.10743792434,1024,40
252840.52808937852,1024,40
252913.8859470793,512,45
253369.00760179193,1024,30
253397.47542115426,1024,40
253938.091180077,512,45
254040.68533132534,768,40
254233.59545691576,512,40
254510.7909857837,1024,40
254539.88119593245,512,40
255022.8628102535,768,40
255030.99682366799,768,35
255059.2898428834,1024,45
255337.0623267516,768,40
255483.1345625249,1024,40
256870.9026754571,1024,40
257134.9598870807,768,30
257216.74081306078,512,45
257266.74098183317,768,30
258563.86149876783,512,30
259245.98696837103,768,40
259291.42237569625,1024,40
259653.69188508214,1024,35
259669.45543415358,512,35
259726.61313475732,1024,30
260033.3736664188,768,40
260187.82342688047,768,45
260258.64175965398,512,35
260353.38390877986,512,45
260877.84330610937,512,45
260918.74719040113,512,40
260977.57581852016,768,40
261318.29690658036,768,40
261645.31027405264,1024,35
261989.65586194713,512,40
262065.97843059097,768,35
262081.36856444678,768,40
262304.19948856573,1024,45
262351.09007848025,1024,45
262541.9000596149,512,40
262624.54614378104,1024,40
263155.8670294011,512,40
263919.4717943143,1024,40
263934.07287253486,768,40
264170.8525697828,512,35
264227.58229931624,768,40
264258.5556016054,1024,45
264781.91534020944,512,45
265295.6111598573,768,40
265487.6000067314,1024,45
265628.4122306828,768,30
265629.06292874203,768,40
265781.3714325713,512,40
265803.3095911729,512,35
266103.49557458493,512,35
266240.4095362054,512,45
266296.9877566431,768,40
266390.9802816213,512,45
266482.54998286086,512,40
266676.30694708915,768,50
266718.2246400317,1024,45
267140.71754700056,512,40
267391.40795946325,512,40
267673.811318815,1024,45
267882.32315532106,768,40
268252.9810718034,768,40
269050.11428049236,1024,35
270054.20441193896,512,40
270062.9803987776,1024,35
270155.0833507241,1024,40
270351.5374270309,512,40
270475.71699598077,1024,30
