arrival time(ms),resolution,steps
98750.53507626762,1024,35
99205.31786326205,1024,40
99660.3789819347,768,25
100208.68112847181,768,35
100801.68598693871,768,40
102050.98149010687,512,40
102818.77852066702,768,40
103673.47972374182,768,40
105390.01715810875,512,40
106060.22274751705,512,35
108437.36588765745,1024,40
108900.31936508455,512,25
111191.33740031865,512,50
111389.6451552953,768,35
111727.38734342558,512,40
112018.64769680006,1024,45
112067.81277235165,512,40
112570.44955383115,768,40
113524.90432993372,1024,40
117907.10453674996,768,45
118658.89527865523,768,40
118930.13836829299,1024,35
122437.38835702595,512,35
124292.74738003503,768,40
127175.28990358881,1024,50
127774.38359224221,512,35
129107.56820227396,768,40
130461.51786807041,512,40
130834.79009720145,512,45
131495.0852626559,768,40
131512.13158914953,768,45
132266.99448744408,1024,40
132636.1417516849,768,40
132901.1890912033,512,45
133606.03542183017,1024,30
135176.9937787943,512,45
136710.18483210762,512,50
136893.16296305484,768,40
137013.46495990024,768,40
137753.3396762186,768,40
138161.1603372694,768,45
140156.37833068808,512,35
140702.82599412216,768,45
140741.38991591815,768,40
142130.13090954442,1024,35
143033.45376031988,512,45
143201.288139548,512,35
145960.66525035602,1024,45
146897.80199566737,1024,45
147334.43248661823,768,35
148882.98732332274,1024,35
149439.32840949163,768,45
150415.5085582288,768,40
150683.45956525888,768,40
152053.71157417248,768,40
153450.04969543096,768,40
153689.27998158065,1024,35
153713.6030462094,1024,35
154038.8951274024,768,40
154257.1263959789,768,40
154494.86079088852,768,40
155719.03124316086,768,35
156248.32447764315,512,45
157321.92609709746,768,50
157657.75416942325,1024,30
158468.93985685095,512,45
159204.60762176,768,45
159315.5412987422,768,45
159714.81669774133,512,50
160324.00697050957,1024,35
161727.22903095605,512,35
162144.048070916,512,35
162667.7192922171,1024,45
163496.6283770551,512,35
163726.80916725565,768,40
164114.19879163205,1024,45
165106.69527346984,1024,40
166516.3965449833,1024,45
166910.47455807604,1024,40
166992.79905702194,768,40
167467.68530896833,1024,40
167589.87478512546,512,40
168589.11820773967,1024,45
168759.86625291206,1024,45
169330.94608593712,1024,40
170282.14814853054,768,35
170398.49762296036,512,40
170503.45984743081,768,35
171119.42106704827,512,40
171756.83264084015,768,45
172082.860137099,512,40
172423.34253690607,768,45
172703.17811135703,512,45
176624.75532126846,768,40
176691.9920576881,768,45
177479.28660984515,1024,40
180262.5007552849,768,30
180321.40725476615,768,30
181859.6877376133,1024,35
184555.0609455651,512,45
185653.38564952204,1024,45
187615.94409080505,768,40
189720.5131908715,512,45
189994.65310351248,512,40
190934.25757367618,1024,40
191286.859510576,768,35
192453.96363335298,512,40
193722.47186352388,512,40
194816.34093432158,768,35
195543.6728099052,768,45
195702.90401855606,512,40
198028.13096776884,1024,40
199095.0021626765,768,40
199752.56770657012,768,40
200213.3906270584,768,45
200305.50536712352,512,45
201123.78655535012,1024,35
203939.18659101368,768,40
203963.28160771567,1024,40
204480.31571186997,1024,35
204506.33923042865,512,40
204911.1772033162,1024,40
206151.9520478959,1024,40
206450.74741843098,1024,40
207062.80584722172,768,45
207627.9093835861,1024,45
208853.5541567747,1024,45
209065.49104725392,768,25
210754.06385714753,512,45
210806.88879924896,1024,45
210816.81560210735,512,30
212116.61210421656,768,40
212378.4934113228,1024,35
213119.8904369656,1024,35
213508.0875379258,1024,40
215522.41607744878,1024,45
216754.92918073203,512,40
216904.7719726128,768,45
217085.73134902955,768,30
217400.03903780456,768,50
217478.87858515204,1024,40
217738.35743833717,512,40
218041.9754217374,768,45
218453.06911259893,768,35
219728.35791918123,1024,50
220917.6542109156,768,45
221094.41238279524,512,45
221482.8061748844,768,40
221935.97638325975,768,40
223176.6314098977,768,40
224552.35055653602,768,40
226282.34972686123,768,45
226939.7334370753,1024,45
228288.40093219926,768,40
229011.46704910928,1024,40
229774.31859852342,512,40
230413.77970048203,512,40
231897.3846784735,768,40
232577.24794507588,1024,50
233057.85286923856,1024,40
234911.6671085241,512,35
235053.8119538423,768,45
235986.1901131574,768,35
236673.81256922722,1024,40
236773.58266146568,1024,45
237591.1079189711,512,45
237614.3286010401,1024,40
238206.88490633527,512,40
238422.15559374777,512,45
240877.66498672782,512,35
242922.27833380815,512,40
242934.49076511172,768,40
244449.73213382735,768,35
245072.09993244093,768,50
245507.69413453227,768,50
246574.02791816965,768,45
247639.36623426885,512,45
248042.2146629084,1024,25
249423.11406444298,512,40
249643.43751459333,1024,30
249726.1402721508,1024,40
249901.89589650324,512,40
250425.747805795,1024,35
250933.5797336914,512,45
252840.73744586966,1024,50
252879.71684135636,1024,45
253233.8714708792,1024,40
255258.7172448732,512,40
256435.99900667483,1024,45
256980.26173157178,768,40
257457.3916760619,768,50
258018.92019151215,512,35
258186.02302368652,1024,45
259657.64152783362,1024,40
260838.43860284178,1024,40
260887.36003282672,1024,45
262073.52419256853,512,45
263093.1682512896,1024,45
263202.35473150923,512,40
264590.9734837174,512,40
265111.7316671256,768,30
265136.68367605377,1024,40
265518.1451803713,512,35
265778.52661332575,1024,50
266612.87152857054,512,35
266615.007044306,512,40
267717.81352235726,768,30
268996.652420911,512,25
271317.24193497095,768,35
272586.5610435543,768,40
273045.86826904066,768,35
273560.2319775646,768,45
276573.22171645757,768,40
280420.20628112,512,40
281094.2503210619,512,35
281640.9147428616,1024,40
281667.46039393445,512,40
281807.7616244284,768,40
282042.3921036762,768,45
284707.115422952,512,40
285307.772018961,1024,45
287223.2303608827,768,40
287908.1974226755,512,40
289634.97795178497,1024,30
290874.4878722219,512,35
294682.73443058226,768,40
296015.92687653116,1024,25
297138.554859909,768,40
297917.3592135224,1024,40
298031.2741367536,1024,45
299140.27188519976,512,40
299779.3964503704,512,35
300356.23010347394,512,40
300610.42504054314,1024,40
301666.0050305637,768,40
302851.66666788614,512,35
302970.36923921865,1024,50
303554.00217897666,768,50
304061.95335646725,512,30
304605.82126733736,1024,30
306002.5429107053,512,40
306025.1613119944,512,40
306932.4360218697,768,45
307384.0775614347,768,40
308048.71534570184,512,45
308666.86121649656,768,35
309448.4138979701,512,45
311410.3849739262,1024,45
311705.788860795,1024,30
311778.9602453386,1024,45
311800.6675005147,768,30
311990.587856538,768,40
312312.9058249746,1024,45
312687.53975659073,768,40
313881.129351294,512,40
317577.2152431443,768,45
318575.19680634944,1024,40
319129.99179238925,1024,35
319253.37044195284,1024,45
319372.2201459764,512,40
319477.3876543134,512,30
319482.5088707934,1024,40
320514.2422372667,1024,45
320698.60599911324,1024,40
321186.64121772215,1024,25
321262.38066540204,512,40
321478.9031683783,768,50
321542.9994183794,512,25
322063.0695789336,512,35
323976.727890353,768,35
324098.8242124297,768,45
324198.89149117353,768,35
324211.57609561255,1024,35
324434.6423238096,1024,35
326226.42979809246,768,35
328669.91267959034,768,40
328853.4368726785,1024,35
329096.52933341195,512,40
329864.52024620457,512,40
330231.0127424599,1024,35
334048.46380366123,768,40
336307.9026155477,512,40
336420.58432137367,1024,40
337454.3075042432,512,45
338848.2822078073,1024,45
339848.03165125375,1024,30
339875.40201266535,768,40
341101.23071063025,512,50
341414.60547095776,512,35
341682.22916794574,1024,40
342889.0099214675,768,40
343437.5471847587,1024,40
344152.36110957724,512,45
344623.2849117632,1024,50
344661.7970478946,1024,40
344884.44807209953,512,40
344920.36769326736,768,30
345705.7783097521,512,45
345732.5991484766,1024,40
347147.9734737579,512,45
347874.02962837886,1024,40
347957.7425362213,512,40
350178.4358347622,768,40
351156.9860638077,768,40
351909.9729991589,768,25
352280.05854903423,768,40
352600.55646305025,1024,40
354001.36391201615,1024,40
354381.21334007406,512,45
354987.10639813915,1024,30
354997.74296648963,1024,40
355056.24771453463,512,45
357410.8983624216,768,40
358811.2913568341,512,40
359435.02052170807,1024,40
359475.5598530245,512,40
360183.0089730214,768,40
360768.50143853517,768,35
360968.06408407184,1024,45
361170.0257691864,768,40
361720.6375513584,1024,40
363275.97600666643,1024,40
363420.7615296771,768,30
364733.6549864045,512,45
365015.7786566624,768,30
365210.06113240425,512,30
365658.20700499945,768,40
366423.09274830646,1024,40
367864.0259930283,1024,35
368902.7889045041,512,35
369216.5974689332,1024,30
370100.7704605328,768,40
370454.64801197674,768,45
370851.15222064534,512,35
373413.4168916339,512,45
374404.629612048,512,45
376511.27948784566,512,40
378368.73334356083,768,40
378778.67979340703,768,40
378889.975310499,1024,35
378955.3805516283,512,40
378981.62495125394,768,35
379101.50032999687,768,40
381466.5953397217,1024,45
381712.5278454166,1024,45
383356.591249944,512,40
383678.93426732166,1024,40
385065.749298182,512,40
385531.69322415086,1024,40
385717.0897742548,768,40
386434.6018680108,512,35
387939.658280998,768,40
388362.8616011883,1024,45
389238.78139086725,512,45
390069.3878484278,768,40
390175.8765512324,1024,45
390836.33211342373,768,30
392203.47186827636,768,40
392725.7017858824,512,40
392756.99048906553,512,35
392769.6392222714,512,35
395291.85259339947,512,45
395338.8583864282,768,40
395340.9597584794,512,45
395364.1860794051,512,40
395739.02160309436,768,50
395756.63718682074,1024,45
396444.5335071001,512,40
396743.175022333,512,40
397494.4165856631,1024,45
399756.16845766304,768,40
401460.30469901336,768,40
401617.97644413554,1024,35
402588.7937543807,512,40
407961.1010058052,1024,35
408576.4004827463,1024,40
409118.4811465094,512,40
409689.22142924037,1024,30
411813.49516448606,768,35
412696.41535655444,1024,40
413662.8433769015,768,45
414166.67647043546,768,40
414210.4327505092,768,40
414422.7301226671,768,40
414425.474338064,1024,35
415552.335589505,1024,40
416240.94513161655,512,40
416925.47241256334,512,35
419255.8076220306,512,35
419592.3071452581,768,40
419794.65635781485,768,50
420038.21787503874,768,40
420075.7502082636,512,45
420543.8548353483,512,40
423147.61609857745,1024,35
424821.78327194875,1024,35
425778.82345612545,1024,40
426480.09762533836,512,40
426878.4690381512,1024,35
427610.35602593375,512,40
427630.6199453207,512,40
428962.93748286087,512,40
430627.0392051028,1024,25
431019.97913441074,1024,35
431247.46566536336,512,40
431505.2097703747,1024,40
431741.8523181058,768,45
431921.94621678063,512,45
432395.8697813364,1024,40
436452.69830208784,1024,50
436615.72411858774,768,40
437369.60057268105,768,35
438984.53234726784,1024,40
440168.3536425889,768,35
441902.303960365,768,45
442627.55837323784,1024,40
442687.97758566967,512,35
443541.9399534576,1024,30
443695.56386722677,512,35
443895.67474026384,512,40
443933.38867783156,1024,40
445027.8704346524,1024,50
445805.32983002317,512,50
446127.63644245215,1024,25
446439.36932378577,768,50
446598.5058617929,512,40
446771.26635429764,768,50
446903.0218464164,512,45
447370.8845972486,768,40
447764.94602463633,1024,40
447906.1366724486,512,45
448757.75582345313,512,50
451322.367196448,768,40
452182.997829689,512,40
453331.6233759605,1024,45
453937.13002079143,1024,40
454260.12340225995,768,40
455863.40215462167,768,40
456407.3246334363,768,40
460088.61632797605,768,35
460896.17243677855,512,45
462398.78933962464,512,45
463025.78420887125,512,40
464380.1568006935,768,35
464996.7892911345,512,40
465750.10112603154,768,50
467993.25961999106,1024,40
468130.23301700957,768,35
468946.6984091855,1024,40
469079.47597198375,1024,40
469191.5977231584,1024,40
469284.8072796471,768,45
470399.4780126589,1024,35
470821.3153081834,512,45
471835.9734024066,768,40
472273.76867655147,768,40
473772.7748797289,768,40
477245.4489105925,1024,45
477642.1393685086,512,40
478401.94069998735,1024,45
479373.0312567632,1024,35
481026.0684475367,1024,35
481760.5084825832,1024,40
482388.02643208863,1024,45
486213.5712156009,1024,35
487935.10976894706,512,35
488533.39574725216,768,30
489203.9032065339,1024,40
491042.6747414844,512,40
491097.3949547668,512,45
491428.0567940621,512,45
491959.168648722,512,45
496221.19697027834,768,40
496706.9885710723,768,40
497194.9578499228,1024,45
497645.07609669503,768,45
498115.7216648806,768,40
499389.066679347,512,25
500606.8351151767,768,45
500616.9038439336,512,40
501007.4965127081,1024,40
503469.6180861813,512,40
503486.94627533917,1024,40
503559.95331388194,768,30
504979.1744306076,1024,40
507345.4854712315,1024,40
507579.5260259334,512,40
508704.03492871625,512,35
508828.78155904997,1024,40
509171.4814039976,512,40
509972.08770092495,512,50
512384.1973034356,512,45
513505.9369219882,1024,40
513708.86780241586,512,40
514452.6958520913,768,45
515184.03082485055,768,40
518084.7235564294,1024,35
519272.64705506596,512,40
522208.2532982029,1024,35
522440.694827568,1024,35
522501.56589612004,1024,35
522735.2365529712,1024,40
523418.7367117116,768,25
523988.21049478295,768,35
524453.7174339059,768,40
525261.2571434755,512,40
526405.5746139021,768,40
527942.8664993215,768,40
528422.9552820778,512,40
528781.641799424,512,35
528785.5011035298,1024,40
529123.8759237552,512,25
530434.0727845519,512,50
531239.4507261874,768,35
534211.9559399419,512,40
534987.8736605966,1024,45
535221.0672147156,512,40
536432.0218102845,768,40
536659.997959564,1024,40
536731.488573257,768,45
539736.2375362806,768,40
540307.1612298577,1024,35
540315.3062704297,512,35
541540.9039742218,768,40
543707.7064494932,1024,50
544148.3270706498,512,35
545214.4042141222,768,40
545291.5652620308,512,40
545678.3693272823,512,45
545779.2050001754,768,40
547357.299213733,768,45
547498.3558923048,1024,40
548255.6369628967,768,40
549892.7537894528,512,45
549905.4210629904,1024,30
549968.7925321611,512,45
550538.8323451963,512,50
552050.2812373306,768,40
552763.0237098103,768,40
552781.0017407574,768,40
553521.997364947,768,45
555681.4861751257,512,35
557740.8270553456,768,45
558021.4339378605,768,40
558176.8768225755,1024,35
560875.6141770898,512,45
560892.1288237431,512,35
560964.4695357153,1024,45
562723.6873458185,1024,45
562887.9562108215,768,35
563389.3034953591,1024,35
563965.5436405771,768,45
564176.848521916,768,40
564423.4191655491,768,40
564598.7864388912,768,40
565398.8384304524,768,40
566222.0069344933,1024,35
566986.5395861039,1024,35
570780.9504974083,768,40
570857.1066041247,768,40
570988.2736981064,768,40
571198.3556377984,768,35
571636.7037616338,512,45
571815.6939728701,768,50
572063.3180852245,1024,30
572928.5885411385,512,45
573249.1385441872,768,45
573517.9916835964,768,45
574554.7510132445,512,50
575560.7241714973,1024,35
576599.3216463897,512,35
576603.1413794452,512,35
576792.3237244164,1024,45
578310.3113122252,512,35
579617.722925725,768,40
579760.2831903503,1024,45
579935.0665530921,1024,40
581139.5711100841,1024,45
581498.7976398587,1024,40
583630.017034427,768,40
584957.2902507446,1024,40
585725.391441525,512,40
585817.5404602938,1024,45
586389.693232851,1024,45
586874.2359386728,1024,40
587038.762134536,768,35
587137.135708705,512,40
589220.1788846717,768,35
590163.0196771615,512,40
590264.5020493029,768,45
592919.1561274598,512,40
593011.0283408049,768,45
593596.8645143331,512,45
593868.6513621868,768,40
594722.4334529295,768,45
595326.4951888756,1024,40
595373.949335372,768,30
596099.4685091092,768,30
596354.1141532963,1024,35
596684.5830572619,512,45
597227.5241480445,1024,45
599916.9413374757,768,40
601430.294861877,512,45
602676.1090350357,512,40
603093.4526587784,1024,40
603539.2410397884,768,35
603547.5869958727,512,40
603730.7927789444,512,40
603802.8448996316,768,35
604278.0656721973,768,45
604711.4684139749,512,40
605427.5005856776,1024,40
605715.9749740507,768,40
605945.4294194956,768,40
606826.6725232023,768,45
607184.3223684417,512,45
607880.281745519,1024,35
608350.9109940435,768,40
609925.112353968,1024,40
609955.5052264755,1024,35
610052.4097735161,512,40
610625.4462846711,1024,40
611492.570891502,1024,40
611618.7782554141,1024,40
612979.9294359625,768,45
613512.0254756014,1024,45
615896.5508238726,1024,45
616984.5131166584,768,25
617253.3791838165,512,45
620496.6513249521,1024,45
620603.892350434,512,30
620767.556987334,768,40
621433.8535236416,1024,35
621904.7058904987,1024,35
624041.3284796042,1024,40
624192.5919293526,1024,45
625620.3198161222,512,40
626051.4186201518,768,45
626530.1246683103,768,30
628001.5887831999,768,50
628761.1448138073,1024,40
628835.0991644799,512,40
629269.5405316954,768,45
630247.1893679284,768,35
630670.2555390785,1024,50
631501.8441564885,768,45
631502.6897125598,512,45
633353.235475069,768,40
634611.1862601623,768,40
635258.8053689643,768,40
635805.0115608887,768,40
635878.4837978286,768,45
636202.9111514622,1024,45
636518.2635320975,768,40
636645.052072162,1024,40
637000.6541856632,512,40
637288.4219221527,512,40
637502.7888936384,768,40
639480.1855644159,1024,50
639712.5575582595,1024,40
639947.9056984256,512,35
641220.9801858298,768,45
641304.5789245948,768,35
641529.2047616001,1024,40
642660.7205703625,1024,45
643983.5148701243,512,45
645203.3481788909,1024,40
645451.7530753589,512,40
646511.2742754214,512,45
647185.7959893229,512,35
647652.2815895462,512,40
648368.4056356145,768,40
649092.8419613834,768,35
650650.7091286014,768,50
650712.729505977,768,50
651346.4569098123,768,45
652548.5341463529,512,45
654140.39929512,1024,25
654170.5321884437,512,40
655117.8915797913,1024,30
656905.0764928809,1024,40
657059.2853059709,512,40
657508.346481919,1024,35
658161.1865593793,512,45
658313.536225714,1024,50
659429.0890347606,1024,45
659741.250711276,1024,40
661391.4567969943,512,40
666813.6436345095,1024,45
667802.4456092147,768,40
668849.2410876555,768,50
669350.358673178,512,35
669829.5956127503,1024,45
670468.8526850666,1024,40
671411.4124925142,1024,40
674818.9760669125,1024,45
674938.341495768,512,45
676040.7205802827,1024,45
680626.1930909216,512,40
680705.3388867805,512,40
680749.9744507095,768,30
680772.3847664951,1024,40
680896.9712497137,512,35
680908.2870413732,1024,50
681417.2221874135,512,35
683060.8314221179,512,40
683109.9323344682,768,30
683361.008259881,512,25
683934.4551041721,768,35
684042.435420243,768,40
684193.9348692072,768,35
684878.8112610985,768,45
685448.6068138469,768,40
686680.1381088513,512,40
690057.6814705298,512,35
691102.3739619161,1024,40
691871.3066644382,512,40
693663.2303131627,768,40
693854.9163085571,768,45
693882.765484062,512,40
694540.7147583772,1024,45
694733.1523703261,768,40
697061.8527578991,512,40
697794.2411463081,1024,30
698362.5817580872,512,35
700681.8241638418,768,40
703765.5985422098,1024,25
705191.2987294684,768,40
705771.6637135337,1024,40
705965.0707451531,1024,45
706285.2002027523,512,40
706361.3505702508,512,35
706518.7081759494,512,40
709318.0594467251,1024,40
709845.2274806023,768,40
711407.6938079996,512,35
711438.7659019122,1024,50
712356.6585382958,768,50
714085.062325572,512,30
714538.2012619013,1024,30
715946.9703008634,512,40
716284.4602565618,512,40
716591.3417415032,768,45
716810.2454406259,768,40
717510.7940679815,512,45
717571.8356981219,768,35
718035.8337687635,512,45
719039.5039584592,1024,45
719512.9840119849,1024,30
721149.1781216989,1024,45
721324.5777978958,768,30
721469.9655298248,768,40
721901.9644119743,1024,45
722145.1112120888,768,40
722251.9183613175,512,40
723895.6888119624,768,45
724135.3963875565,1024,40
724409.6672247236,1024,35
724646.6704017809,1024,45
724653.7136381894,512,40
725410.798682529,512,30
726404.6742845409,1024,40
726828.370586715,1024,45
728241.5566410745,1024,40
728298.9219585814,1024,25
728614.7409530359,512,40
729850.8786631069,768,50
732085.5265435725,512,25
732572.6892570591,512,35
733310.9850175242,768,35
733417.8720431015,768,45
734478.4135442736,768,35
736569.7200804995,1024,35
737780.5040019302,1024,35
738856.6198755294,768,35
739912.5595466574,768,40
741763.2337826204,1024,35
742390.5469541808,512,40
743393.2429083961,512,40
744852.6324896492,1024,35
744881.9027156015,768,40
745119.8473589545,512,40
745503.8752978626,1024,40
746358.0309393391,512,45
747509.0817864203,1024,45
747577.9939510113,1024,30
748768.0603904013,768,40
749106.1277715088,512,50
749630.2559453252,512,35
750305.8437568274,1024,40
750459.0613072878,768,40
750696.1758146107,1024,40
751934.588713325,512,45
752216.6581845931,1024,50
752384.6696908245,1024,40
752575.0357396711,512,40
754256.3305491449,768,30
754486.3019110613,512,45
754801.6517689798,1024,40
755021.7115440128,512,45
756935.0988971123,1024,40
757684.8230017463,512,40
757834.6718822594,768,40
759993.0265440837,768,40
760768.0938337628,768,25
760853.6799301042,768,40
760900.2203486774,1024,40
761184.3224277633,1024,40
761792.2490694557,512,45
762201.1426692778,1024,30
762220.297244829,1024,40
763728.9591182012,512,45
763915.2111786403,768,40
764779.592317148,512,40
765660.1106482877,1024,40
766898.8532173415,512,40
767031.8629741016,768,40
767419.9092424688,768,35
767797.261550667,1024,45
768117.8775328174,768,40
768231.2368939648,1024,40
769163.3786695184,1024,40
769619.873524022,768,30
770141.4223348477,512,45
770898.1401604102,768,30
771179.8089909927,512,30
771264.0571879758,768,40
771424.7191164526,1024,40
772580.5003763103,1024,35
772725.0568460261,512,35
773387.3716320411,1024,30
773796.0163341892,768,40
775172.6855607315,768,45
775506.0095897606,512,35
775535.1477671831,512,45
776006.8216030466,512,45
776277.1984891052,512,40
776306.4318839072,768,40
777916.3040581226,768,40
778333.763013928,1024,35
779309.0302160241,512,40
779320.1579102904,768,35
779695.4868980362,768,40
779918.6959999722,1024,45
780725.7394051664,1024,45
781873.9355404236,512,40
781965.5363963258,1024,40
781975.7286422389,512,40
782061.7504094546,1024,40
782490.1809574825,768,40
783036.9593915098,512,35
783118.0172117907,768,40
783179.3011986087,1024,45
783567.7148054128,512,45
786979.1248728498,768,40
787507.3644539543,1024,45
787566.0498132574,768,30
791631.4005795119,768,40
792602.9368551641,512,40
793325.7699839524,512,35
793711.6183678029,512,35
794045.9775111021,512,45
794084.3171943021,768,40
794627.309327065,512,45
795257.1719415846,512,40
795781.9161090283,768,50
796556.3639022352,1024,45
797110.4238610073,512,40
798846.1005303669,512,40
799498.3176602725,1024,45
799582.7882010092,768,40
799974.895300691,768,40
800143.4024273937,1024,35
800312.4491228967,512,40
800880.2314543244,1024,35
803196.8965364128,1024,40
803468.8202866935,512,40
803963.86167956,1024,30
