arrival time(ms),resolution,steps
216293.0660113706,1024,40
216317.05975431987,512,45
217815.50536494318,768,40
218491.96321179686,512,40
218964.16686075024,1024,40
219696.44171902,512,40
221534.1843314936,768,40
222407.14708425303,768,35
222470.47375158075,1024,45
223495.74562438077,768,40
224003.7146270744,1024,40
224042.86269609077,1024,40
224178.65835391093,768,30
224180.25206427078,512,45
224209.10290948005,768,30
224946.267348103,512,30
225051.12809668362,768,40
225378.41588905168,1024,40
225768.10031438436,1024,35
225886.24952611132,512,35
226631.72790919087,1024,30
227642.85165022177,768,40
227811.84868096487,768,45
228444.75263287898,512,35
230374.0906362264,512,45
230686.8160714253,512,45
232771.40778368144,512,40
233191.74432074255,768,40
234264.52639200632,768,40
234606.27167321256,1024,35
234671.54787520322,512,40
236402.89763524337,768,35
236724.93994617375,768,40
237211.58892683312,1024,45
237279.6912199404,1024,45
237770.13999827113,512,40
238377.27124736886,1024,40
238841.24875500897,512,40
238999.6004631236,1024,40
239330.9619677948,768,40
239455.35467234234,512,35
240085.90921839883,768,40
242084.75188010815,1024,45
242321.27265399645,512,45
242936.1666567365,768,40
243164.48202286195,1024,45
244109.50313222926,768,30
244237.38710220534,768,40
244309.8692914794,512,40
244389.6809904885,512,35
244401.6991436609,512,35
244627.80648455973,512,45
245239.73530789185,768,40
245523.11463788734,512,45
245746.30447296202,512,40
246355.5497629419,768,50
246752.12189604258,1024,45
247636.0254432733,512,40
247640.67324444474,512,40
247949.31127589205,1024,45
248429.24492927227,768,40
249229.29300291883,768,40
250134.71570813094,1024,35
250984.51255592934,512,40
251219.62612240523,1024,35
252024.8191940138,1024,40
252282.4369521274,512,40
252852.12507648248,1024,30
253231.59121463928,768,35
253836.435071936,1024,40
254459.95449970834,768,45
255154.1170696561,768,40
255396.3420454454,768,40
256362.07571891198,768,40
256485.41354206356,1024,35
256785.28598861312,1024,40
257058.30360150294,512,40
257325.76562726178,512,35
258005.97830247632,512,35
258049.67527042708,768,40
258280.3308907001,768,50
258813.6292909598,768,40
261320.7123231042,512,45
261743.93115712763,512,40
261850.68429488485,1024,35
262128.32392780666,1024,35
262921.31433037814,1024,40
263051.8308853722,512,40
264400.2753876467,1024,35
264866.79960487934,512,40
265453.6754414142,512,40
268628.99575365946,512,40
268685.6972335482,1024,25
268771.9870109201,1024,35
269064.96714862506,512,40
270267.33172729384,1024,40
272136.618031481,768,45
272138.3527895616,512,45
272276.62975331215,1024,40
273503.6830078352,1024,50
273627.116370918,768,40
274130.2350071536,768,35
274158.78408141393,1024,40
275166.88650220266,768,35
276089.4824813876,768,45
276242.5681304221,1024,40
276252.5192427355,512,35
277676.44027641584,1024,30
278100.6600709827,512,35
279697.3141390768,512,40
280345.9003514863,1024,40
281073.8870432337,1024,50
281254.3751024245,512,50
281523.34260114405,1024,25
281708.1543455288,768,50
281860.7808318258,512,40
282706.4864305058,768,50
282861.1202576793,512,45
284049.4777778444,768,40
284389.3390814856,1024,40
284481.6731366076,512,45
284596.8043696401,512,50
284826.30373324367,768,40
285375.633429583,512,40
285990.2262033033,1024,45
286636.05548090884,1024,40
287132.0601796079,768,40
287574.2432051516,768,40
287967.89746644103,768,40
288228.5381746636,768,35
288504.6505633678,512,45
289077.0673027052,512,45
289648.1156137273,512,40
289769.5536678972,768,35
291410.0513420459,512,40
292071.403146548,768,50
293017.4700436904,1024,40
293150.7399292919,768,35
293513.6904243596,1024,40
294103.44061949337,1024,40
295943.7114389711,1024,40
296157.7410315625,768,45
296989.2289397535,1024,35
297002.9226216528,512,45
297459.28114163404,768,40
297725.5058126958,768,40
298515.43529689,768,40
298598.77515461756,1024,45
298736.96223587065,512,40
298797.4303999282,1024,45
298983.9410516552,1024,35
299427.87470780243,1024,35
300557.17488768266,1024,40
300834.6433831195,1024,45
302185.68655090703,1024,35
302592.61104589025,512,35
303351.92881699064,768,30
303446.40910021967,1024,40
303826.3950657539,512,40
305135.45805009635,512,45
305747.3016038197,512,45
305755.2889606665,512,45
305911.2791644201,768,40
305969.3039340208,768,40
306151.06169058016,1024,45
306214.41282100684,768,45
306241.4347753399,768,40
307378.3888990218,512,25
307499.8028401139,768,45
308170.7266063096,512,40
309684.35262776545,1024,40
311315.4414903469,512,40
311821.7286978126,1024,40
312230.65748910117,768,30
312318.12942296825,1024,40
312465.7413841354,1024,40
312753.36552622553,512,40
312979.4471839481,512,35
313492.8561162572,1024,40
315137.757413577,512,40
315455.511186756,512,50
315944.9268165947,512,45
316324.1375907626,1024,40
316664.62823432963,512,40
318136.52014212223,768,45
318481.2390218175,768,40
318540.7770720292,1024,35
318911.57874191506,512,40
319911.5331931534,1024,35
320359.76360897056,1024,35
320445.265256262,1024,35
320677.11345690343,1024,40
320977.55836868397,768,25
321127.23346786,768,35
321531.089168434,768,40
321846.88340969884,512,40
321849.0622644306,768,40
322136.356897254,768,40
323195.1296441918,512,40
323301.80654849764,512,35
323383.6393152434,1024,40
323885.51995403966,512,25
324374.2540765444,512,50
324985.46699330356,768,35
325235.3479193215,512,40
325902.9535966998,1024,45
326137.9058942692,512,40
326146.34993278625,768,40
326320.8822077973,1024,40
326670.3685183761,768,45
327177.39952375257,768,40
328556.98742035014,1024,35
328570.34630807943,512,35
328839.15134746337,768,40
329442.6550942818,1024,50
329639.9816362965,512,35
330020.8586771189,768,40
332544.1857973205,512,40
334269.9486682717,512,45
335713.99651791056,768,40
335800.54952848726,768,45
336613.9953387433,1024,40
336669.0626230738,768,40
337191.34965488384,512,45
337353.14699422166,1024,30
337386.70652200276,512,45
338261.585229871,512,50
339847.44045266573,768,40
340383.1128938903,768,40
341109.797829782,768,40
341798.6052318614,768,45
341880.43239391304,512,35
342060.16110181535,768,45
342338.96524797205,768,40
342536.77460682276,1024,35
342583.67466598796,512,45
342823.32470489695,512,35
343701.0505398923,1024,45
343738.80152350577,1024,45
343973.3610854796,768,35
344497.9654314213,1024,35
344694.36912271526,768,45
344721.18670141423,768,40
345047.8549556537,768,40
345999.1200110022,768,40
347237.9113932741,768,40
347252.7885809523,1024,35
347279.2651881555,1024,35
347421.4008756289,768,40
348743.92941737623,768,40
349617.02718225884,768,40
352795.37484791764,768,35
353068.53215377836,512,45
353896.38759560016,768,50
354566.10140550544,1024,30
354866.7062657088,512,45
355112.5904009192,768,45
355876.3107684158,768,45
357998.7397152104,512,50
358488.7204092416,1024,35
358810.00792495726,512,35
358888.06437446736,512,35
360380.88937741244,1024,45
360467.5814083949,512,35
361198.3131634602,768,40
361337.445551501,1024,45
362478.8844504056,1024,40
363324.4692326409,1024,45
363608.09805174085,1024,40
364270.3347862428,768,40
364599.46042762004,1024,40
365119.9622877674,512,40
365509.3323110319,1024,45
365782.52415404585,1024,45
367003.84317260864,1024,40
368643.0483169113,768,35
369147.3055165537,512,40
369317.89885831915,768,35
369877.4440329366,512,40
369883.8793914367,768,45
369970.5918468342,512,40
371089.84800916794,768,45
371379.860063707,512,45
371404.7772742853,768,40
373045.4596752685,768,45
373246.76413375465,1024,40
373689.5204962857,768,30
373691.52524654317,768,30
373717.2152992756,1024,35
374998.5939586591,512,45
375055.9522595568,1024,45
375253.3856436169,768,40
376175.6828639159,512,45
376247.47158008476,512,40
376343.5984089639,1024,40
376554.6240404383,768,35
377400.044364757,512,40
378099.8918464323,512,40
378187.5317299672,768,35
379296.51214680984,768,45
380076.3125919539,512,40
380363.28935709747,1024,40
381430.96901661035,768,40
381591.9015870673,768,40
381808.1803066132,768,45
382510.1595401479,512,45
383942.69275836804,1024,35
384258.1302292278,768,40
384842.9968798192,1024,40
384859.3994728523,1024,35
385195.8814397051,512,40
385254.3682075699,1024,40
385289.104796311,1024,40
386135.21459904284,1024,40
386254.6231558071,768,45
386541.28220244986,1024,45
386913.8391007756,1024,45
387270.1014764256,768,25
388207.24159062875,512,45
388231.0709503147,1024,45
390583.9011589952,512,30
391397.6215856746,768,40
391569.17515142384,1024,35
392026.57340737514,1024,35
392887.99623675103,1024,40
394196.98272223707,1024,45
394436.3430918992,512,40
395748.8560035169,768,45
396353.91184564197,768,30
396967.2624665887,768,50
397747.6912153271,1024,40
398155.5228072261,512,40
399300.67386803793,768,45
399818.9689963773,768,35
401932.47716443054,1024,50
403044.3087764474,768,45
403309.72679181927,512,45
404075.0288982607,768,40
404447.9708686197,768,40
406506.1417158428,768,40
406709.7002334185,768,40
407142.8663827466,768,45
408240.55380192696,1024,45
408586.88911059056,768,40
410106.72120439337,1024,40
410456.2307824205,512,40
410521.68205215177,512,40
411353.2351105389,768,40
411623.47262641223,1024,50
411852.3989570197,1024,40
411964.6700138978,512,35
412789.4551892771,768,45
412999.12119886145,768,35
413113.7068873781,1024,40
414668.91999408667,1024,45
416051.98331911745,512,45
416438.12753872806,1024,40
417820.96287860186,512,40
418280.4801922964,512,45
418907.95013799676,512,35
419338.1600489227,512,40
419390.92067252245,768,40
420087.1277073657,768,35
420208.40740507416,768,50
420314.2052857351,768,50
420332.204342306,768,45
424009.60245249234,512,45
424316.97292588284,1024,25
424387.7377049982,512,40
424420.95186293626,1024,30
425665.12003171706,1024,40
427101.3958925275,512,40
427964.20566947234,1024,35
428153.51362528035,512,45
428188.2817883558,1024,50
428486.09723449236,1024,45
428725.0110982017,1024,40
429089.5564053821,512,40
429340.9872664461,1024,45
429930.9812338662,768,40
430117.5929140648,768,50
430361.5727255993,512,35
430696.9768414048,1024,45
430741.0568028524,1024,40
431843.52935760794,1024,40
431847.7589639431,1024,45
431902.13911321835,512,45
432362.62019084115,1024,45
433051.7293126305,512,40
433138.67504191946,512,40
433748.26412516594,768,30
433776.2517033252,1024,40
434186.16455094155,512,35
435081.917101641,1024,50
436871.2248604805,512,35
437981.9631180177,512,40
438604.22484003124,768,30
439850.01340033417,512,25
439956.92561016965,768,35
440089.7476204339,768,40
440116.9503226145,768,35
440136.4570565087,768,45
440198.6829238806,768,40
440271.7272891924,512,40
440942.3983808482,512,35
441449.1710546867,1024,40
441636.632781853,512,40
442148.71325089916,768,40
442617.82365158555,768,45
443963.9750614792,512,40
444094.9533756667,1024,45
444302.61119731714,768,40
444617.4648320805,512,40
446368.76658561407,1024,30
447910.51718842675,512,35
448073.349692193,768,40
448081.2131633051,1024,25
450012.5775705797,768,40
450748.72434387344,1024,40
451879.0420296682,1024,45
451956.5367732654,512,40
452905.01510878536,512,35
453053.28063777427,512,40
453299.7059214032,1024,40
453621.3173920722,768,40
453912.7105128042,512,35
454406.2532498284,1024,50
454590.8443283533,768,50
455163.5816313529,512,30
455843.86269874446,1024,30
455874.61279119714,512,40
456002.19791505387,512,40
456437.2980882136,768,45
456481.6607659694,768,40
456594.12594999804,512,45
457857.8115650255,768,35
458922.0344149292,512,45
459795.1982334834,1024,45
461870.949176688,1024,30
462494.61445545283,1024,45
462648.129242099,768,30
463369.13802055735,768,40
465026.82711157366,1024,45
465428.9482852835,768,40
465696.8277761621,512,40
465719.8732815961,768,45
465923.2720583831,1024,40
466696.56866052124,1024,35
467065.80934287945,1024,45
468010.01026391756,512,40
469206.04404898785,512,30
469354.1082713057,1024,40
469428.9655612348,1024,45
469515.2185331157,1024,40
469965.6205328672,1024,25
470241.0997156425,512,40
470632.2321951352,768,50
471814.08280317095,512,25
472078.0405347024,512,35
472754.44662065594,768,35
473930.620807224,768,45
474017.0085347623,768,35
474170.74324512755,1024,35
476443.5887185762,1024,35
476893.8105624773,768,35
477675.8499822691,768,40
477841.5735773887,1024,35
478110.36712935346,512,40
478282.6128616474,512,40
478331.3009403145,1024,35
479659.3056889431,768,40
479997.94408743194,512,40
480039.55385859945,1024,40
481535.88417877175,512,45
481775.3094143893,1024,45
481887.26733822527,1024,30
482460.3123776374,768,40
482491.5522470479,512,50
483175.65935657406,512,35
484087.54874075396,1024,40
484865.25395307824,768,40
485289.71453432995,1024,40
485439.2129924467,512,45
486436.01734584227,1024,50
486788.8278039233,1024,40
488640.977777375,512,40
489058.87379333784,768,30
489263.0579743423,512,45
489330.58546127286,1024,40
489707.7961224137,512,45
489853.18869442923,1024,40
490057.635329772,512,40
492258.92321011564,768,40
492470.97073787206,768,40
492681.90201662114,768,25
492860.2606397688,768,40
493659.34446163377,1024,40
494522.9246336788,1024,40
494654.62198206247,512,45
495142.3245489963,1024,30
495158.7491071104,1024,40
496131.9849586042,512,45
496863.06610809395,768,40
497230.26263063273,512,40
498212.04998335306,1024,40
498974.916352038,512,40
499215.18505216256,768,40
499838.1270986595,768,35
499871.5891153172,1024,45
502144.2554712901,768,40
502528.62450478843,1024,40
503111.4724698293,1024,40
503250.2052620836,768,30
503505.8610408106,512,45
503534.59715801344,768,30
503622.1948341111,512,30
504708.1063764492,768,40
508284.2724023446,1024,40
508885.12263655034,1024,35
509247.3634265639,512,35
510542.0220765951,1024,30
511312.7896900717,768,40
511372.8519656245,768,45
512170.4099122892,512,35
512206.0246146915,512,45
512276.8055078862,512,45
512376.12172676314,512,40
512389.20835183456,768,40
512427.6077164924,768,40
512960.0163890927,1024,35
513034.81304021593,512,40
513401.09481445304,768,35
514538.28265959455,768,40
515119.8406801534,1024,45
515280.63908037316,1024,45
515561.26175004797,512,40
515915.3926269677,1024,40
516000.06719130726,512,40
517038.89645516913,1024,40
518460.8638560226,768,40
518587.29605575354,512,35
518912.2268682795,768,40
518928.9421233644,1024,45
520119.091342664,512,45
520737.1899465177,768,40
520863.1642535781,1024,45
520981.14375016984,768,30
521004.13473612786,768,40
521697.8089171854,512,40
522165.0049698054,512,35
523703.5900322469,512,35
523914.53689321165,512,45
524531.6985289499,768,40
525852.1040814413,512,45
526714.2325602679,512,40
527242.3795394202,768,50
527491.1982883723,1024,45
527779.8939584867,512,40
528300.2285015498,512,40
528447.1541752463,1024,45
528778.0744846964,768,40
529307.7933065284,768,40
530203.5437682619,1024,35
530498.6043249187,512,40
530893.8067046533,1024,35
530982.5386128473,1024,40
531606.9617609775,512,40
532621.9685015914,1024,30
