arrival time(ms),resolution,steps
373353.90172969055,1024,40
373920.80923758587,512,45
374871.18915554404,1024,30
375822.40511150745,1024,40
375870.8155846598,512,45
376300.7012611046,768,40
376618.167948225,512,40
377697.9329453401,1024,40
378771.77128100995,512,40
379152.90530935966,768,40
379290.11718161637,768,35
380632.97983370034,1024,45
381240.3063446546,768,40
381258.2244651826,1024,40
382095.11456457677,1024,40
382433.0184242516,768,30
388124.05246123543,512,45
389293.49894726253,768,30
389332.9650767195,512,30
389906.9771599412,768,40
390606.47252615826,1024,40
393211.84615121555,1024,35
393449.3325758291,512,35
395546.3962099097,1024,30
397869.9410703639,768,40
400865.4275312457,768,45
401292.66049301304,512,35
403077.23984418844,512,45
404672.4363937803,512,45
405484.47486899805,512,40
406517.4270619936,768,40
406667.9748227557,768,40
406780.9448328932,1024,35
406996.4836613154,512,40
407431.498731907,768,35
409157.70706143044,768,40
410768.3401792507,1024,45
411071.02762192645,1024,45
411577.928709419,512,40
414294.6456745542,1024,40
415136.39171165344,512,40
416857.6875271911,1024,40
419208.70745419734,768,40
419458.16204065527,512,35
420047.23860952194,768,40
420315.1351513821,1024,45
421174.0910716398,512,45
421211.0444167643,768,40
421702.24160692823,1024,45
421952.56444937014,768,30
422025.8426704427,768,40
423419.06437735626,512,40
423530.6670121049,512,35
425357.2505286082,512,35
425646.28879865934,512,45
426286.04558494146,768,40
428403.1980145672,512,45
428431.6351913132,512,40
428670.28395772004,768,50
428793.9530790694,1024,45
428848.99262761517,512,40
429773.7926073953,512,40
429904.9059192061,1024,45
430148.10769488034,768,40
430360.0281377708,768,40
431177.3283917603,1024,35
431392.8056898549,512,40
433412.95551242505,1024,35
434566.615109693,1024,40
435649.20475353434,512,40
439250.3670042414,1024,30
439685.0895749145,768,35
441426.10938613303,1024,40
443045.45989212015,768,45
443247.4378757416,768,40
443654.6271010598,768,40
444211.614656975,768,40
444647.1160968783,1024,35
445154.4211386317,1024,40
445393.4140860112,512,40
446998.2833376249,512,35
448608.0170477876,512,35
448862.5993635639,768,40
449409.36840074195,768,50
452679.2613134193,768,40
453025.6718507503,512,45
455007.6589142185,512,40
456551.8026886219,1024,35
456648.96296328737,1024,35
457334.3707556094,1024,40
457768.5394821165,512,40
457867.9972317229,1024,35
457913.57971830847,512,40
459895.1594643225,512,40
460822.3181314645,512,40
461939.9378538251,1024,25
464543.74160138314,1024,35
466326.0488706307,512,40
466687.7566745562,1024,40
467332.75964142114,768,45
467397.1463297212,512,45
467500.0234824906,1024,40
468332.47333183594,1024,50
468587.5128466614,768,40
468916.3182712788,768,35
469298.7506749472,1024,40
470043.1040963914,768,35
472681.6239403557,768,45
475229.8649921104,1024,40
476351.5323831034,512,35
477488.7625991169,1024,30
478471.9141839728,512,35
479928.67805058986,512,40
480866.36427603994,1024,40
480919.2309734956,1024,50
481156.08017236047,512,50
481691.84259997826,1024,25
482361.6488312531,768,50
482605.6034300882,512,40
483069.90261984436,768,50
484348.63612547243,512,45
484775.0177751308,768,40
485193.99184118595,1024,40
486897.23386087565,512,45
487908.49631258263,512,50
488052.5269104112,768,40
488276.76073298464,512,40
488314.67576743604,1024,45
488356.91374691855,1024,40
489619.9217572338,768,40
489876.33135219716,768,40
490275.0923617009,768,40
492578.44778272975,768,35
494622.3797030164,512,45
495766.9223355901,512,45
496672.34602175927,512,40
496709.7525920694,768,35
496799.3163558898,512,40
498254.73295438825,768,50
498546.79013157997,1024,40
501264.49346599105,768,35
501739.66623726767,1024,40
502423.22358909994,1024,40
502703.8527142209,1024,40
504268.5454498468,768,45
504303.0041809955,1024,35
507979.42407980334,512,45
508657.77079168055,768,40
508696.0665512069,768,40
508713.60896018945,768,40
511082.6230581974,1024,45
512677.1497861206,512,40
513968.4035109248,1024,45
515524.69785541267,1024,35
515792.0336411245,1024,35
517950.7510994478,1024,40
518841.21123345837,1024,45
519554.005409144,1024,35
520317.7566462721,512,35
520497.5696960977,768,30
520584.66600529925,1024,40
520587.2989065408,512,40
522381.37558936194,512,45
523065.52373719285,512,45
523837.61609424086,512,45
524196.09108602547,768,40
526207.7587752922,768,40
530598.6911171473,1024,45
532465.0433343644,768,45
533412.5278195275,768,40
533772.2594446804,512,25
533862.6307919885,768,45
534582.6469484147,512,40
535300.4913337873,1024,40
535622.3335134457,512,40
535737.8283149889,1024,40
535755.4847119653,768,30
535875.4053909747,1024,40
536300.2365688775,1024,40
538331.3811581286,512,40
539371.8629133068,512,35
539979.8224163628,1024,40
540265.8953004968,512,40
540445.9055717444,512,50
541166.6125219527,512,45
541409.1912475466,1024,40
543069.122032662,512,40
543406.7381490562,768,45
545995.9724038134,768,40
546075.6182312029,1024,35
546405.0242557505,512,40
546632.1422132665,1024,35
546657.0143757326,1024,35
547174.9731104634,1024,35
547796.3382268067,1024,40
548043.698002851,768,25
551747.2084595996,768,35
551874.3675661453,768,40
554756.211209796,512,40
555735.9092731419,768,40
558368.2151530335,768,40
559758.6022144104,512,40
561234.2836966187,512,35
561917.4779710548,1024,40
562018.7161670974,512,25
564529.247169565,512,50
565041.5984229866,768,35
565990.317615841,512,40
566683.084328551,1024,45
566918.8593837325,512,40
567494.5965966248,768,40
567678.6753232888,1024,40
567684.075128689,768,45
568472.4792883547,768,40
569077.9966113246,1024,35
569219.1596818466,512,35
570073.0936312579,768,40
571134.1800234371,1024,50
571163.9806986585,512,35
572865.5455056216,768,40
573046.5687867469,512,40
573461.9409232421,512,45
573939.8572029507,768,40
574076.5564118725,768,45
574995.618503221,1024,40
575093.8883662428,768,40
575584.1709531515,512,45
576164.7011259301,1024,30
576347.5652833192,512,45
577172.1470628618,512,50
578273.0979061321,768,40
578886.5779026547,768,40
578978.5808554599,768,40
579744.9489806683,768,45
579770.8837831668,512,35
579782.6159479741,768,45
580050.1618611236,768,40
580238.6645880516,1024,35
580605.9319063531,512,45
582357.0407861042,512,35
582696.6871995553,1024,45
584113.9780575637,1024,45
588228.3828576384,768,35
588436.2317227718,1024,35
588745.9290421304,768,45
588893.402534242,768,40
590083.1560898643,768,40
590421.9295734271,768,40
590580.29347543,768,40
591606.1732367045,1024,35
591736.9812685339,1024,35
592075.6849840014,768,40
593747.9518937886,768,40
596831.7243880425,768,40
597755.9164552324,768,35
598997.4725191307,512,45
599284.4210171754,768,50
600407.137352471,1024,30
600546.3181702142,512,45
603176.4405455523,768,45
605390.4913610446,768,45
605429.7892497567,512,50
605843.0274964749,1024,35
606245.827707584,512,35
606722.4377950297,512,35
606771.590881605,1024,45
607137.4746496652,512,35
608607.5788359644,768,40
609882.2657558912,1024,45
611171.5230268888,1024,40
611917.1521788109,1024,45
613681.7274965477,1024,40
614146.4061580074,768,40
615010.2097140033,1024,40
615829.5053891733,512,40
615951.4645478583,1024,45
616801.5881478911,1024,45
617039.4471621714,1024,40
617289.5226898434,768,35
617415.0521281369,512,40
617871.5262730585,768,35
619041.9004956349,512,40
619755.8142417871,768,45
619829.2325957449,512,40
620303.9174337104,768,45
620890.3156866909,512,45
621135.8837061743,768,40
621188.38557907,768,45
622015.3587476199,1024,40
623145.7319963882,768,30
624947.1023167423,768,30
626699.7652277611,1024,35
629172.6677612436,512,45
629306.2655144341,1024,45
629327.8679238212,768,40
630944.3075731465,512,45
632353.1544239074,512,40
632421.786331515,1024,40
632605.7493084251,768,35
633268.4984007361,512,40
633455.6513678555,512,40
633771.3574367032,768,35
633826.2424602086,768,45
636855.1431277059,512,40
637838.4803065608,1024,40
638451.7587961701,768,40
638525.1676650331,768,40
639073.0649080554,768,45
639269.5868587154,512,45
639671.1117251468,1024,35
640291.7590262847,768,40
640819.4094051041,1024,40
641008.1003400822,1024,35
641213.5452364882,512,40
643052.3106153831,1024,40
643414.7463415404,1024,40
645044.6165424673,1024,40
645650.448655788,768,45
645662.755938114,1024,45
647427.810929541,1024,45
649201.1383158003,768,25
649255.0431896286,512,45
650646.3723814571,1024,45
652600.5994565693,512,30
656390.1109676877,768,40
656961.1020486652,1024,35
657565.1412951292,1024,35
657787.0294875529,1024,40
659124.2329576656,1024,45
662427.6686679217,512,40
665886.552406547,768,45
667258.9596402679,768,30
667295.0238411902,768,50
667738.7810638561,1024,40
669616.9043461309,512,40
670670.820827052,768,45
672756.479936628,768,35
672783.6290045407,1024,50
674331.3351089125,768,45
675156.012080737,512,45
676518.0079242353,768,40
677206.4002606504,768,40
677929.2781630439,768,40
678063.7860347655,768,40
678204.0488799227,768,45
678773.3186261873,1024,45
678976.4337742982,768,40
679973.5720832301,1024,40
680147.5496358968,512,40
680381.6785100108,512,40
681705.3896708974,768,40
682622.1882168901,1024,50
683432.1341519619,1024,40
683788.6279603189,512,35
685177.779639722,768,45
685373.9242301661,768,35
687997.9732239005,1024,40
688699.6125402087,1024,45
688859.0942956283,512,45
689136.9155502216,1024,40
690090.8871198057,512,40
690404.6383442801,512,45
691845.8072895701,512,35
692943.8785684059,512,40
693080.9422490743,768,40
693435.7511993606,768,35
693687.9179068867,768,50
694819.4771189134,768,50
696446.5512973375,768,45
696511.2863820585,512,45
696969.5796321084,1024,25
698063.0609659771,512,40
699012.8892462837,1024,30
699409.6589849916,1024,40
700727.2569080129,512,40
701184.6239782039,1024,35
701565.5578834148,512,45
702551.3113838455,1024,50
702911.233512912,1024,45
702997.6029279627,1024,40
703312.5421815488,512,40
703349.4556119627,1024,45
703891.474778275,768,40
704435.7716924922,768,50
705001.0358092178,512,35
705399.0295191312,1024,45
705601.8331844559,1024,40
706305.4682401888,1024,40
707152.9527022579,1024,45
707857.5109086739,512,45
710104.5006866083,1024,45
711672.0816938448,512,40
712494.3085951424,512,40
713037.0086951532,768,30
713692.2110429758,1024,40
714027.4259014146,512,35
716459.8118521051,1024,50
717197.7438178922,512,35
717249.9274080822,512,40
717552.6341586494,768,30
717886.9783165765,512,25
719685.4388572159,768,35
720948.5042936594,768,40
721205.8367476967,768,35
721339.6680053235,768,45
721387.6567470281,768,40
726735.1571800379,512,40
726781.4071694838,512,35
726822.1246808418,1024,40
727276.5029225972,512,40
729158.052981271,768,40
729272.8515294488,768,45
729674.0911631873,512,40
731221.6820212983,1024,45
732125.8451521373,768,40
734199.140355254,512,40
734527.2006241754,1024,30
734752.1826582046,512,35
735363.0020783759,768,40
736207.0961280873,1024,25
737015.5981988504,768,40
737267.848112341,1024,40
737404.6115869449,1024,45
738908.0206495195,512,40
740526.3460383593,512,35
740593.9572997013,512,40
743251.0543544715,1024,40
743321.5219251007,768,40
744227.5256153329,512,35
744740.028159025,1024,50
744975.6878554173,768,50
747605.5846767097,512,30
751683.5541284741,1024,30
752385.7802447514,512,40
752983.3167931122,512,40
756967.5142650491,768,45
757544.0102031226,768,40
757671.6558156238,512,45
758277.9146422208,768,35
758349.4331861727,512,45
759243.8212198982,1024,45
759362.8270280362,1024,30
760174.0048321338,1024,45
760370.7612939345,768,30
760407.3014930796,768,40
761839.8073142262,1024,45
767384.3240419434,768,40
767457.0134410857,512,40
768809.3275393511,768,45
769838.9719021312,1024,40
770158.3360092669,1024,35
770376.8786806568,1024,45
771820.805700122,512,40
772973.8787865095,512,30
773391.9845025728,1024,40
773976.7166073724,1024,45
774915.5600571489,1024,40
775867.6247873716,1024,25
776191.934650008,512,40
776274.4207528941,768,50
778136.2630220267,512,25
778283.3356644677,512,35
779014.1861984363,768,35
779964.594185386,768,45
780284.9225466787,768,35
781556.7856358103,1024,35
782246.0006691222,1024,35
784511.5129893358,768,35
785916.0604962572,768,40
787678.6189572421,1024,35
788714.0472689851,512,40
789853.8679134626,512,40
790129.7342422322,1024,35
790195.6680343598,768,40
790745.6104631021,512,40
791522.7799355667,1024,40
791783.7550933739,512,45
792749.3028655351,1024,45
793769.8179105604,1024,30
794766.510606949,768,40
795036.253564056,512,50
795096.3193217559,512,35
795282.9346451963,1024,40
795339.1195686202,768,40
797257.3460257801,1024,40
798128.5689867791,512,45
798141.5969685683,1024,50
798282.6798018496,1024,40
799011.3698002534,512,40
799190.2946422569,768,30
800439.105577259,512,45
800474.3230672799,1024,40
801017.7269443355,512,45
801382.6899075762,1024,40
801567.717431709,512,40
801790.4681846417,768,40
802161.7138609882,768,40
802813.7131740274,768,25
802959.5039523799,768,40
806611.7122801114,1024,40
806763.1193652556,1024,40
807293.0828957317,512,45
807314.4397240602,1024,30
808176.2493014772,1024,40
809244.7172251542,512,45
810124.7392195766,768,40
811140.8475906597,512,40
811397.0456846153,1024,40
812234.3291735341,512,40
812732.8204975998,768,40
813700.784687071,768,35
815029.6490074082,1024,45
815423.920579634,768,40
816214.5123269816,1024,40
817394.9708802797,1024,40
821114.5379971003,768,30
822009.1254142432,512,45
822659.7127902033,768,30
823007.1938576911,512,30
823484.1431038548,768,40
824842.5450935757,1024,40
824920.3951114622,1024,35
826224.1446369877,512,35
827346.0998004547,1024,30
829436.0499766738,768,40
829851.3196248914,768,45
831243.469767979,512,35
831273.323025507,512,45
831449.1590398173,512,45
833614.1875291066,512,40
835755.6672916767,768,40
835801.4397496782,768,40
836366.7198474882,1024,35
836420.8917330733,512,40
836528.5590345222,768,35
838195.9471306064,768,40
838893.3900550454,1024,45
841492.0184524817,1024,45
844412.454313593,512,40
844586.7578202804,1024,40
845123.274950076,512,40
845620.6161826961,1024,40
845736.3578527907,768,40
846452.5184191535,512,35
847416.6940437,768,40
847714.8267092365,1024,45
848665.3802343456,512,45
849216.3409074474,768,40
849377.3967342818,1024,45
850178.5863685762,768,30
852415.0431787666,768,40
852995.4384765979,512,40
854649.9196177083,512,35
855232.3288267142,512,35
856747.9791182778,512,45
858025.9734820881,768,40
858243.3842200091,512,45
858274.710254791,512,40
858776.5419768234,768,50
859473.8222684703,1024,45
859847.7999310907,512,40
860032.4199519142,512,40
861410.9190238259,1024,45
862814.6084637219,768,40
865761.6152409394,768,40
866160.6467381944,1024,35
868005.4265639171,512,40
869102.2476382568,1024,35
869912.1478770796,1024,40
870581.8573226564,512,40
871578.573244028,1024,30
