arrival time(ms),resolution,steps
865300.2031394457,512,45
865551.9241607591,1024,40
867552.521093402,512,40
867601.1194701594,768,40
869312.0966164916,768,40
869377.3167402892,768,25
869778.7483686602,768,40
876357.2447842248,1024,40
876604.194744674,1024,40
877196.6612848104,512,45
878581.2536883961,1024,30
880561.4717024319,1024,40
882110.6970550659,512,45
882347.2040903553,768,40
883997.0481151716,512,40
884180.2057143206,1024,40
884647.6450165767,512,40
884773.8162241139,768,40
885080.4851865594,768,35
886012.5149186669,1024,45
888188.0153505084,768,40
889605.4808316898,1024,40
889719.7484603672,1024,40
890544.2289812329,768,30
891624.61692388,512,45
892059.235302422,768,30
893864.8954403773,512,30
896129.294873042,768,40
897586.4406969531,1024,40
898031.806744107,1024,35
898438.0227197655,512,35
901626.1009912151,1024,30
902743.8533849423,768,40
902913.8544316108,768,45
903633.3920180388,512,35
904038.8492745706,512,45
904280.4176444282,512,45
904841.6924367648,512,40
904848.8092594256,768,40
906251.1107512474,768,40
907093.4751698454,1024,35
907481.1278675795,512,40
908688.3595186332,768,35
908728.9854655359,768,40
910512.6101722413,1024,45
910831.9457685994,1024,45
914483.1935244177,512,40
915089.7865002787,1024,40
915629.42711027,512,40
916684.5677767437,1024,40
917353.1667972906,768,40
918040.0876562849,512,35
918312.6305726513,768,40
918935.1987927831,1024,45
919315.2756052621,512,45
919350.794909361,768,40
921156.5659024295,1024,45
921483.1176637018,768,30
923051.9006521218,768,40
923453.3834208417,512,40
923805.7617365215,512,35
924275.4666746544,512,35
924667.1060150588,512,45
924796.4326058924,768,40
926215.026981796,512,45
927271.8928858668,512,40
928650.8319327453,768,50
929145.522629612,1024,45
929171.6404792471,512,40
930188.5813107641,512,40
930612.9858792723,1024,45
930936.1105550729,768,40
932288.2976084952,768,40
933535.0116089359,1024,35
934322.1983815177,512,40
935161.1740065058,1024,35
935456.5319106325,1024,40
935777.3912122645,512,40
936186.8706842288,1024,30
