arrival time(ms),resolution,steps
504820.3591518079,1024,40
505954.8931648512,512,35
506376.87798912136,768,45
506883.14073836844,768,35
506920.79556355515,1024,40
507391.51397814334,1024,45
507606.95442035474,512,45
509041.95884268417,1024,40
509056.6027813647,512,40
509368.5077422898,512,45
509506.1647038541,512,35
509759.7253702948,512,40
510082.40573275764,768,40
510255.7659413629,768,35
511535.3840610745,768,50
512469.01227683155,768,50
513286.72618947,768,45
513982.9135863896,512,45
514408.7477024474,1024,25
515684.84637965343,512,40
515773.4209563726,1024,30
516333.6896792299,1024,40
517011.01789349184,512,40
517617.8461693074,1024,35
517864.54271648754,512,45
517991.6716420454,1024,50
518895.7066347308,1024,45
518954.0387246415,1024,40
520292.40236884245,512,40
520610.202513529,1024,45
520867.84638140275,768,40
521955.4566832735,768,50
522025.0887432529,512,35
522756.7860171008,1024,45
523169.2832489617,1024,40
524398.8190033847,1024,40
525788.2060294348,1024,45
528337.7172894243,512,45
529588.5674555326,1024,45
530275.1331176138,512,40
530568.7380792515,512,40
532217.013953606,768,30
532370.6697405045,1024,40
533301.5913963724,512,35
534273.4620545018,1024,50
534432.4030174501,512,35
535153.1820653243,512,40
536377.0551353905,768,30
537505.9985898419,512,25
537810.2963013677,768,35
538056.194093326,768,40
538122.215620909,768,35
538746.2352676964,768,45
540678.5277256144,768,40
541426.1626674897,512,40
541988.0983152131,512,35
542418.116668977,1024,40
543366.6191041549,512,40
543844.3738469065,768,40
544013.9407092074,768,45
544140.4259630747,512,40
544180.0934821496,1024,45
546044.300749763,768,40
547301.7196480419,512,40
547341.7566711231,1024,30
547419.0461607414,512,35
547590.7158170491,768,40
547762.837125494,1024,25
548889.5126099288,768,40
548976.8520202395,1024,40
549929.1414994781,1024,45
551165.2678479019,512,40
551958.8726612313,512,35
552111.99577625,512,40
552242.8131782102,1024,40
552575.5523221317,768,40
554495.9029927157,512,35
554535.1090888216,1024,50
555119.7532392684,768,50
555223.3187779585,512,30
556772.7572738769,1024,30
557205.9115728079,512,40
559333.4513026278,512,40
559804.5500133783,768,45
562592.1166137485,768,40
562741.0407652872,512,45
563446.5425645435,768,35
565159.1095562393,512,45
566647.2992094116,1024,45
566908.3657484248,1024,30
568235.5749451614,1024,45
568336.1083280325,768,30
569732.2177117544,768,40
569852.1396983932,1024,45
571142.7344216127,768,40
572350.5672444006,512,40
572389.9489961892,768,45
573732.0784672407,1024,40
573773.8441470675,1024,35
574099.3412384688,1024,45
574158.5134233935,512,40
575952.3586655165,512,30
575985.7257860681,1024,40
576663.7010460775,1024,45
580048.1950373822,1024,40
580494.8120087546,1024,25
580604.582143652,512,40
581284.7302412735,768,50
582798.297085574,512,25
584098.4762854754,512,35
584218.6431610731,768,35
584447.5348531314,768,45
584955.6207776899,768,35
585159.1034202204,1024,35
585698.0017704599,1024,35
585897.0893243907,768,35
585956.4377811045,768,40
587539.3749095213,1024,35
588842.4572584773,512,40
588851.976724294,512,40
589294.493732273,1024,35
590649.3007137122,768,40
590854.418180106,512,40
591229.8649939967,1024,40
591305.7022402158,512,45
591691.2456943656,1024,45
592364.1860156318,1024,30
593028.0016812381,768,40
593155.9771189686,512,50
594617.3021587939,512,35
594657.9987614382,1024,40
594661.2582749694,768,40
594794.5128731633,1024,40
595273.5034840505,512,45
595566.0432676256,1024,50
597182.0325502799,1024,40
597754.8413480069,512,40
599142.3579918825,768,30
599400.7713630111,512,45
600101.8972592308,1024,40
600397.0243554879,512,45
600881.5138201484,1024,40
601266.6032150437,512,40
602764.9304537942,768,40
604264.9345161571,768,40
604776.6700283368,768,25
606446.792072098,768,40
606813.6913773861,1024,40
607439.756450628,1024,40
607629.9139370077,512,45
608558.6469339976,1024,30
609305.7165936509,1024,40
609962.325563605,512,45
612046.5705676432,768,40
612047.6059271817,512,40
612401.3622046872,1024,40
612865.5319627314,512,40
612944.2013505015,768,40
613152.7528798336,768,35
613590.3205324425,1024,45
613848.7841189316,768,40
613942.375232066,1024,40
614536.3324508352,1024,40
614539.4971957416,768,30
615634.9442470481,512,45
616038.8930943758,768,30
617684.8678682814,512,30
617738.7330019785,768,40
617952.4435884481,1024,40
618521.3501715944,1024,35
619183.21558136,512,35
620307.3293135407,1024,30
621563.7470864664,768,40
622379.0062479624,768,45
622831.23625102,512,35
622918.4848899401,512,45
623610.6580027037,512,45
624282.9001436936,512,40
625138.7766815214,768,40
625153.6017802496,768,40
625965.9522458616,1024,35
626074.3133787691,512,40
626767.4928383138,768,35
629243.1785121508,768,40
629379.4599204081,1024,45
630096.4052871194,1024,45
630166.759247993,512,40
630599.1500594248,1024,40
631914.7039806539,512,40
634030.389064137,1024,40
634492.5700042486,768,40
634531.5964954327,512,35
635251.0655012053,768,40
637101.7105127594,1024,45
637348.8857304826,512,45
639095.6811193823,768,40
639134.5215267413,1024,45
639719.0667285377,768,30
640608.8054566318,768,40
640739.4379335981,512,40
640855.2338475614,512,35
642582.8743906864,512,35
644374.3783204476,512,45
645195.3131474328,768,40
645306.3548525374,512,45
646367.8653061556,512,40
647219.8446817708,768,50
648404.6329080778,1024,45
648575.3249074678,512,40
649919.3933893607,512,40
652660.876223704,1024,45
653816.7141976071,768,40
653829.3951294572,768,40
654347.0726164449,1024,35
655803.3939090845,512,40
655867.2134809111,1024,35
656067.943989696,1024,40
656338.5129962622,512,40
657386.6658867692,1024,30
