arrival time(ms),resolution,steps
11214.704649574225,1024,35
11266.938606888096,1024,40
11584.494013202986,768,40
11815.294970610319,1024,50
11825.4750595792,1024,45
11825.84792949847,768,40
11844.41051331373,1024,40
11882.664822632863,768,45
11965.386750489253,1024,40
12089.079299392319,1024,35
12258.845640672029,1024,40
12315.249170133759,768,35
12338.579323031438,512,35
12527.186960383468,768,35
12669.4599298298,1024,40
12720.7110366513,512,25
12885.655033043296,768,35
12886.510579134416,1024,40
12980.832422102741,1024,40
13272.704431041593,1024,40
13388.708410492161,1024,40
13495.205857415362,512,40
13538.516856772356,1024,35
13556.585482169852,1024,40
13563.963675039186,768,25
13572.068679433742,1024,50
13645.783138768038,512,35
13720.992987081176,1024,40
13736.122968614249,1024,45
13740.631463969088,1024,40
13751.647616652777,512,40
13865.276147225879,1024,40
13963.412463078843,1024,45
14181.637815718139,1024,40
14204.782192832461,512,35
14482.35523046032,768,35
14666.67460174919,1024,40
14722.644288903723,1024,50
15189.561366559572,768,35
15284.326035031056,768,40
15325.377793617012,1024,40
15443.660205402624,768,45
15526.990837988873,1024,40
15601.84377654706,512,45
15645.883285842188,512,40
15708.931826596843,768,40
15721.774200677031,1024,45
15965.946723264513,1024,30
15983.671467693432,768,45
16035.826897315217,512,50
16092.340977300108,1024,40
16229.259156231137,768,40
16568.75623895868,1024,40
16629.21728649178,1024,45
16671.71873872432,768,35
16928.254923009878,1024,45
17072.39226296067,768,40
17272.78550256163,768,35
17339.107107015363,768,45
17419.660422195633,768,35
17765.153630271325,1024,45
17804.81084820872,1024,45
18040.09593176566,512,35
18117.41343132115,1024,35
18291.84315100738,512,45
18439.203325682454,512,40
19070.452604724967,1024,40
19154.771721299792,1024,40
19257.30881836782,512,40
19565.36429030737,1024,35
19706.92240363465,1024,35
19866.101810504922,1024,40
19938.451552249775,768,40
20073.097583971095,768,40
20078.193441690335,1024,35
20131.75713866514,1024,45
20266.24941501912,1024,50
20304.396897879455,1024,30
20312.3348797119,1024,45
20346.596161924663,768,45
20355.45009615173,1024,45
20659.00820703304,1024,50
20818.78318925556,1024,35
20958.28019808952,768,35
21291.784316300258,1024,35
21350.915498170725,768,45
21391.51667191232,1024,35
21515.84742028292,1024,40
21623.449043257424,512,45
21657.294867397726,768,40
21906.989176462794,768,45
22038.848727421904,1024,40
22204.254664160617,1024,40
22227.89321252681,512,40
22364.127071816838,1024,40
22436.820854886268,768,45
22447.5476901098,1024,45
22492.781962508507,1024,40
22647.35577014767,1024,35
22667.902195313312,768,40
22960.366302488776,1024,35
23027.684382007425,768,40
23097.03756733042,1024,45
23431.382512621174,512,40
23500.115629883378,1024,45
23523.283164050703,768,45
23718.284014407574,1024,40
24021.199344964658,1024,45
24112.865042956575,512,40
24297.05897349975,512,30
24298.715626007266,1024,30
24428.37761938503,1024,35
24688.8025063486,512,45
24721.492333967733,1024,45
25144.821404826285,1024,40
25171.506811646854,768,45
25209.20120662586,1024,40
25378.59120604155,512,40
25378.95575022984,1024,35
25498.20772904353,1024,40
25597.467621520642,512,40
25648.16985192001,768,35
26359.593356721267,1024,45
26546.78732550606,768,40
26767.1958470752,768,40
26906.41185609203,1024,40
27211.029972659013,1024,40
27258.422629287983,768,45
27455.82835115621,768,45
27521.582218135674,512,35
27558.062668608316,1024,40
27674.03450327303,768,40
27974.502883200013,512,35
28048.995961755125,768,40
28172.484440782344,768,40
28762.792480922013,1024,40
28815.83765573279,512,40
28878.877585738024,768,45
28880.276645882717,1024,45
29143.981896868023,512,45
29169.63775141535,1024,25
29331.68705698484,768,45
29374.78037977666,512,45
29410.576814317366,1024,30
29576.47430974131,512,40
29626.941387251813,512,35
29781.3585979153,768,35
29790.164711970472,768,40
29851.685925145604,1024,45
30059.085415969683,512,40
30116.84516479356,1024,45
30279.549285322988,1024,30
30302.39166384694,512,50
30311.66677831214,512,40
30415.182715153813,768,40
30487.097389522187,1024,45
30855.100311865648,1024,35
30864.33650878487,1024,50
30904.31335313715,1024,45
31003.141886264075,1024,45
31157.846931572898,1024,40
31202.495872805543,1024,40
31229.453591348803,1024,40
31316.61979255111,768,40
31567.543845582422,768,45
31709.440463910447,1024,45
32043.26169231318,512,40
32215.27479808014,512,40
32218.91111249839,1024,40
32293.071585746362,1024,40
32409.19027302235,1024,40
32637.406721894386,1024,50
32649.049735258537,1024,40
32842.50571248985,1024,35
32928.98256148651,1024,45
32949.372574586465,768,35
32997.505834612755,768,40
33091.552180188504,1024,45
33383.383976155055,1024,45
33635.21893153178,1024,40
33691.56848277421,1024,40
34066.10131944838,768,45
34167.978144388726,1024,35
34177.91847513252,768,40
34381.36921737157,1024,40
34392.64262790979,512,35
34549.90220566523,1024,50
34631.32821510637,512,50
34775.60545165515,1024,45
34854.7453098488,1024,45
34994.53964261377,512,25
35064.76145641266,1024,40
35195.471146399286,768,30
35210.65698038056,1024,40
35283.86041561806,1024,40
35348.05260942982,1024,35
35543.29382857718,1024,45
35575.05764774894,512,50
35868.45479323989,1024,45
35943.726074752,1024,40
36120.61132879682,512,40
36186.25774956124,512,45
36240.07443340794,768,40
36484.71493154733,1024,50
36624.66803106795,1024,35
36649.84649509209,768,45
36756.359811334376,1024,40
36895.798890278784,1024,40
37056.286490473925,1024,45
37450.56730736256,768,45
37546.30830614806,768,45
37547.02425025698,1024,40
37706.67571198182,512,40
37726.236733392114,1024,30
37809.13407790053,1024,40
38078.03241740033,1024,35
38146.270872452886,768,50
38246.40903575317,768,35
38323.82438013595,768,40
38503.97246532683,512,30
38532.175940976646,512,25
38847.25285921197,512,35
38879.64575137672,768,40
38993.937485409515,768,35
39133.352824878406,1024,45
39348.337841559616,1024,40
39401.14368474079,1024,40
39411.17868607374,768,35
39452.551918194324,1024,40
39467.27635028155,512,40
39680.685159160144,768,40
39796.831992565465,1024,45
39876.52449394491,1024,40
39910.43792230216,1024,45
40076.21461557696,512,40
40084.67542625249,1024,40
40314.54906036391,768,30
40332.654543052406,768,35
40358.24909159637,768,40
41183.038644975095,512,25
41185.57114037675,1024,40
41324.8719378043,1024,40
41489.68235285709,1024,45
41513.55823236077,768,40
41581.723068182015,512,35
41689.4102168591,1024,40
41899.93745669876,1024,40
42484.230868715385,512,40
42620.0860264504,512,35
42775.4822050158,768,50
42914.79225467688,768,50
42926.46497157818,512,30
42929.632932308166,1024,30
42970.63936455699,1024,40
43074.38125318426,768,40
43202.29200265009,768,45
43314.54590997875,1024,40
43322.9270728663,1024,45
43744.64370550732,1024,35
43753.88002290667,512,45
43753.8824309267,512,45
43906.49456227235,768,30
43929.172428971346,512,45
43961.06048517723,512,30
44076.345078472834,768,40
44131.66956452208,1024,45
44146.239652392076,768,40
44439.34845121436,1024,40
44601.67452636378,1024,45
44686.23917077442,512,40
44728.60051687323,768,35
44962.145725837305,512,45
45122.72815004396,1024,40
45146.401144805255,768,30
45419.45976137465,1024,40
45511.0415937197,1024,45
46063.579135441985,1024,40
46295.854890706076,1024,25
46410.61863924346,1024,40
46429.601629218974,512,50
46735.19748752877,768,25
46787.87313353932,512,35
46951.625143475736,1024,35
47181.9821929608,512,45
47260.811707202636,1024,35
47389.42913191975,512,35
47437.74129172372,1024,35
47441.48845654242,768,35
47556.191051446694,512,40
47643.4017297828,1024,35
47666.73838265218,1024,40
48000.73656883747,1024,40
48123.831917144365,1024,35
48146.52357596839,1024,40
48387.33244965575,768,40
48428.27260094074,512,40
48455.64161870647,768,45
48664.980558501964,1024,45
48682.37173700573,768,30
49018.45963255795,768,40
49101.13433126211,1024,50
49139.39733725939,768,35
49354.6926902572,1024,40
49460.92753536034,768,40
49579.43872769852,1024,40
49687.321120414264,1024,45
49786.45209609732,512,50
49792.42707532931,512,40
49856.51226138333,512,40
49963.87998076315,1024,30
49983.41711154894,512,45
49988.85673800959,768,40
50059.004329278396,1024,45
50066.0659798805,1024,40
50150.88002226156,512,40
50269.90105719898,768,40
50617.81293213771,768,40
50639.08391194016,768,25
50661.18399554733,768,40
51449.53749547937,512,40
51580.02950881074,1024,40
51598.455823290715,768,45
51655.420492402525,1024,30
51762.78428300608,1024,40
51788.28311759769,768,45
51989.601745487234,1024,40
52191.57471162089,768,40
52285.15576975008,1024,40
52572.60587169723,1024,40
52602.53770330899,512,40
52759.556114887615,768,35
52951.41291284987,768,45
53023.943282088934,512,40
53165.32353967221,1024,40
53291.71052300286,512,40
53401.345071028445,512,30
53632.502874215024,1024,45
53854.04881153963,768,30
54083.347153752096,1024,30
54213.929990138226,512,40
54346.33084670017,512,40
54438.69713917335,768,35
54448.45300678908,768,35
54561.27048107971,768,30
54742.09343740485,512,40
54820.8787070421,1024,45
54862.54987588071,512,35
54899.933455248734,768,45
54989.44964706205,1024,45
54991.50962762014,768,40
55055.20597274868,512,40
55062.544224569625,512,40
55380.765509812496,1024,35
55432.22497657466,1024,40
55698.078190155145,1024,35
56086.74321099056,1024,40
56197.86590694796,1024,45
56232.89732278272,768,45
56317.24532150919,1024,40
56582.46786016216,768,40
56583.24256853466,1024,40
56747.19788299915,512,40
56775.8376715823,1024,40
56777.095917523635,512,35
57002.370791014335,512,40
57299.81688346259,768,45
57428.96390550253,512,45
57697.030741766386,512,40
57853.23968464938,512,45
58034.40210616278,1024,30
58110.83780525294,512,40
58135.915260548114,1024,40
58479.373888682356,768,35
58579.78930781337,512,35
58644.98125294115,512,45
58715.933529541864,1024,40
58811.716276189865,768,45
58844.90349648935,512,40
58944.6558868771,512,50
59146.12957366287,768,45
59213.21886260514,512,40
59351.028029518755,512,40
59577.47161198167,1024,45
59628.77072643152,512,40
59702.76467703434,1024,40
59747.53455781954,768,35
59858.64732933013,1024,40
59862.09711774036,1024,35
59911.31148710232,512,40
59924.73497590057,512,40
60024.79690136918,1024,30
60114.0182561849,512,35
60146.247102827045,1024,40
60441.500750705076,512,45
60516.586326702345,1024,40
60612.13275170765,768,40
60810.20602929324,768,40
60910.90462044472,512,35
61189.029552445994,768,40
61315.34962322859,512,40
61339.224252115,1024,35
61393.946319884555,1024,35
61461.754340781714,1024,40
61557.669659252,1024,50
61559.496111326494,512,40
61657.60273597011,1024,45
61735.568656610296,1024,40
61848.008510082735,768,35
61914.97199013582,512,35
61956.19810882053,1024,40
61969.59955584706,512,40
62017.50614030273,1024,35
62040.920188931086,768,40
62111.19036604593,1024,40
62194.63813253729,768,40
62228.950505420355,1024,25
62300.28163527305,1024,35
62451.91634816797,768,40
62461.047601836624,1024,40
62550.48486863067,1024,45
62714.98379255698,1024,45
62839.06061247305,1024,40
62979.259553852185,768,50
62998.46365263669,768,40
63338.13786486444,1024,35
63556.124333238586,1024,40
63984.92884415782,1024,35
64046.9307305526,512,45
64097.11111925408,1024,40
64250.93997261624,768,35
64757.17570683437,1024,30
64822.713349538746,768,35
64988.26339224654,1024,40
65025.17058868156,1024,40
65260.63444200658,1024,50
65463.23465745229,512,50
65519.96320270049,768,25
65678.73478894844,1024,50
65887.52444983591,1024,40
65902.8584135275,1024,50
65973.37184935324,768,45
66037.63224357934,512,40
66502.05572103463,512,40
66746.96201804862,1024,45
66886.31236532962,1024,50
66897.15134742492,512,40
66916.84808795057,1024,40
66925.65035805042,768,45
67098.09631033693,1024,40
67221.5701299054,1024,40
67230.15581057886,1024,40
67310.07518316411,1024,40
67352.73685867284,512,35
67423.9672103114,512,45
67448.46319191004,512,45
67552.91446397135,1024,40
67614.56005881139,1024,35
67702.78753838551,512,40
67825.17380139354,1024,50
67907.53098993372,1024,40
67920.1857981199,512,35
67951.2389360891,1024,40
67958.32088058555,1024,40
67981.57511633223,1024,40
68036.30387295225,1024,45
68059.33294701317,768,35
68296.39095823503,512,45
68327.87137949283,1024,40
68395.94148801682,1024,40
68624.65917702556,768,40
68654.51813208289,1024,45
68790.23716046309,1024,40
68827.97658925089,512,45
68914.36013825897,512,35
69079.90811149326,512,35
69230.6370779089,1024,40
69450.62963089565,1024,45
69668.56267922284,1024,35
69688.62600767735,512,35
69719.09478020933,1024,30
69957.19096428136,1024,40
69965.345607128,1024,40
70227.32335333871,1024,45
70312.9616326929,1024,45
70626.18790073133,1024,45
70758.57090585429,768,40
70920.16022725242,1024,40
71076.3476099558,512,45
71119.71634652834,768,45
71124.27263886167,768,40
71365.34411846778,1024,25
71417.99535492768,512,45
71473.44835658338,512,40
71649.16491844745,512,40
71663.79527652235,512,40
71728.1682241408,1024,40
71848.29422522016,768,30
71890.77167651146,1024,40
71922.24529314297,1024,40
72009.63671513772,1024,40
72121.31444173506,1024,35
72163.39380169896,1024,40
72375.8390696863,1024,40
72632.54732600994,1024,50
72791.86894738188,512,45
72813.81877312029,1024,40
72947.49439994367,768,40
72950.85931058918,1024,45
72981.80290855865,512,40
73173.10254209036,768,35
73292.70557648229,1024,40
73391.03975379051,512,35
73426.47699009212,768,35
73468.46553043378,512,35
73738.34755127395,1024,40
73842.92462059442,768,25
73894.14853398809,512,35
74051.1122373475,512,40
74074.97612009232,1024,40
74278.64342527848,512,40
74318.92108235352,1024,40
74444.50698288607,1024,40
74623.92731694889,1024,35
74783.27976542736,1024,40
74795.03788504083,1024,25
74919.18121277624,512,50
74936.37617920495,768,35
75155.1701945185,768,40
75471.06657982082,512,45
75935.6643421453,768,40
76252.79776812249,512,40
76255.4978759103,512,40
76279.98313307522,1024,45
76716.13558645229,1024,40
76855.94101555228,1024,35
76982.546191091,1024,35
77038.5003192671,512,40
77290.53070407394,1024,50
77445.56038176858,1024,35
77697.30636876453,1024,40
77834.73467487087,768,40
77866.72729860421,768,45
77905.78431641917,512,40
77969.14202140065,512,45
78014.63952289312,768,40
78027.90541850035,768,40
78152.59109438086,512,45
78215.44929592655,1024,30
78557.3466443102,512,45
78618.38347367385,512,50
78967.24281033708,512,40
79310.62009336334,1024,40
79492.10247670047,1024,40
79512.56595754609,768,45
79656.49483576455,1024,35
79659.19818716132,512,45
79673.84636725533,768,40
79685.19359064277,1024,35
79694.00344630425,1024,45
79756.1566556706,512,35
80448.97918892524,512,45
80613.77472412615,768,45
80727.64303431053,1024,35
80772.82778085394,1024,35
80902.29118348958,1024,45
80981.70648828702,1024,40
81074.82536716449,1024,40
81088.2867861428,1024,40
81423.09184965091,1024,40
81425.41149933086,1024,35
81778.24148265459,768,35
81786.22004109152,1024,40
82262.0675679681,512,40
82269.12988079053,1024,40
82333.64067565286,1024,35
82611.09994838056,1024,45
82639.23667624086,768,50
82697.93163543004,1024,30
82762.7031512973,1024,45
82857.69407359202,768,45
83097.43803907713,1024,45
83261.90512382801,768,50
83603.2995866141,1024,35
83693.01456588232,1024,35
83705.0878269156,768,35
83707.1549836056,1024,45
83892.0113939171,1024,35
83904.53959244661,768,40
83916.82389074982,512,45
84037.22512297875,1024,40
84335.8262251398,1024,45
84396.93779653395,512,40
84450.73249717645,1024,40
84462.79840753367,768,40
84549.06772489744,768,40
84619.87911587638,1024,45
84681.35503587089,1024,45
84729.56165014989,768,40
84906.93670522372,1024,35
85023.75428668602,512,40
85271.06402108875,1024,35
85291.41874377559,1024,40
85431.88913651435,1024,45
85549.1755350948,512,40
85664.76334560633,512,45
85667.89293152072,1024,45
85718.07113343732,1024,40
85737.3405597783,1024,45
85905.01425359341,512,40
86010.07932867006,1024,30
86157.99189113632,768,30
86353.63409281491,1024,35
86374.50086643452,1024,45
86407.45415742417,1024,45
86614.58977667545,512,40
86678.55205465322,1024,45
86755.01783159544,1024,40
86834.5042316334,512,40
86986.53111314896,1024,35
87152.43696471509,1024,40
87330.41793713637,512,40
87496.58063395806,768,35
87628.68228807674,1024,45
87819.78132446916,768,40
87889.44031246628,1024,40
87968.53072602155,1024,40
88278.76609723951,1024,40
88355.73883439443,1024,45
88362.60495381642,768,45
88374.52985524527,1024,35
88425.10178532745,1024,40
88639.29456739985,1024,40
88983.55522127051,768,35
89263.61457873296,1024,40
89282.4823674931,1024,40
89381.25654171602,1024,40
89385.32683212637,1024,40
89420.98127323843,512,45
89529.27776964342,512,45
89755.49661557144,768,45
89788.91406449726,512,25
89916.2049385451,1024,45
89945.43683831622,1024,45
89957.77811585815,512,30
90005.17566859792,1024,40
90071.55206887377,768,35
90129.29224009745,1024,35
90267.89148496359,768,40
90300.11929944111,512,45
90356.63283149843,512,40
90536.24709096046,768,45
90567.55741692673,768,30
90575.48385167673,768,50
90733.77159698837,768,40
90823.4760032742,1024,40
91206.90073808818,1024,45
91304.79734077363,768,35
91414.29461549752,1024,50
91447.54081435363,1024,45
91535.33718459327,1024,45
91663.42796090295,768,40
91853.66345087875,512,40
91963.2384891839,1024,40
92023.1690293676,512,40
92128.94651384273,768,45
92276.94667883869,768,45
92378.23401714012,768,40
92382.04167992648,512,40
92505.72226104353,512,40
92533.90931779952,1024,40
92557.02172920281,768,40
92830.52332723145,512,50
92994.060350463,768,40
93046.94948969557,1024,35
93088.47350952141,512,45
93116.1066734569,1024,35
93130.45895571852,1024,40
93389.91407554212,1024,45
93404.34106035395,1024,45
93534.07411346571,768,40
93626.39137640645,512,40
93824.1585075941,1024,45
93825.31964302977,1024,35
93889.5082530192,512,40
93934.4793595889,768,40
94415.35161455732,1024,35
94447.87366900861,512,50
94512.04998920008,1024,50
94593.0466990409,1024,45
94643.83279786464,1024,45
94695.43826030198,512,25
94737.2194267946,512,40
94794.50165570999,1024,30
95041.16093249101,1024,40
95479.40925639358,1024,40
95705.37738007656,768,35
95829.47422229541,768,45
95842.82478171212,1024,50
95889.18069857525,1024,45
96039.30155599755,512,40
96110.92502375953,768,40
96254.7945413499,768,45
96331.92949300774,512,40
96410.50966475296,768,50
96631.77825371463,1024,35
96766.01549636394,768,45
96894.90254025643,512,40
97003.20775588456,768,40
97031.72637507122,1024,45
97081.74381406402,768,45
97094.18309249723,1024,45
97178.09339835556,1024,40
97218.56120937961,768,40
97225.06538250289,1024,30
97235.62929646314,1024,40
97547.38333117387,1024,35
97876.96897647744,1024,50
98148.81201881822,512,35
98296.1083689103,768,40
98310.98985064033,1024,30
98356.93715538539,768,25
98761.85883667189,512,35
98847.22342756928,512,40
99014.13857717642,1024,35
99130.38337563282,768,45
99464.15408029969,1024,40
100015.84757680123,768,40
100139.149768037,1024,35
100399.53156969693,512,40
100519.36571592647,1024,40
100631.35940571658,1024,40
100641.91312122927,1024,45
100744.17279337971,768,40
100758.81324235721,512,45
101054.00027271516,768,40
101173.61043359427,1024,40
101176.54773415183,1024,30
101181.42909157954,1024,35
101233.59889850058,768,40
101510.72578983041,512,25
101527.397963122,512,40
101551.32778267835,512,40
101644.35739613109,1024,45
101657.7701355818,1024,40
101658.59158190855,1024,35
101665.1995949966,768,40
101678.93891134446,768,40
101833.2831632075,768,40
101980.52849066861,512,35
102005.81177369475,1024,50
102337.1072800153,1024,50
102373.98424377089,1024,30
102432.67932752582,1024,30
102745.17778090667,512,40
102836.80020651374,768,40
103063.97966614571,1024,45
103170.26661670736,768,40
103327.60074245141,768,45
103353.7500629288,1024,35
103362.9292338902,768,45
103613.89503749079,512,45
103673.54323695558,512,30
103679.95909742093,768,45
103807.4597054358,1024,30
103866.52588472307,768,40
103889.00071718398,512,45
103894.00118992996,768,40
104035.40432966372,768,40
104270.6996912679,768,45
104302.60996190371,768,40
104461.40305634108,1024,35
104494.71125707285,512,45
104639.98251025156,768,40
104690.29050527592,512,30
104725.05146118725,1024,40
104778.50299744649,768,45
104963.3177355361,1024,40
105006.10458078355,512,25
105031.67166104857,512,40
105113.8568153489,768,50
105157.81982530709,768,25
105369.49315600001,1024,35
105619.19044767234,512,35
105770.31482618368,512,45
105835.66632244085,1024,35
106014.29321055772,1024,35
106233.31092667438,512,35
106403.06124169698,512,35
106430.50092901062,768,40
106761.36503203365,512,35
106783.60425100861,768,40
106788.88339602515,1024,40
106870.95741446555,1024,35
106936.22610422083,768,40
106984.40855185335,512,40
107136.91048362006,768,40
107290.86601296674,1024,45
107352.17333177965,768,45
107491.53562443884,512,30
107624.86952964903,512,40
107857.41948695347,1024,50
107910.35936293901,1024,35
108054.05379267824,512,40
108221.42264251361,768,40
108256.04770638466,768,40
108319.3363980003,768,45
108380.53485770941,768,50
108691.28955679412,768,40
108830.50297353909,512,40
108918.54125520111,768,30
109024.6756794749,768,45
109089.15626255811,1024,40
109090.91853704928,1024,45
109213.18319857946,1024,40
109213.44162677867,1024,40
109419.14768203034,512,40
109438.31425150122,1024,40
109767.71721243557,512,25
109881.51045956898,512,40
109908.95271794107,1024,40
109928.88979028302,512,40
109975.16009562818,768,45
110132.45060904052,1024,30
110227.5547811302,512,40
110300.13121601222,768,45
110542.88863333382,768,40
110545.78742945162,512,40
110545.84808307355,1024,40
110588.02778510694,1024,40
110697.67077076902,512,40
111157.08611762043,512,35
111232.53290728926,1024,45
111295.63728920477,1024,40
111322.73568959607,512,40
111461.56636970547,1024,40
111677.0317281674,1024,30
111678.35868880266,1024,45
111724.05990424586,512,30
111728.92084279378,1024,30
111812.76364056593,512,40
112119.39965707553,512,40
112248.63573251331,512,35
112297.49683089116,1024,35
112524.27361019392,1024,30
112543.37700098586,768,40
112786.91477962463,512,45
112855.8948763571,768,35
112918.04911229243,1024,45
113007.9989764336,512,45
113043.70647623576,512,40
113218.76369330978,512,40
113243.28964504445,1024,40
113409.28027258371,512,35
113571.50576944249,1024,40
113639.66468280384,1024,35
113812.44986904955,768,40
113823.61998597012,512,45
113829.4674581802,768,45
113995.4905177615,768,40
114323.28424908884,768,40
114461.21873207885,512,40
114650.93690313531,768,40
114668.86428155848,768,40
114747.2011236972,768,35
115091.99888209421,1024,40
115267.65072863825,768,45
115341.6920723155,768,45
115592.7625764825,768,40
115603.91693833494,1024,45
115607.80633408237,1024,30
115655.65160308906,1024,40
115821.94704820492,512,40
115871.98611348515,512,35
116149.98389834094,768,35
116443.89570856733,1024,45
116497.84687620276,768,40
116635.92792089625,512,45
116763.92740549734,768,40
116863.75721510917,1024,50
117075.00598687404,1024,45
117196.75857477903,512,40
117425.84693511743,512,40
117506.13689020305,768,45
117684.65806,768,40
117705.70858334514,512,40
117707.93140224821,512,35
117873.3540669097,768,40
117904.35984734216,768,35
118046.10621794597,512,40
118056.97640839244,512,40
118074.5990606809,1024,30
