arrival time(ms),resolution,steps
550010.017170351,768,35
550580.8602995443,512,40
550723.347478664,768,50
551305.8111954562,1024,40
551990.5688641259,768,35
553523.2593718203,1024,40
555473.2669202192,1024,40
555509.7208310496,1024,40
555765.773070585,768,45
557210.5128076978,1024,35
559091.419636269,512,45
560831.9149510184,768,40
562789.2535724719,768,40
563905.7617678812,768,40
564175.0305156929,1024,45
565649.417278437,512,40
567035.2019211899,1024,45
567035.2061503085,1024,35
571532.6781671386,1024,35
572546.4077353968,1024,40
573127.9020607414,1024,45
573357.485240767,1024,35
573939.5719855416,512,35
575585.7334611373,768,30
577571.4912993929,1024,40
577858.0910891717,512,40
578369.9638360601,512,45
579484.0791898366,512,45
579777.7430625471,512,45
580305.8810941813,768,40
580364.8527360385,768,40
581828.4565401688,1024,45
582154.2794719437,768,45
582296.5999163929,768,40
582812.3121105599,512,25
583070.0090728586,768,45
584306.3840989798,512,40
584559.7894710756,1024,40
584758.4173192874,512,40
584982.9889612885,1024,40
586329.4282792287,768,30
586455.6751519754,1024,40
587207.7362022033,1024,40
587361.4653384088,512,40
587654.7917866564,512,35
588777.1044085419,1024,40
590099.8470422758,512,40
590135.3462057357,512,50
591264.3865260927,512,45
591415.0906805824,1024,40
591448.5982982761,512,40
592422.8566450867,768,45
592563.8249748121,768,40
594029.2830600359,1024,35
594557.2854627358,512,40
594647.0312753554,1024,35
594700.6834009618,1024,35
595420.7400382005,1024,35
596073.2405216541,1024,40
597039.0091938335,768,25
597744.048707976,768,35
599263.6582505144,768,40
599590.9985954624,512,40
599828.786163028,768,40
599899.3078582556,768,40
600537.9551122969,512,40
600925.1910028196,512,35
601630.7236633803,1024,40
601745.3814626593,512,25
602285.9772389366,512,50
603099.8211871767,768,35
603819.1496143476,512,40
607822.9716081661,1024,45
607999.3857603403,512,40
609340.9918991587,768,40
609454.6725581996,1024,40
609828.5808656603,768,45
612025.5990343156,768,40
612138.0197837213,1024,35
612185.1932378284,512,35
612765.0360456061,768,40
612872.0313924416,1024,50
615842.3049551109,512,35
616486.6144828475,768,40
616897.8297855294,512,40
617752.6119551723,512,45
623881.9472196687,768,40
624923.5096808738,768,45
625396.8219632761,1024,40
625454.843233397,768,40
625515.1082924083,512,45
625968.0556898505,1024,30
626370.254228152,512,45
626610.890184388,512,50
627709.5931416553,768,40
628617.0176329471,768,40
630386.1498907065,768,40
630648.0348174631,768,45
631613.523399248,512,35
633536.2751960794,768,45
636975.4764376091,768,40
640890.539505059,1024,35
642803.7239668932,512,45
643244.6297551871,512,35
644798.740686099,1024,45
647166.5111645513,1024,45
647417.2018415958,768,35
648756.9104637635,1024,35
649133.1443378511,768,45
649277.1687199118,768,40
649428.8563675378,768,40
649824.831890086,768,40
650032.7183527835,768,40
650591.4169611798,1024,35
651887.0900512037,1024,35
652175.6706524137,768,40
652430.7122602451,768,40
653202.2184233707,768,40
653267.2918931345,768,35
654750.7978927321,512,45
655040.3373350367,768,50
655895.2808205659,1024,30
656130.1509905043,512,45
656578.7998440943,768,45
657155.584127632,768,45
657466.6255891052,512,50
659960.7251291671,1024,35
660615.3143883691,512,35
663691.9889900035,512,35
663993.1057141505,1024,45
665404.9754802273,512,35
665473.0837922676,768,40
668399.260743882,1024,45
668819.7573419292,1024,40
669183.1494080962,1024,45
669333.8500554963,1024,40
669714.1395871621,768,40
670163.4668970944,1024,40
671176.4157905228,512,40
671676.4525580449,1024,45
671968.103358225,1024,45
672695.7465812105,1024,40
673050.337092823,768,35
673617.5230400495,512,40
674277.3882037255,768,35
674507.4616042827,512,40
677726.4643443364,768,45
677987.6120177998,512,40
678633.2890755,768,45
681085.59688125,512,45
681317.3081730616,768,40
682029.8961833933,768,45
683025.5822291065,1024,40
683073.5030039292,768,30
684324.4859960995,768,30
685206.1370813727,1024,35
690058.0563559945,512,45
694755.4176361432,1024,45
698292.534225749,768,40
698341.8795739572,512,45
698640.4020132325,512,40
699010.5515241994,1024,40
699579.5729855908,768,35
700893.8380211227,512,40
701125.3900556559,512,40
701315.1146101098,768,35
701687.1770226823,768,45
702459.1676697709,512,40
702736.5343687369,1024,40
704882.0670108997,768,40
704931.7092598795,768,40
705777.956325852,768,45
706247.8398694409,512,45
706272.5462921526,1024,35
706328.5952573521,768,40
706409.392806338,1024,40
708045.065789817,1024,35
709795.9628905292,512,40
709918.6277203187,1024,40
710368.2732818241,1024,40
712535.1609783296,1024,40
712659.2989509345,768,45
713710.3591187532,1024,45
713936.5136183242,1024,45
713973.2789846951,768,25
714936.0350279659,512,45
716465.6364179146,1024,45
720041.5452674936,512,30
722800.5496826493,768,40
724533.474571074,1024,35
725120.2478687415,1024,35
727317.3446117283,1024,40
727826.4153317705,1024,45
728170.9863714473,512,40
728660.6393935629,768,45
728938.5741751877,768,30
730316.6103094155,768,50
731356.1571925739,1024,40
732143.1386940009,512,40
732162.0685183177,768,45
732313.7848856805,768,35
733560.5248355209,1024,50
735355.968558646,768,45
735632.3614046791,512,45
736924.5997976578,768,40
737215.3442460163,768,40
737319.1221556296,768,40
737575.4105721979,768,40
739348.4631881383,768,45
740716.3815705598,1024,45
740902.5035179481,768,40
741307.4713883019,1024,40
741689.3644061188,512,40
743639.0300594558,512,40
743657.7476315696,768,40
743862.4220623851,1024,50
746306.9191722197,1024,40
746443.7653992927,512,35
747506.8424193196,768,45
747766.7413891667,768,35
748905.8421911716,1024,40
750117.8064758149,1024,45
750150.761198986,512,45
750317.648859934,1024,40
751138.6702340161,512,40
751534.0366084166,512,45
751729.4274060881,512,35
751810.4687550423,512,40
753671.8440590398,768,40
753717.116588928,768,35
754559.5941636441,768,50
754766.7986632875,768,50
755625.4736298464,768,45
756661.8553341632,512,45
758471.707759651,1024,25
759166.1396461772,512,40
761582.4506165548,1024,30
761629.4914169472,1024,40
761909.3654579119,512,40
762995.430911564,1024,35
769240.1061448206,512,45
770601.5500061758,1024,50
770983.9240884358,1024,45
771056.5646766556,1024,40
771792.8468833398,512,40
771845.9398223327,1024,45
772602.064131159,768,40
773560.323601609,768,50
773757.813175373,512,35
774093.603083062,1024,45
775170.4769053843,1024,40
775929.6517119996,1024,40
776512.2652039555,1024,45
777897.1929240625,512,45
778725.9607608474,1024,45
779862.9260443668,512,40
780982.8256841616,512,40
782223.0364961015,768,30
783182.1149343444,1024,40
783437.1673355706,512,35
787351.8570420849,1024,50
787462.8041511981,512,35
787840.7462325299,512,40
788526.6494699885,768,30
788602.4756841374,512,25
789485.2114121682,768,35
791794.8870481878,768,40
792119.8912639372,768,35
792220.132460095,768,45
792650.3701873723,768,40
794558.3138896787,512,40
795097.3531371861,512,35
795272.2815646601,1024,40
795649.0413634728,512,40
798595.1551524065,768,40
798668.8859730148,768,45
799089.6013819646,512,40
799368.4300434935,1024,45
799735.489775304,768,40
800117.3079003273,512,40
800451.2270512627,1024,30
800656.3323644006,512,35
801336.7432896411,768,40
803040.9780112511,1024,25
803633.3707025431,768,40
804526.7033767414,1024,40
805098.4247477677,1024,45
805813.1216235145,512,40
806921.2187409103,512,35
807194.2553207838,512,40
807354.3342586353,1024,40
807525.6448741836,768,40
808002.6840066861,512,35
808460.1347464987,1024,50
809696.3722770222,768,50
810835.7463961531,512,30
811652.0403701384,1024,30
812696.059139271,512,40
813554.8066401364,512,40
815520.7698105936,768,45
819023.4723367452,768,40
819268.541512451,512,45
820183.1593329319,768,35
820509.66794625,512,45
821636.753763247,1024,45
822367.106698031,1024,30
822367.3304311434,1024,45
822472.057559379,768,30
822656.3202930843,768,40
822880.6276959665,1024,45
824887.9415932533,768,40
825231.1032030709,512,40
826866.1137635959,768,45
828679.9661312163,1024,40
829125.9676425316,1024,35
829452.4977471033,1024,45
830205.469569984,512,40
830797.7556076971,512,30
832086.1879702333,1024,40
833096.3213460789,1024,45
834214.7698015827,1024,40
836676.8990546628,1024,25
836924.0122695882,512,40
838004.1459757382,768,50
839803.268788643,512,25
841208.4301198438,512,35
841753.886991026,768,35
844031.9810678188,768,45
844078.4106216413,768,35
844886.6659619602,1024,35
846341.961377631,1024,35
846390.3476991778,768,35
847398.1798306954,768,40
848153.2885836378,1024,35
849288.6928087343,512,40
849589.6454577122,512,40
849799.713710663,1024,35
853327.6318362465,768,40
855055.1368161249,512,40
856082.0977152021,1024,40
857613.4765955833,512,45
857818.0738902306,1024,45
858089.1709691876,1024,30
858509.6704884382,768,40
858528.5134551629,512,50
859012.9852963147,512,35
860340.1068888025,1024,40
861781.0698761886,768,40
862257.4769662633,1024,40
862540.9130554202,512,45
862870.6594724358,1024,50
864687.8676725563,1024,40
866542.2960807737,512,40
866961.712854615,768,30
867977.573498108,512,45
868774.365436113,1024,40
868981.7269348577,512,45
870595.9882009315,1024,40
870695.8741055084,512,40
871377.6454874827,768,40
872552.8398480515,768,40
872992.904324371,768,25
873552.6147794459,768,40
874875.2081001224,1024,40
876004.3152513299,1024,40
876189.4228449108,512,45
876285.020639329,1024,30
877669.29794355,1024,40
880465.0119930683,512,45
880998.4905198631,768,40
881552.0026057231,512,40
882177.9248715661,1024,40
882614.8076616324,512,40
886354.4567027368,768,40
887781.7053817248,768,35
888421.9834880669,1024,45
888651.121980183,768,40
888762.4109583506,1024,40
889879.6437639877,1024,40
890515.0690849423,768,30
892141.5956748227,512,45
892171.6738541808,768,30
892325.226282479,512,30
893399.5502091502,768,40
894336.6120941628,1024,40
896098.4224290303,1024,35
897890.7100281956,512,35
899749.3990041033,1024,30
900299.9586642063,768,40
902748.1206113717,768,45
903707.8195019163,512,35
903709.639210496,512,45
903834.486236069,512,45
904633.6577548095,512,40
904755.7440069179,768,40
905389.4820597793,768,40
910307.1623161983,1024,35
910599.1352604465,512,40
911020.0601277003,768,35
912467.7481803779,768,40
915334.6762720739,1024,45
918093.8636946264,1024,45
918136.9728181515,512,40
918761.1244479892,1024,40
919301.5897383181,512,40
920491.0621353252,1024,40
920496.3690567747,768,40
923772.7442135527,512,35
924086.849569762,768,40
925885.4091964368,1024,45
926247.3463050119,512,45
926370.7528194907,768,40
926616.9779951314,1024,45
927056.4901064261,768,30
927652.9429546536,768,40
927971.5671506161,512,40
928298.8489691903,512,35
930510.6619718139,512,35
930565.8287192263,512,45
931105.2391001685,768,40
931547.1379613543,512,45
932864.5933226302,512,40
936622.870229438,768,50
938076.0459735615,1024,45
938674.5398793201,512,40
939215.800888431,512,40
939687.4021530952,1024,45
939697.923441889,768,40
940074.487176396,768,40
940797.2863121635,1024,35
942833.879722757,512,40
944536.9814052157,1024,35
945911.6448515276,1024,40
947174.1781712817,512,40
947670.4414460489,1024,30
