arrival time(ms),resolution,steps
439062.3492527059,512,45
439098.6607084751,1024,45
441381.74107640516,512,30
443820.62272340927,768,40
445168.5200859654,1024,35
450174.7349112774,1024,35
450595.36592783476,1024,40
450699.8202152087,1024,45
451983.4292101,512,40
455383.4863443073,768,45
456122.64808695804,768,30
456794.159053418,768,50
457349.89401576965,1024,40
457756.71900748886,512,40
458066.22414460493,768,45
458804.85468907614,768,35
458973.2688298693,1024,50
460448.5527065112,768,45
462733.0748825771,512,45
464937.8310898368,768,40
469084.77956750675,768,40
471106.87658888224,768,40
472098.0541204793,768,40
472530.30055695865,768,45
472800.7430196994,1024,45
477487.8281212472,768,40
478455.7827111123,1024,40
478880.6957460494,512,40
479698.10383887496,512,40
479794.27911851235,768,40
482912.88086530427,1024,50
483095.4071242381,1024,40
483429.28812266915,512,35
489298.25060325564,768,45
489313.5060963595,768,35
489345.9481155454,1024,40
498114.29952912073,1024,45
499431.40103122906,512,45
499942.46657769394,1024,40
500722.5276328483,512,40
504379.7459700003,512,45
505472.8667908393,512,35
507673.83341546217,512,40
508114.7194465312,768,40
508791.0892583817,768,35
509926.67721143854,768,50
510976.02312471234,768,50
514076.2741924563,768,45
514983.18192211515,512,45
515983.5591216563,1024,25
518611.74898523494,512,40
519226.8453058159,1024,30
522046.6214626531,1024,40
527121.9005458194,512,40
527239.6571029597,1024,35
530757.600336594,512,45
530776.3340383763,1024,50
531577.2118870489,1024,45
533908.5933334694,1024,40
536837.989712808,512,40
539335.2912359905,1024,45
542753.2517550673,768,40
544129.857419951,768,50
545076.6313307355,512,35
545081.8548094869,1024,45
547420.3996771126,1024,40
547683.8564692859,1024,40
549056.3364913292,1024,45
553681.8267677565,512,45
555765.5570997685,1024,45
556320.3685234578,512,40
559783.688355551,512,40
560160.7047547284,768,30
560496.0110128631,1024,40
565491.3853020369,512,35
567362.5508984808,1024,50
567558.5601833757,512,35
568153.1073132529,512,40
569319.9211122739,768,30
569779.0619523259,512,25
569989.9109633795,768,35
570075.3079244173,768,40
571930.3495565056,768,35
574322.0225694233,768,45
574472.6938190642,768,40
575394.5569447796,512,40
579126.945621133,512,35
581092.2479227142,1024,40
581120.925359068,512,40
582003.7153611976,768,40
584494.3082615837,768,45
587489.9395764187,512,40
588284.4122506544,1024,45
590470.6778074029,768,40
597380.2042047089,512,40
600033.15773614,1024,30
601005.9215617786,512,35
601419.0524403882,768,40
601823.2699979402,1024,25
602091.0781058818,768,40
603855.8318828595,1024,40
604661.8869639955,1024,45
606339.7930058708,512,40
608192.2404003782,512,35
612512.1198237236,512,40
613677.1972319601,1024,40
616382.9795926383,768,40
618858.9549794917,512,35
621736.2579531685,1024,50
624802.6492262804,768,50
626670.2927611485,512,30
628196.4980687302,1024,30
628373.0588562365,512,40
629239.3729062103,512,40
629829.8719369435,768,45
631469.8471813132,768,40
633966.9409896982,512,45
641854.661846012,768,35
645557.7612844257,512,45
646820.0556491578,1024,45
648744.384944215,1024,30
649974.6865979999,1024,45
651040.1701450523,768,30
651141.1256478346,768,40
653715.8144303366,1024,45
658470.8298246327,768,40
660761.9499791163,512,40
663399.3046838698,768,45
664619.0249635286,1024,40
668078.7553447654,1024,35
668454.3872402406,1024,45
669011.9040982269,512,40
669033.2629225245,512,30
669264.409008861,1024,40
671813.2363482574,1024,45
673418.7797824618,1024,40
674016.8219087431,1024,25
675977.6959137253,512,40
680889.0300653211,768,50
682828.972178635,512,25
687417.441991334,512,35
690077.5411463599,768,35
690218.6767390545,768,45
696810.9474611212,768,35
697493.5757544787,1024,35
697604.9064882756,1024,35
697741.3780128136,768,35
698623.4350224754,768,40
699069.8018467182,1024,35
700623.2827603716,512,40
701023.2850122104,512,40
701289.1248121412,1024,35
703542.765462815,768,40
705544.5868788452,512,40
706427.0448964612,1024,40
710729.8872202705,512,45
711542.1292719098,1024,45
712842.6890259832,1024,30
713148.2673565848,768,40
716700.070996257,512,50
717928.0770734176,512,35
718896.839127271,1024,40
718907.8807816076,768,40
719685.6413355953,1024,40
719964.0197807766,512,45
720610.8572238297,1024,50
721223.2821278498,1024,40
721339.1130516119,512,40
722640.1544086151,768,30
722916.3912258054,512,45
726201.1781445859,1024,40
726403.3433424821,512,45
728152.5573876414,1024,40
728469.956173864,512,40
728636.0496622486,768,40
730779.0940607286,768,40
732773.701386855,768,25
738011.8746750782,768,40
740457.159297033,1024,40
740507.4353552056,1024,40
743371.2053793197,512,45
743879.656890251,1024,30
744714.2548371786,1024,40
745836.3488631619,512,45
747002.8132283806,768,40
749917.3721484065,512,40
753577.9173025333,1024,40
754667.496068303,512,40
757394.1299719943,768,40
758189.1150369943,768,35
761927.9328575053,1024,45
763159.066808262,768,40
765930.3168053636,1024,40
768853.9915946621,1024,40
771810.665336164,768,30
773974.0771256287,512,45
774357.297521476,768,30
775316.6749399923,512,30
776556.6984416808,768,40
777805.2284447866,1024,40
779534.5662435183,1024,35
783113.8255311546,512,35
785781.1848265338,1024,30
788439.2651663718,768,40
791952.8662416715,768,45
792671.4686511823,512,35
793081.9778167944,512,45
793802.2393502746,512,45
796493.3238881797,512,40
797814.0285427867,768,40
798870.6641448997,768,40
802484.0149752756,1024,35
803098.9510914941,512,40
804817.1744983811,768,35
805022.1250074818,768,40
806290.8831281171,1024,45
808821.3831752762,1024,45
809554.8200623384,512,40
820616.9398852082,1024,40
824222.4422146571,512,40
824256.8547271682,1024,40
830352.4044846613,768,40
830583.2530069366,512,35
832047.8023312838,768,40
834665.495353134,1024,45
837746.0113439615,512,45
838114.5624221768,768,40
841212.0667066057,1024,45
842779.8271493713,768,30
843114.3709783184,768,40
844213.572892448,512,40
845327.965220055,512,35
848398.0373089807,512,35
848608.3994946735,512,45
849644.2173326421,768,40
849783.0202994549,512,45
852004.4501053082,512,40
853949.8085378443,768,50
854655.7075857845,1024,45
855852.9591677721,512,40
858125.0504016416,512,40
860756.8071924532,1024,45
861199.8997428153,768,40
861256.523963262,768,40
862005.821856603,1024,35
864062.4294734102,512,40
865516.8550701261,1024,35
865840.9753825037,1024,40
869103.203009258,512,40
869258.2332806424,1024,30
874969.9037408375,768,35
876185.2210813103,1024,40
878870.299194402,768,45
880075.1384668543,768,40
882504.5664626304,768,40
882635.7444174642,768,40
882961.3393419845,1024,35
883202.0554386975,1024,40
884101.4833401946,512,40
884244.3293683255,512,35
886011.2062461488,512,35
886598.6728853958,768,40
887325.6000146461,768,50
887596.8002653247,768,40
896519.541864553,512,45
900513.1114317803,512,40
900799.6347546921,1024,35
901043.716487894,1024,35
901656.20177819,1024,40
904004.366014958,512,40
905317.8782055371,1024,35
907031.7246434593,512,40
908814.5188390848,512,40
910207.5118360064,512,40
912987.2179146406,1024,25
913175.6085112445,1024,35
917025.9991359651,512,40
920027.5782323419,1024,40
920955.4070917572,768,45
921905.5831550782,512,45
924374.5193827472,1024,40
927649.8661091246,1024,50
928250.4145051937,768,40
931466.9083077108,768,35
931469.3049696612,1024,40
932898.2017819505,768,35
937272.9479805504,768,45
940838.2459655794,1024,40
944184.1760953855,512,35
945686.2406581822,1024,30
946985.4522557996,512,35
948776.1726162877,512,40
952726.3176021029,1024,40
953000.4499759738,1024,50
954818.0086410723,512,50
955399.5367670002,1024,25
955879.3425694552,768,50
956232.1331659928,512,40
957454.5033651865,768,50
957534.0436375799,512,45
958505.6295921393,768,40
958523.8406704816,1024,40
958627.7778859555,512,45
960373.5077441267,512,50
962095.6347995629,768,40
963638.9553020801,512,40
965059.768104624,1024,45
965367.3833496739,1024,40
966360.1427610671,768,40
967224.3208387747,768,40
968057.7322382581,768,40
968145.2950027591,768,35
969318.7041960056,512,45
969439.3147117731,512,45
970561.5144923453,512,40
972881.2589978687,768,35
978934.7779441159,512,40
979025.7128949747,768,50
979920.0245448899,1024,40
980482.3642691146,768,35
980886.5041246103,1024,40
981158.8056521248,1024,40
981906.0752958283,1024,40
982880.3706572045,768,45
983168.0068665077,1024,35
984929.5962731326,512,45
990719.7752393448,768,40
991245.3209317726,768,40
1000812.1860096075,768,40
1002382.5849649986,1024,45
1003293.8814555482,512,40
1004410.9919209131,1024,45
1005208.4704987062,1024,35
1006611.5884858662,1024,35
1007079.4357991241,1024,40
1007254.4860791537,1024,45
1010164.8603364365,1024,35
1011301.372868201,512,35
1012561.7795039178,768,30
1017968.8911401189,1024,40
1021627.2400808114,512,40
1024807.338389751,512,45
1025297.646583595,512,45
1025760.4425430777,512,45
1026389.5067741666,768,40
1032459.5314653738,768,40
1036135.7623025519,1024,45
1036745.3936948021,768,45
1040107.8620910837,768,40
1040353.1401941811,512,25
1044038.1037820971,768,45
1046186.160547916,512,40
1049708.195160855,1024,40
1050575.5185801212,512,40
1051444.9161886952,1024,40
1051924.8178211835,768,30
1052107.5637402278,1024,40
1053616.4935524524,1024,40
1054752.981261747,512,40
1055235.3429329756,512,35
1055330.0280912712,1024,40
1055947.9840632672,512,40
1057977.616578271,512,50
1058939.9766521615,512,45
1061116.9174073043,1024,40
1063978.7307419374,512,40
1065064.0437376024,768,45
1065830.228816691,768,40
1070050.787750011,1024,35
1072512.825294742,512,40
1075821.2077467535,1024,35
1078756.1234349557,1024,35
1078847.4284451886,1024,35
1080470.565182987,1024,40
1082727.4785931045,768,25
1084226.5455327423,768,35
1086763.5041606661,768,40
1086794.5371444193,512,40
1087106.7475222081,768,40
1088149.7645422257,768,40
1090423.9342555737,512,40
1090488.6337620546,512,35
1090513.8687742397,1024,40
1091875.1736422107,512,25
1092460.4298289053,512,50
1093343.8267906706,768,35
1094757.932001022,512,40
1095700.571964681,1024,45
1097097.030089299,512,40
1101060.7731619226,768,40
1102085.6421973312,1024,40
1102142.4941959558,768,45
1104248.1561731573,768,40
1105005.4358306094,1024,35
1106375.6197938297,512,35
1107527.566402783,768,40
1108105.4748454276,1024,50
1109434.0398622882,512,35
1109609.9408634335,768,40
1111373.8704125497,512,40
1111925.6760246784,512,45
1111982.4494382627,768,40
1112332.9057601427,768,45
1112585.1501817745,1024,40
1114366.6179686198,768,40
1114563.0109212885,512,45
1117509.0235407532,1024,30
1121915.3828368639,512,45
1123451.65493246,512,50
1124106.8242441306,768,40
1126827.8887638098,768,40
1128550.1565413496,768,40
1128721.8168023417,768,45
1129065.128052029,512,35
1135531.6724449738,768,45
1135734.1679853445,768,40
1135906.8242638058,1024,35
1136671.6597352405,512,45
1138004.7577045122,512,35
1143421.3551775157,1024,45
1143648.2645079298,1024,45
1149918.3141982772,768,35
1150127.488284924,1024,35
1150950.2140756655,768,45
1152669.7010973662,768,40
1153466.0471315426,768,40
1154134.4423778802,768,40
1154818.5828033555,768,40
1155652.3118598964,1024,35
1156878.135615753,1024,35
1157955.1729621945,768,40
1159154.2506562578,768,40
1166178.3314023716,768,40
1168228.109190323,768,35
1168505.536904884,512,45
1169800.4799109213,768,50
1172752.875712132,1024,30
1175143.6277623842,512,45
1178987.6634675118,768,45
1179699.625326321,768,45
1180548.859586767,512,50
1180699.4141742263,1024,35
1181890.8375528264,512,35
1183484.3792923149,512,35
1184809.5294399294,1024,45
1184881.8082326362,512,35
1187906.9993478819,768,40
1191062.8501263112,1024,45
1191079.48225004,1024,40
1197445.5397826608,1024,45
1199779.165641523,1024,40
1199940.2069401718,768,40
1200250.2028355622,1024,40
1205124.3397210843,512,40
1206551.5745725976,1024,45
1208660.7943821596,1024,45
1209523.117069673,1024,40
1209573.3477041798,768,35
1210413.0000713097,512,40
1212592.0427965706,768,35
1214235.2180992323,512,40
1219910.055994651,768,45
1223334.6309387367,512,40
1224876.6864396718,768,45
1230599.2705985447,512,45
1230864.4978314964,768,40
1231433.6190073309,768,45
1233091.4016780944,1024,40
1233766.5614348352,768,30
1235575.4860765566,768,30
1238946.8214981607,1024,35
1239296.189291483,512,45
1240955.167772319,1024,45
1241255.9653010191,768,40
1246165.323465424,512,45
1247052.0964677876,512,40
1247272.981485585,1024,40
1256144.9176057677,768,35
1256262.9431405778,512,40
1257343.3394432736,512,40
1261444.5135369885,768,35
1261473.5999392814,768,45
1261675.8452080693,512,40
1265372.2108538582,1024,40
1265424.0086079952,768,40
1265441.2790497416,768,40
1268055.835603655,768,45
1269216.2587043815,512,45
1271116.2991219738,1024,35
1278289.8688108537,768,40
1278387.22297932,1024,40
1282753.5105119653,1024,35
1283272.2238294436,512,40
1284274.3249670283,1024,40
1284690.7731155592,1024,40
1287542.7845305305,1024,40
1288558.1201410352,768,45
1290372.9510876962,1024,45
1292319.4502353952,1024,45
1293012.6245872534,768,25
1295791.5482520582,512,45
1296628.987542715,1024,45
1297885.904498498,512,30
1299085.4465031165,768,40
1299598.5591577608,1024,35
1303701.1438670098,1024,35
1305961.5974734602,1024,40
1306330.931930294,1024,45
1308468.0403762094,512,40
1311989.993953416,768,45
1312136.2991932498,768,30
1312404.2734066357,768,50
1317304.3393059971,1024,40
1318334.7522325974,512,40
1319744.6039256782,768,45
1320350.0199242928,768,35
1321004.940179238,1024,50
1323320.9036019624,768,45
1326213.0898201277,512,45
1330245.238337679,768,40
1330787.0594240152,768,40
1330982.7568607891,768,40
1331859.7680146527,768,40
1332272.0180158168,768,45
1333841.4250268554,1024,45
1334534.5911206396,768,40
1337907.705492031,1024,40
1338153.801710167,512,40
1338154.6676185676,512,40
1339063.0713857291,768,40
1340042.2757497118,1024,50
1340222.7918855345,1024,40
1345301.9567800993,512,35
1346992.3740318487,768,45
1347870.3089597742,768,35
1353767.9602365037,1024,40
1353798.1572540463,1024,45
1354160.872576025,512,45
1354728.7701151848,1024,40
1358127.9698998898,512,40
1359102.7853653787,512,45
1359715.1869733194,512,35
1361223.120587875,512,40
1361564.9543342753,768,40
1367916.7818102755,768,35
1369902.474975676,768,50
1370390.1423011648,768,50
1372410.5962746923,768,45
1372944.210330812,512,45
1376216.539788304,1024,25
1377016.3354775428,512,40
1378354.8286082707,1024,30
1380038.1987384416,1024,40
1381780.2923704053,512,40
1382276.3886228518,1024,35
1384271.8379460599,512,45
1385524.070689061,1024,50
1388718.559747713,1024,45
1388975.4492823563,1024,40
1389797.4771334822,512,40
1391060.3362160427,1024,45
1391435.6837499568,768,40
1392751.2910872044,768,50
1395081.7532119167,512,35
1395785.9011768266,1024,45
1399073.1977619145,1024,40
1399149.09295882,1024,40
1401575.8155121133,1024,45
1402062.3109008058,512,45
1402251.510784973,1024,45
1407750.4900103642,512,40
1408118.3622264387,512,40
1414639.6880601281,768,30
1416584.1606428653,1024,40
1417038.1110168234,512,35
1418656.4057463985,1024,50
1420002.0417156655,512,35
1420469.8905918575,512,40
1422187.0218616878,768,30
1424973.8495086841,512,25
1427273.285433246,768,35
1432673.8325550298,768,40
1435662.9512025467,768,35
1439672.859856483,768,45
1442159.9277372428,768,40
1445722.6954787415,512,40
1449355.6325490174,512,35
1449437.2869774762,1024,40
1454223.4905335621,512,40
1456451.5516876252,768,40
1457209.6644364004,768,45
1460180.3342850332,512,40
1460862.565351687,1024,45
1463565.204555131,768,40
1464435.5280506935,512,40
1467965.0926662844,1024,30
1468720.956607473,512,35
1470654.3639741328,768,40
1470766.777230711,1024,25
1471676.3784248973,768,40
1474438.597540502,1024,40
1474951.5638517274,1024,45
1477575.1323833177,512,40
1477680.9090441521,512,35
1478902.1231769335,512,40
1479151.0450608723,1024,40
1484249.4865923256,768,40
1488721.731979993,512,35
1492669.9979026404,1024,50
1493215.0031305621,768,50
1495329.1657047817,512,30
1500604.9420599616,1024,30
1501105.7273990244,512,40
1508032.7320075855,512,40
1510355.3241812498,768,45
1511182.078645227,768,40
1511757.828133629,512,45
1511877.8402492153,768,35
1512758.64980311,512,45
1513601.6968762137,1024,45
1514436.832453638,1024,30
1515042.001014875,1024,45
1515962.799781806,768,30
1519342.0868819486,768,40
1519720.4455532841,1024,45
1522735.363424733,768,40
1523782.6579373593,512,40
1524394.5991554547,768,45
1525145.012312764,1024,40
1525159.5303995735,1024,35
1525742.206263418,1024,45
1526056.1856146634,512,40
1529797.597704762,512,30
1532783.0116496363,1024,40
1532900.8741680137,1024,45
1533011.0407542782,1024,40
1533260.897206609,1024,25
1533440.6490057793,512,40
1534780.9566652526,768,50
1535881.7921111842,512,25
1536202.2672704735,512,35
1537500.3259608794,768,35
1545757.2620504512,768,45
1546821.3458343863,768,35
1547392.7510168103,1024,35
1553497.6602753312,1024,35
1557255.2646811558,768,35
1558854.9189854644,768,40
1560063.4569079704,1024,35
1560418.5129004885,512,40
1568671.0089256004,512,40
1570312.1613430085,1024,35
1575409.9989708825,768,40
1575800.4060409693,512,40
1582743.9905174025,1024,40
1582769.315553631,512,45
1582892.4746066856,1024,45
1585331.8313556542,1024,30
1589792.9899503894,768,40
1589893.026446781,512,50
1594585.2510523002,512,35
1596872.9989185326,1024,40
1602090.3257691902,768,40
1611962.0531540704,1024,40
1613972.453743557,512,45
1614099.564017999,1024,50
1617393.294033697,1024,40
1618029.427342837,512,40
1621866.8385930646,768,30
1627947.308010275,512,45
1629333.1813344157,1024,40
1629641.6070711787,512,45
1629993.2087892327,1024,40
1631007.8934055434,512,40
1632188.4105961642,768,40
1632459.4057415428,768,40
1634416.9705885972,768,25
1634662.0398121243,768,40
1635163.730169884,1024,40
1635524.0099453507,1024,40
1636178.1849771733,512,45
1640949.0962764816,1024,30
1641953.8018747394,1024,40
1645240.5824851696,512,45
1645300.5414773317,768,40
1645881.8814930113,512,40
1646476.1714969694,1024,40
1648515.795138506,512,40
1648762.6537275803,768,40
1650992.1294856283,768,35
1655880.1684996064,1024,45
1656659.5446322963,768,40
1657104.713385854,1024,40
1659383.5597280695,1024,40
1660817.4767723447,768,30
1662791.651336735,512,45
1665475.2307853275,768,30
1666528.1510374253,512,30
1667433.025184107,768,40
1668513.1295657768,1024,40
1670243.2835463856,1024,35
1670809.3749020093,512,35
1670828.2437148863,1024,30
1671677.482628812,768,40
1672056.5705018314,768,45
1673990.9505798616,512,35
1674984.0423909593,512,45
1677670.8969890086,512,45
1677990.4021954972,512,40
1678193.1852629122,768,40
1679654.816093596,768,40
1679827.8889036586,1024,35
1679941.125095029,512,40
1680226.4154292129,768,35
1681925.3902443836,768,40
1682235.6330137246,1024,45
1685516.3911234417,1024,45
1685651.5050922758,512,40
1688665.0454958,1024,40
1689178.714789548,512,40
1691356.049806425,1024,40
1694134.2297541618,768,40
1694274.777110669,512,35
1695114.6425936113,768,40
1696987.830206371,1024,45
1700574.4126286807,512,45
1702665.6991934478,768,40
1703673.1646413333,1024,45
1707428.6876875376,768,30
1707719.9365539884,768,40
1708649.2859762108,512,40
1709692.4905293346,512,35
1709962.9672942276,512,35
1713272.896721918,512,45
1718305.776467116,768,40
1718831.6317553243,512,45
1722404.4398668264,512,40
1722675.2288389215,768,50
1723137.5163636568,1024,45
1725572.1001053888,512,40
1726612.1101973117,512,40
1728525.8353563026,1024,45
1729179.2172793532,768,40
1729792.3696427173,768,40
1731400.0509699963,1024,35
1735352.3071262485,512,40
1735936.6979296845,1024,35
1736232.1576914191,1024,40
1738629.3557561245,512,40
1739190.3545656065,1024,30
