arrival time(ms),resolution,steps
70970.07617704557,1024,45
71194.20899630975,768,40
71355.79667939935,512,45
71365.21228840678,512,40
71489.75415231954,1024,40
72129.44748740588,768,35
72252.24617092546,512,40
73828.83493948012,512,40
74263.40086614051,768,35
75476.44567056668,768,45
75712.4149195458,512,40
76215.92480086412,1024,40
76247.73755172004,768,40
76786.19803498214,768,40
76833.43748876845,768,45
77274.23642603813,512,45
77652.67077799821,1024,35
77723.38924671106,768,40
77725.38749347128,1024,40
77868.72430063691,1024,35
77888.12081808729,512,40
78277.66210977524,1024,40
78671.13307278158,1024,40
79195.09842565768,1024,40
79466.85142204087,768,45
79621.00680479566,1024,45
79803.680202799,1024,45
80671.06096005655,768,25
80750.81406586197,512,45
80769.7149845013,1024,45
81118.52416556727,512,30
81591.3526045978,768,40
82196.96981023368,1024,35
82311.71555845177,1024,35
82978.57670764042,1024,40
83230.59724113575,1024,45
83282.93445387758,512,40
84555.59212556228,768,45
84603.41076336204,768,30
84665.67938242429,768,50
84679.56228095251,1024,40
84740.17324541112,512,40
85189.52318746227,768,45
85277.9652818098,768,35
85319.28859451818,1024,50
85320.33531703889,768,45
85405.12642499698,512,45
85589.14497977012,768,40
85645.08563051259,768,40
86076.14439976287,768,40
86207.0761639448,768,40
86668.97064925941,768,45
86813.24201959,1024,45
87155.52550483918,768,40
87524.43365979557,1024,40
88253.04452579255,512,40
88310.05978014223,512,40
88420.22141034242,768,40
88522.34262103427,1024,50
88806.84057763405,1024,40
89398.82849361247,512,35
89644.2508127341,768,45
90338.95726398611,768,35
90700.54267428453,1024,40
90798.48662985211,1024,45
91636.13648899962,512,45
91875.17064817098,1024,40
91903.92278913884,512,40
92065.48078065997,512,45
92700.4088652468,512,35
93057.75909491969,512,40
93541.67432271526,768,40
93564.19062076838,768,35
93786.16878618542,768,50
93868.36881370062,768,50
93888.47646392087,768,45
94766.4001787427,512,45
94921.04000062613,1024,25
95048.2000790658,512,40
95252.47015464882,1024,30
95361.33924655584,1024,40
95996.8076591818,512,40
96083.46260989498,1024,35
96149.88477720438,512,45
96170.78071610804,1024,50
96377.03733408674,1024,45
96721.72631625127,1024,40
96880.03947808802,512,40
97000.24374846957,1024,45
97120.65270883609,768,40
97283.47563717296,768,50
97364.19176391562,512,35
97406.17848105241,1024,45
98664.54006331121,1024,40
99593.85576408723,1024,40
100468.76843774397,1024,45
100742.4028425525,512,45
100843.01784266555,1024,45
101345.04060597968,512,40
101613.76762935899,512,40
102490.50462424094,768,30
104092.49030825218,1024,40
104286.94063574147,512,35
104488.66917362758,1024,50
105250.32090847044,512,35
105284.84868362577,512,40
105353.81454997683,768,30
105818.06334143071,512,25
106097.39753566966,768,35
106439.19523891629,768,40
106645.00588417404,768,35
106727.42832939274,768,45
106829.8655869832,768,40
106865.0879285127,512,40
107101.51466172686,512,35
107155.93294519436,1024,40
107374.84286056766,512,40
107823.9006189141,768,40
107834.66621808399,768,45
108047.9595314751,512,40
108311.76953431703,1024,45
108697.27539912476,768,40
109319.21739963467,512,40
110010.19225800477,1024,30
110146.95086147377,512,35
110202.98125059705,768,40
110425.90945582028,1024,25
111396.13418259281,768,40
111417.39587080409,1024,40
111433.08521089112,1024,45
111466.71173318138,512,40
111562.38122868893,512,35
111582.83206140115,512,40
112559.40872511077,1024,40
112828.13715293266,768,40
112846.26038155293,512,35
113022.30393281826,1024,50
113248.44672143934,768,50
113508.37905223583,512,30
113636.18791075089,1024,30
113713.23518363296,512,40
113805.22042897044,512,40
114082.11801172383,768,45
114562.83709484442,768,40
114865.54461981138,512,45
115491.75093257702,768,35
115629.2892028694,512,45
115706.21935282434,1024,45
115710.0601716683,1024,30
115832.52070207204,1024,45
116322.33066009011,768,30
117053.98905520113,768,40
117365.38380442656,1024,45
117974.31061052608,768,40
118550.5295099583,512,40
118793.6198871915,768,45
118824.05174042353,1024,40
118881.97474926407,1024,35
119070.17413871991,1024,45
119396.18655171603,512,40
119747.47114655933,512,30
120174.54456171145,1024,40
120282.92945429639,1024,45
120563.83030099199,1024,40
120811.38412403445,1024,25
120970.84445648099,512,40
121014.8843168583,768,50
121303.5953380029,512,25
121692.42004060464,512,35
122023.63752675532,768,35
122026.34724305809,768,45
122265.17374251942,768,35
122560.26897647031,1024,35
122697.28798514031,1024,35
122699.9929086339,768,35
122920.7388481592,768,40
122993.06669830062,1024,35
123017.39975825336,512,40
123400.21371521246,512,40
123979.790177905,1024,35
124065.78992614806,768,40
124730.19336606479,512,40
124867.00307435729,1024,40
125249.36850765526,512,45
126465.67574102632,1024,45
127402.24985195375,1024,30
127687.95241997075,768,40
127709.33143636955,512,50
127737.58008970424,512,35
127739.611641714,1024,40
128048.0135716341,768,40
128216.899129128,1024,40
128254.51214719913,512,45
128590.17499685353,1024,50
129081.3883870089,1024,40
129850.49956681329,512,40
129858.1428841401,768,30
130303.59578105359,512,45
131200.9225874979,1024,40
131411.74674446083,512,45
132147.87392090945,1024,40
132311.44596677064,512,40
132376.3964705822,768,40
132449.17284949636,768,40
133133.4871097744,768,25
135249.28721146018,768,40
135284.04641641356,1024,40
135646.12118628144,1024,40
135963.88075869755,512,45
136427.95534363866,1024,30
136486.41098838812,1024,40
136630.54308766132,512,45
137406.9836966702,768,40
137434.20863165573,512,40
137875.99321206895,1024,40
137958.9668685637,512,40
138015.21155500252,768,40
138384.73795359093,768,35
138514.69771798662,1024,45
138789.38500962793,768,40
138792.625385386,1024,40
139126.03072974124,1024,40
139391.0914119781,768,30
139488.014025242,512,45
139557.40050641293,768,30
139609.75696774467,512,30
140246.31314163262,768,40
140267.514012856,1024,40
140281.99465719494,1024,35
140640.2439709187,512,35
140948.61873591816,1024,30
141503.1624983585,768,40
141552.98411706727,768,45
141746.7557838864,512,35
142230.0969301523,512,45
142349.88011100868,512,45
142979.49166347226,512,40
143676.90284141173,768,40
143838.84304464865,768,40
143924.4203355916,1024,35
144319.75194483434,512,40
144715.54282638585,768,35
145101.01553913104,768,40
145657.6513447892,1024,45
146635.90588230218,1024,45
147448.47673915283,512,40
147624.31838820572,1024,40
147874.33001782474,512,40
149154.6341165732,1024,40
149262.69839090132,768,40
149324.71265810408,512,35
150761.8917932397,768,40
151552.7712560726,1024,45
151650.1472462664,512,45
151666.08572148386,768,40
151730.65834005902,1024,45
151741.90261115646,768,30
151742.3154279095,768,40
152003.59281727328,512,40
152941.1617013248,512,35
154068.19480847844,512,35
154237.815210963,512,45
154810.60938221766,768,40
154816.03984612107,512,45
155085.59108551056,512,40
155252.5150537151,768,50
155414.94757184878,1024,45
155501.4278738027,512,40
155656.04303403187,512,40
155690.88730554888,1024,45
155865.07619149363,768,40
156078.82595544594,768,40
157894.50535235342,1024,35
157981.0162116442,512,40
158039.9727383538,1024,35
158933.49916778665,1024,40
158967.2320521559,512,40
159104.2461671438,1024,30
159115.76906552436,768,35
159596.89431412728,1024,40
159659.5150596193,768,45
159847.706802043,768,40
160003.09254119385,768,40
160113.52541282482,768,40
160220.04041449958,1024,35
161173.5830699707,1024,40
161347.32234798797,512,40
161475.37522239878,512,35
161518.59194350243,512,35
161736.35411213347,768,40
161867.74761687056,768,50
162454.38955075803,768,40
162526.1742256692,512,45
162914.69009988767,512,40
163111.64743091064,1024,35
163215.31965198097,1024,35
163229.4224571265,1024,40
163437.70755789382,512,40
163916.583754519,1024,35
164987.72214610773,512,40
165375.023447515,512,40
165427.48590984117,512,40
165719.007743435,1024,25
165826.6146476209,1024,35
165982.33117589378,512,40
167018.41720832532,1024,40
167369.24963538855,768,45
167447.5471528784,512,45
167565.3562750454,1024,40
168215.87108994625,1024,50
168796.06675427972,768,40
169150.55162719224,768,35
169351.86597242317,1024,40
169644.37277776594,768,35
170119.970770342,768,45
170209.15226255162,1024,40
170288.32793926809,512,35
170301.72402237862,1024,30
170377.8407381624,512,35
170476.09344593223,512,40
170610.52975803457,1024,40
171254.0112778111,1024,50
171544.67790870566,512,50
171584.40445076226,1024,25
171680.13633375688,768,50
171774.93554463628,512,40
172151.98958281457,768,50
172310.64430993705,512,45
172379.2523435253,768,40
172547.46822814882,1024,40
172556.49774222678,512,45
173337.43434500307,512,50
173420.39224778852,768,40
173619.82753024975,512,40
173729.74277758205,1024,45
173795.37904195962,1024,40
173835.32075627634,768,40
173851.14039044554,768,40
173970.08484321705,768,40
174010.78160524264,768,35
174159.65688785558,512,45
174189.62679651863,512,45
174212.44038816835,512,40
174241.33158374604,768,35
175607.3918718476,512,40
176441.68485544086,768,50
177027.76310530142,1024,40
177110.28513205776,768,35
177435.15253218787,1024,40
177609.6164706067,1024,40
177655.4207070271,1024,40
177879.71256280993,768,45
178099.2564179096,1024,35
178185.75242541448,512,45
178233.8329008033,768,40
178558.89468546974,768,40
178620.06651872335,768,40
179025.97334109494,1024,45
179200.43603471163,512,40
179309.94355488275,1024,45
179693.16043477418,1024,35
179736.60699763178,1024,35
179869.4428983247,1024,40
180802.5005598314,1024,45
181199.5888042526,1024,35
181553.68360407522,512,35
181567.41757741407,768,30
181679.96595046387,1024,40
182148.44519422203,512,40
182153.44510711837,512,45
182169.31925336906,512,45
182283.19376529014,512,45
182655.37867326473,768,40
183099.096691064,768,40
183871.8308013299,1024,45
183903.5994328084,768,45
184083.43196994564,768,40
184203.99238907592,512,25
184312.5737585123,768,45
184591.12652846912,512,40
185222.8031392987,1024,40
185389.97721638248,512,40
185777.9403441219,1024,40
185855.65558863533,768,30
185899.263666299,1024,40
186464.25184429652,1024,40
187695.5102902302,512,40
188170.5107068248,512,35
188493.77189395504,1024,40
188775.3694396789,512,40
189086.78593761916,512,50
189342.4600171351,512,45
189344.91016737267,1024,40
190037.83017590363,512,40
190287.82933729407,768,45
190370.13827255464,768,40
190834.96864439824,1024,35
191458.7788401756,512,40
192637.49793961906,1024,35
192703.8187706197,1024,35
192901.5769308306,1024,35
193000.65734259415,1024,40
193384.17431001185,768,25
193545.3726049547,768,35
193799.4530881296,768,40
193971.41938505924,512,40
194274.76308596347,768,40
194336.21063620303,768,40
194472.14867368556,512,40
194604.87233738365,512,35
194643.3837706104,1024,40
194784.68333151253,512,25
195114.93931354457,512,50
195393.26804793603,768,35
195394.60438335134,512,40
195484.99019064195,1024,45
195858.2262422157,512,40
196048.50285823838,768,40
196389.50568641035,1024,40
196893.87740582108,768,45
196959.03209755712,768,40
196989.8090138939,1024,35
197140.70443711197,512,35
197479.51067980513,768,40
197754.31282710217,1024,50
197957.84940038092,512,35
199074.07810467397,768,40
199088.8183070709,512,40
199279.5131156993,512,45
200146.21282617928,768,40
201309.92539688502,768,45
201471.65328931386,1024,40
201473.30290913596,768,40
201618.11919160088,512,45
202407.6191524145,1024,30
203848.3524741482,512,45
204245.81195370332,512,50
204548.60684685115,768,40
204605.28895455657,768,40
204862.0332906795,768,40
204962.84792672793,768,45
205069.29339341266,512,35
205497.01446427515,768,45
205748.11116289458,768,40
205952.27607855664,1024,35
206030.9203289159,512,45
206530.70824027972,512,35
207287.1233134976,1024,45
207293.0286760885,1024,45
207471.06350758666,768,35
207537.59274941715,1024,35
208075.88769336024,768,45
208476.4450078369,768,40
209251.50036948614,768,40
209385.9330101444,768,40
209601.03194182704,768,40
209720.4091136641,1024,35
209988.97335505686,1024,35
210714.4251459375,768,40
211256.04262696777,768,40
211331.97237717142,768,40
211377.36169759667,768,35
211927.99972461723,512,45
212115.10084908642,768,50
212884.05398860716,1024,30
213461.63691165345,512,45
213490.80311517656,768,45
214134.69184678243,768,45
214244.11143807176,512,50
216206.74573956718,1024,35
216495.23798891602,512,35
216911.36120420863,512,35
216954.96236842388,1024,45
217087.24117721565,512,35
217274.92134483389,768,40
217837.96576094895,1024,45
218303.06176546647,1024,40
218803.3180608377,1024,45
218911.63644368108,1024,40
219126.2573552487,768,40
219130.12005214993,1024,40
219600.37869281977,512,40
221206.5194031364,1024,45
221442.23466718176,1024,45
221748.74660290318,1024,40
222495.65150948646,768,35
222605.52448687924,512,40
222707.98393607588,768,35
222735.12751924281,512,40
222864.74218336737,768,45
223158.68084126856,512,40
223244.01590008504,768,45
223290.38211249185,512,45
223618.02908856823,768,40
224126.14994516387,768,45
225622.21102116487,1024,40
225675.2001695852,768,30
226151.32873193626,768,30
226365.12281484588,1024,35
226538.87261382505,512,45
226759.77601661178,1024,45
226976.20391091678,768,40
227017.8140072738,512,45
227453.29854370138,512,40
227828.2445165865,1024,40
228441.8395679976,768,35
228678.41962350832,512,40
229037.416696288,512,40
229062.15587735767,768,35
229140.82876948614,768,45
229725.08952816372,512,40
229825.42129680334,1024,40
229869.80504585535,768,40
230512.6868031879,768,40
230553.0055830034,768,45
230698.05352335208,512,45
231610.39093518956,1024,35
231922.23703159136,768,40
232064.89752693966,1024,40
232501.8973659729,1024,35
233226.57075537927,512,40
233271.54287321251,1024,40
233393.93765101186,1024,40
233532.76828693965,1024,40
233618.39980644954,768,45
233632.46144558297,1024,45
234266.20455249306,1024,45
234466.28218681284,768,25
234732.14314248023,512,45
234863.02688533813,1024,45
235028.31406647968,512,30
235053.4346053238,768,40
235202.05636905227,1024,35
235696.99188836772,1024,35
235984.36907866618,1024,40
236390.40732539748,1024,45
236921.6436694366,512,40
237096.7219088558,768,45
237763.59866233403,768,30
238153.11002768416,768,50
238178.81015370894,1024,40
239354.10090488847,512,40
239401.46968571047,768,45
239656.46711519427,768,35
239827.46688225557,1024,50
240043.02836849637,768,45
240096.31475898976,512,45
240334.96609980523,768,40
241032.98614211494,768,40
241398.26609397895,768,40
241604.29672971496,768,40
241875.3380404444,768,45
242137.37218227284,1024,45
242271.0652618409,768,40
242735.4948053319,1024,40
242736.3712917227,512,40
243680.01079505993,512,40
243820.81408779818,768,40
244080.55995529093,1024,50
244199.27373456012,1024,40
244393.39365327253,512,35
244561.36697156256,768,45
244683.74506049164,768,35
245741.48404502918,1024,40
246482.89776734894,1024,45
246650.66763267815,512,45
246733.78842802154,1024,40
246782.46663657064,512,40
247202.1455688646,512,45
247688.22868560845,512,35
248394.7359177498,512,40
248443.03887533056,768,40
248879.2530112174,768,35
249757.7608966365,768,50
250422.20091758124,768,50
250849.6370270562,768,45
251335.63130353735,512,45
251396.620605413,1024,25
251429.9984454257,512,40
251704.88721373945,1024,30
251863.6536206548,1024,40
251925.03751553193,512,40
252174.1396969476,1024,35
252383.7200395233,512,45
252581.34476713967,1024,50
252717.7085551552,1024,45
253128.44178122407,1024,40
253241.075795568,512,40
253249.12547800687,1024,45
253731.7192411644,768,40
254246.55148954352,768,50
254314.92512572213,512,35
254521.73942877725,1024,45
254626.36460116133,1024,40
254639.93534954832,1024,40
254818.26279442065,1024,45
254922.8984566782,512,45
255010.9440571511,1024,45
255451.19191437768,512,40
255457.0410440661,512,40
256712.13645650362,768,30
257128.07988586958,1024,40
257152.52678621022,512,35
257303.03994162573,1024,50
257578.20530001255,512,35
257591.04864685104,512,40
258300.170525843,768,30
258408.32365116273,512,25
258512.493109422,768,35
258542.1339589413,768,40
259225.58393592425,768,35
259331.09359058194,768,45
259538.87132325047,768,40
259716.33296793784,512,40
260420.28706207452,512,35
261918.11561330894,1024,40
261931.85111499985,512,40
261939.1135044505,768,40
262282.5759206498,768,45
262397.6095255152,512,40
263278.9330059668,1024,45
263315.21512950165,768,40
263689.5486802592,512,40
264458.0119906789,1024,30
264476.8573998092,512,35
264635.0915450917,768,40
264827.8446375781,1024,25
265729.68060528196,768,40
266272.28645013715,1024,40
266289.08053487376,1024,45
266354.6314265121,512,40
267024.6816748553,512,35
267497.32730955863,512,40
267617.311029905,1024,40
267642.1162312671,768,40
267694.7859095225,512,35
267796.3499740057,1024,50
267949.2174778428,768,50
268104.8668560346,512,30
268574.2359551582,1024,30
268827.67449906433,512,40
269064.3011256521,512,40
269754.7817637095,768,45
269800.29207670316,768,40
270251.9039781906,512,45
270578.7461222447,768,35
270613.75569295767,512,45
271600.97263995913,1024,45
272023.0983271812,1024,30
272120.374339168,1024,45
272142.0409821723,768,30
272226.0591886441,768,40
272229.99142546824,1024,45
272630.5625129193,768,40
272788.0681779581,512,40
272948.7423400945,768,45
272990.5286877881,1024,40
273199.4038815696,1024,35
273204.0186404141,1024,45
273409.7543692367,512,40
273924.11697845045,512,30
274551.3391706348,1024,40
274656.73712740163,1024,45
274676.66778497346,1024,40
275071.4494566724,1024,25
275134.1876228382,512,40
276613.48079154646,768,50
277153.3067953,512,25
277253.6781933174,512,35
278205.1869262983,768,35
279571.3746392468,768,45
279720.5592239799,768,35
279852.0936337,1024,35
280995.295134574,1024,35
281961.68058907706,768,35
282758.18302471854,768,40
282801.1663681685,1024,35
282894.3609046283,512,40
282996.91691891075,512,40
283286.82312242826,1024,35
283656.92182924564,768,40
283990.5960425599,512,40
284220.16334423894,1024,40
284588.22035245073,512,45
284617.93809664226,1024,45
284645.64598931815,1024,30
285855.4331418602,768,40
286137.0516424586,512,50
287081.7805865377,512,35
287150.8686466638,1024,40
287728.7917527446,768,40
287850.8830765257,1024,40
288193.9343205767,512,45
288523.0865612836,1024,50
288747.3974577642,1024,40
289144.01818507654,512,40
289669.5679973543,768,30
290651.02653148776,512,45
290962.3060900506,1024,40
291130.5503947291,512,45
291208.1145478308,1024,40
291548.272767472,512,40
292159.56867244217,768,40
292251.8305517851,768,40
292398.43074172887,768,25
292843.3650070882,768,40
294027.10800666764,1024,40
294087.45920027007,1024,40
294665.3561215958,512,45
294917.9204715937,1024,30
296426.9538994795,1024,40
296592.9339258821,512,45
296849.6183584835,768,40
297056.2887263841,512,40
297093.62251218094,1024,40
297294.272227582,512,40
297472.0309558307,768,40
297720.9866935435,768,35
298097.0869411636,1024,45
298142.0450233119,768,40
298276.6737878172,1024,40
298478.75488883234,1024,40
298724.96485024184,768,30
299315.36599295633,512,45
300217.4006387881,768,30
300531.5587940214,512,30
300782.224942831,768,40
300859.6769192342,1024,40
301145.8424948607,1024,35
301312.82268134475,512,35
301613.0013689427,1024,30
302524.89579303685,768,40
302991.93445824535,768,45
303271.0898093453,512,35
303609.0248275026,512,45
303621.5527211546,512,45
303904.5299717185,512,40
304244.6071222443,768,40
304386.94198986,768,40
304770.84017220745,1024,35
304883.39187911194,512,40
304967.59708054544,768,35
305097.8887470523,768,40
305496.75361213426,1024,45
305541.804704491,1024,45
305567.0761636781,512,40
305571.1893602759,1024,40
305853.9117448979,512,40
306481.0689827088,1024,40
306500.81755244546,768,40
306512.7076911667,512,35
306588.4952178147,768,40
307145.81071318215,1024,45
307464.701743792,512,45
307588.86530494026,768,40
307665.32347803126,1024,45
307732.8702168666,768,30
307869.49492101284,768,40
308278.9654741845,512,40
308563.6023084914,512,35
308571.71170772146,512,35
308824.1737487983,512,45
308916.88560504495,768,40
310082.9291819591,512,45
310550.76483763393,512,40
310571.5195027357,768,50
311210.38482453866,1024,45
311398.69626156305,512,40
311934.25922859943,512,40
312149.25560765713,1024,45
313277.3248997774,768,40
313465.02863920556,768,40
313604.39184363093,1024,35
313775.9721589348,512,40
313835.535274023,1024,35
314007.4533290496,1024,40
314295.4509762072,512,40
314456.3968660163,1024,30
