arrival time(ms),resolution,steps
89722.18855734338,768,45
89725.59982759063,512,50
89772.41059142731,512,45
89807.6089686697,1024,40
89834.99100524739,768,40
89982.40051936878,768,45
90010.79185687385,1024,40
90027.01417482817,768,50
90097.13500195215,512,35
90187.22317342114,768,45
90231.61562485267,1024,40
90300.15886068284,768,40
90331.05579513201,512,45
90443.45406917768,768,45
90509.12153798096,512,45
90643.24360529256,512,40
90756.75675998864,768,40
90925.79913054008,512,30
90986.66273009639,512,40
91173.17817408503,512,35
91226.39108309298,512,50
91347.13217429718,1024,35
91394.71338612336,768,40
91404.3246172571,512,30
91582.13964201862,768,25
91869.38111300113,1024,35
91942.42595528379,1024,40
92013.84563246247,512,35
92102.32084990334,768,45
92169.14189117604,512,40
92178.66198249474,768,40
92180.90424008675,512,35
92227.07317824937,1024,40
92278.7172960793,512,40
92306.82371216376,512,40
92517.08472801278,512,45
92605.56459261378,768,40
92749.85600343245,1024,45
92811.89801515623,768,40
92924.0624537905,512,40
92953.86955544414,512,30
93054.35428371157,512,35
93089.3444853259,768,40
93109.0836451828,1024,25
93174.3420223682,1024,40
93247.14819129318,1024,40
93517.51951679465,512,45
93561.50358645996,512,40
93578.91476661236,512,35
93658.40342007056,768,40
93947.06079870522,768,40
93958.31247709076,768,40
94105.62328618043,1024,35
94149.14481245744,512,50
94235.16803404568,512,50
94353.2069059078,512,30
94367.17181441306,512,30
94514.46304094949,1024,40
94797.88227395089,768,40
94855.82538096726,512,45
95035.09557827511,768,40
95210.33340530843,768,45
95287.08320399885,512,35
95310.57644617409,768,45
95321.18710714746,1024,45
95632.64439751692,1024,30
95808.15275188483,768,45
95928.23760033566,512,30
95996.98653778939,768,40
96014.15130912077,1024,45
96107.27423219498,768,40
96113.26562276801,768,40
96167.62594426429,768,45
96229.1251395363,768,40
96269.58148697819,512,35
96328.44631434292,1024,45
96468.13873945929,768,40
96488.81073642136,1024,30
96493.65960654494,512,40
96615.76489052518,768,45
96631.17871354947,512,40
96699.25135901177,1024,25
96758.42703331738,1024,40
96794.7928629792,768,50
96817.49597840468,768,25
96831.39645517539,512,35
96849.59425767092,1024,35
96918.20179689917,1024,45
97008.84783000304,512,35
97092.27543143359,512,35
97172.58005301082,1024,35
97186.90540588273,1024,35
97192.26565918718,768,40
97496.66815896514,1024,35
97549.29071678386,768,40
97629.29421068201,512,40
98307.77773607634,512,35
98368.79077027355,768,40
98518.50022115558,1024,40
98637.14846372891,768,40
98725.41525381032,512,45
98836.33597496935,768,45
99076.70921783139,1024,30
99308.60733871412,1024,40
99313.06745624403,512,50
99665.02259438296,512,35
99688.49561282758,1024,40
99809.37546194237,768,40
100021.81176923677,768,40
100032.47567472588,768,45
100044.35810957606,768,50
100047.16237314657,768,40
100082.94106970193,1024,40
100339.85446044846,768,30
100543.56186150036,768,45
100636.50800730183,512,40
100644.3104763832,512,45
100979.3524854741,512,40
100991.4543344942,512,40
101104.24318712656,1024,40
101244.83593850865,512,40
101248.58280424515,1024,25
101310.1385963655,1024,40
101324.91152671105,512,40
101414.57446664316,1024,40
101504.86314269036,768,45
101579.42514142081,512,30
101648.62989854891,1024,40
101658.65978877913,768,45
101707.16083359097,768,40
101824.79770593854,1024,40
101889.46330429833,512,40
101899.45879435255,512,40
101975.724531516,1024,40
101981.53175720558,1024,35
102067.78770190288,512,45
102205.67118099701,512,40
102291.83944104772,1024,40
102401.43813292027,512,40
102588.51448602184,512,30
102769.14785722185,512,45
102861.80170458028,1024,30
102965.66919647405,512,30
103526.41435314015,1024,40
103615.0983985464,1024,40
103786.63808894408,1024,35
103845.59334121936,512,35
104032.14627045019,512,30
104053.08798161315,768,40
104319.1502985893,1024,45
104356.56526132982,768,35
104473.12495580442,512,45
104483.09370756465,1024,45
104591.3703791045,1024,40
104849.74119307252,1024,40
105141.66062044926,512,40
105315.07374719705,1024,35
105450.11450610383,512,40
105558.80323732535,512,35
105584.62177622809,768,40
105638.5511132266,1024,45
105711.17142478848,768,45
105720.0309380469,768,40
105745.12117152364,768,40
105795.9203416115,1024,40
105841.91907137673,768,40
106087.13377472686,768,40
106261.27379791896,768,35
106491.93217791051,512,40
106549.57698777242,768,45
106829.52286119734,768,45
106900.59254747524,768,40
107259.74726320466,512,45
107686.06361393392,512,30
107927.60371116166,512,40
108199.67179934145,1024,40
108257.79767082575,1024,35
108339.726532074,768,35
108511.66871671008,512,45
108534.06429066024,768,40
108840.80863621707,1024,45
108852.29379273517,768,40
108856.50987416941,512,50
109220.50514149373,512,45
109231.86905496793,1024,40
109542.90466970671,1024,40
109607.00480370877,768,45
109708.46011810443,768,40
109713.65952902864,1024,40
109881.3057475702,1024,35
109909.80242469188,768,40
109961.23606182453,768,35
110049.3089262604,1024,40
110672.81186245714,1024,40
110682.13892524583,512,30
