arrival time(ms),resolution,steps
27806.65662767446,1024,35
28264.96395139562,512,40
28388.62261706378,512,40
28428.990507817307,768,40
28446.59044912345,1024,40
28613.925835093796,512,45
28700.25747621028,768,45
28712.65462179518,1024,45
28895.581089342122,768,25
28907.892878450453,512,45
29044.83523208326,1024,45
29046.63046317187,768,30
29048.42921684465,1024,40
29243.067120904176,1024,35
29265.68757737002,512,35
29345.96069697628,512,40
29645.168185382547,768,45
29648.385822911925,1024,40
29649.966895068148,768,45
29719.02557537685,768,30
29721.72139850321,1024,50
29970.529246743736,1024,40
30124.274597850454,512,40
30248.402232637105,768,45
30291.73933392106,768,35
30561.648471288463,768,50
30618.406726426576,768,45
30722.881442255482,768,45
30804.101218168744,768,40
30806.320332034888,768,40
30881.003182956305,768,40
30996.833257398568,512,40
31104.151243510405,512,45
31223.408105824168,768,45
31383.787207498393,1024,40
31395.15283511796,1024,40
31597.54917967254,768,40
31673.662228601497,768,40
31710.457442857387,768,40
31871.59756273972,768,50
31877.03210585449,768,40
31886.28088808663,768,35
32038.676930642603,768,45
32181.646627289618,512,35
32182.466581352586,512,40
32221.25229150651,768,45
32288.940239460444,768,45
32361.28963872495,768,40
32363.636480857735,768,40
32495.07295931253,512,45
32580.31443783156,768,35
32688.111385362965,512,40
32844.16005517481,768,40
32985.96096068235,1024,35
33009.67808009743,768,50
33302.013273689576,1024,50
33377.704909289685,768,45
33477.496684014004,768,45
33804.20501984345,1024,25
33889.23067796358,768,40
33906.17046522053,512,30
33987.8676044207,768,40
34033.98650414961,768,40
34157.04592379623,768,35
34252.41860599747,768,45
34301.533648201155,1024,50
34375.45259515905,768,45
34674.22629402257,768,40
35002.39633422319,1024,40
35077.97170361013,1024,45
35078.39759785794,512,40
35084.22648554007,768,50
35204.79932812336,768,35
35237.72631878977,512,45
35382.657234984115,768,40
35417.43710700111,768,40
35444.58564904544,768,45
35626.42711017909,512,45
35666.029218167474,512,45
35674.824480084884,768,40
35801.34952405322,1024,40
35808.32275844716,768,30
35857.52848806205,768,40
35875.75178430674,768,35
35954.28113941675,512,50
35963.9656977283,512,35
35976.05312119557,512,40
36108.10846902983,1024,30
36344.13936559287,1024,25
36978.326924133544,1024,35
37056.543466561,512,40
37139.795076834,512,35
37158.37983594744,768,45
37189.89707920262,768,40
37300.86791329698,768,40
37432.46233559371,512,35
37498.94335564112,768,40
37549.222949881514,1024,40
37623.94626269924,512,40
37805.52397616761,768,45
37938.276615548726,768,40
38010.8539331449,768,45
38030.90815367001,1024,40
38116.41411534824,768,40
38357.01505454711,512,30
38428.51675290968,512,35
38444.00734825246,512,40
38752.66191337092,1024,25
38901.70372862409,768,40
38979.83814931863,768,40
38993.43888437641,768,45
39097.64328824074,512,40
39207.773650714735,1024,35
39242.96700906314,768,40
39288.55714946373,768,40
39347.80387090867,1024,40
39371.146932894284,1024,35
39470.4614056735,512,50
39678.88296251251,512,50
39840.987954536475,1024,30
39854.76124753959,768,30
39980.79542429195,768,40
40217.923025643795,512,40
40223.157579642466,512,45
40314.423623213566,768,40
40362.37448204642,768,45
40389.58310661522,768,35
40496.646650792456,1024,45
40516.54613597514,1024,45
40564.71903859925,512,30
40698.724559516915,1024,45
40727.9392857289,1024,30
40807.798204471845,512,40
40954.54834432609,768,45
41021.01725792225,512,40
41241.690276468325,768,40
41313.28775746959,768,45
41454.52926909199,1024,40
41455.86994390876,512,35
41515.02517812567,1024,45
41532.175290251595,768,40
41947.75717663489,512,30
41975.99438268132,768,40
42061.203036185136,768,45
42196.38807082841,768,40
42431.39848396989,768,25
42451.83807704446,768,40
42533.33267174292,1024,50
42565.76221999138,512,25
42698.76582867993,1024,35
42881.300677085404,768,35
42930.035668053926,1024,45
42942.71843715194,768,35
43007.65649822658,1024,35
43145.57036547102,768,35
43297.54347712891,512,35
43419.135313892875,1024,40
43436.4819760319,768,35
43460.782225244344,768,40
43479.58819124451,768,40
43487.31224149155,768,35
43629.62843660352,768,40
43679.549180350754,512,40
43772.78720476748,1024,40
43835.733349825256,512,45
43966.390123273995,768,45
44239.644312789686,512,30
44815.11772517555,512,40
45124.86731785442,768,50
45174.9888902399,512,35
45286.95518290337,768,40
45651.933302766716,512,40
45796.99299648229,768,40
45800.39724892403,768,45
46163.68411712531,1024,50
46170.268732293844,1024,40
46187.89928956142,1024,40
46337.166685810895,768,30
46365.71732678946,1024,45
46489.34399129745,512,40
46582.70837482988,768,45
46638.11443081142,768,40
46976.82289916213,1024,40
47025.93692441772,512,40
47034.16221626469,512,40
47287.07269165579,512,25
47494.150967598944,512,40
47624.00674517959,1024,40
47760.1457312436,768,40
47930.45372310007,512,45
47934.09508554315,768,30
47939.98179322277,768,40
48015.4239475826,512,45
48257.68381752341,768,40
48284.161124140985,512,40
48309.63314847579,768,40
48405.49579433256,768,40
48447.76019951817,1024,40
49054.03991210566,512,35
49100.53204900027,512,45
49105.00306300829,1024,40
49141.59080383417,768,40
49280.86350010394,1024,40
49533.996298988204,1024,30
49762.14929639675,768,45
49862.405647757994,512,30
49998.74949772795,768,30
50000.44269566288,1024,40
50006.47700452732,1024,40
50083.53814236663,512,35
50340.361002017926,512,35
50365.18907000793,512,30
50490.83423697996,1024,40
50494.407277178165,768,45
50582.35980059027,1024,35
50630.47425691718,512,45
50641.64099914484,768,45
50723.708131095096,512,40
50782.12475130163,1024,40
51133.52036092036,1024,40
51279.79837651569,768,35
51302.086491280446,768,40
51512.24350175126,768,35
51604.85359876012,768,40
51752.111368780286,768,45
51758.03500244209,512,45
51860.021193616194,768,40
51913.29465779643,512,40
51952.36522341151,768,40
51960.460814852384,1024,40
52038.0903447549,768,40
52272.08733736897,1024,35
52317.81568093337,1024,40
52436.47228711327,512,45
52524.313434170435,1024,45
52629.681560071615,1024,40
52880.248664720595,1024,45
52902.17478180376,768,30
53219.764291531224,1024,40
53243.56296404674,768,40
53293.02187186668,512,35
53384.73533385784,1024,35
53708.931133790975,1024,45
53947.30947828567,768,40
54029.03849602648,512,45
54045.042971604795,1024,40
54228.0932556907,1024,50
54555.730171178155,512,45
54733.42013855751,1024,40
54912.60096002603,1024,40
55163.23161215656,768,45
55201.55140317841,1024,40
55226.49768860926,768,40
55529.32397860858,512,35
55655.24722970045,768,40
55910.881009196615,768,35
56152.010006506665,1024,40
56274.792087292786,1024,40
56327.43636619001,768,30
56550.732701231515,1024,35
56602.99029595629,768,40
57035.65445915986,1024,45
57063.76727658579,768,40
57089.03535640958,512,40
57168.41107729028,512,40
57210.81138164805,1024,35
57268.655582329455,512,40
57277.646893394114,1024,40
57380.54048854771,768,35
57707.121201156384,768,35
57917.52037454734,768,40
57989.1808898584,768,50
58087.437095511654,1024,40
58223.372240969606,768,45
58358.80140164573,768,40
58401.52052995964,512,35
58581.30927286057,1024,35
58625.9419280151,768,40
58854.407693688736,1024,40
58906.52568085286,768,35
58956.814339043514,512,40
59110.789593401925,768,40
59391.93281303249,512,40
59541.17349091248,768,25
59714.89433310094,768,35
59727.46932350607,512,40
59779.89072602053,768,40
59782.54771711029,768,45
59792.23385200016,768,45
60172.58737493513,768,40
60279.262413776756,512,50
60435.32434678983,512,40
60575.938471118156,768,35
60835.45181064045,768,40
60922.39508050586,768,35
61073.57217054707,1024,45
61105.246797286534,768,40
61131.798088418,512,35
61168.5945858639,768,30
61248.630588295775,512,35
61419.5457293274,768,40
61645.74073966032,768,40
61679.03993056193,768,50
61722.961175333214,1024,50
61750.62898849112,512,25
61948.24825150014,768,50
62216.838733915996,768,40
62243.90438250119,768,50
62470.25735230482,512,45
62486.52457945495,1024,40
62510.07407046498,1024,40
63168.304907320235,768,45
63191.93211896838,768,50
63279.36694904009,1024,40
63286.16217853041,768,40
63732.44553031976,512,45
63937.87433605667,768,40
64005.63818806792,768,40
64081.65327227216,768,40
64189.67797016043,768,40
64281.38427553071,1024,35
64346.837563531335,1024,45
64352.31193551107,1024,45
64438.15254206575,768,40
64497.27926406931,768,35
64576.06967523068,1024,40
64778.62542057629,768,50
64867.86033015319,768,40
64882.731685840525,1024,35
65384.732212074625,768,40
65582.06199096893,768,40
65708.8261541558,768,40
65809.38139754864,768,45
65809.59530785083,512,35
65812.25389127765,1024,45
66064.56463704947,768,40
66125.56162917682,768,40
66159.56859335967,512,40
66232.08897627224,768,45
66304.40152453253,768,40
66480.74222453687,1024,45
66575.78396594163,1024,35
66599.11998421911,1024,35
66843.40413302268,768,40
66969.64877734623,768,45
67110.18168299165,768,35
67154.88234893595,1024,35
67389.16493305167,768,30
67522.08323799745,768,40
67588.66508562792,768,40
67988.7498652424,768,45
68027.37917551257,768,45
68128.0967928459,768,45
68215.6641387986,512,40
68248.18483671919,768,40
68257.05816071873,1024,45
68326.70437563585,512,45
68361.35927203154,512,40
68517.61195012939,768,25
68607.88477460529,1024,45
68650.81031089029,1024,40
68739.46719404869,1024,40
68843.37058099559,1024,40
68906.75565326773,768,40
68912.3313640944,512,30
69077.36103528348,768,40
69330.38793692061,768,40
69452.0975029699,768,40
69532.39379620297,768,35
69732.48288991278,768,40
69752.5457747305,768,40
69904.51117426045,768,50
70166.64738734157,1024,45
70202.55596739789,768,40
70256.22522318206,512,40
70368.79008087421,768,45
70495.43159789448,1024,40
70614.92171951896,512,35
70620.95663694091,768,40
70647.43173194528,1024,35
70841.74264944645,512,35
70970.83597707147,1024,35
71009.9474317166,768,40
71245.57633994732,512,25
71254.07399248717,1024,35
71516.5192218493,1024,40
71531.20134443525,768,40
71639.27202163578,1024,40
71760.88285544347,768,40
71883.12885425374,768,40
71922.70262811508,768,35
71999.8699223114,768,40
72077.5125432994,768,25
72193.92944277392,1024,50
72206.56363860113,512,35
72235.58247686713,512,40
72242.45054313086,1024,45
72441.17159732418,512,40
72674.33704843279,1024,40
72764.3539084463,1024,40
72783.54141672234,768,45
72931.34756344277,768,40
73140.27462325357,768,35
73221.16977837113,768,35
73320.23505616629,1024,40
73444.25015806154,768,50
73489.01808645627,768,35
73595.34359773844,768,40
73652.0077139601,512,40
73722.74029159846,512,45
73811.67819251605,1024,40
74093.91982370717,1024,45
74443.97465735678,512,40
74462.05368863161,512,40
74502.55450231854,1024,45
74550.74883781423,768,30
74569.86552806625,1024,45
74684.99904408192,1024,50
74719.51829544362,1024,40
74867.69474285912,768,40
74937.96488312124,768,40
74951.38609386445,512,45
74957.17516948679,768,35
74959.69735614928,1024,45
75014.92768673498,512,40
75166.13581914353,768,35
75258.71471795853,768,45
75314.46034520454,1024,35
75397.23486777897,1024,45
75434.35815570541,512,45
75543.57446409858,768,35
75579.7035144924,768,35
75917.5908698651,768,45
76297.7760294351,768,40
76333.93750866626,768,40
76339.51949099622,768,40
76442.15306646121,768,40
76463.97203249007,768,35
76766.76137824937,512,35
76790.29304469076,768,40
76961.33738905519,1024,40
77029.80644076383,768,40
77076.5540818043,768,35
77104.04917630907,768,45
77220.99616267058,512,50
77332.66962447518,768,30
77390.14399334707,768,45
77401.9807138753,512,45
77495.56418458086,768,45
77636.53929729243,512,50
77646.90890935872,768,35
77722.55615095327,768,35
77979.59874045025,512,35
78006.0363036292,768,45
78144.37802596744,768,35
78261.69311702752,512,40
78376.60510541574,1024,45
78493.7541957735,768,40
78618.29497950964,768,45
78933.04625474819,1024,40
79080.66590576922,768,40
79449.78395687469,512,40
79451.84876630158,512,40
79467.70141702512,768,45
79504.31815321659,768,45
79595.88144774048,512,40
79790.35565409838,768,35
79889.45693680238,1024,40
79890.87544423646,768,35
80028.79557075942,768,40
80393.76425707893,768,45
80575.36332236041,1024,40
80773.95288020743,1024,45
80884.79187737574,768,45
80909.05986294051,768,40
81068.43255566944,768,45
81093.2016561733,1024,40
81151.9084578671,768,30
81152.90614160812,512,30
81615.49258342774,768,35
81712.01258133698,768,45
81720.40631162947,768,45
82115.7755197621,1024,40
82523.24717284132,768,45
82674.03252515754,768,40
82715.60954785063,1024,40
82744.62167383112,768,35
82754.82716623801,768,40
83164.42506632816,1024,40
83216.52186018029,512,35
83299.55948994998,768,45
83332.89739350809,512,40
83363.14233115497,768,40
83387.47545996761,768,40
83398.88483346139,768,40
83815.10584429196,768,45
83829.44729739841,512,45
83967.1703710354,768,35
84103.72257296919,768,40
84149.54259438158,768,40
84345.33514953198,512,35
84363.21254392894,768,40
84377.6333261355,768,40
84504.57899465814,768,40
84544.6583976784,768,40
84606.33607746218,1024,45
84657.06970680217,1024,45
84748.85466562379,512,45
84754.80499998495,1024,25
84842.09071865161,768,45
84864.77620350351,768,45
84925.68481085378,1024,30
84952.42362577327,768,40
85004.49729641975,512,35
85106.59432265934,768,35
85203.18500845028,512,40
85288.74992666906,1024,45
85311.97287405131,1024,40
85341.79767227347,512,45
85416.1712350732,512,30
85596.72308538534,512,50
85788.29442250554,512,40
85942.34103985918,768,40
86220.1315606863,768,45
86367.51766895448,512,35
86383.08362782435,768,50
86425.32560317866,768,45
86464.05257154013,768,45
86651.25995945038,512,40
86685.78429975282,1024,40
86753.59315781778,768,40
87251.11455184968,1024,40
87252.80134168422,512,45
87362.91407762449,512,45
87417.65247975258,512,40
87683.58138590712,1024,40
87837.07833722187,1024,40
87866.78879097066,768,40
87939.2216518496,512,40
88287.16765387949,1024,50
88389.00727920856,512,40
88629.22491144265,768,35
88636.47978632894,1024,45
88675.0262349953,768,35
88802.95887849166,768,40
89041.24102793635,768,45
89098.27765943306,768,45
89131.32111806233,512,40
89299.4861379215,1024,40
89466.74445146277,768,45
89472.16772883812,768,35
89567.3157399045,1024,40
89599.71814280102,512,40
89789.45451183502,768,35
89833.13384183608,1024,50
89929.78357187036,768,50
89950.31784316953,768,45
89987.47100603308,768,45
90119.86402251391,1024,25
90121.03959888143,1024,40
90179.53152542567,768,30
90181.5394672651,768,40
90332.91915298348,768,40
90352.46840117684,512,35
90394.17983860683,512,45
90468.48081374285,768,50
90501.31656216562,768,45
90545.95136976661,1024,40
90548.78455425349,512,40
90732.18812831338,512,45
90810.68073469866,1024,40
90813.54897519138,512,50
90865.49039740693,768,35
90878.53690828118,512,45
90963.84448077943,1024,40
91157.21392725607,512,40
91208.57688317577,768,45
91418.06626649109,512,45
91425.61843846049,768,45
91494.28871983885,768,40
91539.92818575447,512,40
91556.99346326906,768,30
91580.98200314818,768,40
91633.43391635617,768,35
91806.17864271396,768,50
91823.04116589163,1024,35
92119.88855651533,512,40
92186.0344285576,768,30
92203.59707646069,512,25
92270.16688758091,1024,35
92273.17842959933,1024,40
92396.65956646891,768,35
92412.59892369273,512,45
92510.2639518726,768,40
92567.16518275705,512,40
92607.50371656868,768,35
92647.73218690556,1024,40
92735.25577278157,768,40
92799.81035160269,768,40
92809.3169195689,768,45
93156.71767029539,512,40
93212.88553338639,1024,45
93317.77754994042,512,40
93340.06824975071,768,40
93488.6776476188,768,30
93522.10651944802,768,35
93905.86593380381,512,40
93942.75314165116,1024,25
93956.04472564836,1024,40
93967.30564673181,1024,40
94093.21125495927,768,45
94189.22955495282,768,40
94262.45913945689,768,35
94269.81440485694,512,40
94304.33715914746,512,40
94430.23931482415,512,40
94520.25435799247,1024,35
94534.26776451065,768,50
94543.18156650673,768,50
94563.2305241866,768,30
95280.72116529486,768,30
95529.16284977943,1024,40
95534.34505852584,512,40
95541.73695683556,768,45
95612.27956552785,512,40
95829.21350846403,512,45
95937.28701274424,768,35
96123.52349419841,512,45
96158.65958524741,1024,45
96201.89545845448,1024,30
96399.91374555393,512,45
96559.88795266203,768,30
96566.81550232039,512,40
96669.09277315285,1024,45
96984.25242366875,512,40
97073.22730701548,512,40
97216.10787259368,512,45
97227.87285806025,512,40
97295.40190179166,768,35
97327.19471648491,1024,45
97332.3939926078,512,40
97409.44747179029,1024,30
97450.36266406224,768,40
97687.72261597987,512,45
97740.07860225326,768,40
97966.19514016772,1024,25
98223.64384557611,1024,40
98239.00767297072,512,50
98573.64514538138,512,25
98597.20016738844,768,35
98656.93762633376,1024,35
98712.06197572149,1024,45
98942.97670299574,768,35
99229.82497813053,768,35
99316.5570372167,1024,35
99373.5283853281,1024,35
99450.72514003945,512,40
99452.0701177303,1024,35
99460.80890050302,512,40
99693.41651285918,768,40
99847.3611865003,768,35
99983.92930436507,512,40
100244.65028792889,1024,40
100254.08423326962,512,40
100267.80208466973,768,45
100501.69278302883,512,45
100515.32725153145,1024,30
100569.03361735262,1024,40
100656.45768661944,768,50
100943.73073313544,768,35
100947.59433454758,1024,40
101144.54825824146,512,40
101152.269393611,512,40
101380.15142426819,512,45
101405.07601317001,512,50
101478.49717887123,512,40
101684.92491755319,1024,40
102064.44735956316,512,30
102124.17127178588,512,45
102361.01475634606,768,40
102507.51530306111,768,45
102577.0639270331,768,40
102871.2193413675,768,40
102984.81161612757,1024,40
103007.480772018,768,40
103054.44037024005,1024,25
103606.19806083593,1024,40
103671.52507360654,768,40
103709.1136307624,1024,40
103869.89105964995,512,45
104374.77383965885,768,30
104719.9276940492,1024,40
104824.86233260816,512,45
104839.83819782034,512,40
104854.71485979087,1024,40
104873.40204015153,768,40
104978.53681811056,768,40
104987.76860475574,1024,40
105175.7966295239,1024,35
105242.7651078016,768,45
105305.1858236628,768,40
105369.10841466242,1024,40
105661.63945720096,768,40
106007.95406446117,768,30
106041.26215470959,768,45
106066.20690673124,1024,30
106129.03127835896,768,30
106314.16212589032,1024,40
106406.22040121439,1024,40
106986.41047789958,1024,35
107341.96937753896,768,35
107367.29645465585,768,30
107467.21411230863,512,40
107568.00017378463,1024,45
107654.9655392315,512,35
107790.65019065115,768,45
108158.27975213583,1024,45
108252.72885454778,1024,40
108538.83930178675,1024,40
108640.46413057053,768,40
108670.61444502039,1024,35
109097.49294338565,768,40
109144.47668321506,768,35
109158.53595740178,512,40
109160.89058218362,1024,45
109199.14211733887,512,45
109258.41347186535,512,40
109294.91241420744,512,40
109566.49032971905,1024,40
109616.19348538657,512,40
109865.54044257266,512,40
109886.6001949299,512,35
109912.58391021108,768,40
110309.444988676,512,45
110351.13426608041,512,45
110716.2104068685,512,40
110873.82006698598,768,45
111252.95065167532,768,30
111446.42406525218,768,40
111507.5720808907,1024,40
111531.57881092686,1024,35
111629.668015662,512,35
111865.18575995488,768,45
112297.81873306181,512,40
112336.77444300367,1024,45
112397.33957530902,512,40
112406.71132136947,768,50
112475.44197434842,768,45
112855.35374891217,1024,40
112858.11503155535,1024,40
112910.46591558111,512,45
113025.57494813437,512,40
113284.10583987615,1024,40
113300.16470126835,1024,35
113348.19865838184,512,40
113456.87380709832,512,35
113594.16804758372,1024,40
113700.75345472887,1024,40
113712.26758117935,768,30
