arrival time(ms),resolution,steps
203890.6847668931,768,50
205380.60815927573,1024,30
205681.17343157376,512,45
205929.16330436268,768,45
206763.6998392996,768,45
207274.64167075872,512,50
208379.93848273865,1024,35
210108.08349285772,512,35
210826.91244531868,512,35
211701.6729328274,1024,45
211721.99609978043,512,35
213211.0464034651,768,40
213278.67925481315,1024,45
213377.7531402144,1024,40
213825.42588389135,1024,45
215411.70838061176,1024,40
216562.829764142,768,40
217002.17778846002,1024,40
217757.36259569938,512,40
219709.86916057093,1024,45
223287.023448555,1024,45
225995.4115322416,1024,40
226590.99780083523,768,35
227187.802192454,512,40
227561.8074937757,768,35
228004.77320330782,512,40
230115.5392421278,768,45
230246.32865739198,512,40
230636.64823426568,768,45
231342.83118108605,512,45
234827.88605500368,768,40
237298.33719993333,768,45
238024.13567475785,1024,40
240292.55280498147,768,30
244495.6737559639,768,30
244628.53476941414,1024,35
244817.09150415548,512,45
246607.88621745686,1024,45
247459.52100420184,768,40
248352.54750577506,512,45
248415.94836049926,512,40
248857.78741072526,1024,40
248988.74688442427,768,35
249283.06579157242,512,40
250743.04479521437,512,40
251255.67095122585,768,35
251984.2399308331,768,45
255008.23703942882,512,40
256876.71674544582,1024,40
256935.10783094217,768,40
257192.0268212289,768,40
258108.48804255965,768,45
258927.32612473765,512,45
259088.51909489356,1024,35
259766.52604832468,768,40
259911.93263184978,1024,40
260233.2526802034,1024,35
262761.12886381213,512,40
262804.1348139487,1024,40
263165.2347123559,1024,40
266257.1895525025,1024,40
266938.0251659091,768,45
266998.77813964116,1024,45
269121.725332493,1024,45
270371.0813599594,768,25
270716.04953772837,512,45
270822.9278327461,1024,45
271520.62099732104,512,30
271986.25976421183,768,40
273764.2449052027,1024,35
274651.9019417756,1024,35
276031.1254298289,1024,40
276964.76692507847,1024,45
277464.0104786249,512,40
279572.71834344394,768,45
281776.39349974145,768,30
284602.31160240626,768,50
285687.79232383514,1024,40
287157.0228764495,512,40
288808.02502653317,768,45
289009.9135558297,768,35
289992.6704755279,1024,50
291254.868458936,768,45
292086.195200716,512,45
293209.9337767408,768,40
294335.19553352625,768,40
295002.99168356205,768,40
296085.3394443337,768,40
298408.77775755135,768,45
299078.6068866446,1024,45
299334.0460683837,768,40
299339.95448062767,1024,40
303407.5674768244,512,40
310099.1108946817,512,40
311005.5818913931,768,40
311663.9970248095,1024,50
311994.6467899114,1024,40
316210.1914376965,512,35
316563.6457441236,768,45
320550.548296659,768,35
320752.7635940907,1024,40
322312.62034006964,1024,45
324835.5820066571,512,45
326247.3052595859,1024,40
326316.28840075247,512,40
327520.8644791372,512,45
328301.51701098046,512,35
329811.4629465442,512,40
331479.4947069619,768,40
332145.32478660403,768,35
334977.28577919066,768,50
335149.9280393883,768,50
336617.05722940364,768,45
337178.4328465227,512,45
338445.30818843964,1024,25
340176.188593263,512,40
340419.76843510324,1024,30
341967.5844728197,1024,40
343204.0772294107,512,40
345155.6658957169,1024,35
345307.1265296754,512,45
346231.8197234977,1024,50
348172.9978281194,1024,45
348522.0462410992,1024,40
351438.208041284,512,40
351967.4090089466,1024,45
352473.1219577528,768,40
352768.21260742185,768,50
354564.5984079982,512,35
356020.0302304283,1024,45
356144.89033453236,1024,40
356181.2253542787,1024,40
356612.72416355147,1024,45
357327.42205359787,512,45
358768.6413293512,1024,45
359219.38076789683,512,40
361220.5533997832,512,40
361837.74366031436,768,30
362384.7378787326,1024,40
362590.563477267,512,35
362873.4110604017,1024,50
363212.8604629264,512,35
364312.40819459077,512,40
364581.5317818133,768,30
364665.07167005894,512,25
365113.1183178593,768,35
365934.6725872261,768,40
366809.5126740411,768,35
367505.52166237077,768,45
368417.54612902366,768,40
368712.9926102813,512,40
369098.9469894221,512,35
369201.4832654254,1024,40
370487.2106621081,512,40
371824.8913719774,768,40
372856.4120841936,768,45
373271.0083955688,512,40
374486.0936513291,1024,45
375013.5390555862,768,40
376832.11021185544,512,40
376996.59373037866,1024,30
378527.36099298816,512,35
378659.2680210913,768,40
378909.0257228035,1024,25
379571.89192261756,768,40
379692.3241066126,1024,40
381227.09959834197,1024,45
382772.3965819524,512,40
384456.04811088374,512,35
386847.6959007164,512,40
390759.5343355964,1024,40
392615.8272271283,768,40
392660.6148512725,512,35
395246.5285960711,1024,50
395374.8307176879,768,50
397550.9681546465,512,30
398599.0416611518,1024,30
399150.39132509567,512,40
400124.89179934096,512,40
403410.85342330986,768,45
404949.60251948895,768,40
406214.9706638679,512,45
406729.6077160421,768,35
407646.9626523601,512,45
407913.7620812885,1024,45
408422.2251270381,1024,30
411331.75853482075,1024,45
412980.05170323374,768,30
413005.82543122023,768,40
413977.0208536848,1024,45
414035.23397189047,768,40
414734.0361891541,512,40
415929.0616670905,768,45
416896.42994318483,1024,40
416927.4723475964,1024,35
417011.12544579955,1024,45
420030.21093566855,512,40
421025.74247382226,512,30
421327.2155006025,1024,40
422554.4133994744,1024,45
425515.4876736481,1024,40
427544.68349792,1024,25
427869.69487174746,512,40
429661.548006547,768,50
429672.1872712291,512,25
430511.01016788074,512,35
432946.9124556753,768,35
433295.02431838773,768,45
433359.7800291011,768,35
435757.4330705897,1024,35
437639.3654833721,1024,35
437665.930691615,768,35
437916.6780309856,768,40
438084.19650320435,1024,35
438335.1096086011,512,40
438445.67425150727,512,40
438595.7379294316,1024,35
438983.59283800045,768,40
438989.6607338201,512,40
439188.96255925886,1024,40
440000.0977912726,512,45
440206.3724965951,1024,45
440901.76833541907,1024,30
442495.6941921089,768,40
444969.3949091249,512,50
446829.0581419647,512,35
446894.0238937511,1024,40
447450.2672676453,768,40
451461.6517322514,1024,40
452821.2697555619,512,45
453107.4613284572,1024,50
455065.3348742529,1024,40
455433.11393985566,512,40
457399.01359043067,768,30
457949.8149194257,512,45
458691.78454638744,1024,40
458786.4696390578,512,45
458818.3896836992,1024,40
459630.05601654045,512,40
459847.51039364183,768,40
461332.7548480343,768,40
465943.6899941083,768,25
466391.1425951645,768,40
466756.25038474816,1024,40
467208.5200963443,1024,40
467917.0594121618,512,45
467918.65444332495,1024,30
468865.5827610125,1024,40
469395.89144778746,512,45
470183.04610362527,768,40
470437.0892442755,512,40
471351.0337731145,1024,40
471561.90166058595,512,40
472132.4840488562,768,40
472409.3846049897,768,35
474435.039654495,1024,45
475024.2033883425,768,40
475965.02769959596,1024,40
476624.48461167153,1024,40
476694.619361252,768,30
482123.3844084494,512,45
483306.2909272542,768,30
484739.7685036361,512,30
484775.26576854324,768,40
484874.6870409828,1024,40
484911.8169193165,1024,35
486579.2978265491,512,35
490493.2592326424,1024,30
491478.2059972626,768,40
492654.8010726861,768,45
495610.4144741736,512,35
498253.7411646352,512,45
499788.98978365277,512,45
501210.50009447365,512,40
501836.60996441334,768,40
502296.76789533225,768,40
503580.7245280115,1024,35
504730.3708344907,512,40
506153.318229412,768,35
506162.244606484,768,40
507210.79096111807,1024,45
507253.3372071,1024,45
507484.36513223196,512,40
510723.8834481417,1024,40
511472.17608252034,512,40
511808.9535369184,1024,40
512514.8267947511,768,40
514344.66770409356,512,35
514418.24565873743,768,40
514562.81044268166,1024,45
515797.70563140913,512,45
516305.88453558006,768,40
519391.77797647484,1024,45
519416.4925147747,768,30
521069.19243828655,768,40
521186.78302042803,512,40
521902.7409412628,512,35
523842.7553862233,512,35
525261.8293082416,512,45
526262.1888638644,768,40
526505.2989324353,512,45
528968.0148460544,512,40
530639.0475539224,768,50
532757.7241460015,1024,45
536480.2290886762,512,40
545636.7341516619,512,40
547517.0056954545,1024,45
548951.645136812,768,40
549081.8008927669,768,40
549988.6346145885,1024,35
550710.9067003253,512,40
552392.670314064,1024,35
553667.6323853454,1024,40
554613.8846786028,512,40
554887.8689774448,1024,30
555051.9879027848,768,35
556966.5378045607,1024,40
558171.6939218476,768,45
558886.5264948739,768,40
560328.8285482001,768,40
560391.1464257499,768,40
560441.6554021648,1024,35
562099.5734853033,1024,40
562240.6466757237,512,40
562356.1032202324,512,35
562859.3008840936,512,35
563008.5583142539,768,40
563761.3977700874,768,50
564929.3298419697,768,40
565401.1478549981,512,45
565535.3909631262,512,40
565667.5904369492,1024,35
567388.4380272498,1024,35
568099.925673498,1024,40
568233.7844626668,512,40
568456.1056840997,1024,35
569529.2699963856,512,40
569598.1339170878,512,40
570423.3008712529,512,40
570708.4140058628,1024,25
571702.9408731267,1024,35
572935.5131177622,512,40
573016.0458881077,1024,40
574401.2264601296,768,45
574826.2368778532,512,45
576777.8636831436,1024,40
576856.8507638979,1024,50
576960.2499299649,768,40
577076.2702917921,768,35
577980.970470786,1024,40
578550.0386902853,768,35
580187.0345511344,768,45
580688.4218646867,1024,40
580822.1460813802,512,35
581898.7526783815,1024,30
582533.7656522187,512,35
583978.9612414924,512,40
584076.8209034782,1024,40
585261.4357669564,1024,50
588525.2717875593,512,50
588544.0572402296,1024,25
588847.8692079441,768,50
590245.8558220561,512,40
591763.8106862165,768,50
592127.4553497046,512,45
593711.8422491893,768,40
593776.4164353702,1024,40
596391.8660913275,512,45
597445.8916638003,512,50
598981.2873370836,768,40
599247.6435843128,512,40
600551.0383427126,1024,45
600655.0559314131,1024,40
600933.3753943157,768,40
602524.7898127213,768,40
607077.8260251503,768,40
607806.2007949298,768,35
609382.4957273426,512,45
609774.0389151486,512,45
613946.6052801554,512,40
614798.0217403668,768,35
615353.0354047536,512,40
615551.2094196278,768,50
616909.8234139904,1024,40
617518.4629536474,768,35
617833.5988280772,1024,40
617963.2338977499,1024,40
617996.5062156281,1024,40
618648.0040490397,768,45
618795.2110877401,1024,35
620695.466247588,512,45
620991.9378557685,768,40
622113.6931843124,768,40
622264.6355384976,768,40
622317.1751630754,1024,45
623196.0990183817,512,40
623449.317334817,1024,45
624151.4288865712,1024,35
626824.4412718096,1024,35
629329.5040910243,1024,40
630412.162432187,1024,45
630767.2168685319,1024,35
631616.3587501944,512,35
632743.0931184524,768,30
635382.3371692664,1024,40
635848.3476367118,512,40
636137.5208462967,512,45
640232.5621926201,512,45
642462.1869471597,512,45
642634.0812088455,768,40
643157.7666850988,768,40
644259.47846019,1024,45
646880.418673501,768,45
647621.0143137975,768,40
647963.6855242741,512,25
649410.5649258193,768,45
649517.9214594268,512,40
651171.3283173749,1024,40
651404.9280789862,512,40
651637.3261981126,1024,40
653144.6480186351,768,30
653296.3390730348,1024,40
654199.6402504195,1024,40
655936.9724182658,512,40
656646.5794736206,512,35
657509.9418103023,1024,40
660365.4218361862,512,40
662204.4078855846,512,50
663455.7597336911,512,45
663893.0133993778,1024,40
665689.4388786205,512,40
665955.0258776454,768,45
666511.8062610155,768,40
669506.594117071,1024,35
670808.1098761593,512,40
671197.8415578578,1024,35
673331.1506953466,1024,35
675093.3984751097,1024,35
675187.1360793057,1024,40
676461.6673593043,768,25
677215.444526662,768,35
677680.457747488,768,40
678502.0712377822,512,40
681476.0537476543,768,40
682111.1025543949,768,40
683423.7134565834,512,40
683483.9932125052,512,35
685253.7603164755,1024,40
685741.5299786872,512,25
685987.4481605581,512,50
686422.9303745634,768,35
686439.6109966165,512,40
686966.8251299224,1024,45
687682.564229193,512,40
689162.2299502679,768,40
689214.7671706267,1024,40
689547.0172097184,768,45
691279.4663799406,768,40
691616.0005960487,1024,35
692265.3492772065,512,35
692522.0626789248,768,40
694025.2538085881,1024,50
695439.2007035053,512,35
696377.6928685651,768,40
696518.2861991925,512,40
697932.9266312108,512,45
698395.2892476124,768,40
700171.6574917575,768,45
700781.0051120716,1024,40
702737.2031899885,768,40
703603.9142122715,512,45
704774.3033744787,1024,30
705199.9588068773,512,45
705819.2945098154,512,50
706850.1780363707,768,40
707101.7485232939,768,40
708793.4881741812,768,40
710425.6138984682,768,45
711141.850725907,512,35
712091.5730306052,768,45
715141.8905232688,768,40
715417.3452008587,1024,35
715488.6452943138,512,45
715869.826734566,512,35
717694.278959283,1024,45
718192.4322834263,1024,45
720199.523312945,768,35
725136.0870057888,1024,35
726684.6607095018,768,45
728354.6801009406,768,40
728443.1895415985,768,40
730140.7546518915,768,40
730157.8161170712,768,40
732060.2911545568,1024,35
733551.8471127122,1024,35
733861.9230101153,768,40
737187.8747049135,768,40
738460.8860941564,768,40
739157.2296663783,768,35
740434.8892503821,512,45
740838.2831152384,768,50
741209.8275996671,1024,30
741398.8595579675,512,45
742546.2453734789,768,45
747249.2769983357,768,45
750190.9424641799,512,50
752494.5432890861,1024,35
754880.7611736117,512,35
755092.9141693375,512,35
755434.4057080827,1024,45
756682.1391612509,512,35
758360.0734882567,768,40
759616.4167920194,1024,45
759911.0444195045,1024,40
762135.9060831759,1024,45
762774.0689292696,1024,40
763297.4424446126,768,40
766208.1922335862,1024,40
766282.1821639442,512,40
766844.9640190741,1024,45
766921.2354994544,1024,45
767446.6346451348,1024,40
768259.4897562048,768,35
768384.6756612209,512,40
769149.8652259862,768,35
771021.459230434,512,40
771192.8831989978,768,45
772709.0215070625,512,40
774872.0232771941,768,45
775873.8714947716,512,45
776127.7458750097,768,40
777568.2796198421,768,45
777702.944332277,1024,40
779391.3266255478,768,30
780207.1509934033,768,30
783387.0359754656,1024,35
785406.946798064,512,45
787239.8198135016,1024,45
787574.8557857057,768,40
789570.3503203645,512,45
790387.1161690404,512,40
790989.5593847143,1024,40
791711.6421835041,768,35
794314.3360784517,512,40
794784.0310105595,512,40
796762.6856533,768,35
796786.3386932377,768,45
797303.1360162501,512,40
798233.9399933667,1024,40
800931.2397705138,768,40
801781.5701398273,768,40
802192.4778254658,768,45
803030.3396063308,512,45
806462.456110262,1024,35
806739.354262663,768,40
807122.7934182786,1024,40
807240.8297551585,1024,35
807787.2587320984,512,40
808355.5527274392,1024,40
811358.9576271205,1024,40
812283.2517862286,1024,40
813066.2502493917,768,45
813318.0714363593,1024,45
814293.1608157506,1024,45
816132.1517451894,768,25
817112.1456167084,512,45
817581.731983003,1024,45
817956.7127885924,512,30
818049.1858252408,768,40
818136.4921478044,1024,35
819644.7133025575,1024,35
819885.6022144051,1024,40
820176.536121809,1024,45
820348.1864544301,512,40
820568.5114095819,768,45
820883.3861038112,768,30
821406.6512018598,768,50
822243.7194356512,1024,40
826358.1016258879,512,40
827688.8546060114,768,45
827695.7141148656,768,35
828475.5069267951,1024,50
828969.0241803983,768,45
829759.9795424978,512,45
829778.5531540308,768,40
832881.1092798851,768,40
834284.8525103766,768,40
834332.2919156417,768,40
834497.6747891048,768,45
834770.5097712642,1024,45
837910.0932105101,768,40
837932.1611910838,1024,40
837969.548122081,512,40
838875.3278671949,512,40
839454.0414627825,768,40
840895.9691880221,1024,50
842494.0111096832,1024,40
843564.2398279491,512,35
843794.0229297779,768,45
844034.3101292478,768,35
844291.4968274852,1024,40
845476.8547891396,1024,45
846212.1647991141,512,45
846335.3756809203,1024,40
847244.6465515429,512,40
848165.7758004125,512,45
848284.0570823186,512,35
848287.027504511,512,40
849266.3610479464,768,40
849621.6937982647,768,35
852892.367342432,768,50
855239.340132499,768,50
857347.26250927,768,45
857678.5397505319,512,45
858196.7796199104,1024,25
860208.9771397172,512,40
862854.1971979801,1024,30
864205.0211911189,1024,40
864904.0291529074,512,40
868067.9636340359,1024,35
868508.8216668785,512,45
869244.8402322487,1024,50
871865.3972142757,1024,45
872608.7578621715,1024,40
873547.2529807504,512,40
875741.706443003,1024,45
876141.764720479,768,40
877515.1061094777,768,50
877601.5946799737,512,35
880067.0795703168,1024,45
882636.9455751885,1024,40
882768.2962854956,1024,40
884135.4719937061,1024,45
885055.0316806891,512,45
885134.0376762414,1024,45
885955.7154946116,512,40
886055.5475449875,512,40
886081.3148028266,768,30
886767.3562475087,1024,40
889053.2318751625,512,35
889538.0076412255,1024,50
889856.1255739119,512,35
890000.3308590192,512,40
890192.7465522201,768,30
890248.2170779724,512,25
891689.7116265425,768,35
893214.0287976884,768,40
895412.3312088747,768,35
898716.7971342938,768,45
900922.4476678021,768,40
901615.7327628605,512,40
902360.8497218869,512,35
903901.0750713,1024,40
904616.7181893527,512,40
904762.1130602689,768,40
905063.1889585821,768,45
908477.4997492438,512,40
909175.6538292298,1024,45
910658.5095065008,768,40
912178.2006705224,512,40
912679.3994021787,1024,30
913847.5086015053,512,35
915328.2694217587,768,40
916015.9614337999,1024,25
916484.4364537655,768,40
917957.9291283784,1024,40
919664.1859802766,1024,45
920243.5544705795,512,40
921907.9846395552,512,35
923107.6054174043,512,40
923355.366123782,1024,40
924488.4445915505,768,40
925554.4395047487,512,35
925864.5682542578,1024,50
927255.6061110726,768,50
928319.3003089126,512,30
929295.4687290909,1024,30
929401.8199448191,512,40
932242.3268399646,512,40
933738.2991534795,768,45
934243.4070400615,768,40
934497.7021502295,512,45
934553.8113196383,768,35
934819.6249432759,512,45
934844.4068089945,1024,45
936642.1036804125,1024,30
936666.4197765242,1024,45
936855.2602316182,768,30
941275.9373076557,768,40
941738.8094837635,1024,45
944648.4188165709,768,40
944959.5170424908,512,40
945333.7479671172,768,45
949028.117545521,1024,40
949140.5812274913,1024,35
949311.639522811,1024,45
949468.4665393132,512,40
949488.0741624372,512,30
949611.4075718744,1024,40
956772.332983568,1024,45
957736.095587224,1024,40
959472.3310196401,1024,25
961403.5979485322,512,40
962512.6809333232,768,50
963790.3785829678,512,25
964059.8498658703,512,35
966553.8604910021,768,35
966839.2628100397,768,45
966979.8509747129,768,35
968158.9073273848,1024,35
969148.4351363059,1024,35
971057.3906885011,768,35
971315.75566528,768,40
971353.1032301317,1024,35
973379.4690718336,512,40
975243.335341524,512,40
976431.6132450417,1024,35
977079.3467403856,768,40
978785.8578936886,512,40
979238.6679291799,1024,40
979527.2431187566,512,45
980534.0288991682,1024,45
980646.5409611096,1024,30
980922.989971072,768,40
980925.8809898198,512,50
980939.2224014149,512,35
981917.9319009389,1024,40
982360.7437234956,768,40
985514.0878479126,1024,40
985884.3739057799,512,45
985939.751965451,1024,50
989423.4400497401,1024,40
989846.0717578245,512,40
989959.5374884857,768,30
990781.0618831047,512,45
991396.927346808,1024,40
991641.3149008402,512,45
992333.804537343,1024,40
996928.2397001472,512,40
998580.095564365,768,40
1002165.2624847193,768,40
1003842.3639526507,768,25
1004053.5544352824,768,40
1009904.3974518708,1024,40
1011669.0159191513,1024,40
1013262.5303283845,512,45
1015940.2559794092,1024,30
1016167.979324198,1024,40
1017126.0326185841,512,45
1018058.2332730516,768,40
1018217.9349083531,512,40
1018585.010466525,1024,40
1019819.3218616934,512,40
1020224.7522654218,768,40
1021474.272814356,768,35
1021564.6610450448,1024,45
1021592.0391139532,768,40
1022535.5702364079,1024,40
1022964.6037015711,1024,40
1024239.5317598075,768,30
1024752.9660745629,512,45
1025367.8545144133,768,30
1025786.7714881758,512,30
1026817.6980699099,768,40
1027256.6940562208,1024,40
1027879.0447511374,1024,35
1028810.6907009585,512,35
1030061.7339283132,1024,30
1030288.460130642,768,40
1034943.6962650593,768,45
1036563.5449971899,512,35
1037809.598669729,512,45
1039291.0819820861,512,45
1040895.6454784827,512,40
1043179.4501159874,768,40
1043535.6062352578,768,40
1043849.456649383,1024,35
1045743.0028723256,512,40
1046026.5189573038,768,35
1048050.6837173639,768,40
1049114.4941652017,1024,45
1049536.943967363,1024,45
1050817.18045108,512,40
1051519.079201915,1024,40
1052395.8050121777,512,40
1052827.9357322766,1024,40
1053476.6403084148,768,40
1054207.030971815,512,35
1054577.1328710997,768,40
1054651.0801243493,1024,45
1055681.1810260746,512,45
1056621.2281189149,768,40
1058273.0819640302,1024,45
1059459.0535444752,768,30
1059561.2956455639,768,40
1059687.2151929843,512,40
1060787.7536440091,512,35
1061225.7733348685,512,35
1063155.3597635604,512,45
1065122.692644328,768,40
1065255.7043273759,512,45
1066020.4878923914,512,40
1068900.3130430588,768,50
1069552.0774518268,1024,45
1070806.25439529,512,40
1071254.6938215985,512,40
1075237.3894953092,1024,45
1075529.7051403583,768,40
1075920.6080715947,768,40
1078696.8641017661,1024,35
1079597.1455225688,512,40
1080275.6063154032,1024,35
1080750.686293762,1024,40
1085032.4348269047,512,40
1085696.6593659632,1024,30
