arrival time(ms),resolution,steps
43180.05810815281,768,40
43419.93260715241,512,45
43451.14955900343,512,40
43904.909926774104,1024,40
43933.919505089114,768,35
44072.40057457832,512,40
44084.01747839385,512,40
44094.80017305558,768,35
44227.57852147781,768,45
44229.12068897886,512,40
44423.09659040906,1024,40
44521.421444440115,768,40
44667.34738383205,768,40
44758.57017827527,768,45
44930.948406316544,512,45
44972.64508757292,1024,35
45502.803473098866,768,40
45519.332614444764,1024,40
45619.21472532428,1024,35
45864.976393273624,512,40
45943.14444916734,1024,40
45946.28706702414,1024,40
46152.782304520726,1024,40
46297.71898155491,768,45
47078.46669563674,1024,45
47203.65961843974,1024,45
47434.74812604238,768,25
47525.76860175752,512,45
47610.66969282627,1024,45
47713.67650850409,512,30
47736.45446304829,768,40
47970.61874693158,1024,35
48493.35782388547,1024,35
48538.352317104866,1024,40
48643.17988598057,1024,45
48697.14964721106,512,40
48955.41651221977,768,45
49208.28238615789,768,30
49406.84199266713,768,50
49414.5903522259,1024,40
49417.62086922775,512,40
49599.58091599912,768,45
49601.1130502229,768,35
49816.792760465585,1024,50
50110.84376879063,768,45
50384.56938952733,512,45
50545.29892193312,768,40
50606.968011958015,768,40
50830.368054859166,768,40
51876.40447213992,768,40
51996.6595255566,768,45
52070.763871862146,1024,45
52096.63355376378,768,40
52365.61829639283,1024,40
52413.77307336925,512,40
52469.89039410377,512,40
52566.63966760202,768,40
52729.24691974005,1024,50
52745.304296803755,1024,40
52967.8084636766,512,35
53031.44064666852,768,45
53170.58393987503,768,35
53350.57953763823,1024,40
53614.98927078973,1024,45
53687.10961071122,512,45
53832.549409045074,1024,40
53884.94542937155,512,40
54153.14213870011,512,45
54541.33250813531,512,35
54635.26763070629,512,40
54861.617938803225,768,40
55618.64393465187,768,35
55618.786537519256,768,50
56022.50306642146,768,50
56239.53584713922,768,45
56308.28625992632,512,45
56564.320910528724,1024,25
56674.16407332567,512,40
56799.00962038053,1024,30
56901.04756878605,1024,40
57383.863092064574,512,40
57535.18590667849,1024,35
57595.79182471339,512,45
57730.10486779785,1024,50
57792.35617435618,1024,45
57834.69137831531,1024,40
57886.96607809464,512,40
57972.99489938717,1024,45
58063.73540049384,768,40
58418.810589516725,768,50
58458.08002915417,512,35
58891.48897624165,1024,45
59004.18841849543,1024,40
59093.43330423951,1024,40
59172.82611400829,1024,45
59176.12567583401,512,45
59222.536062422776,1024,45
59322.38222853923,512,40
59460.41285657686,512,40
59557.446254352595,768,30
59750.1880207338,1024,40
59879.71527104832,512,35
59917.66408643433,1024,50
60245.449870925695,512,35
60813.318895566445,512,40
61056.26340000244,768,30
61059.20863264509,512,25
61578.767157059796,768,35
61761.62220409821,768,40
61788.92569538183,768,35
61835.65608821229,768,45
62165.37645793957,768,40
62985.50189813297,512,40
63046.60706319046,512,35
63506.02051329101,1024,40
63570.77014386134,512,40
64141.00574854021,768,40
64176.878579180215,768,45
64189.99685341805,512,40
64252.37422015735,1024,45
64259.343930061914,768,40
64331.603492027636,512,40
64530.34192485498,1024,30
64532.84952657661,512,35
64543.78991368175,768,40
64770.89501128498,1024,25
64902.00289675443,768,40
65262.497057791305,1024,40
65378.462900759914,1024,45
65491.44302343609,512,40
65703.53132146876,512,35
65924.42151429679,512,40
66165.57484686303,1024,40
66178.31958948067,768,40
66380.75447576698,512,35
66436.31263330723,1024,50
66436.76751031581,768,50
67220.49474276473,512,30
67223.37612506635,1024,30
67550.91439282092,512,40
67677.85397590863,512,40
67787.70600154814,768,45
67799.21132039471,768,40
67835.63221511623,512,45
67843.0124342377,768,35
67913.01648184117,512,45
67969.29542312087,1024,45
68111.18257937809,1024,30
68217.44908155773,1024,45
68339.10831380435,768,30
68526.21710129957,768,40
68803.55812124364,1024,45
69492.50819990115,768,40
69523.65277086665,512,40
69649.14035721734,768,45
69687.7519351719,1024,40
69762.62786374566,1024,35
69946.33485802855,1024,45
70049.32539816084,512,40
70238.10618066425,512,30
70628.23396383795,1024,40
70673.5100542097,1024,45
70709.19976860177,1024,40
70978.77765833658,1024,25
71140.32735535284,512,40
71181.48738440107,768,50
71222.5473412519,512,25
71647.07367475185,512,35
71765.4133333984,768,35
71834.46877419215,768,45
71844.42389972832,768,35
71932.30839557337,1024,35
72258.90260478658,1024,35
72321.2805780858,768,35
72527.1053815007,768,40
72602.98357082224,1024,35
72669.4529338776,512,40
72929.88409747097,512,40
72961.27799544692,1024,35
73179.68438442856,768,40
73352.73465796246,512,40
73523.07467281965,1024,40
74055.35968932215,512,45
74076.10923516142,1024,45
74526.90599514081,1024,30
74536.14496714044,768,40
74934.82719111127,512,50
74954.92745589752,512,35
74963.09741274033,1024,40
75017.98838350836,768,40
75070.28341025313,1024,40
75095.05627451434,512,45
75216.39225956914,1024,50
75325.56749649128,1024,40
75404.33435562384,512,40
75943.0660439782,768,30
76008.2287241713,512,45
76138.31087945902,1024,40
76138.32952580207,512,45
76261.15888559433,1024,40
76278.79738785166,512,40
76352.75293366378,768,40
76844.44728205829,768,40
76997.49791880678,768,25
77197.00507852629,768,40
77388.97710786347,1024,40
77491.15155932092,1024,40
77761.04949330803,512,45
77766.7595321437,1024,30
77829.15472487286,1024,40
78152.77518495105,512,45
78982.65716574492,768,40
79397.68519201525,512,40
79469.36621292953,1024,40
79586.30780529224,512,40
79960.6231627045,768,40
79966.30914653293,768,35
80213.06800856064,1024,45
80536.27628191466,768,40
80603.35183331025,1024,40
80858.52887823779,1024,40
80887.04741530007,768,30
80897.67742602201,512,45
80973.39044311488,768,30
81331.6744814714,512,30
81368.34813658734,768,40
81722.78660278495,1024,40
81967.52012373567,1024,35
82317.66018384848,512,35
82345.93610942598,1024,30
82817.12828091862,768,40
82846.26457446747,768,45
82880.0045412283,512,35
83142.36473827621,512,45
83333.25464267463,512,45
83341.2552410422,512,40
83452.138606622,768,40
83742.1824565419,768,40
83992.28619546496,1024,35
84320.41084452269,512,40
84362.34489565616,768,35
84398.8486785856,768,40
85155.02624654323,1024,45
85199.82503346133,1024,45
85268.28814704584,512,40
85287.78055719488,1024,40
85335.61316989738,512,40
85416.18138176767,1024,40
85435.11966722377,768,40
85465.10045189217,512,35
85711.73516003392,768,40
85984.02385373075,1024,45
86487.10566426262,512,45
86701.30803612809,768,40
86832.35619610459,1024,45
87051.05565773921,768,30
87124.14907251223,768,40
87178.92586984907,512,40
87213.16688430258,512,35
87845.98673603791,512,35
87852.64181842795,512,45
87884.14294185993,768,40
88073.0375601347,512,45
88251.49572409147,512,40
88255.36879674299,768,50
88300.37330053907,1024,45
88313.20728378472,512,40
88633.67819513632,512,40
88647.64172130608,1024,45
88700.457067003,768,40
88729.97829075504,768,40
88793.76822549863,1024,35
89320.28055736073,512,40
89392.91159173162,1024,35
89491.1642921435,1024,40
89677.06202497646,512,40
89745.99957117207,1024,30
89824.84520583093,768,35
90047.12089235967,1024,40
90059.0667052101,768,45
90098.32196498936,768,40
90209.8936194673,768,40
90363.9930180516,768,40
90659.26307743954,1024,35
90749.21530931393,1024,40
91122.73477744544,512,40
91353.80567319156,512,35
91395.65164490104,512,35
91502.24290658766,768,40
91559.71469876837,768,50
91597.81964133936,768,40
91668.72542728204,512,45
91794.00723685187,512,40
92085.81118194365,1024,35
92271.9269049659,1024,35
92339.2246602811,1024,40
92714.41935638896,512,40
92718.65652161697,1024,35
92938.82370725801,512,40
92983.20435703939,512,40
93000.28891574008,512,40
93408.22279245034,1024,25
93539.01092157469,1024,35
93876.87134462388,512,40
93942.20368019892,1024,40
93966.28873884564,768,45
94034.46563953812,512,45
94116.45479494284,1024,40
94135.11488853207,1024,50
94680.92517169671,768,40
94749.25388453879,768,35
95090.52486997338,1024,40
95172.98727461557,768,35
95883.35319065375,768,45
95920.80264244169,1024,40
96151.47772267845,512,35
96238.76919073753,1024,30
96604.67287891924,512,35
96841.7257437189,512,40
96999.18312135673,1024,40
97179.20974122082,1024,50
97284.34138315533,512,50
97522.30770411875,1024,25
97556.54187397113,768,50
97746.58705502293,512,40
97932.40739278549,768,50
98248.74671586927,512,45
98334.0540630938,768,40
98458.42600245425,1024,40
98459.78418268323,512,45
98604.716649363,512,50
98674.38375057947,768,40
99109.81138269149,512,40
99123.80508239091,1024,45
99180.6265689871,1024,40
99297.42054257797,768,40
99452.58719396681,768,40
99817.64418106593,768,40
100015.08633902697,768,35
100232.37216264318,512,45
100270.55930295035,512,45
100723.52950316142,512,40
100870.14873220502,768,35
100967.76986242784,512,40
100971.2365860383,768,50
101009.87236952197,1024,40
101021.14587449019,768,35
101590.2713568234,1024,40
101747.33935540514,1024,40
101821.57379592516,1024,40
102195.5262399469,768,45
102327.97802071356,1024,35
102391.01783640502,512,45
102687.24105838114,768,40
102733.9268511145,768,40
102752.19966882374,768,40
102899.35625374732,1024,45
103372.85023782917,512,40
103472.29274534744,1024,45
103489.60116782562,1024,35
103607.30141417337,1024,35
103661.75266066748,1024,40
103676.6082768201,1024,45
104143.46867158134,1024,35
104150.97456957884,512,35
104257.06126937216,768,30
104710.49835191738,1024,40
104725.94237557544,512,40
104944.18112529832,512,45
104965.54576641676,512,45
105230.08182911064,512,45
105422.75962817353,768,40
105594.7727689929,768,40
105600.29547418351,1024,45
105601.79176357285,768,45
105898.65613453872,768,40
105921.95597977572,512,25
106098.32933314132,768,45
106208.6397017547,512,40
106280.14003351488,1024,40
106324.02524800417,512,40
106914.95048634987,1024,40
106957.55732458737,768,30
106993.70869022961,1024,40
107041.06425177777,1024,40
107091.98172412645,512,40
107123.8316993608,512,35
107217.16634478614,1024,40
107708.8122628377,512,40
108068.10995898712,512,50
108120.98358195413,512,45
108389.68435889366,1024,40
108507.93990994667,512,40
108588.9227532615,768,45
108815.65174240457,768,40
108855.14370302757,1024,35
108905.44632112382,512,40
108972.64621644485,1024,35
108976.06846485514,1024,35
108984.53998328254,1024,35
109160.82842085409,1024,40
109167.90160493633,768,25
109228.45540903902,768,35
109300.99571649167,768,40
109309.38246468772,512,40
109381.62176804474,768,40
109526.31920560589,768,40
109677.49307895449,512,40
110047.87028649761,512,35
110706.21630454312,1024,40
110884.24116252271,512,25
110921.820149766,512,50
110938.01055832845,768,35
111117.78298965479,512,40
111332.02419973293,1024,45
111498.04110991082,512,40
111623.96211374157,768,40
112329.5854335742,1024,40
112397.73523251552,768,45
112498.29789018411,768,40
113297.81550002047,1024,35
113313.30414769716,512,35
113738.10256417553,768,40
114019.68043788776,1024,50
114022.97078998687,512,35
114274.42239476326,768,40
114277.65204194013,512,40
114748.62769351402,512,45
114797.65173074543,768,40
115041.29253931453,768,45
115305.72803760847,1024,40
115465.72707695674,768,40
115699.85898778448,512,45
115843.07744182715,1024,30
116064.88944086352,512,45
116214.41200155928,512,50
116343.06864801205,768,40
116362.06576380096,768,40
116654.8955444343,768,40
117046.63632293495,768,45
117242.36607371618,512,35
117404.16490609325,768,45
117434.07571087636,768,40
117464.32066005819,1024,35
117532.28252477966,512,45
117575.35880230238,512,35
118048.08376563269,1024,45
118087.3993373811,1024,45
118135.70119688482,768,35
118364.51327906242,1024,35
118503.68179004626,768,45
118549.96326848668,768,40
118762.10176619941,768,40
118815.78752650502,768,40
118984.2304716179,768,40
119035.0588849286,1024,35
119051.31739963996,1024,35
119080.73468820941,768,40
119194.55499338759,768,40
119255.57757846362,768,40
119260.90852970057,768,35
119572.35094779391,512,45
119606.34345956403,768,50
119626.833084717,1024,30
119638.46632081407,512,45
119651.08331915908,768,45
119668.56960625955,768,45
119935.7809213173,512,50
120072.9670285734,1024,35
120151.69064512957,512,35
120292.86781821636,512,35
120366.14593106211,1024,45
120679.98752791987,512,35
120745.25316928225,768,40
120827.44900362186,1024,45
120942.16958553428,1024,40
121252.23921278465,1024,45
121334.53614913338,1024,40
121364.85196140724,768,40
121427.2964384201,1024,40
121683.1438835313,512,40
121738.06633679329,1024,45
121812.6129400806,1024,45
122057.54881382782,1024,40
122368.93627005219,768,35
122472.07237621363,512,40
122521.07111344878,768,35
122569.99024280549,512,40
122654.56361428299,768,45
122714.8484748896,512,40
122925.56268500036,768,45
123018.82104864602,512,45
123097.36806348177,768,40
123111.22396482131,768,45
123159.77243816154,1024,40
123193.55625090135,768,30
123428.72974927753,768,30
123790.37756689882,1024,35
123865.9166899361,512,45
123954.84122668259,1024,45
124033.19589723385,768,40
124054.7984315611,512,45
124081.94047506416,512,40
124440.35549000408,1024,40
124526.13025135604,768,35
124644.79962619588,512,40
124655.49123386173,512,40
124663.86781923908,768,35
124712.87643479486,768,45
125168.6365518336,512,40
125224.16897454782,1024,40
125258.8263379815,768,40
125369.99253851961,768,40
125491.62259036824,768,45
125533.11830382513,512,45
125576.67950747788,1024,35
125672.17062352085,768,40
125741.37015924505,1024,40
125949.14890424655,1024,35
126030.54952245462,512,40
126114.55594924648,1024,40
126122.97068269088,1024,40
126352.72705370517,1024,40
126470.84401220673,768,45
126606.96492361337,1024,45
126825.03566748259,1024,45
127053.8661999527,768,25
127117.3595697915,512,45
127152.20396615352,1024,45
127174.88705627855,512,30
127252.50924126271,768,40
127446.97278289354,1024,35
127527.4124334847,1024,35
127578.61925158459,1024,40
127656.38047473563,1024,45
128327.5509828001,512,40
128378.20235776619,768,45
128392.66921098056,768,30
128414.99318122832,768,50
128444.85304611058,1024,40
128484.7020378324,512,40
128626.93283432185,768,45
128715.39897398003,768,35
128842.15317934561,1024,50
128889.74946353321,768,45
129189.32329710947,512,45
129386.10931266854,768,40
129413.69184492271,768,40
129465.07969387261,768,40
129581.64307619071,768,40
129839.73531190987,768,45
129884.77450022663,1024,45
130032.43522392878,768,40
130348.19901985933,1024,40
130373.46244643083,512,40
130509.89865348893,512,40
130574.26862407707,768,40
130694.2219474914,1024,50
130989.68295017656,1024,40
131049.06905585469,512,35
131109.08924461418,768,45
131440.334471547,768,35
131505.44065437524,1024,40
131675.07257893006,1024,45
131806.5718785054,512,45
131827.8809460228,1024,40
131896.5260648523,512,40
131986.78050556843,512,45
132115.73609249893,512,35
132198.45248479565,512,40
132422.05627092143,768,40
132461.5322229465,768,35
132497.63168361795,768,50
132514.0735353898,768,50
132622.4096914932,768,45
132675.5278879021,512,45
132765.93840418922,1024,25
132793.18628124523,512,40
133110.5804136424,1024,30
133173.93437934946,1024,40
133248.61541579763,512,40
133310.36106815707,1024,35
133625.11802840873,512,45
133701.13142174235,1024,50
133705.89377705732,1024,45
133834.2129785427,1024,40
133901.33033385343,512,40
133931.75251437147,1024,45
134413.30110746165,768,40
134901.72341380228,768,50
134914.62856758415,512,35
135294.62736647556,1024,45
135649.83618951179,1024,40
135745.40011676584,1024,40
135804.77941733468,1024,45
136050.76416009234,512,45
136061.09474573686,1024,45
136095.18059063234,512,40
136264.01666681815,512,40
136276.9635005509,768,30
136277.88782322494,1024,40
136360.96203394717,512,35
136385.60281303586,1024,50
136870.53388640596,512,35
137121.08802621157,512,40
137531.8852296987,768,30
138074.55334971813,512,25
138087.71003097767,768,35
138123.47109384142,768,40
138598.50339479392,768,35
138866.5340067427,768,45
138936.16156162275,768,40
139118.1016800872,512,40
139174.20592978067,512,35
139327.91680584257,1024,40
139519.85988246612,512,40
139553.17601788839,768,40
139579.34222039997,768,45
139678.3160761986,512,40
139922.20621449646,1024,45
139935.87741842435,768,40
140047.8657777762,512,40
140363.82949366455,1024,30
140608.92395605711,512,35
140812.67379923048,768,40
141328.04807863117,1024,25
141389.14861401726,768,40
141418.39428682983,1024,40
141910.346249572,1024,45
142093.3343192285,512,40
142203.68783261292,512,35
142395.10963009045,512,40
142409.4359510194,1024,40
142549.8210957144,768,40
142770.40212851996,512,35
143360.94249386038,1024,50
143721.65925799598,768,50
143768.93521649152,512,30
143786.8176241829,1024,30
143834.4123124191,512,40
143906.47849696796,512,40
143970.9176205081,768,45
144141.20258455406,768,40
144575.7861170972,512,45
144615.24199037167,768,35
144804.30348908322,512,45
144943.53363782098,1024,45
145174.5819730319,1024,30
145261.30329763074,1024,45
145347.80180413113,768,30
145629.12257102126,768,40
146473.7940108538,1024,45
146622.39435837494,768,40
146736.80924512914,512,40
146919.3594827165,768,45
146940.55827538704,1024,40
147048.0263827596,1024,35
147100.5876299166,1024,45
147127.38962396054,512,40
147247.91393067065,512,30
147392.6517366799,1024,40
147560.95839320673,1024,45
147563.81054316091,1024,40
147597.7689298462,1024,25
147986.20457348198,512,40
148091.0005958942,768,50
148171.09185525685,512,25
148786.30029298368,512,35
148862.49644985082,768,35
149190.2928093847,768,45
149306.2185141134,768,35
149397.64956878583,1024,35
149401.80421741545,1024,35
149443.17897371828,768,35
149974.13756572982,768,40
150410.18237349176,1024,35
150428.60053864028,512,40
150505.57721412735,512,40
150793.59114077655,1024,35
150931.8284279793,768,40
150933.76357486533,512,40
151151.1201077904,1024,40
151311.79918185918,512,45
151887.57408869368,1024,45
152028.26287120584,1024,30
152144.30417755395,768,40
152309.13075569356,512,50
152472.71910214634,512,35
152602.65964950525,1024,40
152613.68966372,768,40
152633.86971579297,1024,40
152660.9210962202,512,45
152751.1693015454,1024,50
152942.01951923157,1024,40
153493.11871186303,512,40
153495.8359414485,768,30
153625.73662720612,512,45
153879.52030994845,1024,40
153952.29222865152,512,45
153987.28757458,1024,40
154315.87736465957,512,40
154503.2534854616,768,40
155005.66052978337,768,40
155250.36030739854,768,25
155451.16692164566,768,40
155503.5579215432,1024,40
155793.99516303005,1024,40
155899.6674584933,512,45
156737.32284785665,1024,30
156997.40812369558,1024,40
157148.2563340184,512,45
157205.14866870161,768,40
157276.05776279513,512,40
157540.40198834115,1024,40
157550.01939691708,512,40
157557.60784885962,768,40
157572.45886151845,768,35
157910.65944823896,1024,45
158033.39455246044,768,40
158154.40675650054,1024,40
158494.06752251327,1024,40
158745.86109891263,768,30
158912.35620604776,512,45
159158.1393265522,768,30
159200.09161930965,512,30
159632.05559678728,768,40
159651.89748160396,1024,40
159868.3840457901,1024,35
159966.90762538768,512,35
160082.14411072023,1024,30
160623.15296157481,768,40
160957.54067913553,768,45
161468.67140995766,512,35
161584.39981047346,512,45
162124.67683262675,512,45
162165.4344308547,512,40
162213.45043456956,768,40
162252.8610453216,768,40
162558.6015321461,1024,35
162755.78393181803,512,40
162986.03618991494,768,35
163007.57948673822,768,40
163129.88478084092,1024,45
163378.03699945568,1024,45
163720.36094014187,512,40
163932.67400632898,1024,40
163976.1231375469,512,40
164295.22550155464,1024,40
164333.45591438992,768,40
164576.99310184288,512,35
164626.37914786584,768,40
164991.93555440073,1024,45
165306.08302951892,512,45
165359.8892190366,768,40
165727.4408184372,1024,45
166332.28750458112,768,30
166362.769999614,768,40
166392.75700899612,512,40
166555.30202499617,512,35
166648.83853740108,512,35
166841.5770992166,512,45
166987.2072439058,768,40
167174.8035355504,512,45
167261.48754911203,512,40
167300.81877833448,768,50
167406.4390992647,1024,45
167419.11502424759,512,40
167632.12388655456,512,40
167660.22222945062,1024,45
168115.18808822596,768,40
168460.42368517618,768,40
168510.96405799725,1024,35
168708.13597311117,512,40
169305.51206339934,1024,35
169429.80726349566,1024,40
169492.71883442655,512,40
169552.95627897672,1024,30
