arrival time(ms),resolution,steps
92731.43038501221,768,40
92825.25811574544,768,40
93294.90214597929,1024,35
93690.29403036332,1024,35
94325.0775821178,768,40
94500.37294477281,768,40
94534.2073956372,768,40
94594.81977002216,768,35
94703.4362299851,512,45
95362.70572375994,768,50
96546.6731722263,1024,30
97325.30373504988,512,45
97396.39242933485,768,45
97667.37010729536,768,45
99506.65113394566,512,50
99955.62607069444,1024,35
101520.06509481247,512,35
102396.78848894009,512,35
102506.4712887464,1024,45
102998.59311126576,512,35
104123.20271169941,768,40
104283.30313550703,1024,45
105480.13293692646,1024,40
106144.02979986774,1024,45
106543.12356179238,1024,40
106586.96462784748,768,40
106642.5659590407,1024,40
106704.65163080848,512,40
106850.00801835969,1024,45
107588.56167081845,1024,45
107977.87181869138,1024,40
108242.10415089833,768,35
109064.89675531721,512,40
109580.06669765743,768,35
110566.38733917351,512,40
110642.91176360371,768,45
111059.07861975666,512,40
112081.68220206354,768,45
113772.5372868572,512,45
113848.84163074878,768,40
114098.56428925163,768,45
115325.89544793179,1024,40
115326.08971478106,768,30
115392.45951722247,768,30
115684.92749891651,1024,35
116069.47864960335,512,45
116344.92538391982,1024,45
117921.18399358843,768,40
118386.43606175408,512,45
118726.44723555999,512,40
118829.95270853565,1024,40
119509.19576387035,768,35
119725.49704532727,512,40
119794.58490950658,512,40
119852.48829245566,768,35
120281.43528516832,768,45
121977.6054311069,512,40
122004.1473202978,1024,40
122014.22459106366,768,40
123000.28033927229,768,40
123706.37664600894,768,45
124498.97195554712,512,45
124965.06816819847,1024,35
126343.76667921594,768,40
126415.57914378277,1024,40
126514.20759649655,1024,35
126543.76860192041,512,40
126992.39529002814,1024,40
129549.22831773055,1024,40
129606.21458489177,1024,40
130853.01453397542,768,45
131783.65605301797,1024,45
132435.80442828382,1024,45
132563.36586093807,768,25
133422.19446914882,512,45
135221.15238589974,1024,45
135781.853514626,512,30
136442.85793196614,768,40
137684.34013118883,1024,35
137752.08434900863,1024,35
139329.45520527783,1024,40
139907.41972490065,1024,45
140089.8061025195,512,40
141443.44512062034,768,45
143356.54728517975,768,30
143387.604063886,768,50
144252.50151941492,1024,40
144605.50934103504,512,40
145138.0154173294,768,45
145166.6862801339,768,35
145307.2525376153,1024,50
146090.4520827721,768,45
146220.35113811298,512,45
146343.7956905284,768,40
146383.11253436864,768,40
146624.10384940458,768,40
146636.97815805027,768,40
147092.29508727472,768,45
147994.4772093649,1024,45
148521.2766955316,768,40
148714.46174994222,1024,40
149043.8632720914,512,40
149154.98999122687,512,40
149316.84437793185,768,40
149356.87763103505,1024,50
149878.35975391598,1024,40
149984.48851137288,512,35
150326.3353072214,768,45
151405.25376337074,768,35
151664.45805077537,1024,40
152648.13167480731,1024,45
153952.2864191623,512,45
154012.9595284179,1024,40
154183.79360473645,512,40
154295.8053733091,512,45
154391.61279938638,512,35
155203.31386156075,512,40
155411.54633567418,768,40
155855.48737816524,768,35
155870.35805488226,768,50
156366.58288579594,768,50
156524.558487645,768,45
156599.9910199842,512,45
156725.33246588416,1024,25
157469.5682506749,512,40
157634.06812428767,1024,30
157650.84776179548,1024,40
159425.20949462353,512,40
159680.34640104615,1024,35
160201.54316275287,512,45
160257.08566476253,1024,50
160576.51477232773,1024,45
161132.31058856787,1024,40
163046.38714158375,512,40
163264.97619086545,1024,45
163611.716811359,768,40
163954.9242152311,768,50
164910.6396657963,512,35
164999.3712393094,1024,45
165408.0463658664,1024,40
167058.00795876907,1024,40
167248.28049496587,1024,45
167307.6218468312,512,45
167987.9364944228,1024,45
168361.35555381645,512,40
169735.06435954527,512,40
170081.02871182238,768,30
170736.0474883382,1024,40
170751.69879414266,512,35
170900.95328365066,1024,50
171429.43680232594,512,35
172828.84455614,512,40
172985.31625647453,768,30
173018.5147701726,512,25
174875.285610409,768,35
175298.0541406565,768,40
175874.1542168537,768,35
175887.9376158355,768,45
176546.89287281988,768,40
176622.24977506368,512,40
176814.3545960281,512,35
176868.66087459546,1024,40
177708.73181483112,512,40
179089.84007669543,768,40
179297.422200334,768,45
179791.86368880447,512,40
180360.73440118463,1024,45
180476.4588427909,768,40
181612.15894164285,512,40
181895.94265183574,1024,30
182000.24143046644,512,35
182236.08521749257,768,40
182936.4988540548,1024,25
183736.86072668247,768,40
184188.47201058458,1024,40
184320.62247127388,1024,45
184520.32204572792,512,40
185052.5498637547,512,35
185271.36112619162,512,40
185722.28869996886,1024,40
186777.28196230665,768,40
187689.55723169417,512,35
188550.40013842992,1024,50
189038.4752898093,768,50
189457.22974687236,512,30
189687.7864036894,1024,30
190261.42131993896,512,40
190486.69857726098,512,40
190910.64811087275,768,45
190981.44404277782,768,40
191537.7410182635,512,45
191995.8492826864,768,35
192023.30430056268,512,45
192028.31088185502,1024,45
193256.49377228282,1024,30
193432.8439553922,1024,45
193677.09074221028,768,30
194448.98581618784,768,40
195578.08441966042,1024,45
196601.67017244062,768,40
196712.10135387417,512,40
196747.07941272034,768,45
196828.70810743407,1024,40
197165.9186414669,1024,35
197417.10506696644,1024,45
197668.09411414948,512,40
199574.23484344097,512,30
200081.77845572212,1024,40
200345.55523197254,1024,45
201202.09682792053,1024,40
201328.2300071624,1024,25
201445.96546652587,512,40
201641.0731604523,768,50
201976.68116482304,512,25
202265.3696223078,512,35
203073.14011644985,768,35
203177.10457544375,768,45
203710.1782879056,768,35
204224.77787643368,1024,35
204310.03986825384,1024,35
205068.14156772773,768,35
205693.78999971584,768,40
206129.66040706812,1024,35
206490.93273592074,512,40
206745.32999758035,512,40
206755.27336649966,1024,35
206763.82085547224,768,40
206789.24763906177,512,40
207886.41230113004,1024,40
207918.08722068454,512,45
208043.38888868492,1024,45
208345.9624339808,1024,30
208447.1153639461,768,40
208738.04177470182,512,50
208829.71041154207,512,35
209424.79607429868,1024,40
210931.7404352114,768,40
211245.30472117904,1024,40
211651.9639227436,512,45
212036.45319930158,1024,50
212371.08144375443,1024,40
213325.63602301123,512,40
213725.0312676388,768,30
214211.60222862323,512,45
214268.03066393404,1024,40
214899.48235690765,512,45
215318.435853971,1024,40
215778.768082088,512,40
215852.85346480814,768,40
216592.0091993216,768,40
217052.63097708338,768,25
217214.355128484,768,40
217341.56964762972,1024,40
217429.03168981828,1024,40
217872.6817266682,512,45
218130.6354695666,1024,30
218869.3985909555,1024,40
218903.51272852544,512,45
219045.71062903616,768,40
219505.12113797534,512,40
220601.65697047862,1024,40
220660.44678129617,512,40
220937.3648693909,768,40
221483.09361542188,768,35
221748.30534681355,1024,45
221855.19267935603,768,40
222790.1915330887,1024,40
222816.86050864376,1024,40
222916.65077055947,768,30
222923.433223236,512,45
223006.26771899807,768,30
224093.2251070107,512,30
224431.79129000686,768,40
224852.97478327257,1024,40
225193.86795629575,1024,35
225363.9076281115,512,35
225580.18330374322,1024,30
226009.03834330663,768,40
226403.49456187652,768,45
226980.36586620053,512,35
227460.2565620539,512,45
227850.7655459838,512,45
227864.50351000487,512,40
228838.39761864147,768,40
229238.14247678206,768,40
229402.75904016747,1024,35
229763.6905813786,512,40
229803.34562342518,768,35
230893.07918095487,768,40
231315.3162936096,1024,45
231557.28314897508,1024,45
231918.27223349691,512,40
231969.78585954997,1024,40
231992.05106323087,512,40
232590.6792272242,1024,40
233323.50237859934,768,40
233495.43896495385,512,35
233580.5384749747,768,40
233632.66199891965,1024,45
234084.69141376205,512,45
234090.69200736046,768,40
234382.69178185545,1024,45
234581.42428172016,768,30
234935.1391072558,768,40
235408.27338800157,512,40
235411.8476264642,512,35
235927.81827107348,512,35
236477.2099599477,512,45
236510.91541721992,768,40
237182.48055802943,512,45
239181.307007888,512,40
239494.94796943228,768,50
239673.6170296427,1024,45
240519.3921186583,512,40
240559.860138125,512,40
240782.38517987958,1024,45
240813.87289317828,768,40
241392.6259487674,768,40
242453.43681435392,1024,35
244003.32898053297,512,40
244190.4161706664,1024,35
244559.9122038421,1024,40
244709.16000680774,512,40
244898.8630228964,1024,30
245042.6032850798,768,35
245379.97094216128,1024,40
245447.1235540838,768,45
245592.71286449934,768,40
245675.02024798954,768,40
246751.55050637323,768,40
246866.74049767377,1024,35
247008.99807247825,1024,40
247062.18733708397,512,40
247115.73311036985,512,35
247473.42379932644,512,35
247642.97936638253,768,40
247676.52315344475,768,50
247795.62395598565,768,40
247918.6396385641,512,45
248626.21553613138,512,40
249740.7427983932,1024,35
250169.13790540962,1024,35
251922.5936221905,1024,40
252714.20847170646,512,40
252807.69416313677,1024,35
253206.24869066378,512,40
253761.0654976471,512,40
253995.89603113025,512,40
254663.9388816233,1024,25
255397.1555603479,1024,35
256078.91079727386,512,40
257383.60461573876,1024,40
258194.4690989671,768,45
258927.0938734797,512,45
258949.93120483225,1024,40
259609.10686023932,1024,50
260621.58748203114,768,40
260665.31187219583,768,35
262583.4268705283,1024,40
262733.81552127586,768,35
262860.33337669267,768,45
263300.3978620703,1024,40
265106.66799343325,512,35
265136.77795661695,1024,30
265252.25304002484,512,35
265404.0740016559,512,40
265440.52993568406,1024,40
265660.7212607739,1024,50
265908.3015551623,512,50
266411.54322674894,1024,25
266685.8182843869,768,50
266902.8523810403,512,40
267316.914377146,768,50
267779.35255531716,512,45
268699.91664441617,768,40
268755.0533705747,1024,40
269004.0183420857,512,45
269781.89123627014,512,50
270602.65433122247,768,40
271794.71147486515,512,40
272192.2854150385,1024,45
272794.4781118713,1024,40
273089.8595552724,768,40
273199.15287961636,768,40
274176.2389370877,768,40
274605.91227470175,768,35
275614.3382453392,512,45
276012.95566647657,512,45
277579.6071944182,512,40
277857.0024802323,768,35
278007.5989668217,512,40
278232.2726606116,768,50
278758.4952606723,1024,40
280086.7236420463,768,35
280485.14814963145,1024,40
281274.35401501815,1024,40
281357.0310504051,1024,40
281685.47609249625,768,45
281766.7550081899,1024,35
282581.22067211755,512,45
282812.920998734,768,40
283177.3424408888,768,40
283407.08728434826,768,40
284214.6128449347,1024,45
285313.1042672534,512,40
286703.7067978219,1024,45
286710.7429653587,1024,35
287001.6671337568,1024,35
288435.74301135266,1024,40
289676.2641719935,1024,45
290028.1865065071,1024,35
291808.98579923,512,35
291837.02731252956,768,30
292036.6173217614,1024,40
292165.4796731771,512,40
294051.4183104928,512,45
294613.0057427674,512,45
294628.20335334976,512,45
294965.4468810328,768,40
295116.98427383386,768,40
296509.1524229909,1024,45
298644.03766792454,768,45
299073.364731876,768,40
299134.4423854193,512,25
299490.20645107643,768,45
299512.7726961408,512,40
299700.7636605796,1024,40
300045.0756199114,512,40
300342.66177104774,1024,40
300387.241773717,768,30
300798.6811191697,1024,40
301061.96829512407,1024,40
302040.9655886118,512,40
303007.0791554193,512,35
303059.74243446597,1024,40
303406.21922361775,512,40
303606.9246640093,512,50
304406.70498323825,512,45
305765.29349856544,1024,40
305870.4336126478,512,40
306609.7964354268,768,45
308510.5982229895,768,40
309015.09112935996,1024,35
309516.529090728,512,40
309791.8925794026,1024,35
310001.0362895646,1024,35
310467.4162804594,1024,35
310624.03649154527,1024,40
310671.36261335225,768,25
310733.0447468256,768,35
311097.1441800406,768,40
311316.7236802743,512,40
312705.8050348458,768,40
313294.6145583234,768,40
314049.03751878516,512,40
314875.72328319785,512,35
317042.663982778,1024,40
318168.8830050011,512,25
318888.760357999,512,50
319695.8317096449,768,35
319724.2631522452,512,40
320218.2849107745,1024,45
320793.931511811,512,40
321550.2421304917,768,40
321750.49002755847,1024,40
321873.0638998406,768,45
321952.3390751481,768,40
322059.09269892797,1024,35
322115.79237760697,512,35
322253.55322113866,768,40
322602.7083640503,1024,50
322880.9166413575,512,35
323110.15904755273,768,40
323998.24925509526,512,40
324221.93995595747,512,45
325374.8584009773,768,40
325567.35883057705,768,45
325801.1485567228,1024,40
326642.7185503772,768,40
327534.75531999837,512,45
328062.59656949376,1024,30
328457.05527338915,512,45
328665.8658863166,512,50
328956.4179102603,768,40
328982.02044101065,768,40
329154.2081576479,768,40
329269.55722928565,768,45
329525.9838951258,512,35
329611.8763120226,768,45
330477.69150980003,768,40
330806.12791614246,1024,35
332327.7260800424,512,45
332371.3639305104,512,35
333160.0775153405,1024,45
333572.2260709283,1024,45
335504.1945868532,768,35
336529.7126967314,1024,35
337165.3814867178,768,45
337361.0174769326,768,40
337412.07362318883,768,40
337559.5281987624,768,40
338169.11751298513,768,40
338299.98002317676,1024,35
338333.2094568004,1024,35
338626.35982112953,768,40
338637.3249955418,768,40
338696.9189761803,768,40
338991.99262790434,768,35
339067.7036031472,512,45
339319.69865106384,768,50
339390.2431604603,1024,30
339618.4307276104,512,45
340617.63612544944,768,45
340855.10723603185,768,45
341577.3816947312,512,50
342647.15403650596,1024,35
342797.24908060086,512,35
343675.9272938573,512,35
344601.88735759794,1024,45
344660.00675112096,512,35
344774.3535167352,768,40
346303.21764491615,1024,45
346457.7966352049,1024,40
346484.6989240944,1024,45
347196.4867343304,1024,40
347376.11082301993,768,40
348453.4232770999,1024,40
350342.5313970652,512,40
350577.4785167087,1024,45
350877.2152383968,1024,45
351728.0239925362,1024,40
351821.5678956524,768,35
352686.36230650294,512,40
353190.5936243328,768,35
353650.62007907266,512,40
353651.3373473035,768,45
353892.12970365223,512,40
355114.14649752,768,45
355367.5336019266,512,45
355480.13164650643,768,40
355739.2266627581,768,45
356192.3792201973,1024,40
356552.2691925943,768,30
356793.4568023718,768,30
356984.5839671941,1024,35
357597.93212243053,512,45
357936.0252264507,1024,45
358133.2780512576,768,40
358467.65138420847,512,45
359392.8528764911,512,40
359910.26924765925,1024,40
360006.8034426744,768,35
360119.5605748051,512,40
360592.79946496093,512,40
360956.87862957775,768,35
361671.21986931,768,45
361994.72676466417,512,40
362439.742677818,1024,40
362621.29541505617,768,40
363210.99936573167,768,40
363336.59529996885,768,45
363950.57757298864,512,45
364098.8408691965,1024,35
364755.3913870729,768,40
364979.93759766367,1024,40
367074.02944737335,1024,35
367826.9808249925,512,40
368068.09506656043,1024,40
369060.68362092006,1024,40
369389.11307846796,1024,40
369436.0448421879,768,45
369625.58653519786,1024,45
370878.3368283907,1024,45
371128.6298488585,768,25
371742.3959591834,512,45
372614.1838072907,1024,45
372691.93693678774,512,30
373285.9639665719,768,40
373493.7780094145,1024,35
374050.4451541703,1024,35
374354.5543608887,1024,40
374362.05025171675,1024,45
375060.0629660257,512,40
376128.54096753296,768,45
376551.87262448703,768,30
376785.21527023474,768,50
377157.8628635744,1024,40
377207.81991297565,512,40
378967.1856587247,768,45
379146.4598498743,768,35
379218.88898939977,1024,50
380491.9001098464,768,45
380605.90163488215,512,45
381452.05524076935,768,40
381625.87326782575,768,40
381981.9982754016,768,40
382591.1230683884,768,40
383862.68304377154,768,45
384651.033781652,1024,45
384842.08519530913,768,40
384848.35330081865,1024,40
386232.31018507184,512,40
386908.3598769182,512,40
386991.4883587053,768,40
387676.93250041216,1024,50
388025.5206600464,1024,40
388545.2178493273,512,35
389800.6244269578,768,45
392065.6610605969,768,35
392311.1449169923,1024,40
392716.3420744411,1024,45
393110.281361946,512,45
393152.85491960676,1024,40
393302.3257434995,512,40
395489.13641871075,512,45
395981.3546931064,512,35
396218.64274782396,512,40
396461.52263707516,768,40
397054.43274555437,768,35
397800.49228480284,768,50
398559.71341655246,768,50
398963.1044788846,768,45
399856.8580055266,512,45
399896.9004881219,1024,25
401722.17779669835,512,40
401740.78590048885,1024,30
402132.5134061857,1024,40
402137.55301985104,512,40
402626.2345388079,1024,35
402757.63618389535,512,45
403936.2243858482,1024,50
404289.04266562406,1024,45
404406.50302391005,1024,40
404980.7740336291,512,40
405100.8819510781,1024,45
405851.96727585193,768,40
406341.34497539134,768,50
406413.8252114995,512,35
407385.3676951233,1024,45
407427.3495114979,1024,40
408449.6069655097,1024,40
408786.45619869995,1024,45
410700.7478477965,512,45
411280.02615119086,1024,45
412177.9929545935,512,40
412361.5554878741,512,40
412510.84506626095,768,30
413127.26932709827,1024,40
413600.41839555255,512,35
413680.2594867256,1024,50
413868.1532734953,512,35
414382.3741874163,512,40
414546.09077238943,768,30
414702.7135643838,512,25
415139.1247848542,768,35
415361.0820381034,768,40
415907.9182032208,768,35
416531.3316801178,768,45
417687.1333730401,768,40
418210.5737750695,512,40
420050.06241469656,512,35
420122.89701100753,1024,40
420200.017271262,512,40
420578.89131702,768,40
420680.8845860475,768,45
421781.5075996166,512,40
422291.3633973385,1024,45
422692.2478384751,768,40
423138.8290696565,512,40
423804.7461138294,1024,30
423858.5602371558,512,35
424114.66858623124,768,40
424294.3878444744,1024,25
424724.3158887463,768,40
425289.5621015717,1024,40
426505.50015936204,1024,45
426606.0576940149,512,40
427086.0887955447,512,35
427130.78648382594,512,40
427182.38978515763,1024,40
427219.9716469476,768,40
427441.79874568933,512,35
427667.6560596739,1024,50
428323.25787701545,768,50
428947.1305444723,512,30
430485.3865830364,1024,30
431619.9958597858,512,40
432073.3751590299,512,40
432291.79456428305,768,45
432595.345563687,768,40
433083.9725961727,512,45
433973.18491129274,768,35
434554.59540416475,512,45
435202.1679273083,1024,45
435722.7696481842,1024,30
435808.148830573,1024,45
436466.3188599677,768,30
436841.6452719227,768,40
437188.5934005925,1024,45
438332.2230707737,768,40
438570.2512666271,512,40
439781.178577506,768,45
440065.29304551426,1024,40
440150.37799280725,1024,35
440701.866646484,1024,45
441284.8596698822,512,40
441304.56839581596,512,30
442662.0501794323,1024,40
443858.59131530393,1024,45
444174.1447813966,1024,40
444323.40699085244,1024,25
444533.74724236334,512,40
444876.8504371663,768,50
444953.33015914087,512,25
445067.43613672565,512,35
446263.73652867664,768,35
446275.87464454037,768,45
446353.3115842357,768,35
446816.76471278747,1024,35
447719.50772885926,1024,35
447746.63338413934,768,35
449257.4418764914,768,40
449275.77917127806,1024,35
449676.77143880684,512,40
449897.3014134793,512,40
450287.46280189714,1024,35
450599.72497878905,768,40
451458.4875020373,512,40
451807.20970752166,1024,40
452142.8100963215,512,45
452270.5253797863,1024,45
452490.73778062774,1024,30
453376.4067582744,768,40
453545.3396096808,512,50
453980.6187706212,512,35
455007.6999045817,1024,40
455612.1187495255,768,40
456265.16939519224,1024,40
456975.5204556782,512,45
457526.32964087074,1024,50
458941.77210508136,1024,40
459069.04012256797,512,40
459094.96263825684,768,30
459431.5067651076,512,45
460301.9305720089,1024,40
461441.3399907183,512,45
461500.92696938576,1024,40
462802.0326622906,512,40
462836.87618394877,768,40
463628.428416422,768,40
463662.84229188546,768,25
464600.16856583563,768,40
465200.38004967116,1024,40
465475.31553588156,1024,40
465635.809518635,512,45
465818.3501177932,1024,30
466314.3448744437,1024,40
466949.2545625941,512,45
467325.8177880094,768,40
467793.8433173596,512,40
468502.5829193727,1024,40
468690.5267325356,512,40
469536.6564743049,768,40
469989.4126691295,768,35
470734.57982966304,1024,45
471777.11499225884,768,40
472092.03800187685,1024,40
472125.67515702493,1024,40
472405.2185838224,768,30
473534.56892920804,512,45
474279.52853071044,768,30
476348.56476093206,512,30
476699.7044351257,768,40
476699.98114552756,1024,40
476866.01577816944,1024,35
477079.9240140153,512,35
477361.4901214028,1024,30
477511.7468965145,768,40
478162.53412011685,768,45
478627.1595933262,512,35
478794.677249272,512,45
479137.53809858253,512,45
479318.9030353404,512,40
479405.87413255015,768,40
479516.3526439725,768,40
480351.80130720773,1024,35
480668.15142901824,512,40
481269.9724753873,768,35
481975.8642210636,768,40
482101.12527260673,1024,45
482542.21444805706,1024,45
482569.13170811784,512,40
482861.127766484,1024,40
483123.3147230067,512,40
483221.3680111981,1024,40
484164.6172502531,768,40
484292.76209238026,512,35
485045.15735083784,768,40
485246.4295022543,1024,45
485300.130568741,512,45
487037.2717129727,768,40
487125.84665455983,1024,45
487177.3349872809,768,30
487561.17238608975,768,40
487682.9934791111,512,40
487753.9756252452,512,35
487801.4742857706,512,35
488445.28012590366,512,45
488565.36151756067,768,40
489454.879112937,512,45
490119.4461104112,512,40
490959.8973989027,768,50
490966.0141212917,1024,45
492431.58397354034,512,40
493482.00137296075,512,40
493688.1229671757,1024,45
493784.88259047887,768,40
494982.6293382425,768,40
495017.405393918,1024,35
495080.53979993035,512,40
495191.5310995305,1024,35
495485.8404838304,1024,40
496126.1785237796,512,40
496232.6112907617,1024,30
