arrival time(ms),resolution,steps
127673.32825585028,1024,35
127835.21979334748,1024,40
128074.30512441638,1024,40
128214.2985216644,1024,35
128843.81247612277,1024,40
129255.83166486473,768,40
129377.68092644594,512,40
129519.5355536607,768,45
130249.88410925787,1024,45
131437.03189178195,768,30
131443.69369154566,768,40
131706.03754670193,1024,50
132074.68975933513,768,35
132132.84308565425,1024,40
132134.47229507443,768,40
132259.4789087407,1024,40
132542.21990852457,1024,45
132550.08472609735,512,50
133159.89885746507,512,40
133658.4454525096,512,40
133791.44903233368,1024,30
134307.77187959984,512,45
135068.78584737176,768,40
135359.8652246931,1024,45
135614.86602923548,1024,40
135901.01910622945,512,40
136021.9126721712,768,40
136104.44093029122,768,40
136375.69674314902,768,25
136568.196823603,768,40
137153.76849326617,512,40
137570.500891666,1024,40
137896.79341033223,768,45
138009.05505719178,1024,30
138707.02663595634,1024,40
138882.6411753132,768,45
139361.49152520794,1024,40
139473.6582794919,768,40
139823.00829928924,1024,40
139921.4225346611,1024,40
140052.45120063185,512,40
140156.3920214694,768,35
140287.0971339456,768,45
140451.2117599333,512,40
140783.68951679376,1024,40
140958.34272543842,512,40
140981.52425911993,512,30
141115.6441628385,1024,45
141356.44663617716,768,30
141730.5000296323,1024,30
141747.4801285017,512,40
142592.16594007355,512,40
143879.9498602545,768,35
144285.18883929978,768,35
144450.22392648653,768,30
144978.4184761449,512,40
145212.07031475136,1024,45
145364.60828201115,512,35
145983.5763006518,768,45
146180.3517493966,1024,45
146701.59006762627,768,40
147142.30007046997,512,40
147769.4998807504,512,40
148267.29458096344,1024,35
149139.3692189821,1024,40
149151.09689346646,1024,35
149831.17147869215,1024,40
150104.5334563718,1024,45
150902.53181296648,768,45
151621.90662632417,1024,40
152198.43866754443,768,40
152435.9586171198,1024,40
152592.82064649055,512,40
152621.61291076234,1024,40
152634.82439272958,512,35
153015.22105928086,512,40
153249.13035187137,768,45
153728.75074774533,512,45
154691.05597746398,512,40
155042.60128599603,512,45
155169.77178518564,1024,30
155436.5725562695,512,40
155558.2285299732,1024,40
156116.10779902907,768,35
156323.45202627708,512,35
156476.97525172058,512,45
157310.31684148088,1024,40
158005.45355330355,768,45
158818.6923439214,512,40
159283.424901002,512,50
159606.60647528784,768,45
160504.64986932662,512,40
160687.29031948818,512,40
161207.23296398492,1024,45
161265.11101519802,512,40
161289.09495318186,1024,40
161326.94669918896,768,35
161414.96058005173,1024,40
161608.6647623024,1024,35
161959.28103428107,512,40
162146.34555576686,512,40
162538.2303011067,1024,30
163877.09573015128,512,35
164361.77065263537,1024,40
164782.32542625777,512,45
165474.0082537421,1024,40
165528.9580330775,768,40
165608.12808300933,768,40
165817.85387543822,512,35
165855.93979440324,768,40
166142.88070994723,512,40
167676.22093219214,1024,35
167808.95694063077,1024,35
167885.58844672708,1024,40
167961.1347204923,1024,50
168549.07899624074,512,40
168591.50967190665,1024,45
168810.11479943508,1024,40
170302.81252417914,768,35
170483.33819380344,512,35
171299.38789871876,1024,40
171805.4772043631,512,40
172131.91138805004,1024,35
172342.41840544986,768,40
172607.95476462838,1024,40
172671.56921122217,768,40
172909.70433416235,1024,25
174952.6065981173,1024,35
175349.6341003538,768,40
175743.02790348808,1024,40
175905.8533119361,1024,45
176014.1846475556,1024,45
176159.56371942928,1024,40
176432.42953097905,768,50
176573.60619655027,768,40
177971.79512818082,1024,35
178682.16751182196,1024,40
178711.8847298989,1024,35
178909.58639152462,512,45
179048.6498940753,1024,40
179168.000787774,768,35
179362.41731247085,1024,30
180612.23288638407,768,35
180827.8457418273,1024,40
180874.81152506117,1024,40
180935.21513690052,1024,50
181186.94017660475,512,50
181486.3513864428,768,25
181511.42027262197,1024,50
181599.75213785263,1024,40
181991.9864000691,1024,50
182032.3319167135,768,45
182105.5292660647,512,40
182477.93269479633,512,40
182742.91835346373,1024,45
182787.72666816416,1024,50
182875.9286244867,512,40
182957.26812329044,1024,40
183031.7721638622,768,45
183142.08843203692,1024,40
184095.81565464492,1024,40
184228.66586041407,1024,40
184300.79283654862,1024,40
185248.9896789381,512,35
185553.9264312855,512,45
186327.091629849,512,45
186387.54740125136,1024,40
186620.0645665171,1024,35
186732.68660808992,512,40
187007.8150065857,1024,50
187599.7808665669,1024,40
187609.05490973158,512,35
187700.4941175745,1024,40
187703.92379106095,1024,40
187939.51979352275,1024,40
188837.09678575877,1024,45
188982.53987703344,768,35
188982.7917191106,512,45
189205.82922667687,1024,40
189467.0905287289,1024,40
189938.1764237087,768,40
190572.43607078312,1024,45
191206.43990816813,1024,40
191480.80726581972,512,45
191699.96686002437,512,35
192967.7197536668,512,35
194462.44169364157,1024,40
194823.0775821951,1024,45
195546.07762732686,1024,35
195823.63582066083,512,35
196396.7783848306,1024,30
196433.19198152443,1024,40
197076.9263801927,1024,40
197581.4353937726,1024,45
197633.2033505638,1024,45
197670.96709010232,1024,45
198133.32402272368,768,40
198603.1871947275,1024,40
198688.94722577537,512,45
199159.318740405,768,45
199536.91453250544,768,40
201002.1806183092,1024,25
201053.0314988071,512,45
201542.77615648328,512,40
201550.2117323372,512,40
201699.82873284444,512,40
202315.63486323555,1024,40
202961.74279067133,768,30
203343.7853669134,1024,40
203725.3704721184,1024,40
203962.96349543624,1024,40
204098.19662672398,1024,35
204258.75337391515,1024,40
204272.6739464048,1024,40
204487.36142243413,1024,50
204734.8963338363,512,45
204768.59840049755,1024,40
205509.56175494453,768,40
205606.65305705054,1024,45
206003.33086331206,512,40
206083.84962004668,768,35
206420.64295981484,1024,40
207303.1881711294,512,35
207396.4158969543,768,35
207666.34533388878,512,35
207865.48953988915,1024,40
207872.40418789716,768,25
207878.5386454374,512,35
208020.09778025397,512,40
208218.58177405092,1024,40
208777.49892242847,512,40
209267.65039889605,1024,40
209976.14451686814,1024,40
209990.34654640628,1024,35
210746.53657126974,1024,40
210757.1467704281,1024,25
211487.2915994114,512,50
212072.97175951116,768,35
212097.4824619521,768,40
212967.2763284485,512,45
213018.672875526,768,40
213116.89092605407,512,40
213176.62575006505,512,40
213379.7496583197,1024,45
213649.57996375035,1024,40
214324.75691105876,1024,35
214387.48075990798,1024,35
214480.74724213692,512,40
214831.8305656812,1024,50
215070.68440712176,1024,35
215260.4361900342,1024,40
215278.0996286811,768,40
215349.19015571394,768,45
215660.5691613981,512,40
215881.638945024,512,45
215922.43332026518,768,40
216020.84825451035,768,40
216319.88432187942,512,45
217637.42027175135,1024,30
218146.0965071616,512,45
218921.07428764287,512,50
219189.1227279504,512,40
219562.94009600373,1024,40
219564.22397158662,1024,40
220226.2035710564,768,45
220463.92829404745,1024,35
220981.65759993464,512,45
221351.8341060273,768,40
221780.9039586143,1024,35
221938.47029461438,1024,45
221995.75685784718,512,35
222473.52766024123,512,45
222929.73540610404,768,45
222966.9912169498,1024,35
223087.21478227264,1024,35
223173.74718346837,1024,45
223424.7569421717,1024,40
223495.79242054382,1024,40
223601.3546223785,1024,40
223620.900586778,1024,40
223630.96519302332,1024,35
224052.5248727921,768,35
224145.41367014663,1024,40
224695.35110604664,512,40
224986.74052669317,1024,40
226005.0134993213,1024,35
226678.963405635,1024,45
226969.9185983597,768,50
227065.25651990165,1024,30
227354.78556525675,1024,45
227364.7417505056,768,45
227469.45812977938,1024,45
228063.3869226404,768,50
228237.20949807833,1024,35
228661.80872581646,1024,35
229170.74079664593,768,35
229458.08265599413,1024,45
229517.36312803955,1024,35
229715.2063757025,768,40
231489.35848101,512,45
232328.19333938937,1024,40
232454.36741891236,1024,45
232805.25118919456,512,40
233731.49233682972,1024,40
233894.86864214193,768,40
234459.08614888604,768,40
234925.98870321992,1024,45
235021.85411189793,1024,45
235506.27682125228,768,40
235622.28963247332,1024,35
236728.81056831277,512,40
236889.05922414205,1024,35
237323.00074955449,1024,40
237476.59846990282,1024,45
237754.56253139902,512,40
238048.0790473408,512,45
238380.0017606828,1024,45
238709.31136807866,1024,40
239349.68335502193,1024,45
239373.6032522035,512,40
239706.7780244791,1024,30
239728.51359799565,768,30
240112.43610939867,1024,35
240183.78482009436,1024,45
240441.10022288703,1024,45
241105.79503969173,512,40
241458.34063974157,1024,45
241636.94491069447,1024,40
242718.3185542634,512,40
242814.85972452103,1024,35
243849.91961794227,1024,40
244125.29907591984,512,40
244323.80441057953,768,35
244657.72139398128,1024,45
244977.8542786166,768,40
246423.17497420695,1024,40
246781.52948786502,1024,40
246878.2764568465,1024,40
247211.34097715508,1024,45
247422.46043639787,768,45
247601.70391095924,1024,35
247967.6484134707,1024,40
248429.34395468413,1024,40
249139.37722510492,768,35
249342.43511722994,1024,40
249436.55800223994,1024,40
249467.14627931692,1024,40
249604.9514990605,1024,40
249609.64453599343,512,45
249976.78269752557,512,45
250182.6012987208,768,45
250286.93353457414,512,25
250493.4769228091,1024,45
250599.33057398736,1024,45
250881.49729325788,512,30
251243.20721854336,1024,40
251526.31971076023,768,35
251855.94218640518,1024,35
251934.55282033904,768,40
252184.72677866777,512,45
252205.50991599643,512,40
252415.94038454132,768,45
252663.09331535827,768,30
253053.21869008272,768,50
253309.27888734656,768,40
253352.93579810907,1024,40
253926.96474443073,1024,45
254608.06258510367,768,35
255351.49047385715,1024,50
255511.40848383712,1024,45
255520.66373138846,1024,45
255536.3392588864,768,40
255933.19567379568,512,40
255968.41969334468,1024,40
256040.33233549172,512,40
256631.16067017984,768,45
256784.61896613368,768,45
256900.82156645838,768,40
256929.14003032655,512,40
256936.3449700885,512,40
257927.589874158,1024,40
258855.27233834052,768,40
259082.75742021267,512,50
259632.20311775297,768,40
260284.26041975917,1024,35
260410.3194486503,512,45
260795.9465082531,1024,35
260930.97120759916,1024,40
262689.70096926566,1024,45
262970.835345242,1024,45
263302.82826220087,768,40
263526.5398167731,512,40
263767.6837863327,1024,45
263855.43252763606,1024,35
263869.0496162665,512,40
264019.08500629914,768,40
264899.50334388803,1024,35
265114.64358650194,512,50
265310.80255628726,1024,50
265317.88364374376,1024,45
265547.216802243,1024,45
266192.6560177542,512,25
266460.41477527673,512,40
266499.3380357226,1024,30
267885.52413849416,1024,40
267890.7856367609,1024,40
267981.14947500825,768,35
268040.2551030789,768,45
268054.87772358255,1024,50
268467.2784933508,1024,45
268664.79473154584,512,40
268746.86609675945,768,40
268761.62466222263,768,45
269522.1074315807,512,40
269591.89846726117,768,50
269619.5539033518,1024,35
270392.82470235607,768,45
270638.6718635835,512,40
270662.5696134559,768,40
270668.4174146883,1024,45
270669.3634684677,768,45
270944.0350005629,1024,45
271742.43602736935,1024,40
272287.1542752105,768,40
272395.60143483855,1024,30
272518.76823918615,1024,40
272687.31350862444,1024,35
273385.76573300606,1024,50
273970.2071497544,512,35
274014.82242847217,768,40
274380.68582357885,1024,30
274698.49653749954,768,25
275565.2502621197,512,35
275610.6834552011,512,40
276330.8848144376,1024,35
276576.3210638849,768,45
276745.7720716654,1024,40
276765.61883444025,768,40
277131.87887606747,1024,35
277431.99424367276,512,40
277864.33907792636,1024,40
277930.59374053695,1024,40
277951.55889159854,1024,45
278037.1466093861,768,40
278279.1974311777,512,45
278529.06356645,768,40
279102.45357677486,1024,40
279110.201683493,1024,30
279117.62495341105,1024,35
279266.58721377596,768,40
279717.760066678,512,25
280361.9021683572,512,40
281155.607650172,512,40
281182.13508576393,1024,45
281348.5440910284,1024,40
281377.266469598,1024,35
281580.3053575575,768,40
281766.1608112361,768,40
281771.730457389,768,40
282073.84607249737,512,35
282419.2276560442,1024,50
282578.9531179995,1024,50
282642.08238158235,1024,30
282674.8644883665,1024,30
282894.4087072492,512,40
283207.4997185454,768,40
283259.7315982571,1024,45
283699.02326415107,768,40
283779.2148671013,768,45
283802.8408779769,1024,35
283928.46534501226,768,45
284048.62349533377,512,45
285040.3369412309,512,30
285061.4338934266,768,45
285325.0899736,1024,30
285991.2606106059,768,40
286070.59055760666,512,45
286164.55742510816,768,40
286296.98052873556,768,40
287264.1898920342,768,45
287780.85274229886,768,40
288410.2021834944,1024,35
288412.17185606575,512,45
288903.7853671263,768,40
289023.8530114641,512,30
289537.30772250897,1024,40
289554.45736260805,768,45
289667.5398898689,1024,40
290182.4414379304,512,25
290276.3685148578,512,40
290466.8505352773,768,50
290732.535846569,768,25
290773.1532193918,1024,35
291087.03909030004,512,35
291155.8035715615,512,45
291248.4881418365,1024,35
291249.8083366233,1024,35
291275.01180504635,512,35
291639.30152820837,512,35
291781.87167123146,768,40
292089.1084746186,512,35
292105.32623008976,768,40
293181.233307883,1024,40
293359.10926298937,1024,35
293442.98711879755,768,40
293543.9345389968,512,40
293722.0033107936,768,40
294131.22003673506,1024,45
294207.57373085525,768,45
294238.2281659137,512,30
294492.1864343097,512,40
294904.56602047046,1024,50
294993.7556137637,1024,35
295064.1552802746,512,40
295139.88704990677,768,40
295171.438579003,768,40
295199.0350766707,768,45
295321.2631366972,768,50
295386.33530063956,768,40
295673.4173079272,512,40
296965.08045008837,768,30
297131.7860565734,768,45
297318.0142046336,1024,40
297650.4334274001,1024,45
297684.8324773366,1024,40
297721.3948822011,1024,40
298020.39505721,512,40
298105.0499815276,1024,40
298187.25925734674,512,25
298422.46277787065,512,40
299052.3786647561,1024,40
299180.7179050315,512,40
299233.9244037116,768,45
299306.48615619197,1024,30
299634.50124594045,512,40
299876.7234947695,768,45
299888.6392775899,768,40
300064.6087261588,512,40
300340.0646658502,1024,40
300738.6768979637,1024,40
300961.83333718183,512,40
301268.9016905558,512,35
303259.30015614734,1024,45
303990.1796621695,1024,40
304351.64038848213,512,40
304361.9590474007,1024,40
305140.614945915,1024,30
305152.84367047815,1024,45
305160.8885815974,512,30
305738.79540293093,1024,30
305815.98184931837,512,40
307591.4635335335,512,40
307654.7465184193,512,35
307726.963512714,1024,35
307749.98087095644,1024,30
308037.67567811435,768,40
308095.27116337937,512,45
308259.8359635281,768,35
308358.5409073644,1024,45
308501.9805128126,512,45
308819.1848276843,512,40
308879.1802630147,512,40
309241.83626371174,1024,40
309762.9612479611,512,35
309777.4845412404,1024,40
310129.2830589059,1024,35
310242.6893694008,768,40
310423.0733828646,512,45
310456.48472419905,768,45
311282.86325153906,768,40
311901.1756194693,768,40
312282.3872048022,512,40
312560.0242446539,768,40
312700.99501488387,768,40
313874.15565606754,768,35
314676.78204382793,1024,40
315020.61417751043,768,45
315026.5124083479,768,45
315485.9924124571,768,40
315788.5230250719,1024,45
316824.3571682284,1024,30
317296.3083251032,1024,40
317878.81297084206,512,40
317934.17915238003,512,35
318168.6926407737,768,35
318553.22801245545,1024,45
318698.05930617504,768,40
318919.71813910455,512,45
319734.8546506747,768,40
319890.4863237881,1024,50
320684.78368549125,1024,45
321086.07297486626,512,40
321774.7023336697,512,40
322396.66262836807,768,45
323223.67728671234,768,40
323369.4495004626,512,40
323516.6409413202,512,35
323525.97887253837,768,40
323557.52727814484,768,35
323878.00744656596,512,40
324122.28728151205,512,40
324259.3800945128,1024,30
