index,success,request_id,resolution,step,delay_time,start_time,end_time,time_consumption,prompt
32,False,None,512,50,59005.89532638355,2024-05-19 01:40:59.983344,2024-05-19 01:41:15.823706,15.840362,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, vapor, hdr, mordancage, weta, insanely detailed intricate, hypermaximalist, elegant, light semi - distant figures in the dark during sunrise, ornate, hyper realistic, super detailed "
30,True,140551592902331450827842199722061049810,512,50,57764.3755481507,2024-05-19 01:40:58.742158,2024-05-19 01:41:15.830093,17.087935,"portrait of a beautiful host from westworld, painting by daniel sprick and lucien freud, cinematic lighting, hyperrealism, high resolution, 4 k "
37,False,None,768,50,66716.41213944825,2024-05-19 01:41:07.693815,2024-05-19 01:41:24.272068,16.578253,"sarcandra glabra "
38,False,None,512,50,67490.15686884656,2024-05-19 01:41:08.468026,2024-05-19 01:41:24.272768,15.804742,"great old ones, yog - sothoth, r'lyeh, shub - niggurath, tentacles horrors lovecraft, cosmic horror, close up dragon eyes orb glow iridescent, psycho nebula colors, galaxy nebula planets, photoluminescence reflective spectral colors, award winning photograph, unreal engine, realism "
35,False,None,256,50,65048.8567247282,2024-05-19 01:41:06.027799,2024-05-19 01:41:24.273312,18.245513,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, vapor, hdr, mordancage, weta, insanely detailed intricate, hypermaximalist, elegant, light semi - distant figures in the dark during sunrise in a glade, ornate, hyper realistic, super detailed "
36,False,None,512,50,65672.6995461224,2024-05-19 01:41:06.649825,2024-05-19 01:41:24.273969,17.624144,"portrait of a beautiful host from westworld, painting by daniel sprick and william bouguereau, cinematic lighting, hyperrealism, high resolution, 4 k "
34,True,15111498491647713404023732407964408351,768,50,60639.62844065179,2024-05-19 01:41:01.618395,2024-05-19 01:41:24.283147,22.664752,"portrait of a beautiful host from westworld, painting by daniel sprick and lucien freud and william bouguereau, cinematic lighting, high resolution, 4 k "
39,True,89984842817875634554490232274587820275,256,50,73171.33171207413,2024-05-19 01:41:14.150090,2024-05-19 01:41:30.566279,16.416189,"casino interior environment concept art, casino gaming interior environment concept art wide angle for 3 d game art unity, award winning artstation "
42,True,215261708028157447534180950093778149693,256,50,75365.03052459161,2024-05-19 01:41:16.341778,2024-05-19 01:41:30.568070,14.226292,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, vapor, hdr, mordancage, weta, insanely detailed intricate, hypermaximalist, elegant, light semi - distant figures in the dark during sunrise in a glade, ornate, hyper realistic, super detailed "
46,True,22915463034069989081629801478557593538,256,50,80341.32090686612,2024-05-19 01:41:21.318938,2024-05-19 01:41:30.569704,9.250766,"textless, cinecolor, textless, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, vapor, hdr, mordancage, weta, insanely detailed intricate, hypermaximalist, elegant, light dark semi - distant figures in the dark during sunrise in an enchanted glade, ornate, hyper realistic, super detailed "
41,False,None,512,50,75130.71220830378,2024-05-19 01:41:16.107374,2024-05-19 01:41:30.775999,14.668625,"victorian style ballerina party in the hall of mirrors "
40,True,116032365367041717138832731124268233578,512,50,73499.8107381138,2024-05-19 01:41:14.476891,2024-05-19 01:41:30.783014,16.306123,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, vapor, hdr, mordancage, weta, insanely detailed intricate, hypermaximalist, elegant, light semi - distant figures in the dark during sunrise in an enchanted glade, ornate, hyper realistic, super detailed "
47,False,None,256,50,81144.77762444167,2024-05-19 01:41:22.121890,2024-05-19 01:41:38.794853,16.672963,"an elegant goddess with luminous hair, flowing lightpainting swirling around her, highly detailed, photorealistic, neon rim lighting, surrounded by lake, reflections, smooth, sharp focus, ultrawide, final fantasy, art by irakli nadar and lindsay adler and dani olivier and michael bosanko and adolphe bouguereau "
45,False,None,768,50,79921.81368960897,2024-05-19 01:41:20.898354,2024-05-19 01:41:38.795513,17.897159,"painting of a victorian style ballerina party in the hall of mirrors, impressionism "
43,False,None,768,50,77071.62515035606,2024-05-19 01:41:18.049652,2024-05-19 01:41:38.796231,20.746579,"flower of sarcandra glabra, encyclopedia "
44,True,286858012888834325287592386032991100145,512,50,79151.3653698916,2024-05-19 01:41:20.130081,2024-05-19 01:41:38.800143,18.670062,"great old ones, yog - sothoth, r'lyeh, shub - niggurath, tentacles horrors lovecraft, cosmic horror, close up dragon eyes orb glow iridescent, psycho nebula colors, galaxy nebula planets, photoluminescence reflective spectral colors, award winning photograph, unreal engine, realism, picture taken by gammell "
50,False,None,512,50,89582.37896473896,2024-05-19 01:41:30.560078,2024-05-19 01:41:44.828982,14.268904,"ice cream sunday, delicious, glistening, chocolate sauce, marshmallows, highly detailed, octane render, 8 k, ultra fine hyper realistic detailed, neon rim lighting, reflections, smooth, sharp focus, 3 d rendering "
52,False,None,256,50,91168.49544603664,2024-05-19 01:41:32.145618,2024-05-19 01:41:44.829652,12.684034,"hibiscus rosa - sinensis infographic "
49,False,None,768,50,88772.74083301143,2024-05-19 01:41:29.751079,2024-05-19 01:41:44.830195,15.079116,"an elegant goddess with luminous hair, flowing lightpainting swirling around her, highly detailed, photorealistic, neon rim lighting, surrounded by lake, reflections, smooth, sharp focus, ultrawide, final fantasy, art by irakli nadar and lindsay adler and dani olivier and michael bosanko and adolphe bouguereau "
51,False,None,256,50,90786.84023565133,2024-05-19 01:41:31.764048,2024-05-19 01:41:44.830690,13.066642,"the temple of artemis at ephesus, ceremony in honor of the goddess artemis, isometric view 4 5 degree, so beautiful, by lliam brazier, petros afshar, peter mohrbacher and victo ngai, contest winner on behance "
48,True,46890523972300903426996994474445646880,768,50,83138.06598258244,2024-05-19 01:41:24.116922,2024-05-19 01:41:44.842634,20.725712,"textless, cinecolor, textless, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, vapor, hdr, mordancage, weta, insanely detailed intricate, hypermaximalist, elegant, light dark semi - distant figures in the dark during sunrise in an enchanted palace, ornate, hyper realistic, super detailed "
53,False,None,768,50,92733.95999826623,2024-05-19 01:41:33.712275,2024-05-19 01:41:52.794926,19.082651,"an elegant goddess with luminous hair, flowing lightpainting swirling around her, highly detailed, photorealistic, neon rim lighting, surrounded by lake, reflections, smooth, sharp focus, ultrawide, final fantasy, art by irakli nadar and lindsay adler and dani olivier and michael bosanko and adolphe bouguereau "
57,False,None,256,50,95387.30585228368,2024-05-19 01:41:36.364114,2024-05-19 01:41:52.795732,16.431618,"happy adriana lima, by mark ryden "
58,False,None,768,50,96172.92655422064,2024-05-19 01:41:37.150859,2024-05-19 01:41:52.796287,15.645428,"an elegant goddess, flowing lightpainting swirling around her, highly detailed, photorealistic, surrounded by lake, reflections, smooth, sharp focus, ultrawide, art by lindsay adler and dani olivier and michael bosanko "
60,False,None,512,50,97849.73359722954,2024-05-19 01:41:38.826240,2024-05-19 01:41:52.796834,13.970594,"everything is dharma, like a dream bubble, like dew and like electricity. should be viewed as such "
59,False,None,512,50,97568.5338928559,2024-05-19 01:41:38.547131,2024-05-19 01:41:52.797504,14.250373,"cute fumo plush horned deer girl in the verdant bluff of the flooded heavenly graveyard, melted film, thick mist blowing in the wind, gothic light wraith ghost maiden in tattered robes, milky white wisps of smoky wraiths, deep zoom nikon f / 2. 8, bokeh, volumetric fog in uneven medium, sepia vignette with scratches, vray "
56,False,None,512,50,95111.9141434334,2024-05-19 01:41:36.090200,2024-05-19 01:41:52.798000,16.7078,"an elegant goddess with luminous hair, flowing lightpainting swirling around her, highly detailed, photorealistic, neon rim lighting, surrounded by lake, reflections, smooth, sharp focus, ultrawide, final fantasy, art by irakli nadar and lindsay adler and dani olivier and michael bosanko and adolphe bouguereau "
54,True,67741118753821304034229358699629912835,512,50,92910.09334963327,2024-05-19 01:41:33.886731,2024-05-19 01:41:52.806497,18.919766,"the temple of artemis at ephesus, ceremony in honor of the goddess artemis, so beautiful, by lliam brazier, petros afshar, peter mohrbacher and victo ngai, contest winner on behance "
55,True,14004537612164682809117917255705947499,512,50,93983.29463555371,2024-05-19 01:41:34.961922,2024-05-19 01:41:52.808983,17.847061,"hibiscus rosa - sinensis, hand painted "
62,True,192712808043937543040033048197660162833,256,50,103452.65215282602,2024-05-19 01:41:44.429757,2024-05-19 01:41:57.430127,13.00037,"portrait of man and ghost outside office building, cynical realism, painterly, yoshitaka amano, miles johnston, moebius, beautiful lighting, miles johnston, klimt, tendrils, in the style of, louise zhang, victor charreton, james jean, two figures "
64,True,165839376593100692277389771501209736845,256,50,106346.83582321758,2024-05-19 01:41:47.324786,2024-05-19 01:41:57.431362,10.106576,"spritesheet game asset vector art, smooth style beeple, by thomas kinkade hearstone league of legends dofus overwatch "
61,True,130856579328109293909974780147288513061,256,50,100095.870943862,2024-05-19 01:41:41.074589,2024-05-19 01:41:57.432347,16.357758,"black red and gold baroque detailed filigree bdsm collar!!!!! worn around the neck, warhammer concept art "
63,True,217906408396905208004833867481123217559,256,50,105084.59658666984,2024-05-19 01:41:46.062404,2024-05-19 01:41:57.433048,11.370644,"black red and gold baroque detailed filigree carpet, flat texture design, warhammer concept art "
65,True,149740104733347993733750476681495674741,256,50,107347.1973509422,2024-05-19 01:41:48.324543,2024-05-19 01:41:57.452296,9.127753,"an elegant goddess, flowing lightpainting swirling around her, highly detailed, photorealistic, surrounded by lake, reflections, smooth, sharp focus, ultrawide, art by lindsay adler and dani olivier and michael bosanko "
69,True,134158863538386142511366380585387684596,256,50,110813.05640721442,2024-05-19 01:41:51.792315,2024-05-19 01:42:07.789116,15.996801,"spritesheet game asset vector art, smooth style beeple, by thomas kinkade hearstone league of legends dofus overwatch "
66,True,278917279666678566873934390608369700069,256,50,107726.75552261484,2024-05-19 01:41:48.704014,2024-05-19 01:42:07.790656,19.086642,"portrait of woman with rainbow face in white fur coat, cynical realism, peter furguson painterly, yoshitaka amano, miles johnston, moebius, beautiful lighting, miles johnston, klimt, tendrils, in the style of, louise zhang, victor charreton, james jean, two figures, terrence malick "
70,True,337245414926316306806048514416647944169,256,50,112394.04194145912,2024-05-19 01:41:53.371612,2024-05-19 01:42:07.792254,14.420642,"man with vr headset inside retro mall, in the style of lisa yuskavage, dustin yellin, miles johnston, keita morimoto, kuroda seiki, ozabu, john william godward, painterly, yoshitaka amano, moebius, beautiful lighting, miles johnston, klimt, louise zhang, james jean, terrence malick screenshots, ghibli"
68,True,228779228879234253409886686687100367785,512,50,108877.41109662216,2024-05-19 01:41:49.854599,2024-05-19 01:42:08.242473,18.387874,"a young greek god wearing modern clothing. fashion. character design. realistic. sharp focus. elaborate. highly detailed. cumulonimbus. surrealism. trending on artstation. by bussiere. krenz cushart sachin teng. rhads. "
67,True,296684866783135338309069316761952457778,512,50,108742.16063043383,2024-05-19 01:41:49.720272,2024-05-19 01:42:08.244835,18.524563,"jesse pinkman as a bodybuilder "
71,True,292240481037788393298238983223998320904,512,50,116291.85446179572,2024-05-19 01:41:57.272706,2024-05-19 01:42:13.264120,15.991414,"cockatoo cobra alien costume, portrait, highly detailed, starwars, trending on artstation, characterdesign, sharp focus, illustration, digital matte painting, art by greg rutkowski "
72,True,150171140292790729420758206663975643692,512,50,116525.427904901,2024-05-19 01:41:57.502158,2024-05-19 01:42:18.060592,20.558434,"spritesheet game asset vector art, smooth style beeple, by thomas kinkade hearstone league of legends dofus overwatch "
74,True,106980277763987542099798897621350190119,512,50,119077.05637173667,2024-05-19 01:42:00.055755,2024-05-19 01:42:18.062275,18.00652,"cadaques church painted by van gogh "
76,False,None,512,50,121285.02394906638,2024-05-19 01:42:02.262537,2024-05-19 01:42:18.384205,16.121668,"perfectly symmetrical black red and gold baroque detailed filigree bdsm choker neckwear warhammer concept art, uv unwrapped texture, cgsociety "
75,False,None,512,50,121086.19111154552,2024-05-19 01:42:02.065158,2024-05-19 01:42:18.384837,16.319679,"dreamlike nightmare watercolor painting cute fumo plush girl in tattered ghostly robes in the flooded watchtower of a fallen civilization, long glowing wisps of trailing volumetric smoke, runic markings, deep focal depth f / 2. 8, vray "
73,True,318639633554728114590849837343777344632,768,50,117361.70008923484,2024-05-19 01:41:58.338888,2024-05-19 01:42:18.396794,20.057906,"black red and gold baroque detailed filigree prosthetic warhammer concept art "
78,True,250954954107978099398926091594533830116,256,50,132401.12372819448,2024-05-19 01:42:13.378449,2024-05-19 01:42:30.571808,17.193359,"galaxy jellyfish flying around emma watson angel, jellyfish floating in space, 2 d artwork by dom qwek, full side view, trending on polycount, artstation, 3 d modeling trident, hd, vray, 8 k, sharp high quality artwork in style of greg rutkowski, concept art, blizzard warcraft artwork, hearthstone card artwork "
77,True,121293272379821878181600031323360174477,768,50,128849.60961412474,2024-05-19 01:42:09.828606,2024-05-19 01:42:30.952741,21.124135,"2 0 megapixels, 3 2 k definition, light from below, fashion photography, elegant, precise intricate dinosaur, precise intricate award winning best quality close up photo by peter lindbergh of a best quality anthropomorphic dinosaur wearing sitting on a banker's chair, ultradetailed, ultrafine detail "
80,True,245596519626323896810147800995233369485,512,50,137051.2502014137,2024-05-19 01:42:18.027902,2024-05-19 01:42:33.967393,15.939491,"tardigrade alien costume, portrait, highly detailed, starwars, trending on artstation, characterdesign, sharp focus, illustration, digital matte painting, art by greg rutkowski "
81,True,283542892962321052854923843030657640811,256,50,140484.9255200869,2024-05-19 01:42:21.465303,2024-05-19 01:42:36.871412,15.406109,"textless, schlieren, cinecolor, megapixel, perfectionism, crepuscular rays, natural lighting, sunlight, scattering, caustics, weta digital, vapor, hdr, mordancage, insanely detailed intricate, hypermaximalist, elegant, ornate, hyper realistic, super detailed, figures in the dark during sunrise "
79,True,13602776041227598951796160421836753292,768,50,136772.66017781003,2024-05-19 01:42:17.751510,2024-05-19 01:42:37.072171,19.320661,"perfectly symmetrical black red and gold baroque detailed filigree fractal fantasy warhammer concept art, uv unwrapped texture, cgsociety "
82,True,144480653726587182949558022501023747672,512,50,141031.3784439797,2024-05-19 01:42:22.008351,2024-05-19 01:42:38.291972,16.283621,"textless, schlieren, cinecolor, hdr perfectionism, crisp natural lighting, sunlight, scattering, crepuscular rays, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
83,True,5790782260307388417251272617712225295,256,50,144058.79798390545,2024-05-19 01:42:25.037096,2024-05-19 01:42:39.747058,14.709962,"epic wondrous priceless aesthetically beautiful painting of fairytale castle towers rise above a tangled hedge of briars and roses, floral historical art, roses from the renaissance, trending on artstation, by a genius landscape artist "
84,True,65048637073185619304724131942979432829,512,50,151940.36108862393,2024-05-19 01:42:32.919164,2024-05-19 01:42:40.016861,7.097697,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, crepuscular rays, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
85,True,302086771816028666395095550594823090703,512,50,158701.09168354046,2024-05-19 01:42:39.678433,2024-05-19 01:42:54.799599,15.121166,"perfectly symmetrical black red and gold art deco detailed filigree roman legion banner standard, warhammer concept art, uv unwrapped texture, cgsociety "
86,True,4650559139608338148271102000526500494,768,50,160716.82462243535,2024-05-19 01:42:41.695610,2024-05-19 01:43:01.245319,19.549709,"epic wondrous priceless aesthetically beautiful painting of fairytale castle towers rise above a tangled hedge of briars and roses, floral historical art, roses from the renaissance, trending on artstation, by a genius landscape artist "
87,True,219975981482215215454070263961687069350,768,50,162703.37627696374,2024-05-19 01:42:43.682047,2024-05-19 01:43:02.834997,19.15295,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, crepuscular rays, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
88,True,81787919701754692767421790426924049199,768,50,168687.91160815168,2024-05-19 01:42:49.665533,2024-05-19 01:43:09.735125,20.069592,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, crepuscular rays, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
90,True,39806762736121847283996356640227884554,512,50,174742.24663676493,2024-05-19 01:42:55.719808,2024-05-19 01:43:11.548307,15.828499,"shark alien costume, portrait, highly detailed, starwars, trending on artstation, characterdesign, sharp focus, illustration, digital matte painting, art by greg rutkowski "
89,True,119371627534030578430727734432038487141,768,50,171480.36756794978,2024-05-19 01:42:52.460446,2024-05-19 01:43:11.883906,19.42346,"epic wondrous priceless aesthetically beautiful painting of fairytale castle towers rise above a tangled hedge of briars and roses, floral historical art, roses from the renaissance, trending on artstation, by a genius landscape artist "
91,True,61485351915386962118884590079140796286,512,50,178732.5843078193,2024-05-19 01:42:59.713188,2024-05-19 01:43:16.684754,16.971566,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, crepuscular rays, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
92,True,259089232428892804215858807379586633230,256,50,180018.78316293398,2024-05-19 01:43:00.997079,2024-05-19 01:43:17.466337,16.469258,"darkness surrounds me, head in dark clouds, headache, no way out, stuck in a loop, endless suffering "
95,True,283322570839156744759630242543468713150,512,50,185000.69745828025,2024-05-19 01:43:05.978575,2024-05-19 01:43:23.558319,17.579744,"koifish alien costume, portrait, highly detailed, starwars, trending on artstation, characterdesign, sharp focus, illustration, digital matte painting, art by greg rutkowski "
93,True,36149405355295815149817402180730336964,768,50,183457.6522043723,2024-05-19 01:43:04.436089,2024-05-19 01:43:24.440298,20.004209,"epic wondrous priceless aesthetically beautiful painting of fairytale castle towers rise above a tangled hedge of briars and roses, floral historical fantasy art, roses from the renaissance, trending on artstation, by a genius landscape artist "
94,True,229419497289086576326370308664411893794,768,50,184443.84920601515,2024-05-19 01:43:05.421771,2024-05-19 01:43:24.444877,19.023106,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, crepuscular rays, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
96,True,230032668503055859668747722248749676954,256,50,185742.7955797951,2024-05-19 01:43:06.720526,2024-05-19 01:43:24.583426,17.8629,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, crepuscular rays, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
