index,success,request_id,resolution,step,delay_time,start_time,end_time,time_consumption,prompt
26,True,167501085899550240034786415516561548261,1024,50,188067.76418267284,2024-05-19 05:01:49.665921,2024-05-19 05:02:37.569968,47.904047,"fantasy art of a baby angel with m 4 a 1, haven "
27,True,48357723181512503783191370477580333646,1024,50,199501.13196803507,2024-05-19 05:02:01.101293,2024-05-19 05:02:37.581851,36.480558,"johnny got his gun, 8 k, stock photography, detailed, high res, professional, award - winning, "
28,True,265252524565932785681375308284748695557,768,50,205908.7514523908,2024-05-19 05:02:07.505549,2024-05-19 05:02:53.906307,46.400758,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
29,True,43602303789188665644162102385957703750,768,50,222187.9323123015,2024-05-19 05:02:23.785368,2024-05-19 05:02:53.911703,30.126335,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
30,True,288587517892872684131724898142966203351,768,50,227724.48475581463,2024-05-19 05:02:29.325600,2024-05-19 05:03:14.444079,45.118479,"portrait of a beautiful host from westworld, painting by daniel sprick and lucien freud, cinematic lighting, hyperrealism, high resolution, 4 k "
33,True,104223506507788882748962572387437116282,768,50,244817.429994815,2024-05-19 05:02:46.417006,2024-05-19 05:03:14.447219,28.030213,"kodak portra 4 0 0, flashlight, muted colours, 1 9 2 0 s style, long shot, a large large square square picture frame near by a window, vivid photo of a room with concrete walls, tiny gaussian blur, haze, depth of field, 1 9 6 0 s bauhaus style scandinavian metal furniture "
31,False,None,1024,50,236563.8213894293,2024-05-19 05:02:38.161001,2024-05-19 05:03:25.534114,47.373113,"ice cream sunday, delicious, glistening, chocolate sauce, marshmallows, highly detailed, octane render, 8 k, 3 d rendering, close - up view "
32,True,3032331553001029735028588366280340722,1024,50,241077.8636984872,2024-05-19 05:02:42.673638,2024-05-19 05:03:26.475672,43.802034,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, vapor, hdr, mordancage, weta, insanely detailed intricate, hypermaximalist, elegant, light semi - distant figures in the dark during sunrise, ornate, hyper realistic, super detailed "
34,True,268474163220718318991870592360337245241,768,50,257687.27178376104,2024-05-19 05:02:59.283148,2024-05-19 05:03:42.166686,42.883538,"portrait of a beautiful host from westworld, painting by daniel sprick and lucien freud and william bouguereau, cinematic lighting, high resolution, 4 k "
35,True,105685986124823515180031421486219668798,512,50,265539.1810313544,2024-05-19 05:03:07.142891,2024-05-19 05:03:49.604783,42.461892,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, vapor, hdr, mordancage, weta, insanely detailed intricate, hypermaximalist, elegant, light semi - distant figures in the dark during sunrise in a glade, ornate, hyper realistic, super detailed "
36,True,321645065702677123741488172962913142889,1024,50,275808.9898922282,2024-05-19 05:03:17.407420,2024-05-19 05:04:02.114658,44.707238,"portrait of a beautiful host from westworld, painting by daniel sprick and william bouguereau, cinematic lighting, hyperrealism, high resolution, 4 k "
37,True,216021262020768408532109057294034613690,512,50,284140.2212657934,2024-05-19 05:03:25.735937,2024-05-19 05:04:06.769062,41.033125,"sarcandra glabra "
38,True,318865921109471797645435383375487599757,768,50,291619.55984282587,2024-05-19 05:03:33.217189,2024-05-19 05:04:15.621130,42.403941,"great old ones, yog - sothoth, r'lyeh, shub - niggurath, tentacles horrors lovecraft, cosmic horror, close up dragon eyes orb glow iridescent, psycho nebula colors, galaxy nebula planets, photoluminescence reflective spectral colors, award winning photograph, unreal engine, realism "
39,True,239320503538630345111654830368716084985,768,50,301818.01428912545,2024-05-19 05:03:43.415298,2024-05-19 05:04:15.623114,32.207816,"casino interior environment concept art, casino gaming interior environment concept art wide angle for 3 d game art unity, award winning artstation "
40,True,219595676267123117787666080024236339408,512,50,307992.018054654,2024-05-19 05:03:49.591456,2024-05-19 05:04:30.364331,40.772875,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, vapor, hdr, mordancage, weta, insanely detailed intricate, hypermaximalist, elegant, light semi - distant figures in the dark during sunrise in an enchanted glade, ornate, hyper realistic, super detailed "
41,True,180633909344862294919105725369330425752,1024,50,316580.0351350874,2024-05-19 05:03:58.180912,2024-05-19 05:04:42.022496,43.841584,"victorian style ballerina party in the hall of mirrors "
42,True,9214003211141144772456700652118498567,1024,50,328681.5081092813,2024-05-19 05:04:10.280684,2024-05-19 05:04:53.629849,43.349165,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, vapor, hdr, mordancage, weta, insanely detailed intricate, hypermaximalist, elegant, light semi - distant figures in the dark during sunrise in a glade, ornate, hyper realistic, super detailed "
43,True,187540011112860174241117903957884805081,768,50,336069.96420331893,2024-05-19 05:04:17.669344,2024-05-19 05:05:00.432554,42.76321,"flower of sarcandra glabra, encyclopedia "
45,True,179218436237725204503510119605438481180,768,50,348907.93995517644,2024-05-19 05:04:30.503630,2024-05-19 05:05:07.086380,36.58275,"painting of a victorian style ballerina party in the hall of mirrors, impressionism "
44,True,336868725665098824485608883817375651636,768,50,343180.5456183756,2024-05-19 05:04:24.780176,2024-05-19 05:05:07.091002,42.310826,"great old ones, yog - sothoth, r'lyeh, shub - niggurath, tentacles horrors lovecraft, cosmic horror, close up dragon eyes orb glow iridescent, psycho nebula colors, galaxy nebula planets, photoluminescence reflective spectral colors, award winning photograph, unreal engine, realism, picture taken by gammell "
47,True,97159457225044806280179251228568362354,768,50,366752.7206457135,2024-05-19 05:04:48.350355,2024-05-19 05:05:07.092559,18.742204,"an elegant goddess with luminous hair, flowing lightpainting swirling around her, highly detailed, photorealistic, neon rim lighting, surrounded by lake, reflections, smooth, sharp focus, ultrawide, final fantasy, art by irakli nadar and lindsay adler and dani olivier and michael bosanko and adolphe bouguereau "
46,True,76291331952307759546139371113366357065,512,50,360483.09331529896,2024-05-19 05:04:42.079266,2024-05-19 05:05:11.477021,29.397755,"textless, cinecolor, textless, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, vapor, hdr, mordancage, weta, insanely detailed intricate, hypermaximalist, elegant, light dark semi - distant figures in the dark during sunrise in an enchanted glade, ornate, hyper realistic, super detailed "
48,True,168301006603819141047780070051503596982,768,50,375428.7302495125,2024-05-19 05:04:57.028232,2024-05-19 05:05:11.804736,14.776504,"textless, cinecolor, textless, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, vapor, hdr, mordancage, weta, insanely detailed intricate, hypermaximalist, elegant, light dark semi - distant figures in the dark during sunrise in an enchanted palace, ornate, hyper realistic, super detailed "
49,True,35736112160277779360180686102160234571,768,50,390401.3713735169,2024-05-19 05:05:11.997196,2024-05-19 05:05:35.795218,23.798022,"an elegant goddess with luminous hair, flowing lightpainting swirling around her, highly detailed, photorealistic, neon rim lighting, surrounded by lake, reflections, smooth, sharp focus, ultrawide, final fantasy, art by irakli nadar and lindsay adler and dani olivier and michael bosanko and adolphe bouguereau "
50,True,216758098181967622122257118859583703683,512,50,395599.9373035856,2024-05-19 05:05:17.196738,2024-05-19 05:05:36.077766,18.881028,"ice cream sunday, delicious, glistening, chocolate sauce, marshmallows, highly detailed, octane render, 8 k, ultra fine hyper realistic detailed, neon rim lighting, reflections, smooth, sharp focus, 3 d rendering "
51,True,206224838749944301768224931872048559867,512,50,403525.558674362,2024-05-19 05:05:25.124696,2024-05-19 05:05:36.079236,10.95454,"the temple of artemis at ephesus, ceremony in honor of the goddess artemis, isometric view 4 5 degree, so beautiful, by lliam brazier, petros afshar, peter mohrbacher and victo ngai, contest winner on behance "
52,True,77766462273900890341776850948761129102,768,50,415252.8555665656,2024-05-19 05:05:36.849916,2024-05-19 05:05:47.157844,10.307928,"hibiscus rosa - sinensis infographic "
53,True,334640517091598423145518632522299551816,1024,50,424946.94943634834,2024-05-19 05:05:46.544674,2024-05-19 05:06:32.284863,45.740189,"an elegant goddess with luminous hair, flowing lightpainting swirling around her, highly detailed, photorealistic, neon rim lighting, surrounded by lake, reflections, smooth, sharp focus, ultrawide, final fantasy, art by irakli nadar and lindsay adler and dani olivier and michael bosanko and adolphe bouguereau "
54,True,74487012664867555003021953848712247246,512,50,431728.09533501504,2024-05-19 05:05:53.325329,2024-05-19 05:06:34.915484,41.590155,"the temple of artemis at ephesus, ceremony in honor of the goddess artemis, so beautiful, by lliam brazier, petros afshar, peter mohrbacher and victo ngai, contest winner on behance "
55,True,204629970280927310494664980553694498033,1024,50,434089.8384975162,2024-05-19 05:05:55.687936,2024-05-19 05:06:40.932896,45.24496,"hibiscus rosa - sinensis, hand painted "
56,True,55738305719339595622603076916889348750,768,50,437439.1739418552,2024-05-19 05:05:59.038371,2024-05-19 05:06:41.937759,42.899388,"an elegant goddess with luminous hair, flowing lightpainting swirling around her, highly detailed, photorealistic, neon rim lighting, surrounded by lake, reflections, smooth, sharp focus, ultrawide, final fantasy, art by irakli nadar and lindsay adler and dani olivier and michael bosanko and adolphe bouguereau "
57,True,203180232943260763063702863899322116911,768,50,443874.6789151395,2024-05-19 05:06:05.477021,2024-05-19 05:06:48.394943,42.917922,"happy adriana lima, by mark ryden "
58,True,175502251875039938922805501571143717530,768,50,450845.5606079807,2024-05-19 05:06:12.446399,2024-05-19 05:06:54.970452,42.524053,"an elegant goddess, flowing lightpainting swirling around her, highly detailed, photorealistic, surrounded by lake, reflections, smooth, sharp focus, ultrawide, art by lindsay adler and dani olivier and michael bosanko "
59,True,222986388788002214344297043307821986400,1024,50,458333.9456193551,2024-05-19 05:06:19.937215,2024-05-19 05:07:05.011505,45.07429,"cute fumo plush horned deer girl in the verdant bluff of the flooded heavenly graveyard, melted film, thick mist blowing in the wind, gothic light wraith ghost maiden in tattered robes, milky white wisps of smoky wraiths, deep zoom nikon f / 2. 8, bokeh, volumetric fog in uneven medium, sepia vignette with scratches, vray "
60,True,141158318434783157670869160048845789321,512,50,466878.2184576429,2024-05-19 05:06:28.483040,2024-05-19 05:07:10.079267,41.596227,"everything is dharma, like a dream bubble, like dew and like electricity. should be viewed as such "
61,True,309307312714161841707676691536202064588,768,50,474689.8043925352,2024-05-19 05:06:36.286971,2024-05-19 05:07:18.302612,42.015641,"black red and gold baroque detailed filigree bdsm collar!!!!! worn around the neck, warhammer concept art "
62,True,258517062356141388078102662469264840949,768,50,492140.9613976565,2024-05-19 05:06:53.736883,2024-05-19 05:07:36.357755,42.620872,"portrait of man and ghost outside office building, cynical realism, painterly, yoshitaka amano, miles johnston, moebius, beautiful lighting, miles johnston, klimt, tendrils, in the style of, louise zhang, victor charreton, james jean, two figures "
64,True,337533362154462575272002708283351944499,768,50,502314.6678158448,2024-05-19 05:07:03.913172,2024-05-19 05:07:36.359740,32.446568,"spritesheet game asset vector art, smooth style beeple, by thomas kinkade hearstone league of legends dofus overwatch "
63,True,38223187306970863190841832033042233003,1024,50,499787.8115343606,2024-05-19 05:07:01.384914,2024-05-19 05:07:44.651519,43.266605,"black red and gold baroque detailed filigree carpet, flat texture design, warhammer concept art "
65,True,317481001709194405826639404956178218780,512,50,511388.3827022288,2024-05-19 05:07:12.987312,2024-05-19 05:07:54.754719,41.767407,"an elegant goddess, flowing lightpainting swirling around her, highly detailed, photorealistic, surrounded by lake, reflections, smooth, sharp focus, ultrawide, art by lindsay adler and dani olivier and michael bosanko "
66,True,256100966754803911792722366052938421075,768,50,524446.0960359806,2024-05-19 05:07:26.045234,2024-05-19 05:08:08.155017,42.109783,"portrait of woman with rainbow face in white fur coat, cynical realism, peter furguson painterly, yoshitaka amano, miles johnston, moebius, beautiful lighting, miles johnston, klimt, tendrils, in the style of, louise zhang, victor charreton, james jean, two figures, terrence malick "
67,True,335203593577928808073771657807662148609,1024,50,534720.9797300439,2024-05-19 05:07:36.327170,2024-05-19 05:08:20.252002,43.924832,"jesse pinkman as a bodybuilder "
68,True,330841689950213258537261502885340733865,1024,50,541654.6568624625,2024-05-19 05:07:43.253332,2024-05-19 05:08:27.082803,43.829471,"a young greek god wearing modern clothing. fashion. character design. realistic. sharp focus. elaborate. highly detailed. cumulonimbus. surrealism. trending on artstation. by bussiere. krenz cushart sachin teng. rhads. "
69,True,129928132425026474283481536589234821755,1024,50,549597.9502152476,2024-05-19 05:07:51.195608,2024-05-19 05:08:34.928349,43.732741,"spritesheet game asset vector art, smooth style beeple, by thomas kinkade hearstone league of legends dofus overwatch "
70,True,76009801867276802372834731612888973094,512,50,558523.6931298836,2024-05-19 05:08:00.120575,2024-05-19 05:08:41.636506,41.515931,"man with vr headset inside retro mall, in the style of lisa yuskavage, dustin yellin, miles johnston, keita morimoto, kuroda seiki, ozabu, john william godward, painterly, yoshitaka amano, moebius, beautiful lighting, miles johnston, klimt, louise zhang, james jean, terrence malick screenshots, ghibli"
71,True,233867533667677481101242894966226846118,768,50,567625.7332020329,2024-05-19 05:08:09.222541,2024-05-19 05:08:51.849239,42.626698,"cockatoo cobra alien costume, portrait, highly detailed, starwars, trending on artstation, characterdesign, sharp focus, illustration, digital matte painting, art by greg rutkowski "
72,True,6065619665141280873836545361076491821,512,50,573620.6592388044,2024-05-19 05:08:15.221911,2024-05-19 05:08:56.208170,40.986259,"spritesheet game asset vector art, smooth style beeple, by thomas kinkade hearstone league of legends dofus overwatch "
74,True,63104677414042981904069311017239006118,1024,50,587277.9739719155,2024-05-19 05:08:28.875904,2024-05-19 05:09:04.327968,35.452064,"cadaques church painted by van gogh "
73,True,28815053715691696241041627270172800405,1024,50,578196.1170247045,2024-05-19 05:08:19.797325,2024-05-19 05:09:04.332358,44.535033,"black red and gold baroque detailed filigree prosthetic warhammer concept art "
76,True,19378841890543750699914909196561784538,512,50,604856.7228308343,2024-05-19 05:08:46.456629,2024-05-19 05:09:11.670320,25.213691,"perfectly symmetrical black red and gold baroque detailed filigree bdsm choker neckwear warhammer concept art, uv unwrapped texture, cgsociety "
75,True,216936997388592209167309823745800559054,512,50,593750.6233225436,2024-05-19 05:08:35.347502,2024-05-19 05:09:11.671811,36.324309,"dreamlike nightmare watercolor painting cute fumo plush girl in tattered ghostly robes in the flooded watchtower of a fallen civilization, long glowing wisps of trailing volumetric smoke, runic markings, deep focal depth f / 2. 8, vray "
77,True,185723075488400411749411494213990574703,512,50,617398.7829809965,2024-05-19 05:08:58.996601,2024-05-19 05:09:11.673215,12.676614,"2 0 megapixels, 3 2 k definition, light from below, fashion photography, elegant, precise intricate dinosaur, precise intricate award winning best quality close up photo by peter lindbergh of a best quality anthropomorphic dinosaur wearing sitting on a banker's chair, ultradetailed, ultrafine detail "
78,True,187181228457895579749654313125152437690,1024,50,630025.4911030366,2024-05-19 05:09:11.623885,2024-05-19 05:09:23.765316,12.141431,"galaxy jellyfish flying around emma watson angel, jellyfish floating in space, 2 d artwork by dom qwek, full side view, trending on polycount, artstation, 3 d modeling trident, hd, vray, 8 k, sharp high quality artwork in style of greg rutkowski, concept art, blizzard warcraft artwork, hearthstone card artwork "
79,True,325457995079513553581484490849402660850,1024,50,640852.0346460888,2024-05-19 05:09:22.454212,2024-05-19 05:10:06.002490,43.548278,"perfectly symmetrical black red and gold baroque detailed filigree fractal fantasy warhammer concept art, uv unwrapped texture, cgsociety "
80,True,339987786506341162963066026079494428017,512,50,649685.6391069632,2024-05-19 05:09:31.285058,2024-05-19 05:10:12.629889,41.344831,"tardigrade alien costume, portrait, highly detailed, starwars, trending on artstation, characterdesign, sharp focus, illustration, digital matte painting, art by greg rutkowski "
81,True,210673552110123687297808291366400086763,512,50,660057.2030500134,2024-05-19 05:09:41.655985,2024-05-19 05:10:12.632406,30.976421,"textless, schlieren, cinecolor, megapixel, perfectionism, crepuscular rays, natural lighting, sunlight, scattering, caustics, weta digital, vapor, hdr, mordancage, insanely detailed intricate, hypermaximalist, elegant, ornate, hyper realistic, super detailed, figures in the dark during sunrise "
82,True,238428078641989462883226325539936168136,1024,50,667720.4089290923,2024-05-19 05:09:49.325485,2024-05-19 05:10:33.669595,44.34411,"textless, schlieren, cinecolor, hdr perfectionism, crisp natural lighting, sunlight, scattering, crepuscular rays, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
83,True,182969405793872906105359836942402650960,1024,50,674715.8990673424,2024-05-19 05:09:56.312669,2024-05-19 05:10:42.129171,45.816502,"epic wondrous priceless aesthetically beautiful painting of fairytale castle towers rise above a tangled hedge of briars and roses, floral historical art, roses from the renaissance, trending on artstation, by a genius landscape artist "
84,True,166018665672984092194840189233381082946,768,50,678311.3282442694,2024-05-19 05:09:59.910954,2024-05-19 05:10:42.986951,43.075997,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, crepuscular rays, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
85,True,280394074310383653026821762791982086146,512,50,686942.362280395,2024-05-19 05:10:08.541856,2024-05-19 05:10:52.087420,43.545564,"perfectly symmetrical black red and gold art deco detailed filigree roman legion banner standard, warhammer concept art, uv unwrapped texture, cgsociety "
86,True,336583785590099333163938783010246425248,512,50,691973.1005652283,2024-05-19 05:10:13.570315,2024-05-19 05:10:52.089686,38.519371,"epic wondrous priceless aesthetically beautiful painting of fairytale castle towers rise above a tangled hedge of briars and roses, floral historical art, roses from the renaissance, trending on artstation, by a genius landscape artist "
87,True,246919483337068332151572509218299698643,1024,50,697007.0097346351,2024-05-19 05:10:18.603976,2024-05-19 05:11:03.061438,44.457462,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, crepuscular rays, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
88,True,106013207173469209308671917522225172779,1024,50,707006.5718453337,2024-05-19 05:10:28.609805,2024-05-19 05:11:12.813304,44.203499,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, crepuscular rays, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
89,True,90245874042976046477356453267806646441,768,50,715830.9617441987,2024-05-19 05:10:37.431332,2024-05-19 05:11:20.894911,43.463579,"epic wondrous priceless aesthetically beautiful painting of fairytale castle towers rise above a tangled hedge of briars and roses, floral historical art, roses from the renaissance, trending on artstation, by a genius landscape artist "
90,True,136383031967165679083991537773330018148,1024,50,727216.1554464905,2024-05-19 05:10:48.813951,2024-05-19 05:11:31.758716,42.944765,"shark alien costume, portrait, highly detailed, starwars, trending on artstation, characterdesign, sharp focus, illustration, digital matte painting, art by greg rutkowski "
92,True,194429527349137591492618556428250716348,512,50,740238.5064151777,2024-05-19 05:11:01.839973,2024-05-19 05:11:39.138684,37.298711,"darkness surrounds me, head in dark clouds, headache, no way out, stuck in a loop, endless suffering "
91,True,289717830907404408683147035174736555446,512,50,735529.8302679841,2024-05-19 05:10:57.126014,2024-05-19 05:11:39.140877,42.014863,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, crepuscular rays, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
93,True,126256909303147073091933433368464289408,512,50,756368.4243778854,2024-05-19 05:11:17.964375,2024-05-19 05:11:39.142179,21.177804,"epic wondrous priceless aesthetically beautiful painting of fairytale castle towers rise above a tangled hedge of briars and roses, floral historical fantasy art, roses from the renaissance, trending on artstation, by a genius landscape artist "
94,True,243214867222759203251835811985407810435,512,50,761061.8116974324,2024-05-19 05:11:22.660163,2024-05-19 05:11:39.143207,16.483044,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, crepuscular rays, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
95,True,228786830150974159374781231347102321784,768,50,769840.8989706812,2024-05-19 05:11:31.445373,2024-05-19 05:12:13.322102,41.876729,"koifish alien costume, portrait, highly detailed, starwars, trending on artstation, characterdesign, sharp focus, illustration, digital matte painting, art by greg rutkowski "
