index,success,request_id,resolution,step,delay_time,start_time,end_time,time_consumption,prompt
11,True,10545152717813609574699662685413078400,512,50,13787.13174687884,2024-05-19 04:36:19.729141,2024-05-19 04:36:40.973729,21.244588,"a werewolf riding in a gondola, 8 k, vacation photo, trending online, award - winning, "
15,False,None,512,50,20726.58111714406,2024-05-19 04:36:26.669339,2024-05-19 04:36:42.161147,15.491808,"roulette wheel made from pizza "
13,False,None,256,50,18517.70249288828,2024-05-19 04:36:24.461453,2024-05-19 04:36:42.161631,17.700178,"portrait of a beautiful host from westworld, painting by daniel sprick and jeremy mann and lucien freud and james jean, cinematic lighting, hyperrealism, high resolution, 4 k "
17,False,None,256,50,22686.75734103658,2024-05-19 04:36:28.628458,2024-05-19 04:36:42.162047,13.533589,"ice cream sunday, delicious, glistening, chocolate sauce, marshmallows, highly detailed, super micro, octane render, 8 k, 3 d rendering, close - up view, fill - in light, bokeh "
16,False,None,256,50,21959.42309493354,2024-05-19 04:36:27.901671,2024-05-19 04:36:42.162597,14.260926,"great space pilgrimage, highly detailed, masterpiece, concept art, illustration, journey, scifi, beautiful, deep, thought provoking, trending on artstation, art by stuart lippincott and paul chadeisson "
14,False,None,512,50,19146.293491145247,2024-05-19 04:36:25.088161,2024-05-19 04:36:42.162990,17.074829,"bokeh "
12,True,35184308459330030752069436358113067974,768,50,16471.81579985049,2024-05-19 04:36:22.414219,2024-05-19 04:36:42.173204,19.758985,"ice cream sunday, delicious, glistening, chocolate sauce, marshmallows, highly detailed, super micro, octane render, 8 k, 3 d rendering, close - up view, fill - in light, bokeh "
18,False,None,768,50,24270.327396394216,2024-05-19 04:36:30.213027,2024-05-19 04:36:48.165881,17.952854,"a swarm of wild bees demonstrating against earth pollution, realistic bee insects holding a demonstration sign on a bavarian alpine farmer fields, field flowers, sunset, dramatic angle, hopeless, dynamic pose, mountains in the background, 8 k hdr pixiv dslr photo by makoto shinkai ilya kuvshinov and wojtek fus "
23,False,None,512,50,28800.95959241504,2024-05-19 04:36:34.742317,2024-05-19 04:36:48.166489,13.424172,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
20,False,None,768,50,26554.830350554243,2024-05-19 04:36:32.497714,2024-05-19 04:36:48.167068,15.669354,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, crepuscular rays, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
19,True,222154028468986804759172016545900289948,512,50,25582.946460831117,2024-05-19 04:36:31.524583,2024-05-19 04:36:48.171664,16.647081,"portrait of goth 6 ix 9 ine with facial tattoos as dc superhero, fantasy 9 0 s noir painting, realism, extremely detailed, 8 k "
24,False,None,768,50,29225.017372656195,2024-05-19 04:36:35.166715,2024-05-19 04:36:54.553704,19.386989,"gothic 6 ix 9 ine as joker, nolan movie style, photorealistic portrait, extremely detailed, thriller, 8 k, digital quality "
26,False,None,768,50,31996.254151297275,2024-05-19 04:36:37.937768,2024-05-19 04:36:54.554314,16.616546,"fantasy art of a baby angel with m 4 a 1, haven "
27,False,None,512,50,32875.49630832002,2024-05-19 04:36:38.817682,2024-05-19 04:36:54.554741,15.737059,"johnny got his gun, 8 k, stock photography, detailed, high res, professional, award - winning, "
22,False,None,768,50,28699.77305711313,2024-05-19 04:36:34.642081,2024-05-19 04:36:54.555354,19.913273,"portrait of a beautiful host from westworld by daniel sprick and lucien freud and james jean, cinematic lighting, hyperrealism, high resolution, 4 k "
21,False,None,768,50,27705.29500780096,2024-05-19 04:36:33.646921,2024-05-19 04:36:54.555753,20.908832,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, crepuscular rays, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
25,True,254913694727545093198485660979771908322,512,50,30273.77260504976,2024-05-19 04:36:36.216656,2024-05-19 04:36:54.559631,18.342975,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
31,False,None,512,50,41366.17631494944,2024-05-19 04:36:47.308187,2024-05-19 04:36:59.779158,12.470971,"ice cream sunday, delicious, glistening, chocolate sauce, marshmallows, highly detailed, octane render, 8 k, 3 d rendering, close - up view "
28,False,None,768,50,36149.60047209697,2024-05-19 04:36:42.091835,2024-05-19 04:36:59.779723,17.687888,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
30,False,None,512,50,39631.89064193152,2024-05-19 04:36:45.573247,2024-05-19 04:36:59.780298,14.207051,"portrait of a beautiful host from westworld, painting by daniel sprick and lucien freud, cinematic lighting, hyperrealism, high resolution, 4 k "
29,True,66084695301417009303334072342972952818,256,50,38849.78925493684,2024-05-19 04:36:44.794066,2024-05-19 04:36:59.846275,15.052209,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
33,False,None,768,50,42388.53009215181,2024-05-19 04:36:48.329842,2024-05-19 04:37:05.738287,17.408445,"kodak portra 4 0 0, flashlight, muted colours, 1 9 2 0 s style, long shot, a large large square square picture frame near by a window, vivid photo of a room with concrete walls, tiny gaussian blur, haze, depth of field, 1 9 6 0 s bauhaus style scandinavian metal furniture "
32,False,None,768,50,41506.44103906541,2024-05-19 04:36:47.447542,2024-05-19 04:37:05.738905,18.291363,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, vapor, hdr, mordancage, weta, insanely detailed intricate, hypermaximalist, elegant, light semi - distant figures in the dark during sunrise, ornate, hyper realistic, super detailed "
35,False,None,256,50,45019.42878341892,2024-05-19 04:36:50.962705,2024-05-19 04:37:05.739337,14.776632,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, vapor, hdr, mordancage, weta, insanely detailed intricate, hypermaximalist, elegant, light semi - distant figures in the dark during sunrise in a glade, ornate, hyper realistic, super detailed "
34,True,331169402829751570695978192129582579578,512,50,43058.21734377635,2024-05-19 04:36:49.000617,2024-05-19 04:37:05.742861,16.742244,"portrait of a beautiful host from westworld, painting by daniel sprick and lucien freud and william bouguereau, cinematic lighting, high resolution, 4 k "
38,False,None,512,50,49335.63155641806,2024-05-19 04:36:55.277395,2024-05-19 04:37:09.884871,14.607476,"great old ones, yog - sothoth, r'lyeh, shub - niggurath, tentacles horrors lovecraft, cosmic horror, close up dragon eyes orb glow iridescent, psycho nebula colors, galaxy nebula planets, photoluminescence reflective spectral colors, award winning photograph, unreal engine, realism "
36,False,None,768,50,46689.126984445385,2024-05-19 04:36:52.632501,2024-05-19 04:37:09.885441,17.25294,"portrait of a beautiful host from westworld, painting by daniel sprick and william bouguereau, cinematic lighting, hyperrealism, high resolution, 4 k "
37,True,233624399348878296582201797540771613323,512,50,48998.98799063969,2024-05-19 04:36:54.941034,2024-05-19 04:37:10.568682,15.627648,"sarcandra glabra "
40,False,None,512,50,54079.45647647742,2024-05-19 04:37:00.022274,2024-05-19 04:37:15.517595,15.495321,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, vapor, hdr, mordancage, weta, insanely detailed intricate, hypermaximalist, elegant, light semi - distant figures in the dark during sunrise in an enchanted glade, ornate, hyper realistic, super detailed "
41,False,None,256,50,55056.17868509994,2024-05-19 04:37:00.998330,2024-05-19 04:37:15.518179,14.519849,"victorian style ballerina party in the hall of mirrors "
39,True,12451567178849957661726121307052313815,512,50,52996.10647209457,2024-05-19 04:36:58.942039,2024-05-19 04:37:15.523566,16.581527,"casino interior environment concept art, casino gaming interior environment concept art wide angle for 3 d game art unity, award winning artstation "
43,False,None,768,50,57899.6527391264,2024-05-19 04:37:03.842357,2024-05-19 04:37:22.343702,18.501345,"flower of sarcandra glabra, encyclopedia "
44,False,None,512,50,60139.413475581416,2024-05-19 04:37:06.081160,2024-05-19 04:37:22.344366,16.263206,"great old ones, yog - sothoth, r'lyeh, shub - niggurath, tentacles horrors lovecraft, cosmic horror, close up dragon eyes orb glow iridescent, psycho nebula colors, galaxy nebula planets, photoluminescence reflective spectral colors, award winning photograph, unreal engine, realism, picture taken by gammell "
42,True,171899891583534683274114920215593829249,512,50,57265.96451680431,2024-05-19 04:37:03.209637,2024-05-19 04:37:22.349926,19.140289,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, vapor, hdr, mordancage, weta, insanely detailed intricate, hypermaximalist, elegant, light semi - distant figures in the dark during sunrise in a glade, ornate, hyper realistic, super detailed "
47,True,260070288142469402565717453546431569327,512,50,67847.84978064042,2024-05-19 04:37:13.790512,2024-05-19 04:37:34.905928,21.115416,"an elegant goddess with luminous hair, flowing lightpainting swirling around her, highly detailed, photorealistic, neon rim lighting, surrounded by lake, reflections, smooth, sharp focus, ultrawide, final fantasy, art by irakli nadar and lindsay adler and dani olivier and michael bosanko and adolphe bouguereau "
48,False,None,512,50,69428.26484069364,2024-05-19 04:37:15.371252,2024-05-19 04:37:35.476641,20.105389,"textless, cinecolor, textless, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, vapor, hdr, mordancage, weta, insanely detailed intricate, hypermaximalist, elegant, light dark semi - distant figures in the dark during sunrise in an enchanted palace, ornate, hyper realistic, super detailed "
52,False,None,768,50,72331.95807482555,2024-05-19 04:37:18.273708,2024-05-19 04:37:35.477182,17.203474,"hibiscus rosa - sinensis infographic "
46,False,None,768,50,66414.68714957511,2024-05-19 04:37:12.356976,2024-05-19 04:37:35.477597,23.120621,"textless, cinecolor, textless, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, vapor, hdr, mordancage, weta, insanely detailed intricate, hypermaximalist, elegant, light dark semi - distant figures in the dark during sunrise in an enchanted glade, ornate, hyper realistic, super detailed "
49,False,None,512,50,70724.96814148274,2024-05-19 04:37:16.668809,2024-05-19 04:37:35.478009,18.8092,"an elegant goddess with luminous hair, flowing lightpainting swirling around her, highly detailed, photorealistic, neon rim lighting, surrounded by lake, reflections, smooth, sharp focus, ultrawide, final fantasy, art by irakli nadar and lindsay adler and dani olivier and michael bosanko and adolphe bouguereau "
50,False,None,512,50,71714.70562568262,2024-05-19 04:37:17.656994,2024-05-19 04:37:35.478611,17.821617,"ice cream sunday, delicious, glistening, chocolate sauce, marshmallows, highly detailed, octane render, 8 k, ultra fine hyper realistic detailed, neon rim lighting, reflections, smooth, sharp focus, 3 d rendering "
51,False,None,512,50,72280.2464583421,2024-05-19 04:37:18.222656,2024-05-19 04:37:35.479009,17.256353,"the temple of artemis at ephesus, ceremony in honor of the goddess artemis, isometric view 4 5 degree, so beautiful, by lliam brazier, petros afshar, peter mohrbacher and victo ngai, contest winner on behance "
45,True,210199235984202815560440281198171489217,768,50,66054.0024414569,2024-05-19 04:37:11.996425,2024-05-19 04:37:35.490579,23.494154,"painting of a victorian style ballerina party in the hall of mirrors, impressionism "
53,False,None,768,50,75338.57966047894,2024-05-19 04:37:21.283680,2024-05-19 04:37:41.681962,20.398282,"an elegant goddess with luminous hair, flowing lightpainting swirling around her, highly detailed, photorealistic, neon rim lighting, surrounded by lake, reflections, smooth, sharp focus, ultrawide, final fantasy, art by irakli nadar and lindsay adler and dani olivier and michael bosanko and adolphe bouguereau "
57,False,None,512,50,80401.12247268546,2024-05-19 04:37:26.342744,2024-05-19 04:37:41.682573,15.339829,"happy adriana lima, by mark ryden "
56,False,None,768,50,79789.66977489155,2024-05-19 04:37:25.732903,2024-05-19 04:37:41.683026,15.950123,"an elegant goddess with luminous hair, flowing lightpainting swirling around her, highly detailed, photorealistic, neon rim lighting, surrounded by lake, reflections, smooth, sharp focus, ultrawide, final fantasy, art by irakli nadar and lindsay adler and dani olivier and michael bosanko and adolphe bouguereau "
55,False,None,512,50,78609.40136300024,2024-05-19 04:37:24.552547,2024-05-19 04:37:41.683669,17.131122,"hibiscus rosa - sinensis, hand painted "
59,False,None,256,50,82071.79211243086,2024-05-19 04:37:28.013754,2024-05-19 04:37:41.684088,13.670334,"cute fumo plush horned deer girl in the verdant bluff of the flooded heavenly graveyard, melted film, thick mist blowing in the wind, gothic light wraith ghost maiden in tattered robes, milky white wisps of smoky wraiths, deep zoom nikon f / 2. 8, bokeh, volumetric fog in uneven medium, sepia vignette with scratches, vray "
58,False,None,512,50,81404.78465496967,2024-05-19 04:37:27.347059,2024-05-19 04:37:41.684527,14.337468,"an elegant goddess, flowing lightpainting swirling around her, highly detailed, photorealistic, surrounded by lake, reflections, smooth, sharp focus, ultrawide, art by lindsay adler and dani olivier and michael bosanko "
54,True,123241446622434069633469298045889586812,512,50,76768.2764151593,2024-05-19 04:37:22.710430,2024-05-19 04:37:41.687034,18.976604,"the temple of artemis at ephesus, ceremony in honor of the goddess artemis, so beautiful, by lliam brazier, petros afshar, peter mohrbacher and victo ngai, contest winner on behance "
61,False,None,768,50,84175.16323194963,2024-05-19 04:37:30.116914,2024-05-19 04:37:46.487561,16.370647,"black red and gold baroque detailed filigree bdsm collar!!!!! worn around the neck, warhammer concept art "
64,False,None,256,50,86239.08840061043,2024-05-19 04:37:32.181994,2024-05-19 04:37:46.488336,14.306342,"spritesheet game asset vector art, smooth style beeple, by thomas kinkade hearstone league of legends dofus overwatch "
63,False,None,768,50,84634.4937798269,2024-05-19 04:37:30.576399,2024-05-19 04:37:46.488868,15.912469,"black red and gold baroque detailed filigree carpet, flat texture design, warhammer concept art "
62,False,None,512,50,84477.82226854707,2024-05-19 04:37:30.419287,2024-05-19 04:37:46.489595,16.070308,"portrait of man and ghost outside office building, cynical realism, painterly, yoshitaka amano, miles johnston, moebius, beautiful lighting, miles johnston, klimt, tendrils, in the style of, louise zhang, victor charreton, james jean, two figures "
65,False,None,512,50,86269.18687436942,2024-05-19 04:37:32.211092,2024-05-19 04:37:46.490043,14.278951,"an elegant goddess, flowing lightpainting swirling around her, highly detailed, photorealistic, surrounded by lake, reflections, smooth, sharp focus, ultrawide, art by lindsay adler and dani olivier and michael bosanko "
60,True,74602626530445052811986016935576621690,256,50,83765.60538598654,2024-05-19 04:37:29.709390,2024-05-19 04:37:46.490655,16.781265,"everything is dharma, like a dream bubble, like dew and like electricity. should be viewed as such "
70,False,None,512,50,93041.952113335,2024-05-19 04:37:38.985863,2024-05-19 04:37:51.746477,12.760614,"man with vr headset inside retro mall, in the style of lisa yuskavage, dustin yellin, miles johnston, keita morimoto, kuroda seiki, ozabu, john william godward, painterly, yoshitaka amano, moebius, beautiful lighting, miles johnston, klimt, louise zhang, james jean, terrence malick screenshots, ghibli"
67,False,None,768,50,88949.62853201812,2024-05-19 04:37:34.891594,2024-05-19 04:37:51.747285,16.855691,"jesse pinkman as a bodybuilder "
68,False,None,512,50,90209.83435893376,2024-05-19 04:37:36.151739,2024-05-19 04:37:51.747735,15.595996,"a young greek god wearing modern clothing. fashion. character design. realistic. sharp focus. elaborate. highly detailed. cumulonimbus. surrealism. trending on artstation. by bussiere. krenz cushart sachin teng. rhads. "
66,True,52707641292731927156298302613962326933,256,50,88516.23211240255,2024-05-19 04:37:34.460329,2024-05-19 04:37:51.748799,17.28847,"portrait of woman with rainbow face in white fur coat, cynical realism, peter furguson painterly, yoshitaka amano, miles johnston, moebius, beautiful lighting, miles johnston, klimt, tendrils, in the style of, louise zhang, victor charreton, james jean, two figures, terrence malick "
71,False,None,768,50,94843.81244801808,2024-05-19 04:37:40.785472,2024-05-19 04:37:56.366405,15.580933,"cockatoo cobra alien costume, portrait, highly detailed, starwars, trending on artstation, characterdesign, sharp focus, illustration, digital matte painting, art by greg rutkowski "
69,True,184164343914019679031149791456132854587,768,50,91637.70185587333,2024-05-19 04:37:37.580335,2024-05-19 04:37:56.981227,19.400892,"spritesheet game asset vector art, smooth style beeple, by thomas kinkade hearstone league of legends dofus overwatch "
74,False,None,768,50,100388.88827402846,2024-05-19 04:37:46.332150,2024-05-19 04:38:01.730872,15.398722,"cadaques church painted by van gogh "
72,False,None,768,50,97407.0402011566,2024-05-19 04:37:43.350772,2024-05-19 04:38:01.731467,18.380695,"spritesheet game asset vector art, smooth style beeple, by thomas kinkade hearstone league of legends dofus overwatch "
73,True,207817305933328126496384997706500610057,512,50,99360.49993814684,2024-05-19 04:37:45.303943,2024-05-19 04:38:01.736069,16.432126,"black red and gold baroque detailed filigree prosthetic warhammer concept art "
77,False,None,512,50,105721.88390068932,2024-05-19 04:37:51.663903,2024-05-19 04:38:06.056112,14.392209,"2 0 megapixels, 3 2 k definition, light from below, fashion photography, elegant, precise intricate dinosaur, precise intricate award winning best quality close up photo by peter lindbergh of a best quality anthropomorphic dinosaur wearing sitting on a banker's chair, ultradetailed, ultrafine detail "
75,False,None,512,50,103402.41985256536,2024-05-19 04:37:49.346443,2024-05-19 04:38:06.056865,16.710422,"dreamlike nightmare watercolor painting cute fumo plush girl in tattered ghostly robes in the flooded watchtower of a fallen civilization, long glowing wisps of trailing volumetric smoke, runic markings, deep focal depth f / 2. 8, vray "
76,True,92971223482946690974352819581956448462,256,50,103622.16853725868,2024-05-19 04:37:49.563874,2024-05-19 04:38:06.060207,16.496333,"perfectly symmetrical black red and gold baroque detailed filigree bdsm choker neckwear warhammer concept art, uv unwrapped texture, cgsociety "
78,True,57888363400245456661638001548396605038,512,50,111023.5222864089,2024-05-19 04:37:56.965519,2024-05-19 04:38:13.678623,16.713104,"galaxy jellyfish flying around emma watson angel, jellyfish floating in space, 2 d artwork by dom qwek, full side view, trending on polycount, artstation, 3 d modeling trident, hd, vray, 8 k, sharp high quality artwork in style of greg rutkowski, concept art, blizzard warcraft artwork, hearthstone card artwork "
80,True,4769392068849284299293759988421812024,512,50,115687.276384917,2024-05-19 04:38:01.629319,2024-05-19 04:38:13.684507,12.055188,"tardigrade alien costume, portrait, highly detailed, starwars, trending on artstation, characterdesign, sharp focus, illustration, digital matte painting, art by greg rutkowski "
79,True,96745698031644885828280119159878800621,512,50,114941.17049121854,2024-05-19 04:38:00.886419,2024-05-19 04:38:13.685712,12.799293,"perfectly symmetrical black red and gold baroque detailed filigree fractal fantasy warhammer concept art, uv unwrapped texture, cgsociety "
81,True,328194877354345502323768606909617344328,768,50,121100.47586060344,2024-05-19 04:38:07.042798,2024-05-19 04:38:29.986677,22.943879,"textless, schlieren, cinecolor, megapixel, perfectionism, crepuscular rays, natural lighting, sunlight, scattering, caustics, weta digital, vapor, hdr, mordancage, insanely detailed intricate, hypermaximalist, elegant, ornate, hyper realistic, super detailed, figures in the dark during sunrise "
82,True,16105503892915824652289908619507410512,256,50,124336.80097519953,2024-05-19 04:38:10.282198,2024-05-19 04:38:32.782690,22.500492,"textless, schlieren, cinecolor, hdr perfectionism, crisp natural lighting, sunlight, scattering, crepuscular rays, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
84,True,163736125898285278662268957283285561786,256,50,126048.50309001347,2024-05-19 04:38:11.991739,2024-05-19 04:38:32.785547,20.793808,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, crepuscular rays, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
83,True,2773495035117490483400879845609260152,768,50,124817.6438042596,2024-05-19 04:38:10.761399,2024-05-19 04:38:33.853052,23.091653,"epic wondrous priceless aesthetically beautiful painting of fairytale castle towers rise above a tangled hedge of briars and roses, floral historical art, roses from the renaissance, trending on artstation, by a genius landscape artist "
85,True,55756820171186759798803174190713514530,512,50,127036.2494685418,2024-05-19 04:38:12.979367,2024-05-19 04:38:34.140998,21.161631,"perfectly symmetrical black red and gold art deco detailed filigree roman legion banner standard, warhammer concept art, uv unwrapped texture, cgsociety "
86,True,234764344485228478181007944617314701617,512,50,129361.61048213842,2024-05-19 04:38:15.305268,2024-05-19 04:38:35.816320,20.511052,"epic wondrous priceless aesthetically beautiful painting of fairytale castle towers rise above a tangled hedge of briars and roses, floral historical art, roses from the renaissance, trending on artstation, by a genius landscape artist "
95,False,None,256,50,137220.69161499094,2024-05-19 04:38:23.162789,2024-05-19 04:38:36.407923,13.245134,"koifish alien costume, portrait, highly detailed, starwars, trending on artstation, characterdesign, sharp focus, illustration, digital matte painting, art by greg rutkowski "
91,False,None,768,50,134898.78608328267,2024-05-19 04:38:20.843244,2024-05-19 04:38:36.408273,15.565029,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, crepuscular rays, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
89,False,None,768,50,130559.93815172394,2024-05-19 04:38:16.502179,2024-05-19 04:38:36.408548,19.906369,"epic wondrous priceless aesthetically beautiful painting of fairytale castle towers rise above a tangled hedge of briars and roses, floral historical art, roses from the renaissance, trending on artstation, by a genius landscape artist "
88,False,None,512,50,129930.83792176165,2024-05-19 04:38:15.872637,2024-05-19 04:38:36.408783,20.536146,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, crepuscular rays, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
90,False,None,256,50,132626.6584302645,2024-05-19 04:38:18.570086,2024-05-19 04:38:36.409181,17.839095,"shark alien costume, portrait, highly detailed, starwars, trending on artstation, characterdesign, sharp focus, illustration, digital matte painting, art by greg rutkowski "
93,False,None,256,50,136480.16154942827,2024-05-19 04:38:22.422031,2024-05-19 04:38:36.409435,13.987404,"epic wondrous priceless aesthetically beautiful painting of fairytale castle towers rise above a tangled hedge of briars and roses, floral historical fantasy art, roses from the renaissance, trending on artstation, by a genius landscape artist "
94,False,None,256,50,137162.1491334005,2024-05-19 04:38:23.104964,2024-05-19 04:38:36.409654,13.30469,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, crepuscular rays, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
87,True,67269761456008658772118329841183847504,768,50,129829.1550239117,2024-05-19 04:38:15.771492,2024-05-19 04:38:36.419949,20.648457,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, crepuscular rays, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
96,False,None,512,50,141727.11386157933,2024-05-19 04:38:27.673088,2024-05-19 04:38:41.037860,13.364772,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, crepuscular rays, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
92,True,11342132361389010924428313563919685432,768,50,135684.0351045337,2024-05-19 04:38:21.626259,2024-05-19 04:38:41.051847,19.425588,"darkness surrounds me, head in dark clouds, headache, no way out, stuck in a loop, endless suffering "
97,True,270816478580274420274292007339466425289,256,50,145397.1599018471,2024-05-19 04:38:31.340143,2024-05-19 04:38:46.620711,15.280568,"textless, schlieren, cinecolor, imax, hdr perfectionism, crisp natural lighting, sunlight, scattering, crepuscular rays, vapor, hdr, mordancage, weta, insanely detailed intricate, light semi - distant figures in the dark during sunrise, hypermaximalist, elegant, ornate, hyper realistic, super detailed "
99,True,133480884885813373120717729584276768778,256,50,147696.470448615,2024-05-19 04:38:33.639196,2024-05-19 04:38:46.622782,12.983586,"spritesheet game asset vector art, smooth style beeple, by thomas kinkade hearstone league of legends dofus overwatch "
